"","kcat","km","phi","rel_phi","mu","convergence","f.TC","f.TC2","f.ATPS","f.EAA","f.ENT","f.RNAP","f.DNAP","f.R","v.TC","v.TC2","v.ATPS","v.EAA","v.ENT","v.RNAP","v.DNAP","v.R","p.TC","p.TC2","p.ATPS","p.EAA","p.ENT","p.RNAP","p.DNAP","p.R","c.x_C","c.x_W","c.C","c.AA","c.NT","c.ATP","c.RNA","c.DNA","c.P"
"166",50.7,0.1,0.38,18129123035190243328,0.0586183779152857,4,1.04456901541317,2.32614837946472e-17,0.0891380307948473,0.0791200287232129,0.103439602048665,0.0300229830436141,0.0436809906018205,0.00349595916161535,13.8381927347237,3.08162401235552e-16,1.18087865132102,1.04816263022661,1.37034234065076,0.397737075960022,0.578674992147412,0.046313604900506,0.300236923238581,6.15123788499895e-18,0.064512049318655,0.110348068078452,0.0295678319462126,0.108038694396815,0.0253609200917794,0.152022283454573,10,1e-05,187.526468503946,6.72924954667685,6.72025201913003,7.5768451194129,6.7851941678568,9.87190387601143,0.790086770525068
"167",50.7,0.1,0.37,17652040850053656576,0.0651551583719306,4,1.04629707092741,3.74036886231652e-17,0.0925941417938988,0.0824123632646947,0.107899244099847,0.0321957697370458,0.0452167471408169,0.00399743073451833,15.4067932074419,5.50771775841696e-16,1.36345482987415,1.21352747115147,1.58882346828339,0.474084827603895,0.665819576551303,0.0588624305649705,0.334269675112152,1.0993970062415e-17,0.0744929999045604,0.127768800265793,0.0338163272765502,0.125757548935672,0.0284958495003688,0.178818145006047,10,1e-05,185.938314761398,6.92910549606563,6.89000035216849,7.84393123685378,7.27624396057236,10.2189848538246,0.903419346001143
"168",50.7,0.1,0.36,17174958664917071872,0.072337912241527,4,1.04812223421529,1.11022291320203e-24,0.0962444684316376,0.0858938765531695,0.112577930740335,0.0345163999561278,0.0468007320346667,0.00456941001624366,17.1350881685353,1.81503329320055e-23,1.57344000391769,1.40422471714643,1.84046545917531,0.56428681426788,0.765115597768425,0.074702397249633,0.371767198922856,3.62299278267098e-25,0.0859739559444087,0.147861065487014,0.0386474139858977,0.146239353362864,0.0319917834971533,0.210205892470874,10,1e-05,184.263183409797,7.1366912137874,7.0649405173961,8.12482636530927,7.80070639008489,10.5769654398347,1.03268666367107
"169",50.7,0.1,0.35,16697876479780485120,0.0802144587553733,4,1.05005105201701,2.74427697060811e-17,0.10010210410085,0.0895772258019852,0.117484622873668,0.0369930048737103,0.0484335031712111,0.00522123870946086,19.0358165574904,4.97495363631093e-16,1.81469775876357,1.62389784270019,2.12981618851124,0.67062649319158,0.878025196806211,0.0946530571873135,0.413005881917937,9.93051818167704e-18,0.0991667736575092,0.17100983237069,0.0441328479738684,0.169873883245472,0.0358839239886691,0.246926805184008,10,1e-05,182.495823051551,7.3522669263261,7.24513395129673,8.42038529678356,8.36041910145853,10.9459717166937,1.17999994833815
"170",50.7,0.1,0.34,16220794294643900416,0.0888608469834322,4,1.05209694438068,3.86996018370903e-17,0.104193888025433,0.0934881680647962,0.122644339175966,0.0396421856596216,0.0501207172445993,0.00596575796646881,21.1287909825147,7.77186743759387e-16,2.09247911373872,1.8774809421598,2.46301124765932,0.796116231841389,1.00655188118452,0.119807641110478,0.458415583447065,1.5513445257319e-17,0.114359375878449,0.197736424730405,0.0503714716398836,0.197184691792201,0.0402235060306061,0.289970246903341,10,1e-05,180.624835459447,7.57678764811067,7.43120459741428,8.73249502141267,8.95913395907448,11.3272820972794,1.34826130042195
"171",50.7,0.1,0.33,15743712109507313664,0.0983443907137811,4,1.05427105063183,3.1965446177412e-18,0.10854210114496,0.0976480575709534,0.128074439026718,0.042477213187746,0.0518651291999017,0.00681657286072328,23.4320515714738,7.10458646175856e-17,2.4124385376802,2.17030935212111,2.84656100389278,0.944091416938027,1.15274566388303,0.151504005272127,0.508387706678918,1.41814839271761e-18,0.131862016750117,0.228604930755224,0.057465418849209,0.228731158950919,0.045060065533658,0.340434169005417,10,1e-05,178.64111112398,7.81085418879943,7.62345384042998,9.06266601407195,9.59985018043059,11.7215191991778,1.54054546652346
"172",50.7,0.1,0.32,15266629924370731008,0.108743187571872,4,1.05658716841543,1.43546490287862e-20,0.113174336817951,0.102083263340394,0.133796858429661,0.0455142328910761,0.0536706352258375,0.0077899622496469,25.9666444008733,3.52779285961646e-19,2.78136801894318,2.50879423646238,3.28818629324013,1.1185559847689,1.31900740548304,0.191445803696602,0.563378872602774,7.04183670736468e-21,0.152047512669826,0.264293451094527,0.0655352732530561,0.265177841443786,0.0504514647706228,0.399647052585608,10,1e-05,176.533341923804,8.05525183789637,7.82230981068101,9.41278476623409,10.2862166333832,12.1295635610393,1.7605314684202
"173",50.7,0.1,0.31,14789547739234144256,0.120143180283572,4,1.0590611441301,1.80457333503357e-19,0.118122288300431,0.106823962795495,0.13983605571484,0.0487713223430969,0.0555415362036635,0.00890504637580958,28.7560081173441,4.89984225728454e-18,3.20729874760579,2.9005225602883,3.7968787501275,1.32425644068328,1.50808371619958,0.241793013828715,0.623897612013382,9.78058815828381e-20,0.1753569295994,0.305604863215443,0.0747202566152199,0.307300785242517,0.0564630153287661,0.469197018918237,10,1e-05,174.288638959525,8.31085634083625,8.02824255998596,9.7850156226067,11.0223188495399,12.5523871820279,2.01254048093297
"174",50.7,0.1,0.3,14312465554097559552,0.132639098556811,4,1.06171125938091,2.00951305092201e-17,0.123422518783093,0.111904830902474,0.146219373350669,0.0522688025418814,0.0574825669964069,0.010184371141381,31.8263199080494,6.0238039912412e-16,3.69976726905811,3.35450803228278,4.38313572724703,1.5668324285066,1.72312250642449,0.305291152508736,0.690511871772275,1.20241311640117e-17,0.202314312709928,0.353493582248406,0.0851815396592351,0.356008660901366,0.0631685935704466,0.550989317090456,10,1e-05,171.892253321384,8.57864721183454,8.24176886159794,10.181853209174,11.8127493744652,12.991060141188,2.30166787795211
"175",50.7,0.1,0.29,1.3835383368961e+19,0.146335541070165,4,1.06455872029893,5.29048519191041e-17,0.129117440416655,0.11736590531648,0.152977502351801,0.0560295961256573,0.0594989738009653,0.0116546350758301,35.206907451915,1.74966038956511e-15,4.27015033412231,3.88150553623497,5.05924630067619,1.85300140588794,1.96774008248815,0.385440136534105,0.763857952605651,3.49250175589988e-17,0.233545243279894,0.409099140025838,0.0971062604010148,0.412368324267479,0.070651977487127,0.647318629070606,10,1e-05,169.327222662692,8.85972459063628,8.46345872809024,10.6061897085038,12.6626887243985,13.4467680790182,2.63394752713761
"176",50.7,0.1,0.28,13358301183824390144,0.161348227193901,4,1.06762825360468,1.64700574859265e-18,0.13525650692085,0.123253640917547,0.160145016584047,0.0600796725603201,0.0615965698788276,0.0133476003808508,38.9307432807993,6.00575694432706e-17,4.93208785943482,4.49440695933621,5.83963988146887,2.19078719670748,2.24610040136533,0.486716234875899,0.844651234889136,1.19881074056799e-18,0.269800316700201,0.473788527546541,0.110712411632245,0.47763631779616,0.0790084157314334,0.760960461776573,10,1e-05,166.573943716583,9.15532851191034,8.69394295674719,11.0613963700421,13.5780059986323,13.920824792615,3.01655768607229
"177",50.7,0.1,0.27,12881218998687805440,0.177805447792682,4,1.070948869328,5.1351605556613e-18,0.141897738911795,0.129622224923419,0.167761016647704,0.0644485861000022,0.0637818183993883,0.015301243241654,43.0350427799085,2.06351451991589e-16,5.70202316780366,5.20874353068465,6.74131392730733,2.58980399471224,2.56301058062686,0.61486563583895,0.933699153015767,4.1189868200208e-18,0.311985186296604,0.549210036579689,0.126254820626376,0.553297703128186,0.0883465125506709,0.895287560416502,10,1e-05,163.609637248298,9.46686266153015,8.9339183455188,11.551429326272,14.5653804586005,14.4146909582618,3.4580809726138
"178",50.7,0.1,0.26,12404136813551218688,0.195849756236064,4,1.07455480445578,8.92477701297498e-21,0.149109608829652,0.136535203518159,0.17586988609881,0.0691701150787275,0.0660619100515984,0.0175612179029555,47.5619930123802,3.95028880954237e-19,6.59989620243373,6.04332730982805,7.7843607967079,3.06161073999957,2.92403522950132,0.777295415483503,1.03191700815815,7.88518199641452e-21,0.36119920145811,0.637362177640141,0.144032516639301,0.641114161413933,0.0987904670597421,1.05441971369856,10,1e-05,160.407690800153,9.79592038200051,9.18415657887751,12.080959322704,15.6324460077924,14.9299916716612,3.96883524606793
"179",50.7,0.1,0.25,11927054628414633984,0.215639945647784,4,1.0784867462768,1.24092372201099e-23,0.156973492549251,0.144067572909347,0.184522241211049,0.0742830796173236,0.0684448618705437,0.0201827368338647,52.5596500768704,6.04759556166539e-22,7.6500447207307,7.02107953174224,8.9926227308161,3.62015823077791,3.33563486236132,0.983598165896453,1.14034743756523,1.20716215809964e-23,0.418785770676351,0.740682921573113,0.164397880977307,0.743184388721624,0.1104827739851,1.24341735095469,10,1e-05,156.936811933749,10.144320726786,9.44551173743909,12.6555423018049,16.7879759935151,15.4685387827429,4.56129852445342
"180",50.7,0.1,0.24,1.1449972443278e+19,0.23735337189385,4,1.08279336780496,9.18021819752342e-18,0.165586735425109,0.152308375030072,0.193776003212706,0.0798323083360987,0.070939599319268,0.0232330073172941,58.0830524622942,4.92443998122184e-16,8.88238081865408,8.17010484211972,10.3945056325507,4.28235367073922,3.80533220042529,1.2462617734747,1.26018457018784,9.82968774043957e-18,0.486398329029748,0.86216583742032,0.18776804759801,0.862019956620041,0.123587459552806,1.4685354532997,10,1e-05,153.159986634319,10.5141455070973,9.71892559595864,13.2818314996885,18.0421016839583,16.0323494461546,5.25065965370847
"181",50.7,0.1,0.23,10972890258141462528,0.261188687644074,4,1.08753332264892,5.77670585835092e-17,0.175066645306753,0.16136406431216,0.203697724498157,0.08586986716814,0.0735560399244696,0.026794421490837,64.1956166964827,3.40991110182963e-15,10.3339465783703,9.52510181107719,12.0240003423332,5.06878176852274,4.34191325117381,1.5816383514945,1.39280430702428,6.80653261720271e-17,0.566087915326695,1.00551323991175,0.214639256921906,1.00064192785411,0.138293983226987,1.73755862666344,10,1e-05,149.033131963319,10.9077885475423,10.0054307336536,13.967854494619,19.4065899799996,16.6236650229301,6.05553925692916
"182",50.7,0.1,0.22,10495808073004875776,0.287382782975193,4,1.09278055518276,3.2476510660438e-17,0.185561110375461,0.171368044858412,0.214369614784867,0.0924599897803976,0.0763065332126465,0.0309710371923163,70.9744676712894,2.10930094337197e-15,12.0519174384367,11.1300989956407,13.9229868449761,6.00513847399037,4.95599555548769,2.01152268635007,1.53987996919957,4.21038122162606e-17,0.660471610770565,1.17543205357581,0.245621608369401,1.16279203364431,0.154830661820212,2.06042646808361,10,1e-05,144.501026564828,11.3282247900092,10.306298744952,14.7237612971964,20.8959576903699,17.2452765060581,6.99945440546349
"183",50.7,0.1,0.21,10018725887868293120,0.316161068569582,4,1.09861682020631,9.05677592145523e-19,0.197233640678906,0.182465787453665,0.225869548560204,0.0996675007947868,0.0792002396252965,0.0358855879212296,78.4988101284376,6.47128389405696e-17,14.0928172824501,13.0376187045555,16.1389216696079,7.12148228296432,5.65904732034356,2.56411143609374,1.70313000278661,1.29173469878564e-18,0.772695052595753,1.37755542468585,0.281398260978436,1.3527575159185,0.173436269440801,2.44917034379193,10,1e-05,139.504397520093,11.7782205797972,10.6224086396673,15.5607210252162,22.5248551796218,17.899254155317,8.11014287019789
"184",50.7,0.1,0.2,9541643702731706368,0.347820242966227,4,1.10515141765464,1.47397335798942e-17,0.210302835325994,0.194851820509508,0.238304659353274,0.107579739257019,0.0822510772958343,0.0416995501050682,86.8730518203024,1.15865176359367e-15,16.5313538211837,15.3167901067585,18.7325037006702,8.45656089653605,6.46554126977525,3.27789216870274,1.88481966474029,2.31278786612595e-17,0.906927423364086,1.61931884239366,0.322847171506715,1.57606233137848,0.194415791358564,2.91970709900363,10,1e-05,133.963684314898,12.2616489199245,10.955088472895,16.4937154257043,24.3130210720863,18.5887434688586,9.42409832374542
"185",50.7,0.1,0.19,9064561517595121664,0.382682250363756,4,1.11251583349553,0,0.225031666973351,0.208759451349989,0.251791756481171,0.116296324030276,0.0854715532277738,0.0486155993981986,96.217254176388,0,19.4621311868261,18.0548092777736,21.7765093344762,10.0580258115001,7.39210887087155,4.20457789758973,2.08755383814648,0,1.06847241466319,1.91014492549585,0.371018951813915,1.8394307261068,0.218115277502647,3.492389330264,10,1e-05,127.784563994781,12.782713999768,11.3053967044254,17.5406595787156,26.2829692308423,19.3165710294769,10.9871254639929
"186",50.7,0.1,0.18,8587479332458535936,0.421091965936307,4,1.12086660630969,0,0.241733212611236,0.224468390124279,0.26645440942156,0.125929933511142,0.0888705458025658,0.0568893593720514,106.669270553547,0,23.0049725031076,21.3619348654859,25.3576093076332,11.9843468195704,8.45752406315872,5.41397739241653,2.31432342423869,0,1.26409045588643,2.26202560035748,0.42716739159692,2.15105261518998,0.244921520758256,4.19341421005587,10,1e-05,120.855877369591,13.3458465554475,11.6737882043745,18.7225843285256,28.4601649735182,20.0847433513799,12.8569952180836
"187",50.7,0.1,0.17,8110397147321950208,0.463522969319017,4,1.1304099374745,0,0.260819874947633,0.242359445498902,0.282456380590523,0.136633640805838,0.0924579417847221,0.0668718027430293,118.417439393095,0,27.32249665385,25.3886523793565,29.5890545729793,14.3132197823129,9.68554181517849,7.00523534508318,2.56921466138865,0,1.50302484119252,2.69144755487352,0.492956183914077,2.52190305025236,0.275335371794393,5.0591457565091,10,1e-05,113.028305542265,13.9569988407559,12.0604443479917,20.0665261837518,30.8792028221194,20.8954948433472,15.1130274199246
"188",50.7,0.1,0.16,7633314962185364480,0.510353257356026,4,1.1413427127246,9.98819964912261e-18,0.28268542538483,0.26283086190686,0.299899015975126,0.148542425132402,0.0962158305996378,0.0789838197411757,131.642281490875,1.15203731108776e-15,32.6048906494021,30.3148685507758,34.5903033678545,17.132858977946,11.0975181375974,9.10998082843262,2.85614417435823,2.2995847398913e-17,1.79626823759758,3.21843414685547,0.570168771267912,2.96440172816261,0.309799078538611,6.13512712472529,10,1e-05,104.157042223167,14.6197702570755,12.4618118149374,21.5956666551468,33.5705880799229,21.7447777155181,17.8503432615057
"189",50.7,0.1,0.15,7156232777048778752,0.562155545442847,4,1.15387509671005,1.86186451954244e-17,0.307750193456625,0.286421167309712,0.318884882156508,0.161835554546744,0.100101599940342,0.0938197540403667,146.596546266254,2.36544586982439e-15,39.0987859969816,36.3889939429932,40.5134164988503,20.5607465030491,12.7176233102012,11.919532671328,3.18059567836055,4.72167279039862e-17,2.15838501278196,3.87111602207743,0.661193037591749,3.49571152675392,0.348858818629904,7.48740431692736,10,1e-05,94.062451807963,15.3379797661797,12.8701864532893,23.3283206412369,36.5748353275641,22.6229615865173,21.2032644131229
"190",50.7,0.1,0.14,6679150591912195072,0.619451868696083,4,1.16803095812119,4.9181471770644e-18,0.336061916262323,0.31366654520883,0.339308043222414,0.176637304056735,0.103977856848593,0.112129170986616,163.519804892889,6.8852153381421e-16,47.0473651379399,43.9121000324142,47.5018103249282,24.7285376259405,14.5564967664997,15.6976491376785,3.54776697006268,1.37435966440248e-17,2.60465569454297,4.684893462016,0.768571294622849,4.13642846904339,0.392853831450928,9.20602292123645,10,1e-05,82.6287362471895,16.1080571070958,13.2645914036613,25.2383962322209,39.9200307168221,23.4989956477821,25.3411926429753
"191",50.7,0.1,0.13,6202068406775609344,0.682599622810823,4,1.18321843587023,3.85744789913312e-22,0.366436871754325,0.344891253723954,0.360537159166673,0.192881080259809,0.107498447255728,0.134794553583809,182.53216751429,5.9507890069711e-20,56.5293055202265,53.2055165728154,55.6191715215592,29.7552848949878,16.5835182981891,20.7944207839171,3.96026398946192,1.18783857597657e-21,3.142966308984,5.70063500190729,0.894345307423269,4.90958275364405,0.441473039642752,11.4143027088776,10,1e-05,69.980581061331,16.9079389664103,13.5956247531567,27.1665128890837,43.5911241387168,24.2946490797946,30.4635691099409
"192",50.7,0.1,0.12,5724986221639023616,0.751658869508068,4,1.19745725965782,7.18112044792692e-17,0.394914519312187,0.379810542903657,0.380885099925398,0.210054202683581,0.109930413351016,0.162736243773841,203.41793763777,1.21989215035795e-14,67.0860662573057,64.5202797072032,64.7028199786607,35.6829376225503,18.6744184706193,27.6448038712058,4.41340693099698,2.43502996498228e-16,3.75395626436914,6.95750646554028,1.03856005309165,5.83789708615133,0.49293534678116,14.2841289459574,10,1e-05,56.8014619594737,17.6784551595032,13.7635093593212,28.6616592053856,47.4722498064892,24.8442734173296,36.778391092888
"193",50.7,0.1,0.11,5247904036502437888,0.825728763333302,4,1.20723390166682,2.88739015029588e-18,0.414467803796076,0.417069021642115,0.397246666652752,0.226864446511469,0.110111855160595,0.196616914498211,225.287593009088,5.38829448162594e-16,77.3457850778208,77.8312105671293,74.1320677273205,42.3362407428593,20.5484908737612,36.691606614938,4.8878964952662,1.07555889420699e-17,4.36872487570714,8.47173425659844,1.19605361061618,6.93208933564483,0.542848736404749,18.0360753663582,10,1e-05,44.5075532290848,18.3092747512566,13.6211024856355,28.9700026272852,51.2713649115919,24.8852792662945,44.4354226765957
"194",50.7,0.1,0.1,4770821851365852160,0.902333119346233,4,1.21026736312569,9.41380156395706e-17,0.420534726253139,0.454953075813885,0.406175827457119,0.241460929938966,0.106957837754516,0.236937032775125,246.806537452744,1.91973099420527e-14,85.7585049613504,92.7773455404993,82.8303337146868,49.2404718693278,21.8116214597808,48.3179258032119,5.35477694670648,3.83198014203422e-16,4.90548200084878,10.2269686188248,1.35501150538778,8.18078472039753,0.584665880862634,22.9400797341502,10,1e-05,34.352099146869,18.6730979558065,13.0530955065818,27.6312964846381,54.5701701662064,24.1724713325207,53.5477694071782
"195",50.7,0.1,0.09,4293739666229266432,0.97700849292343,4,1.2079285097999,7.56399000002189e-17,0.415857019578092,0.492513652118373,0.405143589940493,0.251862721364827,0.0999897791591822,0.284499682836253,266.715349319659,1.6701586383125e-14,91.8228598331343,108.748944746087,89.457292578929,55.612276028279,22.0781351383574,62.8186450384994,5.78672355525886,3.33380809883203e-16,5.33803675127287,12.1830574314911,1.49800519271434,9.54587711126098,0.611441057018104,29.3337872219771,10,1e-05,26.4969683144279,18.6674396250094,12.0437862081255,24.9762124154706,56.9209750284509,22.5976900899752,64.2969283209933
"196",50.7,0.1,0.08,3816657481092683264,1.04290031022755,4,1.20333577296603,6.87691632790855e-18,0.4066715466183,0.529501855661816,0.392478085669049,0.255918533854746,0.0893799854468106,0.340348906104051,283.620790711126,1.62085802682335e-15,95.8506413611412,124.801188795085,92.5053069101994,60.3188391471214,21.0664576884385,80.2186954261041,6.15350827972857,3.23539901714985e-17,5.68748773623217,14.2706799938529,1.6026184636293,10.9545778688877,0.617278609946477,37.6327018272384,10,1e-05,20.4636744624748,18.2173158434157,10.6625819990534,21.7001094758443,57.8375886511726,20.1998767109792,76.9188527795155
"197",50.7,0.1,0.07,3339575295956097536,1.09027592252068,4,1.19899196534158,6.63603726687595e-18,0.397983930282474,0.565959446937348,0.36740620279733,0.251463082211522,0.0759504003090962,0.405171959706179,295.434448070334,1.6351352335836e-15,98.0641790625913,139.453742534874,90.5297548929975,61.9610965300017,18.7143577643961,99.8353264654854,6.40982037233467,3.2638977875266e-17,5.97363312594775,16.3703821975289,1.64358780538469,12.2936459998278,0.599078283331675,48.278715109241,10,1e-05,15.755770091029,17.2865338684752,9.03835478253692,18.3550313599806,56.830656579804,17.1647904698557,91.5688628935964
"198",50.7,0.1,0.06,2862493110819511808,1.10684202212581,4,1.17518632980991,0.0211820946448022,0.392736848921653,0.59812304812461,0.334986656532751,0.239061084863953,0.0626850288955065,0.47035508712821,293.968508687479,5.29862253810995,98.2416684533699,149.618265638983,83.7956716762233,59.8002451356239,15.6804278555761,117.657583320437,6.37801498138514,0.105765945371829,6.16847680775042,18.1036989134598,1.60847979592242,13.3183203837064,0.563444887964419,60.054047975415,10,1e-05,12.3767842249294,16.0674661540007,7.51236266676383,15.5485155523116,54.0278051792533,14.1668165303845,106.300249690975
"199",50.7,0.1,0.05,2385410925682926080,1.10773152220308,4,0.978535553553163,0.217832870911464,0.392736848933322,0.598123048162768,0.334986656589111,0.239061084900489,0.0626850289361748,0.470355087238365,244.973757288404,54.5338763158205,98.3206191736774,149.738504540976,83.8630130587856,59.8483028816524,15.6930292501557,117.752137428328,5.31501248554723,1.08855215517779,6.17343403003099,18.1182477342176,1.60977243185673,13.3290234892896,0.563897693849626,60.102309695901,10,1e-05,12.3767842101768,16.0674661369765,7.51236266205299,15.5485155473773,54.0278051875106,14.1668165395755,106.300249715871
"200",50.7,0.1,0.04,1908328740546340352,1.10862102228285,4,0.782200341864048,0.414168082608904,0.392736848933011,0.59812304816235,0.334986656589607,0.239061084900911,0.0626850289362899,0.470355087230272,195.979005833773,103.769130149371,98.3995698912108,149.858743433657,83.9303544275633,59.8963606187822,15.7056306346266,117.846691506903,4.25200998850396,2.07133836609837,6.17839125097596,18.13279655044,1.61106506695835,13.3397265949044,0.564350499456775,60.1505713967035,10,1e-05,12.3767842121725,16.067466138295,7.51236266204383,15.5485155476969,54.0278051876058,14.1668165396015,106.300249714041
"201",50.7,0.1,0.03,1431246555409754624,1.10951052235232,4,0.586179935729876,0.610188488761722,0.392736848985401,0.598123048077872,0.334986656677127,0.239061084922117,0.0626850289682854,0.470355086980144,146.984254310607,153.004384051262,98.4785206210439,149.978982303868,83.9976958173825,59.9444183605674,15.7182320269456,117.941245523689,3.18900748997373,3.0541245783831,6.18334847265341,18.1473453638267,1.61235770210027,13.350429695687,0.564803305097633,60.1988330497907,10,1e-05,12.3767842147377,16.0674661555254,7.51236266979967,15.5485155629447,54.0278051923984,14.1668165468325,106.300249657512
"202",50.7,0.1,0.02,954164370273171456,1.11040002242566,4,0.390473579161553,0.805894845303749,0.392736848940632,0.598123048150393,0.33498665659057,0.239061084909878,0.0626850289480861,0.470355087235162,97.9895028590212,202.239637871349,98.5574713268596,150.099221213967,84.0650371638452,59.992476094177,15.730833406234,118.035799667552,2.12600499299652,4.03691078903493,6.18830569323829,18.1618941832591,1.61365033729515,13.3611328069758,0.56525611079177,60.2470948015549,10,1e-05,12.3767842113257,16.0674661346106,7.51236265756897,15.5485155483152,54.0278051896324,14.1668165422675,106.300249715147
"203",50.7,0.1,0.01,477082185136585728,1.11128952250189,4,0.195080517947556,1.00128790651109,0.392736848918942,0.598123048178654,0.33498665655433,0.239061084835926,0.0626850289660917,0.470355087249257,48.9947514544954,251.474891650078,98.6364220387101,150.219460113369,84.1323785231289,60.0405338124384,15.7434347951504,118.130353751317,1.06300249704033,5.01969699886121,6.19326291391656,18.1764430005592,1.6149429721996,13.3718359050506,0.565708916417449,60.2953565142872,10,1e-05,12.3767842120211,16.0674661421346,7.51236266202257,15.5485155460462,54.0278051729193,14.1668165463367,106.300249718332
"204",50.7,0.1,0,0,1.11217902438263,4,3.29999328808479e-19,1.1963684306732,0.392736855691421,0.598123052209002,0.3349866525492,0.239061083129467,0.0626850271765891,0.470355095159241,8.29461429328168e-17,300.710147530395,98.7153746184488,150.339700262644,84.1997190214222,60.0885912178294,15.7560357553166,118.224910011558,1.79962045810845e-18,6.00248325063735,6.19822029578992,18.1909920979711,1.61623559742797,13.38253914687,0.566161715666009,60.3436194016262,10,1e-05,12.376783582394,16.06746603019,7.51236254695067,15.5485160443209,54.0278047872595,14.1668161419091,106.300251505988
"205",5.07,0.1,0,0,0.764777429483119,4,0.00034278589519853,1.19470219329284,0.390089958299922,0.641581813631861,0.277858160961343,0.209006700042962,0.044540256954116,0.568778308867127,0.0592470109692185,206.491967558861,67.4230310001288,110.890807592543,48.0249209228085,36.1246551376149,7.69832460814634,98.3074717382615,0.00128543810781342,41.2179165499539,4.48576625731068,14.217538376057,1.02599898137682,10.2099427844954,0.351045054216224,57.0344043624529,10,1e-05,8.66416987014482,13.9041966678554,5.49433209592383,12.0917912893707,47.2355142097094,10.0660980716302,128.543897803971
"206",5.07,0.1,0.01,0.164276378589016,0.82748570845638,4,0.317126019083154,0.877918960580634,0.390089959322403,0.641581814468124,0.277858160256288,0.209006699750567,0.0445402567579411,0.568778309404782,59.3062981770405,164.181178832318,72.951413795466,119.983350794802,51.9627463893538,39.0867128854416,8.32955225750732,106.368238442611,1.2867244180423,32.7722487619502,4.85357877388004,15.3833121098237,1.11012624222252,11.0471118005216,0.379829155867613,61.7109666631728,10,1e-05,8.66416962929253,13.9041968313469,5.49433204699816,12.0917913965433,47.2355141436282,10.0660980272947,128.543897925481
"207",5.07,0.1,0.02,0.328552757178033,0.890193987543132,4,0.589278685599215,0.605766293985413,0.390089959284635,0.641581813871782,0.277858160270249,0.209006699675712,0.0445402567177128,0.568778309571653,118.553349497149,121.870389884235,78.4797964164847,129.075893749003,55.9005719876961,42.0487706741067,8.96077993382423,114.429005102193,2.57216340131882,24.3265809297248,5.22139124145072,16.5490856932448,1.19425350210406,11.884280769116,0.408613256720508,66.387529169514,10,1e-05,8.66416975329146,13.9041966649835,5.49433207616247,12.0917913844173,47.2355141267108,10.0660980182031,128.543897963194
"208",5.07,0.1,0.03,0.492829135767049,0.95290226664567,4,0.825611885572087,0.369433094168491,0.390089959278698,0.641581813935536,0.277858160136393,0.209006699672816,0.0445402566511984,0.568778309791234,177.800400791662,79.5596010143998,84.0081790446798,138.168436830746,59.838397555592,45.0108284768926,9.59200760349893,122.489771779885,3.85760238404,15.8809131131185,5.58920371819607,17.7148593205838,1.27838076174469,12.7214497710596,0.437397358279937,71.0640915857961,10,1e-05,8.66416978908258,13.904196653305,5.49433206159773,12.0917913768467,47.2355141260563,10.0660980031708,128.543898012819
"209",5.07,0.1,0.04,0.657105514356065,1.01561054607875,4,1.03276057767592,0.162284402061216,0.390089959459782,0.641581814123112,0.277858160110304,0.209006699811453,0.0445402566373929,0.568778310469167,237.047452743221,37.2488115446247,89.5365617447734,147.260979990643,63.7762231651859,47.9728863276954,10.2232352867137,130.550538611494,5.14304138101663,7.43524517675805,5.95701621427166,18.8806330040488,1.36250802647977,13.5586187935566,0.466181460696867,75.7406541092035,10,1e-05,8.66416970764063,13.9041965757799,5.4943320274897,12.0917913672561,47.2355141573883,10.0660980000508,128.543898166032
"210",5.07,0.1,0.05,0.821381892945081,1.07789765519663,4,1.19506733981122,1.02956988152965e-17,0.390134681364555,0.637397379540027,0.283932328876286,0.212545214456134,0.0462452044184882,0.558853238308646,291.124224044917,2.50808237222586e-15,95.0387083653448,155.273105828636,69.1672980858404,51.7770493525303,11.2655570139317,136.139370508857,6.31630466369642,5.00638989210793e-16,6.28047793729039,19.7737438660217,1.45940833156833,14.2255280901778,0.499379615398336,77.745989353601,10,1e-05,8.98705518618184,14.1352244431245,5.68207166037595,12.4081819900398,48.0352184670864,10.4514161985783,126.300831857754
"211",5.07,0.1,0.06,0.985658271534097,1.10659022596201,4,1.19615047542664,1.3670801742963e-17,0.392300950847527,0.60194160633264,0.330540326157221,0.237029133625485,0.0610743641869477,0.478557080823342,299.144544024446,3.41892248330096e-15,98.1103059126255,150.539209785871,82.6646288918839,59.2784716936341,15.2740505493432,119.682048934109,6.49031555082624,6.82452025971859e-16,6.18601543034763,18.2913810209045,1.59908649250505,13.4238638037521,0.558061167262389,61.6051768004774,10,1e-05,12.0152383535132,15.8997316481271,7.33072320592236,15.2290160214023,53.5685841993595,13.8028063062502,108.153900266075
"212",5.07,0.1,0.07,1.14993465012311,1.09027592058374,4,1.19899196752285,9.54247749659441e-17,0.397983934610657,0.565959444440162,0.367406205714502,0.251463083557362,0.0759504022634361,0.405171956418441,295.434448082949,2.3512889568183e-14,98.0641799548492,139.453741671814,90.5297554509644,61.9610967515423,18.714358212703,99.8353254780159,6.40982037260835,4.6934141387044e-15,5.97363318958932,16.3703821216713,1.64358781566878,12.2936459415672,0.599078292701662,48.278714416761,10,1e-05,15.7557698735144,17.2865336018577,9.0383546959773,18.3550319317429,56.8306568839637,17.1647909115365,91.5688621505676
