"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.EFFLUX","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.EFFLUX","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.EFFLUX","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.57,0.1,"LAC",0.35,0.691574464550677,0.917469087365853,4,6.70629600294552e-17,1.22327377322565,0,11.1636886412978,0.478914136042893,3.81442289772055,0.126380562924982,0.461522452246045,0.113216884224363,7.68910191301145,8.62649970528102e-15,157.353192277439,0,1436.01709097997,61.6040904191281,490.660089989333,16.2566920450091,59.3669485589723,14.5634105319142,989.071096136165,3.04487862602581e-15,25.0280266988959,0,2.09431021501343,11.0084764478183,1.022128686373,0.111766295949374,5.65095293604147,0.265017464788242,26.3279690461268,0.57,1e-05,0.1,27.4438522319221,3.26765195477024,4.39340391790156,9.45123444785428,1.5182391174519,54.9396327153692,13.4773378980682,71.5086477910065
0.57,0.1,"LAC",0.355,0.68704065858882,0.911454367286764,4,6.80582115604327e-19,1.2216835725843,6.33219478486038e-17,11.0841786302291,0.473829419846223,3.81866000388412,0.125932369918817,0.461606499973638,0.114169437311005,7.60170240013813,8.69712907967139e-17,156.118409250955,8.0918840120639e-15,1416.44233780134,60.5504542606029,487.984891223132,16.0928424562015,58.9884926776429,14.5896624445614,971.418223950003,3.20507114523497e-17,25.0970204736595,3.26881291933083e-17,2.05652899819442,10.7526761516196,1.01116559607061,0.111014349970996,5.58886467105635,0.264262767211705,25.8142993135014,0.57,1e-05,0.1,28.0339785858675,3.29727330585601,4.43369939742149,9.48250278445803,1.51634602697608,54.9496377568618,13.590729817502,70.6958323212846
0.57,0.1,"LAC",0.36,0.682404796264571,0.905304255341052,4,2.59095895764696e-16,1.22010019190359,5.96565615291544e-17,11.0050095747939,0.468797907380588,3.82236313819631,0.125480691738676,0.461617157935467,0.115100334007378,7.51521129399629,3.28863404449867e-14,154.86401345537,7.57204581120343e-15,1396.8360649205,59.5032489284072,485.162202574031,15.9269244138788,58.5918158460519,14.6093737159617,953.885419145442,1.26700903950544e-14,25.1609273429833,3.0476981518148e-17,2.01928006237422,10.5022087950817,1.00012988100437,0.110245263031974,5.52639010842844,0.263433267832117,25.3088503134293,0.57,1e-05,0.1,28.6292549141781,3.32665273179087,4.47345113909465,9.51244069478894,1.51428532094067,54.9509064806379,13.7015437602383,69.8914650341655
0.57,0.1,"LAC",0.365,0.677671194437002,0.899024478438769,4,3.30958367889548e-20,1.21852318064346,3.08448554555257e-16,10.9261590298837,0.463817208490318,3.8255479787368,0.125025541004343,0.461556764053119,0.116010121818769,7.42958897429182,4.17162571606533e-18,153.590999025304,3.88789662721359e-14,1377.20784271252,58.462694472121,482.198242271552,15.7590746336035,58.1777725889219,14.6227095144655,936.476228795483,1.68264143521269e-18,25.2197397742095,1.55932947122176e-16,1.9825504147282,10.2569183730518,0.989028856342909,0.109459384593598,5.46355927335834,0.262531162469849,24.8113902221598,0.57,1e-05,0.1,29.2296494681517,3.35578782610241,4.5126741695795,9.54108461877347,1.51206437080627,54.9437171928833,13.8098449013062,69.095177460914
0.57,0.1,"LAC",0.37,0.672843982734756,0.892620515102936,4,6.2345632301069e-17,1.21695212712748,2.74350136235887e-19,10.8476063571042,0.458885120928944,3.82822882516106,0.124566910151806,0.461427515264359,0.11689929670442,7.34479915289616,7.80249233910363e-15,152.300318378602,3.43346399291526e-17,1357.56687958824,57.4290051833404,479.098935694694,15.5894218454917,57.7471832431806,14.6298278374698,919.194128082403,3.29997547585976e-15,25.2734538846643,1.37234877928963e-19,1.94632753191002,10.016654209702,0.977869088800399,0.108657215724114,5.40040292644528,0.26155860572047,24.3217086589677,0.57,1e-05,0.1,29.8351416891841,3.3846739464623,4.55137436676317,9.56846385983716,1.50969031634052,54.9283314170693,13.9156922796941,68.3066321219343
0.57,0.1,"LAC",0.375,0.667927102866462,0.886097594554702,4,1.25976371688974e-17,1.21538662082436,3.74761246800445e-19,10.7693310408776,0.4539994669839,3.83041985463915,0.124104823672443,0.461231451307967,0.117768401340805,7.26080575383128,1.56506041327632e-15,150.992877598836,4.65582540546202e-17,1337.92182324144,56.4023700554982,475.870069946462,15.4180934108756,57.3008315862825,14.6308915237208,902.042145003675,6.95222764405006e-16,25.3220600657301,1.85472785296306e-19,1.91059975893213,9.78127368064727,0.966656973725154,0.107839051951763,5.33694755094675,0.260517702800919,23.8395987258968,0.57,1e-05,0.1,30.4457033870416,3.41330864624837,4.58956786720139,9.59461488693397,1.50716924390036,54.9049919637004,14.0191504956094,67.5254935106309
0.57,0.1,"LAC",0.38,0.662924319892348,0.879460711666709,4,3.36325724912136e-25,1.21382627108663,1.73781947699232e-25,10.6913136630926,0.449158188116553,3.83213441974732,0.123639276472189,0.460970575527071,0.118617901999487,7.17757473775145,4.14702814556403e-23,149.669541672328,2.14279959847831e-23,1318.28092202823,55.3829668669116,472.517209334151,15.2452078877193,56.8394805805303,14.6260527138726,885.023126379071,1.93835198193174e-23,25.3655493331331,8.50859064684729e-26,1.87535554642028,9.55063979890569,0.955398580954063,0.107005251422968,5.27322104448584,0.259410439806222,23.3648650659603,0.57,1e-05,0.1,31.0613116782861,3.44168891637267,4.62726815010313,9.61956536997268,1.50450805482516,54.8739373107426,14.120275054019,66.7514450610885
0.57,0.1,"LAC",0.385,0.657839250594802,0.872714664600551,4,1.56870249146962e-16,1.21227071968488,6.75357555024392e-17,10.6135359732524,0.444359299166453,3.83338571840703,0.123170287672468,0.460646800541315,0.119448331982764,7.09507341685013,1.91943457279391e-14,148.331142686527,8.26354676658257e-15,1298.65210244979,54.3709598346794,469.045795412211,15.0708824512684,56.3638675666004,14.6154710225193,868.139706978777,9.458677116566e-15,25.4039103584731,3.27095564428784e-17,1.84058430947535,9.32462099682457,0.944099592902494,0.106156239460387,5.20924979193717,0.258238894022757,22.8973225936103,0.57,1e-05,0.1,31.6819395124298,3.46981031291295,4.6644831319467,9.64334712361262,1.50171260761385,54.8353951364381,14.2191294392282,65.9841827767062
0.57,0.1,"LAC",0.39,0.65267533344897,0.865864014968631,4,0,1.2107196033424,0,10.5359801646377,0.43960094888101,3.83418541534449,0.12269786227495,0.460261827665297,0.12026013557934,7.01327115577161,0,146.978468673395,0,1279.042832293,53.3665054365437,465.460953470516,14.8952274803228,55.874686783222,14.5992932807147,851.394370769998,0,25.4371343712386,0,1.80627562395171,9.10309237735586,0.93276515471236,0.105292367162665,5.14505858643203,0.25700495437007,22.4367983134527,0.57,1e-05,0.1,32.3075719982441,3.49767039345663,4.70122503163124,9.66598777114083,1.49878856144501,54.7895679652769,14.3157665393646,65.223421748676
0.57,0.1,"LAC",0.395,0.647435869748132,0.85891314239265,4,2.57158069295273e-17,1.20917257921295,1.10522164230757e-16,10.4586289773799,0.434881236012476,3.83454635706001,0.122222022874497,0.459817461267184,0.121053857956686,6.93213666281295,3.096776463579e-15,145.61227629269,1.33094185156847e-14,1259.4602279918,52.3697342971278,461.767851173719,14.7183514328755,55.372631140727,14.5776774251351,834.789190887227,1.70767818500858e-15,25.4652040350913,5.23653683770169e-17,1.77241977467352,8.88593266968223,0.921400642493207,0.104413963578461,5.08067153448159,0.255710601516616,21.9831177426435,0.57,1e-05,0.1,32.9381758076579,3.52526474132802,4.73750662820449,9.68751835396158,1.49574160203431,54.7366705892456,14.410251251164,64.4688709641605
0.57,0.1,"LAC",0.4,0.642124027708128,0.851866249948695,4,4.94046508691892e-18,1.20762932869226,1.52366537884274e-18,10.3814664492529,0.430198491178883,3.83447915071816,0.121742778683251,0.459315227725178,0.121829918944661,6.85164231711696,5.9006478930766e-16,144.23329238441,1.819790798892e-16,1239.91116328346,51.3807865437724,457.971282534489,14.5403571909991,54.8583459867095,14.5507647941467,818.326373961363,3.45522977230368e-16,25.488109444002,7.13918493010072e-19,1.73900738906953,8.67302864497926,0.9100106520895,0.103521388709707,5.01611202428154,0.254357634820488,21.5361263712357,0.57,1e-05,0.1,33.5737365377406,3.55259110024691,4.77333907070481,9.70796449286134,1.49257693521987,54.6768847084052,14.5026335511725,63.7202735491878
0.57,0.1,"LAC",0.405,0.63674283780823,0.844727357986266,4,1.88322737609948e-16,1.20608954303362,3.07728428246995e-17,10.3044771199209,0.425551058261477,3.83399455173792,0.121260147646563,0.458756623494665,0.122588792238847,6.77176086339764,2.23038467127405e-14,142.842211360463,3.6445560317784e-15,1220.40217264513,50.3997854553657,454.07595420877,14.3613446777462,54.3324589411605,14.5187015943784,802.007862616045,1.39094515614013e-14,25.5058373141752,1.42576483590318e-17,1.70602954097234,8.4642702593966,0.898599685286419,0.102615013517881,4.95140214497374,0.252947888693823,21.0956741825821,0.57,1e-05,0.1,34.2142348731126,3.57964560111698,4.80873266972402,9.72735290442126,1.48929975125801,54.6103884608049,14.5929698281124,62.9773760295981
0.57,0.1,"LAC",0.41,0.631295206558391,0.83750032239243,4,0,1.20455292235947,2.44572799098144e-18,10.2276460954733,0.420937340107007,3.8331029860964,0.120774144743017,0.458143110667054,0.123330916868002,6.69246597853413,0,141.439698383247,2.87179602448922e-16,1200.93949552731,49.4268448632046,450.08643469432,14.1814097893568,53.7955802408262,14.4816282948951,785.835434768489,0,25.5183727607267,1.12038104019892e-18,1.67347781614936,8.25955265501429,0.887172066565954,0.101695154829717,4.88656390456824,0.251483109832952,20.6616161326802,0.57,1e-05,0.1,34.8596497683454,3.60642493946241,4.84369948492516,9.74570939858878,1.48591465423924,54.5373558938061,14.681312343967,62.2399336003674
0.57,0.1,"LAC",0.415,0.625783921170966,0.830188840789508,4,1.28456176677912e-19,1.20301918538834,1.06334100645351e-16,10.150959261789,0.416355842156519,3.83181402579101,0.120284788448156,0.457475992132908,0.124056733049576,6.6137330303666,1.49517606488649e-17,140.026391732176,1.23768437048226e-14,1181.52911883096,48.4620752203293,446.007094763877,14.0006453024491,53.2482883569227,14.4396838471088,769.810808813659,1.0684998758744e-17,25.5257026731871,4.81573492720867e-17,1.64134412831371,8.05877586199616,0.875731768214655,0.100762165273534,4.821617636997,0.249965020681982,20.2338179277453,0.57,1e-05,0.1,35.5099660780709,3.63292602222138,4.87825013615524,9.76305876435627,1.48242623943987,54.4579421035014,14.7677135022215,61.5077171824094
0.57,0.1,"LAC",0.42,0.620237593215181,0.822830870377555,4,1.01122596007414e-18,1.22547452809905,0.0226165412048368,10.1428991746961,0.415921371528248,3.83096616922995,0.120221679043178,0.457331904359321,0.124090327251412,6.60619823944418,1.16659266155196e-16,141.375879164968,2.60913900957563,1170.12737125482,47.9824331024794,441.956317987506,13.8692769043373,52.7597257768234,14.3155803803202,762.118724318352,8.40981787210247e-17,25.8038102015062,0.0101487369556248,1.62495262439075,7.97440554372406,0.867369565321484,0.0998734251752085,4.77660680423041,0.24777664195233,20.0327000835748,0.57,1e-05,0.1,35.5888026888875,3.6362027520571,4.88057703895885,9.76264220147819,1.48162987330138,54.4407898949336,14.7717125560081,61.4376436268309
0.57,0.1,"LAC",0.425,0.614691242887163,0.815472870285744,4,6.26324998280683e-16,1.25015202151139,0.0473509456535787,10.140053749434,0.415801861575749,3.83015585471265,0.120190924280013,0.457228541917629,0.124071185075358,6.6040693938592,7.16093474458683e-14,142.933094981537,5.41375536423663,1159.33841704589,47.5396959341435,437.911566877985,13.7417374050755,52.2761148129589,14.1853775986446,755.060234031336,5.18252726855261e-14,26.1025843380944,0.0210548315753661,1.60975380436144,7.89881820725468,0.859245207584946,0.0989885858727542,4.7331316415358,0.245539078015213,19.848729668596,0.57,1e-05,0.1,35.6241461700894,3.63773181762058,4.88044676876717,9.76087520699409,1.48103533405192,54.4284856298746,14.7694338713706,61.4178453628906
0.57,0.1,"LAC",0.43,0.609145043035318,0.808115069821369,4,2.63723936541563e-19,1.27523334024193,0.0724902101330897,10.1371564481276,0.41568006228605,3.82933227711134,0.1201596497614,0.457123438864166,0.124051789080316,6.60190015402146,2.9880179933374e-17,144.485184633444,8.21321170383579,1148.54973975818,47.0969575940097,433.867092101179,13.6142058346531,51.7925326921219,14.0551890260163,748.001744139147,2.1711737295001e-17,26.4009986580282,0.0319376940776511,1.59455607190075,7.82323600079308,0.851121962407831,0.0981037706646996,4.68965746097044,0.243301677843551,19.6647581357134,0.57,1e-05,0.1,35.6601137616062,3.63928586632588,4.88031541982102,9.75908303458974,1.4804315639559,54.4159741623903,14.7671249721208,61.3976714323996
0.57,0.1,"LAC",0.435,0.603598985180698,0.800757457735934,4,5.37658115920989e-16,1.30073147163738,0.0980471878573727,10.1342142230729,0.415556533475909,3.8284934389413,0.120127849034072,0.457016458694239,0.124031936256303,6.59969986928798,6.03625601247979e-14,146.032356506763,11.0077000548388,1137.76226424101,46.6542873517757,429.822704339963,13.4866828850165,51.3089687462417,13.9249924589001,740.944418709489,4.40405116257194e-14,26.6990859228942,0.0427980128527394,1.57936124914126,7.74767371093719,0.842999693804603,0.0972189592507217,4.64618690775289,0.241064244494837,19.4808200832497,0.57,1e-05,0.1,35.6966766628173,3.64086468526526,4.88017675104743,9.75725497805123,1.47981707677854,54.4032392429622,14.7647616919503,61.3772087843782
0.57,0.1,"LAC",0.44,0.598053084230328,0.793400053805667,4,5.55908339380762e-17,1.32665566671609,0.124031220463039,10.1312223133321,0.415430880850129,3.82764083583572,0.120095507112367,0.456907732666259,0.124011777697564,6.5974620256282,6.18380616263805e-15,147.574355453564,13.7969692326116,1126.97562778112,46.2116478413111,425.778627738736,13.3591688481207,50.8254446437321,13.794806460722,733.88764732861,4.53053040791068e-15,26.9968146128183,0.0536347481671832,1.56416867252526,7.67212418694738,0.834878853525046,0.0963341484710715,4.60271914440985,0.238826954125969,19.2968955173522,0.57,1e-05,0.1,35.7338554573995,3.64246763211335,4.88003388786303,9.75539506651373,1.47919260153234,54.3902964965915,14.762362017118,61.3563968383423
0.57,0.1,"LAC",0.445,0.592507336595272,0.786042853269349,4,4.87720089635742e-19,1.35301528505155,0.150451768670127,10.1281758176571,0.41530294244741,3.82677245939794,0.120062589661291,0.456796994395908,0.123991225191588,6.59518356486324,5.3749858024419e-17,149.110895822857,16.580742473786,1116.18943696169,45.7690274976032,421.734680927366,13.2316615318393,50.3419361156495,13.6646221714982,726.83120459757,3.95473722884919e-17,27.294167183293,0.0644467472299455,1.5489775227654,7.5965836784021,0.826758843710727,0.0954493505413141,4.55925300293305,0.236589706840317,19.1129811175123,0.57,1e-05,0.1,35.7717157914046,3.64409871134454,4.87988819484893,9.75350321175864,1.4785572829792,54.3771142128889,14.7599154468067,61.3352071532282
0.57,0.1,"LAC",0.45,0.586961748146572,0.778685863915728,4,6.66133814775094e-25,1.3798221943788,0.177320688133713,10.1250753065911,0.415172739072496,3.82588849370374,0.120029092303415,0.456684277355179,0.123970290327685,6.59286490319128,7.27250827261077e-23,150.641929605987,19.3589657626502,1105.40393378547,45.3264361078355,417.690936916945,13.1041623675157,49.8584535324657,13.5344422091895,719.775268650068,5.3741573368084e-23,27.5911396163389,0.0752337346743211,1.5337882781868,7.52105502435706,0.818639954059172,0.0945645667356866,4.51578918616662,0.234352535765352,18.929080703395,0.57,1e-05,0.1,35.8102519294476,3.6457571478696,4.87973861004224,9.75157777572966,1.47791122133114,54.3636963763606,14.7574233606076,61.3136435996789
0.57,0.1,"LAC",0.455,0.581416322886186,0.771329091053955,4,3.18594413733178e-18,1.40708830801844,0.204649903920583,10.1219201987409,0.415040200290982,3.82498944708902,0.119995008078438,0.45656964174553,0.123949015609322,6.59050491545092,3.44538946096174e-16,152.167364464506,22.1315437986721,1094.61922978488,44.883873361182,413.647501689323,12.9766724832694,49.3750098575978,13.4042724438538,712.719846906294,2.55734498487076e-16,27.8877215453175,0.0859952753105348,1.51860125692917,7.44553916169816,0.810522501842376,0.0936797774293912,4.47232806141649,0.232115500737116,18.7451926330128,0.57,1e-05,0.1,35.8494626131863,3.64744239769036,4.87958528953396,9.74961873683199,1.47725430042745,54.3500501533879,14.7548908181337,61.2916957136936
0.57,0.1,"LAC",0.46,0.575871069310104,0.763972545955134,4,1.43560930562713e-18,1.43482525103635,0.232451074718944,10.1187086358377,0.414905323668389,3.82407365017704,0.119960308584418,0.456452891703227,0.123927317257421,6.58810338550712,1.53771011065404e-16,153.687029395264,24.8983039066866,1083.83531056125,44.4413468670269,409.604249060937,12.8491908393459,48.8915907592777,13.274105147272,705.665054288776,1.14654637132995e-16,28.1839061083904,0.096730619203664,1.50341639718647,7.37003660133986,0.802406132275817,0.0927950010083703,4.42886955539105,0.229878531567835,18.5613225388527,0.57,1e-05,0.1,35.8893873764798,3.64915642006093,4.87942653387454,9.74762324281613,1.47658553659831,54.3361522283521,14.7523078463234,61.2693614852162
0.57,0.1,"LAC",0.465,0.570325973778761,0.756616210524497,4,0,1.46304487136186,0.260736125112983,10.1154374661087,0.41476792919254,3.82314094344241,0.119924981422614,0.45633398014814,0.123905210636917,6.58565718112869,0,155.200723315114,27.6590527085116,1073.05199048852,43.998843698262,405.561204151977,12.7217177167069,48.4081966169166,13.1439429437738,698.610670132858,0,28.4796747164682,0.107438937313004,1.48823334591285,7.29454540309339,0.794290915769187,0.0919102277776811,4.3854130365608,0.227641639212913,18.3774635623888,0.57,1e-05,0.1,35.9300506510667,3.65090068841615,4.87926491062781,9.74559291266988,1.47590521003601,54.3219969968345,14.7496762742186,61.2466117844969
0.57,0.1,"LAC",0.47,0.564781069680147,0.749260129055827,4,1.61145610184071e-16,1.49176103154857,0.289518868919742,10.1121081355849,0.414628058291341,3.82219197327808,0.119889026339151,0.456213013308264,0.123882724865994,6.58316715777054,1.69282301574876e-14,156.70842074556,30.4137484254805,1062.26966841388,43.5563785603005,401.518510841501,12.5942557722051,47.9248481004335,13.0137909228356,691.556963200288,1.27405873627011e-14,28.7750236364742,0.118120005154618,1.47305293590897,7.21906941040068,0.786177298636762,0.0910254598702195,4.34196000798287,0.225404892710794,18.1936209201269,0.57,1e-05,0.1,35.9714377786681,3.6526733614701,4.8790981361533,9.74352634128563,1.47521312747928,54.3075971042158,14.7469995680479,61.2234545672661
0.57,0.1,"LAC",0.475,0.559236341078641,0.74190428040832,4,6.51409419733611e-18,1.52098631483963,0.318811966929192,10.1087173955711,0.414485641229921,3.82122481534733,0.119852398918761,0.456089741242747,0.123859786892016,6.5806319199938,6.77582786010933e-16,158.209892806738,33.1621702452272,1051.48815604927,43.1139506181762,397.476007856317,12.4668019695935,47.4415242058742,12.8836422892585,684.503904147611,5.12433497124973e-16,29.0699415063904,0.12877287329963,1.4578747003975,7.14360735979574,0.778064876560864,0.0901406995603903,4.29850938505679,0.223168216921161,18.0097972379599,0.57,1e-05,0.1,36.0136001172094,3.65447704163445,4.87892654241916,9.74141894456025,1.4745086688894,54.2929227975366,14.7442690316256,61.1998768559423
0.57,0.1,"LAC",0.48,0.553691799090045,0.734548679328625,4,8.02447914990761e-18,1.55073461609806,0.348629337714258,10.10526391709,0.414340580173377,3.82023973355787,0.119815101092216,0.455964200077076,0.123836413696158,6.57804979658538,8.26414423292759e-16,159.70500134673,35.9041761699116,1040.70752708719,42.6715585166311,393.433786451381,12.3393588320343,46.9582367166073,12.753500444765,677.451474105799,6.28082533470187e-16,29.3644142638878,0.139396915590886,1.44269892074946,7.06816005280964,0.769953858068765,0.0892559541543748,4.25506188283436,0.220931652540879,17.8259896076079,0.57,1e-05,0.1,36.0565453801287,3.65631218235529,4.87874921896143,9.73927354809054,1.47379150646758,54.2779783771752,14.7414866863906,61.1758631082441
0.57,0.1,"LAC",0.485,0.548147447011189,0.727193330190441,4,2.07263840828725e-18,1.58101992219809,0.378985011993224,10.1017455099636,0.41419278160666,3.81923606062554,0.119777105148517,0.455836300096331,0.123812590829359,6.5754191970223,2.11316730086878e-16,161.193558328968,38.6395780210038,1029.92775816565,42.2292011403166,389.391836286683,12.2119256779444,46.4749837724264,12.6233653361975,670.399659732961,1.61415311996831e-16,29.6584282894304,0.149991314834133,1.42752558045835,6.99272682715605,0.761844229026148,0.0883712012931663,4.21161724257261,0.218695194046317,17.6421986534902,0.57,1e-05,0.1,36.1003020454217,3.65817914006988,4.87856711270403,9.73708816349223,1.47306103125135,54.2627531634672,14.7386508123269,61.1513985323074
0.57,0.1,"LAC",0.49,0.542603291619863,0.719838241985443,4,4.60829513225076e-18,1.61185714739384,0.409893934274972,10.0981606617493,0.414042188086302,3.81821341132272,0.119738392015523,0.455705990646435,0.123788306230677,6.57273895359034,4.650885559978e-16,162.675412846223,41.3682224191865,1019.14890987308,41.7868816672719,385.350180706891,12.0845028892059,45.9917681196301,12.4932372910152,663.348501158776,3.57098640696556e-16,29.9519714130615,0.16055539378273,1.41235462368598,6.91730963989607,0.7537361672154,0.0874864479147714,4.16817552506773,0.216458837426428,17.4584242203396,0.57,1e-05,0.1,36.1448864479788,3.66008026198386,4.87838182211498,9.73486005214099,1.47231802554217,54.2472411265516,14.7357599736998,61.1264722683902
0.57,0.1,"LAC",0.495,0.537059338039045,0.712483421509971,4,1.07873267426615e-16,1.64326125749127,0.441371114003135,10.094507162242,0.413888722898071,3.81717067543806,0.119698943074249,0.455573141239935,0.123763526095343,6.57000789076657,1.07757882809019e-14,164.150357390266,44.0899009667909,1008.37097619545,41.3446014587123,381.308771040705,11.9570909344459,45.50858459726,12.3631144760546,656.29804050311,8.31754997748109e-15,30.2450313231531,0.171088246566458,1.39718624353828,6.84190696372763,0.745629404700742,0.0866017319193765,4.12473699777083,0.214222589184039,17.2746698835687,0.57,1e-05,0.1,36.1903364519182,3.6620143980863,4.87818813380919,9.73259010563293,1.47156069208644,54.2314267332018,14.7328101463897,61.1010733841291
0.57,0.1,"LAC",0.5,0.531515591446271,0.705128875632738,4,7.75302449859078e-20,1.67524847733536,0.473432806064501,10.0907835594342,0.413732300590936,3.81610798249969,0.119658736958578,0.455437758542023,0.123738265397677,6.56722437855244,7.66478732747059e-18,165.618247456569,46.804466734132,997.594035265307,40.9023613315173,377.267685789455,11.8296900884029,45.0254421453074,12.233000021033,649.248279849161,5.94830740018125e-18,30.5375933577578,0.181589223174751,1.38202049998328,6.76652103469192,0.737524304362899,0.0857170045685327,4.08130162403575,0.211986459654793,17.090933212308,0.57,1e-05,0.1,36.2366597357414,3.66398384526876,4.87799057445925,9.73027551240805,1.4707897370885,54.2153107768424,14.7298031129395,61.0751867205377
0.57,0.2,"LAC",0,0.721569546593746,0.869238132866882,4,1.27237985160541,1.54046427561722e-18,2.87548749547179e-17,13.6189926354245,0.6396237304233,3.5999006320013,0.140376887174008,0.4427478177291,0.0838973427708521,10.4740780370249,170.768562786936,2.06748692255583e-16,3.85924742751904e-15,1827.83136342727,85.8451389582982,483.149632027724,18.8402537504526,59.4220416295133,11.2600247705466,1405.74628767043,21.6775817153917,1.48853554980268e-17,2.06958747941663e-17,3.5309291681072,21.5909980757762,1.41404599831451,0.116151923491882,6.80483831511323,0.246515383984136,42.027865164153,0.57,1e-05,0.2,10.6438661664665,2.07930296553549,3.15438746756946,8.38391674158963,1.6377608034212,52.7047002224721,9.98713968344223,97.4089257443319
0.57,0.2,"LAC",0.005,0.724333860604316,0.872568161359005,4,1.22217464317574,0.0501249737494796,9.23073619239833e-18,13.6149808646674,0.639724927969914,3.59514865765044,0.140272391143103,0.442105233772216,0.083743500594182,10.4748144576804,164.658820838099,6.753142129249,1.24362106953753e-15,1834.29324722707,86.1876433850354,484.36035063548,18.8983519259961,59.563113083518,11.2824350739781,1411.23087991568,21.0126710553593,0.487127638639034,6.64691657568252e-18,3.53202086938035,21.598480163358,1.41128359126784,0.116638487436695,6.82738839846071,0.24723759151661,42.1829266610095,0.57,1e-05,0.2,10.7383871235693,2.08990725469026,3.1540242165994,8.3724079206618,1.6324656206048,52.6282070282445,9.96882631073143,97.4157744564281
0.57,0.2,"LAC",0.01,0.727119679701316,0.875924095934975,4,1.17254166601485,0.0996764218649572,8.07188616662958e-17,13.6109044430065,0.639828693397241,3.59030306528863,0.140166253391537,0.441450593272104,0.0835861769460695,10.4755802218421,158.579530437024,13.4806639568811,1.09167627483612e-14,1840.7967051022,86.5331584368487,485.567882764577,18.9566812764037,59.7036590010181,11.3045506827779,1416.76209961998,20.3460880718606,0.974277722492753,5.81527615664015e-17,3.53311306383664,21.6058473449181,1.40847322727843,0.117131530354738,6.85011412384466,0.247961699177784,42.339889279368,0.57,1e-05,0.2,10.8347236229822,2.10066169612896,3.15354793589408,8.36070054640557,1.6270928263462,52.5502786231113,9.95009850366011,97.4228960631316
0.57,0.2,"LAC",0.015,0.729928000916079,0.879307137667729,4,1.12347305391667,0.148662159783741,4.85007277004582e-23,13.606760685028,0.639935148611742,3.58535973087042,0.140058402791825,0.4407833566019,0.0834252203893097,10.476376793984,152.530125901097,20.1833571971232,6.58477929368692e-21,1847.34374639248,86.8818245760312,486.772129730981,19.0152542928085,59.8436612637998,11.3263592081239,1422.3421432342,19.6776437330826,1.46155199302961,3.49586690184948e-23,3.53420620219405,21.613099096191,1.40561314134674,0.117631353853893,6.87302424402925,0.248687805680183,42.4988466146442,0.57,1e-05,0.2,10.932954732033,2.11157262092226,3.15295464931591,8.34878546251646,1.62163934609999,52.4708507698902,9.93093823514343,97.4303041840515
0.57,0.2,"LAC",0.02,0.732758432406054,0.882716814524475,4,1.07498561407356,0.197065363172508,4.51452440788647e-17,13.6025488728145,0.640044371562062,3.58031676225632,0.139948823475916,0.440103279095287,0.083260552872978,10.4772053729203,146.513087857534,26.8586430275658,6.15298384041807e-15,1853.93312431128,87.233611329961,487.972357470419,19.0740545743547,59.9830263329125,11.3478362300304,1427.97046882067,19.0074799396543,1.94880893768094,3.25559070734683e-17,3.53530036640016,21.6202316364573,1.40270283840606,0.118138015346729,6.89611600675675,0.249415640625245,42.6598165868315,0.57,1e-05,0.2,11.0331132259936,2.12264114875276,3.15224046552076,8.33666006675793,1.6161045282129,52.389894343503,9.9113362139993,97.438009968159
0.57,0.2,"LAC",0.025,0.735612289763132,0.886154711331852,4,1.02706705263721,0.244898256545656,1.9589924804437e-17,13.5982654501517,0.640156469007851,3.57516951825674,0.139837421001882,0.439409763246562,0.0830920126173711,10.4780670567875,140.527305217516,33.5079311097182,2.68036963615238e-15,1860.5675203343,87.5886956710797,489.168586224613,19.1330993351444,60.1217513080108,11.3689720532234,1433.64985138793,18.3353330379448,2.43619930363403,1.41338884299781e-17,3.53639642811867,21.6272446797201,1.39974027380127,0.118651883438482,6.91940120893843,0.25014540454648,42.8229114079818,0.57,1e-05,0.2,11.1352928845958,2.13387488171148,3.15140015815161,8.32431286500471,1.61048421701938,52.3073382168708,9.89127318197186,97.446023628124
0.57,0.2,"LAC",0.03,0.738490066986288,0.889621423185299,4,0.97972000444483,0.292158157609282,3.05413898805256e-21,13.593908102764,0.640271549249416,3.56991433466372,0.139724140054901,0.438702324951735,0.0829194634393068,10.4789632147102,134.57350945811,40.1305969133253,4.19513942892261e-19,1867.24769560731,87.9471573487985,490.360407362248,19.1923894560666,60.2597795373604,11.3897472204155,1439.38150582635,17.6611378024542,2.92372819124197,2.20459452872649e-21,3.5374948046349,21.6341359261711,1.3967240205241,0.119173170903734,6.94288417643101,0.250877034264542,42.9882027701796,0.57,1e-05,0.2,11.239563049345,2.14527868422523,3.1504298960703,8.31173691433731,1.60477586893064,52.2231247622546,9.87073292781508,97.4543578968051
