"reaction","phi","rel_phi","mu","mu_norm","convergence","f.TS","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R"
"AAS",0.132518060200669,0.64538400767774,0.804380452422297,0.864096867911009,4,1.20331344338122,10.1656721731624,0.449116024031307,3.14849448181244,0.114194058766294,0.365469558303375,0.0955371428698376,7.33285727697853
"AAS",0.13183143812709,0.642040049088736,0.801548322128584,0.861054483043321,4,1.20271303000794,10.1356515127741,0.447609803546807,3.14072415756161,0.113864400013424,0.364738106961672,0.0951917179871441,7.30961146416982
"AAS",0.131144816053512,0.638696090499732,0.798685158773872,0.857978761250637,4,1.20210873117381,10.1054365521173,0.446096670299887,3.13288565730704,0.113532665501315,0.363999584303313,0.094843265837343,7.28623363684344
"AAS",0.130458193979933,0.635352131910729,0.795791285501407,0.854870049666041,4,1.20150083170902,10.075041586139,0.444577432199585,3.12498014888973,0.113198953171567,0.363254188388174,0.0944917711238095,7.26273751375759
"AAS",0.129771571906355,0.632008173321725,0.792867033345457,0.851728703899458,4,1.20088919352603,10.0444597064447,0.44305158153517,3.1170091554618,0.112863265905836,0.362502017824666,0.094137336818711,7.23911427773097
"AAS",0.129084949832776,0.628664214732721,0.789912720300334,0.848555065552788,4,1.20027397857626,10.0136989349615,0.441519737602113,3.10897090459932,0.112525624856702,0.361742822241717,0.0937798911483045,7.21537414401089
"AAS",0.128398327759197,0.625320256143717,0.786928692688941,0.845349506659605,4,1.19965532470652,9.98276623962153,0.439981921640598,3.1008716969399,0.112186154802487,0.360977366965305,0.0934197142322466,7.19151786435748
"AAS",0.127711705685619,0.621976297554713,0.78391525231536,0.842112351429631,4,1.19903309519337,9.95165476204749,0.438438066876544,3.09270632467489,0.111844797483622,0.360204917754038,0.0930565712780265,7.16754361797588
"AAS",0.12702508361204,0.618632338965709,0.780872802539765,0.838844033168103,4,1.19840751215726,9.92037560800175,0.436888660294567,3.08447789716994,0.111501657116509,0.359425809506331,0.0926906518219887,7.14345978357828
"AAS",0.126338461538462,0.615288380376706,0.777801676748173,0.835544910011288,4,1.1977787510229,9.88893755186345,0.435334211566765,3.07618698218619,0.111156768050447,0.358640222349446,0.0923218394658979,7.11927496401642
"AAS",0.125651839464883,0.611944421787702,0.774702242248455,0.832215376535634,4,1.19714684565776,9.85734228321688,0.433774632899378,3.06783665943674,0.110810164282836,0.357848383567788,0.0919504433514999,7.09498773623229
"AAS",0.124965217391304,0.608600463198698,0.771574839494824,0.82885579847034,4,1.1965116330314,9.82558166002884,0.432209599919434,3.05942432439985,0.11046188293689,0.357049870832812,0.0915762937820573,7.07059219673985
"AAS",0.124278595317726,0.605256504609694,0.768419858281008,0.825466594547039,4,1.19587354901961,9.79367745075024,0.430640125440364,3.05095505597981,0.110112007467027,0.356245450099059,0.0911995624548277,7.04610590926855
"AAS",0.123591973244147,0.60191254602069,0.765237664988223,0.822048158346729,4,1.1952323858262,9.7616193117385,0.429065996190213,3.04242249217535,0.109760522037808,0.3554341317887,0.090820003383607,7.02152454515296
"AAS",0.122905351170569,0.598568587431687,0.762028643821658,0.818600902597613,4,1.19458841306243,9.72942065640088,0.427487212283034,3.03383939226018,0.109407509914841,0.354617576615572,0.0904382807818376,6.99684903741497
"AAS",0.12221872909699,0.595224628842683,0.75879320560176,0.815125268619047,4,1.19394172972725,9.69708638055171,0.425904861137426,3.02519371277857,0.109053056038031,0.353794170048421,0.0900536701252507,6.97209679389211
"AAS",0.121532107023411,0.591880670253679,0.755531607271547,0.811621532429245,4,1.19329211115971,9.66460558648496,0.424317653884442,3.01649504702389,0.108697082945169,0.352965077271873,0.0896668198586657,6.94724660297639
"AAS",0.120845484949833,0.588536711664675,0.752244353533355,0.808090236199151,4,1.19263998511143,9.63199924453503,0.422726982428115,3.00774198840837,0.108339659408683,0.352130209151494,0.0892775203871412,6.92232186166777
"AAS",0.120158862876254,0.585192753075671,0.748931791684784,0.804531753009396,4,1.19198502449288,9.59925123385655,0.421131914795084,2.99893344201089,0.107980970619286,0.351289070018503,0.0888858234168285,6.89730659319007
"AAS",0.119472240802676,0.581848794486667,0.745594305803682,0.800946495451393,4,1.19132765115018,9.56638254880309,0.419533458268672,2.99007401767441,0.107620928247927,0.350442519049276,0.0884918603136714,6.87221819480436
"AAS",0.118785618729097,0.578504835897663,0.742232272956161,0.79733486858427,4,1.19066806479035,9.53340323995224,0.417931966281061,2.98116783690266,0.107259617191531,0.34959096349926,0.0880959171164223,6.84706292074211
"AAS",0.118098996655518,0.57516087730866,0.738846092597104,0.793697301518049,4,1.19000595938906,9.50029796600236,0.41632712414813,2.97220520274457,0.106897017801563,0.348733060655287,0.0876974718907565,6.82183461533153
"AAS",0.11741237458194,0.571816918719656,0.735436131068324,0.790034187791401,4,1.1893414477597,9.4670723894965,0.414719203834117,2.96318725024149,0.10653320517301,0.347868934995291,0.0872965644210037,6.79653797575406
"AAS",0.116725752508361,0.568472960130652,0.732002782792114,0.786345951108142,4,1.18867528008146,9.43376400145555,0.413109724367907,2.95412622967758,0.106168343673628,0.347000273149234,0.0868937027823394,6.77119966453451
"AAS",0.116039130434783,0.565129001541648,0.728546426661951,0.782632998490428,4,1.18800647731028,9.40032386532009,0.411495676918532,2.94502208756385,0.105802305213203,0.34612670102734,0.0864891873152992,6.74576848984829
"AAS",0.115352508361204,0.561785042952644,0.725067447822621,0.778895743675817,4,1.18733569073418,9.36678453549976,0.409880110134407,2.93585872987958,0.105435113552885,0.34524635763428,0.0860819851187525,6.72029508790659
"AAS",0.114665886287625,0.55844108436364,0.72156622266951,0.77513459100292,4,1.18666293664433,9.33314683361599,0.408261308883863,2.92666334642836,0.105066999575438,0.344362586620994,0.0856735068132177,6.69475223966964
"AAS",0.113979264214047,0.555097125774637,0.718043130804328,0.771349948254705,4,1.18598791343856,9.29939566847578,0.406640223909784,2.9174069045633,0.104697738602051,0.343471513183734,0.0852624397989608,6.66915406410547
"AAS",0.113292642140468,0.551753167185633,0.714498545610683,0.767542216534411,4,1.18531168125952,9.26558405907774,0.405017969687289,2.90812278606339,0.104327636762832,0.342577852031515,0.0848500856604389,6.64352172931028
"AAS",0.11260602006689,0.548409208596629,0.710932838375833,0.763711794693299,4,1.18463309608952,9.23165480429155,0.403392970254344,2.89878049869609,0.103956589826885,0.341676985347766,0.084435328328941,6.61782650381844
"AAS",0.111919397993311,0.545065250007625,0.707346382579348,0.759859083937697,4,1.18395346795039,9.19767339407805,0.401767762171037,2.88940361609168,0.103584697476758,0.340772609480672,0.0840189278389065,6.5921129229696
"AAS",0.111232775919732,0.541721291418621,0.703739544238056,0.755984477457161,4,1.18327173454107,9.16358670843635,0.400140262627738,2.87997341869525,0.103211835169061,0.33986165797943,0.0836003924349968,6.56634451334201
"AAS",0.110546153846154,0.538377332829617,0.700112681620387,0.752088360117618,4,1.18258808270658,9.12940413810255,0.398509646271461,2.87051162586771,0.102838147721961,0.338947110077783,0.0831806668789774,6.54050871913918
"AAS",0.109859531772575,0.535033374240614,0.696466164310606,0.748171128940908,4,1.18190288145297,9.09514407184055,0.396877562298439,2.86101027535366,0.102463654978129,0.338027850202232,0.0827594032517769,6.51463300794635
"AAS",0.109172909698997,0.53168941565161,0.692800338056798,0.744233155343114,4,1.18121643936178,9.06082197555095,0.395244557955599,2.85147561494294,0.102088487985185,0.337104743059665,0.082336794368464,6.48872707795823
"AAS",0.108486287625418,0.528345457062606,0.689115559199194,0.740274822118813,4,1.18052897357886,9.0264486805751,0.393611588606854,2.84190319635827,0.10171264854359,0.336177527300582,0.081912317989041,6.46280684939985
"AAS",0.107799665551839,0.525001498473602,0.685412179937157,0.736296507614307,4,1.17983970306156,8.99198515242636,0.391976824321949,2.83228387767777,0.101335967825764,0.335244367776992,0.0814860683822013,6.43684087729457
"AAS",0.107113043478261,0.521657539884598,0.681690543294846,0.732298580319531,4,1.17914938062778,8.95746902851205,0.390341977125098,2.82262706593935,0.100958740085202,0.334306661354602,0.0810582703766414,6.41085876266828
"AAS",0.106426421404682,0.518313581295594,0.677950984094699,0.728281399913812,4,1.17845792077411,8.92289599580406,0.38870726106222,2.81292518711868,0.100580897085938,0.33336351491162,0.0806284670381572,6.38486375206244
"AAS",0.105739799331104,0.514969622706591,0.674193864534954,0.724245355484628,4,1.17776475668478,8.88823778044386,0.387070254452304,2.80318879146856,0.100202300353588,0.332416013734585,0.0801974932265889,6.35881555515138
"AAS",0.105053177257525,0.511625664117587,0.670419476054909,0.720190760107448,4,1.17707040761665,8.85352040557973,0.385432279715851,2.79342210075682,0.0998232077001573,0.331464727214388,0.0797653627054699,6.33273689617127
"AAS",0.104366555183946,0.508281705528583,0.666628155463236,0.716117975595285,4,1.17637489450205,8.8187447401673,0.383792791828476,2.7836345803941,0.0994434790649026,0.330511002115561,0.0793327163433693,6.30661909789734
"AAS",0.103679933110368,0.504937746939579,0.662820233979255,0.712027357756861,4,1.17567883244009,8.78394162149826,0.382153951569011,2.77382210175657,0.0990633966653073,0.329554421786376,0.0788989348820102,6.28049853419346
"AAS",0.102993311036789,0.501593788350575,0.658996034050295,0.707919252977675,4,1.17498032148882,8.74901608221529,0.380512430142784,2.76394449363276,0.098682579011849,0.328588832628279,0.0784627714726223,6.25431698978455
"AAS",0.102306688963211,0.498249829761571,0.655155872392433,0.703794001486495,4,1.17428193893855,8.71409696488126,0.378871399855749,2.75407706681466,0.0983015957728144,0.327625082354435,0.0780271788593374,6.22813203223432
"AAS",0.101620066889632,0.494905871172568,0.651300047234971,0.699651923652875,4,1.17358252067033,8.67912608534125,0.377230657510469,2.74416662378054,0.0979199804222008,0.326655937252333,0.0775898328789012,6.20193753073888
"AAS",0.100933444816054,0.491561912583564,0.647428834475411,0.695493315856677,4,1.17288219616374,8.64410980608975,0.375592368158916,2.73418502320098,0.0975379369874517,0.325677385135177,0.0771493327283588,6.17576879560644
"AAS",0.100246822742475,0.48821795399456,0.643542577820559,0.691318547321163,4,1.17218262573456,8.60913128656691,0.373957417199772,2.72419917314041,0.0971559077303901,0.324698908755065,0.0767084279738448,6.14964414497313
"AAS",0.0995602006688963,0.484873995405556,0.639641564361319,0.687127926450582,4,1.17148114730251,8.57405735035884,0.372320304864338,2.71416594830354,0.0967730777106606,0.323713941781552,0.076266032370822,6.12346875923857
"AAS",0.0988735785953177,0.481530036816552,0.635726048120379,0.682921726126018,4,1.17077851809139,8.53892593044103,0.370681656444516,2.70411211302964,0.0963898158734827,0.322725985121804,0.0758232415886853,6.09725467497997
"AAS",0.0981869565217391,0.478186078227548,0.631796335902055,0.67870027592864,4,1.17007483737651,8.50374186775726,0.369041692523579,2.69403858488001,0.0960063683843766,0.321735285760334,0.0753798140603172,6.07100577570309
"AAS",0.0975003344481605,0.474842119638545,0.627852711972343,0.674463881228071,4,1.1693691207521,8.46845603608823,0.367398209684823,2.6839322914959,0.0956222663593362,0.32073975344458,0.074935785528417,6.04468439800936
"AAS",0.0968137123745819,0.471498161049541,0.623895440889432,0.670212826223041,4,1.16866560217172,8.43328010574713,0.365762363390385,2.67382412048401,0.0952384952675381,0.31974494469052,0.0744909752535079,6.01848005610087
"AAS",0.0961270903010033,0.468154202460537,0.619924796380449,0.66594740496191,4,1.16796017614156,8.39800880778747,0.364125111988086,2.66365583879217,0.0948541602912578,0.318741408891012,0.0740442244557058,5.99223787054622
"AAS",0.0954404682274247,0.464810243871533,0.615941053146253,0.66166791253906,4,1.16725261044294,8.36263054568465,0.362481173628958,2.65349905764726,0.094469288438696,0.317738896739754,0.0735990147524309,5.96587221745652
"AAS",0.0947538461538462,0.461466285282529,0.611944446500848,0.657374601737974,4,1.16654498210604,8.32724913981572,0.36083889431102,2.64332375495482,0.0940843150697012,0.316733890476703,0.0731531417611443,5.93952246298099
"AAS",0.0940672240802676,0.458122326693525,0.607935203904961,0.653067716905841,4,1.16583468817665,8.29173440961248,0.359194799348121,2.63305734003878,0.0936983962495542,0.315716315795233,0.0727036753309925,5.91312713003261
"AAS",0.093380602006689,0.454778368104521,0.603913639036595,0.648747595007813,4,1.16512753838951,8.25637697131397,0.357555447180193,2.62288049175288,0.0933133376717381,0.314710987642092,0.0722583754477628,5.88680440410406
"AAS",0.0926939799331104,0.451434409515518,0.599879986136709,0.644414487674665,4,1.16441780107618,8.22089008436945,0.355914540732855,2.61261165737036,0.0929276512455009,0.313692978378213,0.0718091581752672,5.86044074539441
"AAS",0.0920073578595318,0.448090450926514,0.595834428204534,0.640068591491313,4,1.16371113133246,8.18555656625738,0.354286960011337,2.60229346026022,0.0925422858399902,0.312668813512284,0.0713573492606733,5.83428844358886
"AAS",0.0913207357859532,0.44474649233751,0.591777258742169,0.635710221749163,4,1.16300402909928,8.15020145481457,0.352662356121081,2.59191721270527,0.0921567875736568,0.311636875633314,0.0709026912623661,5.80817317709167
"AAS",0.0906341137123746,0.441402533748506,0.587708688424023,0.631339604762887,4,1.16229278333545,8.11463916629399,0.35102980502471,2.58147341070202,0.0917699930219805,0.310594465831311,0.0704468772216798,5.781910992266
"AAS",0.089947491638796,0.438058575159502,0.583628942478793,0.626956982481938,4,1.16158410510158,8.0792052536743,0.349395863508394,2.57118694547598,0.091384459280823,0.309573493338221,0.0699980183175881,5.75562121815481
"AAS",0.0892608695652174,0.434714616570499,0.579538241882126,0.622562592286978,4,1.16087358002718,8.04367899397969,0.347768393447365,2.56071777665319,0.0909979450403686,0.308527294283693,0.0695413757920137,5.72942278584701
"AAS",0.0885742474916388,0.431370657981495,0.575436807130523,0.618156671043954,4,1.16015901425904,8.00795071312655,0.34611944113232,2.55039908130609,0.0906108628058433,0.307499856955901,0.0690938478005345,5.70285881245207
"AAS",0.0878876254180602,0.428026699392491,0.571324847157355,0.613739443197242,4,1.15944618637348,7.97230928128657,0.344491423695371,2.53984483524789,0.0902233883441477,0.306441688997804,0.0686342483044777,5.67662773841181
"AAS",0.0872010033444816,0.424682740803487,0.567202573742611,0.609311136249172,4,1.15873547141539,7.9367735582272,0.34286590231396,2.52936408664287,0.0898369390155065,0.305392817271437,0.0681783538653607,5.65043145403426
"AAS",0.086514381270903,0.421338782214483,0.563070181861667,0.604871959649901,4,1.15802397876468,7.90119893792891,0.34123427297799,2.51895124403444,0.0894502482776545,0.304352971460152,0.0677263231341005,5.62412511514085
"AAS",0.0858277591973244,0.417994823625479,0.558927880207322,0.600422137585375,4,1.15730673711142,7.86533685508524,0.339596819139094,2.50835690059812,0.0890618757493144,0.303286575692544,0.0672681050761958,5.5977047128859
"AAS",0.0851411371237458,0.414650865036476,0.55477586169793,0.595961877296018,4,1.15659044105427,7.82952205270635,0.337956274539275,2.49786658905757,0.0886743377069131,0.302233757629698,0.0668149527533437,5.5712266188366
"AAS",0.0844545150501672,0.411306906447472,0.550614317215179,0.591491383834387,4,1.15587678983964,7.79383949187007,0.336320312660934,2.48744312872514,0.0882874738447242,0.301190177288941,0.0663646852084511,5.54481830439751
"AAS",0.0837678929765886,0.407962947858468,0.546443434407808,0.587010858780079,4,1.15515843139602,7.75792157467013,0.334683499781419,2.47681017384836,0.0878990442382111,0.300116447877236,0.0659068819683131,5.51837911496963
"AAS",0.08308127090301,0.404618989269464,0.542263396120855,0.58252049855237,4,1.1544413206232,7.72206603152746,0.333043437356058,2.46629875542086,0.0875112726567053,0.299060497435377,0.0654532751602173,5.4918803458537
"AAS",0.0823946488294314,0.40127503068046,0.538074381986413,0.578020496119061,4,1.15372219913735,7.68610995732452,0.331404937831837,2.45567305767159,0.087121963717977,0.297988638299049,0.0649959030438433,5.46539479637415
"AAS",0.0817080267558528,0.397931072091456,0.533876574256491,0.573511047262373,4,1.15300417528339,7.65020875341725,0.329767797333961,2.44508774961358,0.086733698660483,0.296919887722259,0.064542040688268,5.43892451581277
"AAS",0.0810214046822742,0.394587113502452,0.529670146409497,0.56899233833958,4,1.15228881951978,7.61444103671719,0.32813365911233,2.43459450064868,0.0863468684756148,0.295863273725829,0.0640920079602818,5.41249875857372
"AAS",0.0803347826086957,0.391243154913449,0.525455224006963,0.564464504233778,4,1.1515727346372,7.57863674118288,0.326519996877211,2.42375017908989,0.0859579743118929,0.294761052545286,0.0636246514386598,5.38639640875325
"AAS",0.0796481605351171,0.387899196324445,0.521232024913223,0.559927778983337,4,1.15086915789728,7.54345790911758,0.324937132034805,2.41304330856977,0.0855726265610598,0.293678965240487,0.063160897367729,5.36080638077353
"AAS",0.0789615384615385,0.384555237735441,0.517000692338726,0.555382316430509,4,1.15016310538118,7.50815526904911,0.323360767292013,2.40211971520167,0.0851858549737868,0.292566520585249,0.0626885576893787,5.33530995849805
"AAS",0.0782749163879599,0.381211279146437,0.512761381760302,0.55082828359457,4,1.1494457786693,7.47228893344058,0.321728451300913,2.39153328137662,0.0847981363526626,0.291496168955479,0.0622357312554321,5.30887728361319
"AAS",0.0775882943143813,0.377867320557433,0.508514249006409,0.546265847872531,4,1.1487201938402,7.43600967575185,0.320072924033096,2.3809154757003,0.0844077830501417,0.290419339887874,0.0617854324897457,5.28204608031275
"AAS",0.0769016722408027,0.37452336196843,0.504259440987011,0.541695167080809,4,1.14799397577603,7.39969879658324,0.318421925198795,2.37020050594433,0.0840185931791627,0.289327441908822,0.0613306457837563,5.25527998481831
"AAS",0.0762150501672241,0.371179403379426,0.499997108659427,0.537116403383643,4,1.14727629007326,7.36381450239445,0.316826282779441,2.35903894566865,0.0836283546156638,0.288175769915313,0.0608554963574429,5.22942057464074
"AAS",0.0755284280936455,0.367835444790422,0.495727396351633,0.532529711823777,4,1.14657225703757,7.32861286494472,0.315245658360485,2.34832140762501,0.0832432425046428,0.287089353185899,0.0603939790566626,5.20381793505229
"AAS",0.0748418060200669,0.364491486201418,0.491450442364872,0.527935240969804,4,1.14584147803233,7.29207390152418,0.313595590054152,2.33739031472954,0.0828507187441546,0.285965990170167,0.0599336090313816,5.17703751471694
"AAS",0.0741551839464883,0.361147527612414,0.487166385861313,0.523333140315156,4,1.14512539197809,7.25626958427613,0.311976803080987,2.32669579828832,0.0824637909014838,0.284878483091332,0.0594776258200335,5.15078045153018
"AAS",0.0734685618729097,0.35780356902341,0.482875361740122,0.518723554773779,4,1.1443984010629,7.21992004432016,0.310335577763041,2.31582534950212,0.0820732425718081,0.283762402945784,0.0590198349375011,5.12413489930787
"AAS",0.0727819397993311,0.354459610434406,0.47857749239942,0.514106615830512,4,1.14368013461569,7.18400669675702,0.308707463718652,2.30518656720932,0.0816850448589696,0.282680873604054,0.0585694399913348,5.09770783442766
"AAS",0.0720953177257525,0.351115651845403,0.474272932233927,0.509482489342187,4,1.14294447715475,7.14722386506136,0.307064228809889,2.29393193426545,0.0812920433058406,0.281506288423289,0.0581003384113585,5.07100365398271
"AAS",0.0714086956521739,0.347771693256399,0.469961782414481,0.504851283990466,4,1.1422155005947,7.11077502950918,0.30541538890438,2.28310670329625,0.0808995499455924,0.280397502894187,0.0576454664836182,5.04420985178759
"AAS",0.0707220735785953,0.344427734667395,0.465644178411993,0.500213145303486,4,1.14149246514932,7.07462327675478,0.303764374199711,2.2726150496356,0.0805117418976431,0.279331397858322,0.0572057442057988,5.01738141555663
"AAS",0.0700354515050167,0.341083776078391,0.461320229629321,0.495568190806068,4,1.14075171217152,7.03758560653764,0.30210606167091,2.26136853704023,0.0801163666315437,0.278159281456613,0.0567375668652903,4.99040411280659
"AAS",0.0693488294314381,0.337739817489387,0.45699006355773,0.490916557454302,4,1.1400202969354,7.00101486306458,0.300444756915084,2.25063939429024,0.0797247093832155,0.277059077877263,0.0562911956979045,4.96338320931998
"AAS",0.0686622073578595,0.334395858900383,0.452653794221169,0.486258367737163,4,1.13928273036321,6.96413653234146,0.298786683878644,2.23956023807694,0.0793303638403691,0.275908991372458,0.0558312726125055,4.93640087670459
"AAS",0.0679755852842809,0.33105190031138,0.448311549291608,0.481593758804863,4,1.13854566633378,6.92728332002195,0.297113065172708,2.2287582885081,0.0789380393952062,0.274795601767726,0.0553841729073145,4.90915872616916
"AAS",0.0672889632107024,0.327707941722376,0.443963347428469,0.476922750702082,4,1.1378118647296,6.89059321770658,0.295471733888398,2.21761230375507,0.0785443603448618,0.273634556702619,0.0549232013742947,4.88244197442118
"AAS",0.0666023411371237,0.324363983133372,0.439609440518937,0.472245614015861,4,1.13707787700212,6.85389385203236,0.293808941557678,2.20680389326376,0.0781524771932216,0.272521188541357,0.0544749134121349,4.85536787808688
"AAS",0.0659157190635452,0.321020024544368,0.435249819420711,0.467562338925186,4,1.13633974118462,6.8169870591936,0.292144631088075,2.1958205775765,0.0777580183205313,0.271381609809844,0.0540228638698816,4.82825776592338
"AAS",0.0652290969899665,0.317676065955364,0.430884695579294,0.462873152573064,4,1.13560070552211,6.78003527144937,0.290498203602051,2.18451263976125,0.0773634686914346,0.27019485355891,0.0535577230627494,4.80143321113858
"AAS",0.064542474916388,0.31433210736636,0.426514060507716,0.458178045842462,4,1.13488475101797,6.74423748534551,0.288907697136958,2.17346922636428,0.0769739687145225,0.269050501184312,0.0530971136577161,4.77554426681238
"AAS",0.0638558528428094,0.310988148777357,0.42213809588744,0.453477213902696,4,1.13418402734851,6.70920136744304,0.287402457361971,2.16183080122087,0.0765870109321018,0.267825325278316,0.0526064037110841,4.75106212495982
"AAS",0.0631692307692308,0.307644190188353,0.417756803353968,0.448770658510687,4,1.1334719513901,6.67359757045117,0.285872964641023,2.15001919501404,0.0761972382215226,0.26657138871451,0.0521140632479666,4.7261644386796
"AAS",0.0624826086956522,0.304300231599349,0.413370430925547,0.444058646097313,4,1.13278484123895,6.63924206171668,0.284384254506672,2.13880668188754,0.0758145157252082,0.26540637687232,0.0516390030910918,4.70195629846213
"AAS",0.0617959866220736,0.300956273010345,0.408978889109036,0.439341080525549,4,1.13200615273552,6.60030763695667,0.282554588784497,2.12847450501388,0.0754122730479037,0.264348445850605,0.0512293539520966,4.67205877821101
"AAS",0.061109364548495,0.297612314421341,0.404582350998025,0.434618147739284,4,1.13125178844855,6.56258942456234,0.280897121396222,2.11661452361589,0.0750108504592483,0.263079143456831,0.0507490949033333,4.64500269733224
"AAS",0.0604227424749164,0.294268355832337,0.400180908227305,0.429889946176185,4,1.13059600785836,6.52980039284791,0.279533273055044,2.10498858369084,0.0746348686492218,0.261857643340708,0.0502516913499779,4.62285624881042
"AAS",0.0597361204013378,0.290924397243334,0.395774645347348,0.42515656666367,4,1.12976207745688,6.48810387265085,0.277606162542188,2.09347291491793,0.074215880339497,0.260617180551644,0.0498155609583434,4.59128820026248
"AAS",0.0590494983277592,0.28758043865433,0.391363559067472,0.420418005666759,4,1.12886346980935,6.44317349040575,0.27538524367975,2.08342478789994,0.0737850138015386,0.259576284769883,0.049455650307235,4.55483352120262
"AAS",0.0583628762541806,0.284236480065326,0.386947999166174,0.415674638931162,4,1.12837846069061,6.41892303201651,0.274593848784772,2.07119892726121,0.0734468251781045,0.258304217690563,0.048880153759878,4.54222879755391
"AAS",0.057676254180602,0.280892521476322,0.382527698107889,0.410926179059734,4,1.12742265309551,6.37113266028637,0.272176451844218,2.06144300073162,0.0730024190928835,0.257292884437698,0.0485524812993991,4.50248543353489
"AAS",0.0569896321070234,0.277548562887318,0.378103030319264,0.406173028276192,4,1.12683128253641,6.34156412219634,0.271119634480849,2.04815541661762,0.0726382421753147,0.255842125743943,0.0479710483720888,4.48541131443726
"AAS",0.0563030100334448,0.274204604298314,0.373673876242449,0.401415058146826,4,1.12614812703525,6.30740635030883,0.26964536947538,2.03696040563397,0.0722546203914638,0.254675060215647,0.0475043516941333,4.46139477499706
"AAS",0.0556163879598662,0.270860645709311,0.369240366758461,0.396652409269131,4,1.12538896360279,6.26944822441143,0.268016450699203,2.02444528504713,0.071848701201347,0.253306016642525,0.047006661777056,4.43476301871869
"AAS",0.0549297658862876,0.267516687120307,0.364802593539847,0.391885180121337,4,1.12459784901091,6.22989244691985,0.266131221850582,2.01442974260552,0.0714448900741227,0.252283096515457,0.0466224403063554,4.40389086924234
"AAS",0.054243143812709,0.264172728531303,0.360360568971986,0.3871133840083,4,1.12377842661138,6.18892133490827,0.264220749206233,2.00340913010061,0.0710305626472258,0.251114471399627,0.0462038683303979,4.37257328236307
"AAS",0.0535565217391304,0.260828769942299,0.355914486468018,0.382337228701959,4,1.12307360143197,6.15368008767266,0.262796917518348,1.99034761430389,0.070633626622012,0.24968122567875,0.0456675289481895,4.34934519486576
"AAS",0.0528698996655518,0.257484811353295,0.351460844473402,0.377552952695804,4,1.12196307388091,6.09815369316179,0.259784820993246,1.98239521495851,0.0701534603415018,0.248908651134825,0.0454563775568126,4.29966833227846
"AAS",0.0521832775919732,0.254140852764291,0.347010072069878,0.372771759316367,4,1.12144797204166,6.07239859107707,0.259043560812249,1.96791597450715,0.0697986005092933,0.247296384489003,0.0448149052654529,4.28781064556148
"AAS",0.0514966555183946,0.250796894175288,0.342551949656073,0.367982670269098,4,1.12065716808615,6.03285841772983,0.257243631097225,1.95657852012827,0.069386827398502,0.246092043435279,0.0443750250867266,4.25831730783066
"AAS",0.050810033444816,0.247452935586284,0.338089945156629,0.363189410933962,4,1.1198779865718,5.99389932730342,0.255455975691001,1.94563430831361,0.0689758219755963,0.244956174967913,0.0439403637993411,4.22903149955367
"AAS",0.0501234113712375,0.24410897699728,0.333623906635864,0.35839181809572,4,1.11882319087014,5.94115954280962,0.252722585727976,1.93602264768639,0.0685093757400953,0.243942196265567,0.0436569042057051,4.18396659950572
"AAS",0.0494367892976589,0.240765018408276,0.329150910106079,0.353586750692696,4,1.11803222990974,5.90161121712118,0.25092547878072,1.9246434059039,0.0680970378803985,0.242729453281012,0.0432191805398953,4.15450845378693
"AAS",0.0487501672240803,0.237421059819272,0.324681067392919,0.348785071242549,4,1.11723700881716,5.86185044104228,0.249121983502927,1.91315884576921,0.0676834245988722,0.241498810501442,0.0427803865463201,4.12493677914413
"AAS",0.0480635451505017,0.234077101230268,0.320204571484467,0.34397624467042,4,1.1168968806208,5.84484400094847,0.248976709680239,1.89791979367774,0.0673759199039998,0.239777599950429,0.0420778543225197,4.12299553731667
"AAS",0.0473769230769231,0.230733142641265,0.315723941772998,0.339162977405793,4,1.11584143378431,5.79207149405237,0.246295187490448,1.88747306156193,0.0668929125148443,0.238676713457208,0.0417449043712914,4.07876914235119
"AAS",0.0466903010033445,0.227389184052261,0.311239852524312,0.334345993771302,4,1.11494116378568,5.74705813510661,0.244097824300649,1.87704555236123,0.0664536023256822,0.237588140465346,0.0413760263320309,4.04262578700952
"AAS",0.0460036789297659,0.224045225463257,0.306752523797239,0.329525530162727,4,1.11425245061588,5.7126225306651,0.242700752447342,1.86440538487104,0.0660610161188628,0.236206187351193,0.0408656173519105,4.01980842130578
"AAS",0.0453170568561873,0.220701266874253,0.302261679219268,0.324701289689933,4,1.11345175775763,5.67258793497322,0.240906759620142,1.85251344018138,0.0656435288951234,0.234914936819078,0.0404160385162785,3.99037108658749
"AAS",0.0446304347826087,0.217357308285249,0.297767513724049,0.319873481758253,4,1.11269515963187,5.63475798160737,0.2392814607145,1.84012814819952,0.0652399263561417,0.233552902491275,0.0399367876503816,3.96373977451847
"AAS",0.0439438127090301,0.214013349696245,0.293270160788007,0.315042249753271,4,1.11206875817114,5.60343784548727,0.238115800530224,1.82691628452268,0.0648601692677133,0.232086580456062,0.0393985751199498,3.9447664590901
"AAS",0.0432571906354515,0.210669391107242,0.288769361945641,0.310207316021261,4,1.11121263380702,5.56063193851034,0.236153978927816,1.81494506732089,0.0644277278452387,0.230776782314115,0.03896164073616,3.9125158373417
"AAS",0.0425705685618729,0.207325432518238,0.284265475450765,0.305369065412449,4,1.11058344329092,5.52917216655884,0.235124068431682,1.79944204059585,0.0640252610605362,0.229001615561188,0.0383291517663539,3.8957676104578
