"reaction","phi","rel_phi","mu","convergence","f.TS","f.AAS","f.R","v.TS","v.AAS","v.R","p.TS","p.AAS","p.R","c.x_S","c.S","c.AA","c.P"
"R",0.0938280561122244,0.212424822204697,0.4103782644876,4,0.999999999984848,0.806847453054834,0.223192152234812,139.52860992367,112.5783035469,31.1416907476672,19.2450890882017,49.519993608227,7.12024906340725,100,65.6718659562047,198.442802278808,75.8853317598359
"R",0.0929428857715431,0.210420814448049,0.406555533701245,4,1.00000000000785,0.807159591676368,0.221693727331211,138.228881459508,111.572767515862,30.644475955342,19.0592943513678,49.3108469418189,7.00572599942518,100,65.5657388327038,199.058393877353,75.3758672926119
"R",0.0920577154308617,0.208416806691401,0.402731722237594,4,0.99999999998757,0.807475305131212,0.220193875366871,136.92878555908,110.566612901939,30.1508799419078,18.8734986131826,49.1003587949024,6.89206021665093,100,65.4583962511615,199.675686119876,74.865917624736
"R",0.0911725450901804,0.206412798934753,0.398906834987456,4,0.999999999992958,0.807794631598684,0.218692547881615,135.62832389478,109.559831935702,29.6609037176712,18.6877034886908,48.8885113240572,6.77925146700097,100,65.349825254053,200.294708463804,74.355466279749
"R",0.090287374749499,0.204408791178105,0.395080879498512,4,0.999999999987013,0.80811760687546,0.217189693212128,134.32749902775,108.55241705328,29.1745483041683,18.5019107919647,48.6752853899238,6.667299510235,100,65.2400136579282,200.915490645533,73.8444956921236
"R",0.0894022044088176,0.202404783421457,0.391253862308154,4,0.999999999996165,0.808444273574956,0.215685263777468,133.026313184262,107.544361129018,28.6918154486017,18.3161221836083,48.4606632244283,6.55620427630245,100,65.1289469832111,201.538063331146,73.332989684339
"R",0.0885170340681363,0.200400775664808,0.387425790097936,4,0.999999999992161,0.808774669521447,0.214179205013601,131.724768632266,106.535656219185,28.2127062264804,18.1303394580075,48.2446247004169,6.44596554620008,100,65.0166123600425,202.162457932668,72.8209297046245
"R",0.0876318637274549,0.19839676790816,0.383596668756754,4,1.00000000001097,0.809108836537713,0.212671463559618,130.422867378727,105.526294481557,27.7372220867715,17.9445643261441,48.0271500935715,6.33658319055431,100,64.902995580906,202.788706812553,72.30829761027
"R",0.0867466933867735,0.196392760151512,0.379766506429023,4,0.999999999992084,0.809446817301954,0.211161985592454,129.120612184846,104.516268581931,27.2653648500811,17.7587986173607,47.8082193143411,6.22805716973263,100,64.7880821146443,203.41684278123,71.7950751014344
"R",0.0858615230460922,0.194388752394864,0.375935307828785,4,0.999999999985443,0.80978865554244,0.209650714071127,127.818004659926,103.505570149186,26.7971359484903,17.5730440182677,47.5878114069519,6.12038735896374,100,64.6718571106209,204.046900100246,71.2812427841833
"R",0.0849763527054108,0.192384744638216,0.37210307930466,4,1.00000000000242,0.810134398895741,0.208137594027819,126.515046963891,102.49419152311,26.332537483317,17.3873022504971,47.365905928039,6.01357379092243,100,64.5543043762726,204.678913655093,70.7667819694585
"R",0.0840911823647295,0.190380736881568,0.368269828025443,4,1.00000000001725,0.810484089388085,0.206622562566097,125.21174153081,101.482124313545,25.8715708980136,17.201575216443,47.142479703659,5.90761635237102,100,64.4354096139157,205.312919119476,70.251671272473
"R",0.0832060120240481,0.18837672912492,0.364435559517211,4,1.0000000000001,0.810837773058353,0.205105557165104,123.908090235864,100.469359950751,25.4142378850883,17.0158646998497,46.9175097454817,5.8025149908039,100,64.3151571601943,205.948953403705,69.7358894361353
"R",0.0823208416833667,0.186372721368272,0.360600279878608,4,1.00000000000488,0.811195508043423,0.203586524679008,122.604095159325,99.4558912604874,24.9605416447796,16.8301723268537,46.6909760619125,5.69827000209656,100,64.1935272668948,206.587054343901,69.2194183908627
"R",0.0814356713426854,0.184368713611624,0.356763995142618,4,0.999999999959193,0.811557336958753,0.20206539342318,121.29975834354,98.4417088590409,24.5104833928243,16.6445000462113,46.4628524846413,5.5948812330287,100,64.0705054201496,207.227260802095,68.7022337638812
"R",0.080550501002004,0.182364705854976,0.352926710878728,4,0.999999999999809,0.811923309970342,0.200542095728613,119.995081698744,97.4268039130248,24.0640651609969,16.4588496893985,46.2331141377806,5.49234872054923,100,63.9460746100188,207.869612842188,68.1843125477283
"R",0.0796653306613226,0.180360698098328,0.349088433360017,4,0.999999999972486,0.812293489869446,0.19901657377153,118.69006733914,96.4111690144025,23.6212905431978,16.2732229242402,46.0017392958956,5.39067286218437,100,63.8202134350334,208.514151473292,67.6656350823202
"R",0.0787801603206413,0.17835669034168,0.345249167538252,4,1.00000000000241,0.812667919410714,0.197488745435076,117.384716963289,95.3947937049413,23.1821604862755,16.0876217710948,45.7686982219726,5.28985345485849,100,63.6929074011774,209.160919151717,67.1461734479259
"R",0.0778949899799599,0.176352682585031,0.341408919829519,4,1.00000000004071,0.8130466664085,0.195958550922851,116.079032746762,94.3776706108359,22.7466790486557,15.902047907712,45.5339683964333,5.18989100962417,100,63.5641334349506,209.809959265121,66.6259073137695
"R",0.0770098196392786,0.174348674828383,0.337567695229387,4,1.00000000000033,0.813429778760324,0.194425906127781,114.773016378029,93.3597893200048,22.3148477083097,15.716503342805,45.2975192884681,5.09078545217249,100,63.4338752216008,210.461316695065,66.1048080834456
"R",0.0761246492985972,0.172344667071735,0.333725499897744,4,0.999999999993532,0.813817326046239,0.192890745217984,113.466669964499,92.3411419464769,21.8866705269969,15.5309898129373,45.0593262596893,4.99253730148809,100,63.3021091420798,211.115037481607,65.5828533741147
"R",0.0752394789579158,0.170340659315087,0.329882337887108,4,0.9999999999502,0.814209388061784,0.19135300761114,112.159994876031,91.3217207975738,21.4621523542473,15.3455088329902,44.819366495388,4.8951472594092,100,63.1688080420615,211.771169353219,65.0600225877875
"R",0.0743543086172345,0.168336651558439,0.326038215924426,4,0.999999999985787,0.814605959469591,0.189812544626589,110.852993412729,90.3015090603362,21.0412887594438,15.1600635334396,44.5775877245406,4.79861391506026,100,63.0339737755064,212.429761046621,64.5362651730404
"R",0.0734691382765531,0.166332643801791,0.322193135946772,4,1.00000000001365,0.815007179648795,0.188269345642233,109.545666223398,89.280504470261,20.6240908975401,14.9746544225678,44.333983680629,4.70293941516245,100,62.897558924051,213.090863562231,64.0115775183593
"R",0.0725839679358717,0.164328636045143,0.318347110812384,4,0.999999999989132,0.815413082369627,0.18672329537671,108.238017675034,88.2586956229369,20.2105593455446,14.7892843501867,44.0885125791961,4.60812349869873,100,62.7595519906318,213.754527577592,63.4859204280815
"R",0.0716987975951904,0.162324628288495,0.314500137372271,4,1.00000000001859,0.815823760268282,0.185174324458602,106.93004670856,87.2360727898187,19.8006991632162,14.6039545053994,43.8411488824825,4.51416692804272,100,62.6199215151063,214.420808175291,62.9592703159246
"R",0.070813627254509,0.160320620531847,0.310652225282013,4,1.00000000002239,0.816239258153095,0.183622317345557,105.621756598249,86.2126242486514,19.3945117082447,14.4186675004517,43.5918507704639,4.42106962657391,100,62.4786522355604,215.089759874563,62.4315878974895
"R",0.0699284569138277,0.158316612775199,0.306803377292045,4,1.00000000000483,0.816659647594298,0.182067176513409,104.313148279799,85.1883389132211,18.9920003804359,14.2334252444059,43.3405827844896,4.32883198566351,100,62.3357198195795,215.761440167502,61.902840014559
"R",0.0690432865731463,0.156312605018551,0.302953598666372,4,1.0000000000001,0.817085049372134,0.180508849501773,103.004223546576,84.1632110820846,18.5931738862141,14.0482290576505,43.0873241633213,4.23745560963082,100,62.1910832135073,216.435907955923,61.3730088306027
"R",0.0681581162324649,0.154308597261902,0.299102914785484,4,0.999999999461452,0.817515490528437,0.17894719526091,101.694990972297,83.1372304737756,18.1980334163766,13.8630827060315,42.8320232874033,4.14694039527464,100,62.044733037225,217.113220390959,60.8420463887095
"R",0.0672729458917836,0.152304589505254,0.295251269228476,4,1.00000000000062,0.817951077675734,0.177382102618549,100.385431537744,82.1103719091905,17.8065789184244,13.6779850461613,42.5746438947824,4.05728594936275,100,61.8966335904623,217.793451519443,60.3099148903065
"R",0.0663877755511022,0.150300581748606,0.291398726009452,4,1.000000000024,0.818391924863418,0.175813526121695,99.0755668455911,81.082643855752,17.4188247592111,13.4929403968926,42.3151633023492,3.9684951821344,100,61.7467455545963,218.476655572186,59.7765988813762
"R",0.0655026052104208,0.148296573991958,0.287545274056925,4,0.999999999975264,0.818838063698336,0.174241291199321,97.7653931769361,80.0540252476891,17.03476834218,13.3079509584575,42.0535209171578,3.88056713215384,100,61.5950583341554,219.162902649665,59.2420390077691
"R",0.0646174348697395,0.14629256623531,0.283690913364143,4,0.999999999935161,0.819289629297932,0.172665325930392,96.4549105375545,79.0245079034022,16.6544185666335,13.1230179570225,41.7896893977683,3.79350346154235,100,61.4415260166577,219.852263144964,58.7062108163331
"R",0.0637322645290581,0.144288558478662,0.279835648994211,4,1.00000000000688,0.819746696349074,0.171085493474848,95.1441206586868,77.9940785864592,16.2777788340099,12.9381438253372,41.5236193728254,3.70730458328583,100,61.2861232436557,220.544808977237,58.1690677814484
"R",0.0628470941883768,0.142284550722014,0.275979501644201,4,0.999999999571402,0.820209358176113,0.169501676954904,93.8330305188117,76.9627297705402,15.9048560335161,12.7533314949175,41.2552669604691,3.62197170928096,100,61.1288180743984,221.240611615211,57.6305701646675
"R",0.0619619238476954,0.140280542965366,0.272122426778176,4,1.00000000003659,0.820677740756243,0.16791374829175,92.5216251079652,75.9304382619227,15.535652869354,12.5685805570906,40.9845887680507,3.53750509405363,100,60.9695681553181,221.939757437928,57.0906744191949
"R",0.061076753507014,0.138276535208718,0.268264479527979,4,0.999999999983099,0.821151925800441,0.166321581771611,91.2099230379712,74.897203956006,15.1701786731986,12.3838958390173,40.7115354486832,3.45390651464705,100,60.8083452221035,222.642316969802,56.5493378023476
"R",0.0601915831663327,0.13627252745207,0.264405644456171,4,0.999999999959443,0.821632028641165,0.164725037809841,89.8979191114523,73.8630096531576,14.8084381252606,12.1992785700108,40.4360576014177,3.37117668391758,100,60.6451102482145,223.34837688265,56.0065128553461
"R",0.0593064128256513,0.134268519695422,0.260545926440261,4,0.999999999998482,0.822118166765556,0.163123981020069,88.5856149895543,72.8278433971223,14.4504381782292,12.0147309665536,40.1581057434331,3.28931683683688,100,60.4798232991949,224.058023153466,55.4621535468236
"R",0.0584212424849699,0.132264511938774,0.256685329349224,4,1.00000000003473,0.822610448807012,0.161518257101233,87.2730119817676,71.791691552568,14.0961847867805,11.8302554047192,39.8776240261427,3.20832798355728,100,60.3124474174253,224.771345179965,54.9162074144192
"R",0.0575360721442886,0.130260504182125,0.252823856664879,4,1.00000000000382,0.823109020512381,0.159907738554405,85.9601112663869,70.7545429873409,13.7456869984404,11.6458538496842,39.5945654182668,3.1282118405465,100,60.1429330270885,225.488435865712,54.3686311084975
"R",0.0566509018036072,0.128256496425477,0.24896151379687,4,1.00000000001613,0.823613986307737,0.158292246853599,84.6469146923015,69.7163828372526,13.3989503156531,11.4615289996358,39.3088656107119,3.04896931987591,100,59.9712446608551,226.209391414407,53.8193639302236
"R",0.0557657314629258,0.126252488668829,0.24509831376093,4,0.999999999709648,0.824125479686366,0.156671625847729,83.3334266545201,68.6772002355056,13.0559834452169,11.2772836098684,39.0204671125229,2.97060206583645,100,59.7973368079159,226.934310305137,53.2683527882277
"R",0.0548805611222445,0.124248480912181,0.241234225707531,4,1.00000000004909,0.824643652220084,0.155045700419647,82.019636744587,67.6369727955005,12.7167920266053,11.0931183320079,38.7293087874601,2.89311102321211,100,59.6211582618623,227.663303612148,52.7155381426801
"R",0.0539953907815631,0.122244473155533,0.237369299640182,4,0.999999999712566,0.825168633578708,0.153414307353196,80.7055618544644,66.5956982167922,12.381387875012,10.9090378676867,38.4353280814216,2.8164985509782,100,59.4426644855118,228.396470916674,52.1608645000866
"R",0.0531102204408818,0.120240465398885,0.233503504279894,4,0.999999999736831,0.825700583281673,0.151777253278663,79.3911914342707,65.5533530919559,12.0497769735853,10.7250429823634,38.1384574559631,2.74076567641898,100,59.2618015947536,229.133932201023,51.6042661147455
