"reaction","phi","rel_phi","mu","convergence","f.TS","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
"AAS",0.191993987975952,0.901840073384978,0.99906819059041,4,1.22439493764276,11.219746880237,0.495900546733975,3.57962054178447,0.125977040305867,0.422416280704961,0.107095486376966,7.98750687619738,250.767077158356,2297.90490397676,101.564884697353,733.138428624579,25.8012290114352,86.5146471941663,21.9341172279822,1635.91312863685,6.42892961788056,3.3218375407989,15.7190031902233,1.66192079537342,0.217598136558792,9.80288420907062,0.438438035551953,44.2813339555655,10,1e-05,33.4057649914797,3.41327750323714,5.05101458800735,10.3852505731984,1.40080302970015,55.4210160284909,14.0509278126579,81.8719454810231
"AAS",0.191567334669339,0.899835984333011,0.998783232854088,4,1.22424983533274,11.2124917667124,0.495480356194274,3.57804029967779,0.125897008893767,0.422265365459321,0.107031941583467,7.98158018347378,250.665842712718,2295.76399889691,101.44988175496,732.60576484785,25.7774834176631,86.4590712013337,21.914850269844,1634.23303408148,6.43125019116463,3.31753918119384,15.672434942853,1.65956105354089,0.217687590923121,9.79928387506598,0.438173503524731,44.27526654234,10,1e-05,33.5156012608164,3.4000367630988,5.04983490545599,10.3807636005438,1.39875990515681,55.401215948263,14.0425907357509,81.8111968806062
"AAS",0.191140681362725,0.897831895281044,0.998491125331792,4,1.22410366474473,11.2051831671013,0.495057647673224,3.57644608107792,0.125816393525156,0.422113052837131,0.106967839363573,7.97561220278478,250.562612375416,2293.5965697639,101.333686884516,732.065182797714,25.7534432330047,86.4026081146399,21.8953198515911,1632.53349073155,6.43355129583973,3.31320834200388,15.625837298214,1.65718509707549,0.21777621547531,9.79560953668103,0.437904832923978,44.2689524603305,10,1e-05,33.6261992445381,3.38678767875809,5.04863128418376,10.3762380378863,1.39670590691223,55.3812325322316,14.0341805245008,81.750025078544
"AAS",0.190714028056112,0.895827806229078,0.998191807845837,4,1.22395638074139,11.1978190361296,0.494632328522961,3.57483750404796,0.125735184918566,0.421959292237264,0.106903162129533,7.96960118860925,250.457362645424,2291.40210165898,101.216277336603,731.516569738751,25.7291054664573,86.3452432949112,21.8755214374556,1630.81407674498,6.4358331685516,3.30884399512369,15.5792078276953,1.65479261403251,0.217864035397976,9.79185992012912,0.437631948668822,44.2623786736458,10,1e-05,33.7375805591999,3.37353272731338,5.04740472916875,10.371674516806,1.39464127519842,55.361059141529,14.0256948713947,81.6884121832448
"AAS",0.190287374749499,0.893823717177111,0.997885223630504,4,1.22380804235957,11.1904019745368,0.494204559694361,3.57321439789662,0.125653400276606,0.421804058159823,0.106837900267026,7.96355002782412,250.350092216312,2289.18103925956,101.097682651814,730.959858947586,25.7044726441656,86.2869675655392,21.8554522100359,1629.07532458364,6.43809485917184,3.30444741336376,15.5325529703849,1.65238366569896,0.217951053438839,9.78803500664281,0.437354838398899,44.2555679780973,10,1e-05,33.8497276329112,3.36026939510731,5.04615226386514,10.3670728166852,1.39256574874259,55.3406924305688,14.0171325150338,81.6263877851973
"AAS",0.189860721442886,0.891819628125145,0.997571298295463,4,1.22365860420407,11.1829302035197,0.493774271571982,3.57157622187815,0.125571016141408,0.421647304679166,0.106772016291494,7.95745742828916,250.240774005584,2286.93289138391,100.977883437177,730.39489536714,25.6795385280953,86.2277660760735,21.8351032772736,1627.3168832632,6.44033653382682,3.30001790059513,15.4858699108272,1.64995783310156,0.218037195755896,9.78413429305884,0.437073375200972,44.2485115975975,10,1e-05,33.9626626932014,3.34699930429977,5.04487473418028,10.3624309901725,1.39047875423495,55.3201263739065,14.008488537444,81.5639386399639
"AAS",0.189434068136273,0.889815539073178,0.997249980999744,4,1.22350802359696,11.1754011159746,0.493341270290132,3.56992359901092,0.125488028227999,0.421489080074836,0.10670557650335,7.95132002154796,250.129387423446,2284.65705286689,100.856837346761,729.821779463257,25.6543014220439,86.1676453047271,21.8144874988091,1625.53801678438,6.44255818040662,3.2955542488787,15.4391535160792,1.64751536756866,0.218122496856251,9.78015554237328,0.436787681947855,44.2411831867559,10,1e-05,34.0764003388153,3.33372414443724,5.04357379620752,10.3577517616528,1.3883810568443,55.2993673058184,13.9997716372395,81.5010302208666
"AAS",0.189007414829659,0.887811450021211,0.996921198546136,4,1.22335632390203,11.167816238345,0.492905707132986,3.5682555605048,0.125404438069519,0.421329280897059,0.106638508409017,7.94514039970583,250.015919798048,2282.35371364214,100.734570406676,729.240270069958,25.6287602541702,86.1065787973678,21.7935888709294,1623.73917242787,6.44475936109507,3.29105711460532,15.3924086724523,1.64505581226317,0.21820694081609,9.77609893562241,0.436497578694991,44.2336046814354,10,1e-05,34.1909411708849,3.32044304588031,5.04224746966499,10.3530329528439,1.38627212948609,55.2784016536941,13.9909723032631,81.4376890969848
"AAS",0.188580761523046,0.885807360969245,0.9965848931254,4,1.22320352234293,11.1601761487556,0.492467586372176,3.56657252644875,0.12532024087417,0.421167987360728,0.106570822406425,7.93891874402699,249.900361074872,2280.02290566599,100.61108017115,728.650421519458,25.6029130658969,86.0445790027049,21.7724086899295,1621.92033004971,6.44693929878934,3.2865269118748,15.3456366359832,1.64257949227314,0.218290482003118,9.77196572757027,0.436203082424654,44.2257754953581,10,1e-05,34.3062767571893,3.30715465476425,5.04089452370785,10.3482731058897,1.38415186112545,55.2572399417275,13.9820918997229,81.3739171262766
"AAS",0.188154108216433,0.883803271917278,0.996241001257803,4,1.22304957872762,11.1524789369486,0.492026809261598,3.56487429023379,0.12523543381807,0.421005146372828,0.106502529673815,7.93265326501412,249.782688064405,2277.6641404437,100.486342626414,728.052156113445,25.5767581658731,85.9816306542165,21.7509482937397,1620.08105843057,6.44909807544825,3.28196267403156,15.2988346414646,1.64008620664107,0.21837315355811,9.76775343779783,0.435904184710014,44.2176835927433,10,1e-05,34.4224255039166,3.29386073895397,5.03951608233997,10.3434739467383,1.38202066201042,55.235875204115,13.9731318932045,81.3096959663948
"AAS",0.18772745490982,0.881799182865312,0.995889459109101,4,1.22289449777692,11.1447248440854,0.491583372989214,3.56316106728401,0.125150013485611,0.420840787453172,0.106433648911378,7.92634399713893,249.662886687403,2275.27736936368,100.360353383817,727.445482343296,25.5502937437249,85.9177353584965,21.7292105542988,1618.22129938479,6.45123500104922,3.27736472112022,15.2520033657721,1.63757611198448,0.218454895589072,9.76346166464464,0.435600915209073,44.2093292953053,10,1e-05,34.5393833826264,3.28056029797997,5.03811135142911,10.3386348865934,1.37987824318675,55.2143113138562,13.9640947371728,81.2450259706741
"AAS",0.187300801603206,0.879795093813345,0.995530199268162,4,1.22273828565436,11.1369141967424,0.491137385271828,3.56143155497905,0.125063971300817,0.420674771817988,0.106364082928782,7.91999262614808,249.54094227991,2272.86255395065,100.23313030068,726.830096449684,25.5235168554258,85.8528600800854,21.7071746179785,1616.34132664887,6.45335026917147,3.27273303472809,15.2051463521838,1.63504852706061,0.21853570224769,9.7590904601079,0.435293023753539,44.2007270487647,10,1e-05,34.6571665242539,3.26725467910337,5.03667972667862,10.3337530469322,1.37772421473816,55.1925300625201,13.9549676802562,81.1799244180178
"AAS",0.186874148296593,0.877791004761378,0.995163151878302,4,1.22258085277961,11.129042643581,0.490688489914083,3.55968718208824,0.124977290342313,0.420507254402928,0.106293956015153,7.91359313652967,249.416820050035,2270.41869668769,100.104596363727,726.206250744684,25.4964228049045,85.7870315592584,21.6848648001989,1614.43983912843,6.45544360724264,3.26806599817111,15.1582522778546,1.63250397812903,0.218615547466593,9.75463760116407,0.434980761177841,44.1918298782232,10,1e-05,34.7757923601623,3.25394485307207,5.03522308645624,10.3288322511871,1.37555897397943,55.1705517776642,13.945767029188,81.1143296494291
"AAS",0.18644749498998,0.875786915709412,0.994788266528092,4,1.22242228296369,11.1211141071203,0.490237012769336,3.55792657550509,0.124889989223048,0.420338083749166,0.106223156396893,7.90715103598004,249.290525486126,2267.94653401908,99.9748157647471,725.573640148592,25.4690146566111,85.7202157061573,21.6622576715276,1612.51791981297,6.45751440533707,3.26336509466427,15.1113334555247,1.62994201478185,0.218694479604621,9.75010422230669,0.434663879084295,44.1826805674919,10,1e-05,34.8952475532769,3.24062987515937,5.0337380952564,10.3238694277118,1.37338239100038,55.1483565878905,13.9364781192724,81.0482981187954
"AAS",0.186020841683367,0.873782826657445,0.994405464064728,4,1.22226251969269,11.113126252969,0.489782825222692,3.5561495570838,0.124802048534828,0.420167238940338,0.106151682056747,7.90066407330988,249.162028261307,2265.44546110268,99.8437571093335,724.932182872075,25.4412869928485,85.6524026357688,21.6393515946626,1610.57502246904,6.45956268333684,3.25862948750325,15.0643852755769,1.62736239913006,0.218772405224696,9.74548880451797,0.434342324841868,44.1732633712947,10,1e-05,35.0155536498945,3.22731106894045,5.03222649437168,10.3188644605706,1.37119403980845,55.1259417489724,13.9271006858452,80.9818067514263
"AAS",0.185594188376754,0.871778737605479,0.994014681033809,4,1.22210157839751,11.1050789191159,0.489325849756134,3.55435706704003,0.124713472504107,0.419994829228357,0.106079603978442,7.89413111319389,249.031316681552,2262.91535332625,99.7114010857229,724.282036786182,25.4132396313166,85.5836103733113,21.6161601611289,1608.6108552067,6.46158767113943,3.25385908725091,15.0174056472498,1.62476566719071,0.218849365123312,9.74079089428106,0.434016257534439,44.1635693204677,10,1e-05,35.1367038162211,3.21398650772263,5.03068709047332,10.3138185444437,1.36899449728505,55.1033215947605,13.9176440419716,80.9148439102373
"AAS",0.18516753507014,0.869774648553512,0.993615385519412,4,1.22193924791389,11.0969623956776,0.488865592709131,3.55254618306696,0.124624146012914,0.419820563497062,0.106006782397081,7.88754505868726,248.898215563938,2260.35307661951,99.5775967452062,723.622231779037,25.384836121558,85.5137350648625,21.5926438416254,1606.6231554793,6.46359147574471,3.24904826049373,14.9703425046152,1.62214837568594,0.21892539012906,9.73600441857439,0.433685137444015,44.1535912888574,10,1e-05,35.2588506696355,3.20064228351863,5.02911798951147,10.308723655021,1.36678076952738,55.0804579308145,13.9080898504971,80.8473368515444
"AAS",0.184740881763527,0.867770559501545,0.993208925878929,4,1.22177612533887,11.0888062342901,0.488403746601168,3.55072301604413,0.124534388360441,0.419645028758392,0.105933453353238,7.88093038877673,248.763185388029,2257.76777249395,99.4428269141831,722.955007536049,25.3561765501849,85.4430135940287,21.5688805410212,1604.61913330453,6.46556656603543,3.2442143043046,14.9233637604764,1.61951966597635,0.219000238626956,9.73114630655363,0.433350079804059,44.1433755631841,10,1e-05,35.3815618261786,3.18732427128576,5.02752302814415,10.3035969941139,1.36456067614939,55.057427773101,13.8984690799449,80.7795364849615
"AAS",0.184314228456914,0.865766470449579,0.992793815842517,4,1.22161156445219,11.0805781617354,0.487938450787308,3.54888151206537,0.12444386539074,0.41946763907199,0.105859401389082,7.87425972273386,248.625723342717,2255.14954236076,99.3065666729506,722.27806175895,25.3271554957903,85.3711999934303,21.5447946048136,1602.59085319894,6.46752014346225,3.23933889158137,14.876296534539,1.61687028948519,0.219074109147438,9.72619747453757,0.433009960306482,44.1328547549627,10,1e-05,35.5052944702471,3.17398782177167,5.02589919532469,10.2984225473635,1.36232634836281,55.0341542462451,13.8887534622475,80.711162158022
"AAS",0.183887575150301,0.863762381397612,0.992370460216206,4,1.22144581230933,11.0722905190906,0.48747046804621,3.54702293658391,0.124352684916101,0.419288517567224,0.105784642492189,7.86754462458697,248.485982292566,2252.50187780589,99.1690150069496,721.591960714919,25.2978058876589,85.2983555240192,21.520398642525,1600.54137037395,6.46944913293853,3.23442876839934,14.8292037352923,1.61420306726875,0.219146921473906,9.72116452979649,0.432665013413633,44.1220712334335,10,1e-05,35.6298948554939,3.16064706705341,5.02424515996295,10.2932022076846,1.36008010313466,55.0106535048198,13.8789450949752,80.6423324020164
"AAS",0.183460921843687,0.861758292345645,0.991938793838586,4,1.22127879661817,11.0639398313207,0.486999542426959,3.54514803117521,0.124260838557667,0.419107735974177,0.10570924383853,7.86078069564533,248.343932373903,2249.8239819335,99.0301164365629,720.89682171475,25.2681249956539,85.2244905326824,21.49570546531,1598.46973098295,6.47135340275222,3.22948253195912,14.7820779252673,1.61151824368002,0.219218673501664,9.71604549260787,0.432315353742105,44.1109905068543,10,1e-05,35.755381406942,3.14730364108906,5.02256304834769,10.287939526187,1.35782249395261,54.986934959812,13.8690527916152,80.5730021303646
"AAS",0.183034268537074,0.859754203293679,0.991498753006749,4,1.2211105492039,11.0555274114517,0.486525816303921,3.54325583008219,0.124168328667102,0.418925185524794,0.105633137000578,7.85397029670537,248.199565297907,2247.11603666869,98.8898967350403,720.192416107628,25.2381123224547,85.1495788054456,21.4707003405141,1596.37635984376,6.47323273081632,3.22450102952536,14.7349242512019,1.60881531839166,0.219289303484815,9.7108403552902,0.431960815364883,44.0996317371549,10,1e-05,35.881758042018,3.13395769282774,5.02085108724392,10.2826334253459,1.35555249585463,54.962984340853,13.8590675744758,80.50319554123
"AAS",0.182607615230461,0.857750114241712,0.991050264686589,4,1.22094108244445,11.0470539706479,0.486049294444511,3.54134682669314,0.124075156883383,0.418740931110209,0.105556353401316,7.84711367589252,248.052866499277,2244.37808113161,98.7483527915423,719.478805537956,25.2077669994128,85.0736286754357,21.4453886554336,1594.2612375314,6.47508601863542,3.21948403867534,14.6877434140388,1.60609478524168,0.219358897048016,9.70554898749292,0.431601456151447,44.0879975806147,10,1e-05,36.0090127811932,3.12060714764683,5.01910841374174,10.2772818654588,1.35327150760597,54.9388101616595,13.8489935662526,80.4329151778983
"AAS",0.182180961923848,0.855746025189746,0.990593262157699,4,1.22077035224383,11.0385176050599,0.485569948377258,3.53941983098394,0.123981294534444,0.418554846858775,0.105478821689464,7.84021007448767,247.903811542797,2241.60963857521,98.6054754295985,718.755714486606,25.1770821748789,84.9966102840588,21.4197550635129,1592.12415110612,6.47691390082561,3.21443126926109,14.6405348774116,1.60335581497598,0.219427324369377,9.70017066806785,0.431237084160909,44.0760823244261,10,1e-05,36.1371783236389,3.10725550113953,5.01733498487438,10.2718827651291,1.35097787743068,54.9143959078713,13.8388214056577,80.3621532634986
"AAS",0.181754308617234,0.853741936137779,0.990127679937619,4,1.22059833135816,11.0299165371741,0.485087561396334,3.53747641904759,0.123886756982764,0.418367084178286,0.10540066265733,7.83325600046938,247.752379762493,2238.81026252584,98.4612174550496,718.023430523255,25.1460599895997,84.9185502360412,21.393823284062,1589.96433597095,6.47871537027786,3.20934189768551,14.5932926526003,1.60059925678258,0.219494597400499,9.69470311823225,0.430867938119584,44.0638591737126,10,1e-05,36.2662484909218,3.093901280475,5.01553323913582,10.2664417592544,1.34867296657767,54.8897614441911,13.8285669406417,80.2908740048112
"AAS",0.181327655310621,0.851737847085812,0.989653451984244,4,1.2204250649317,11.0212532336528,0.484602365996355,3.53551532344358,0.123791538865961,0.418177528049536,0.105321774430741,7.82625534597683,247.59856507154,2235.98036811478,98.3156228913452,717.281663599772,25.1146983718536,84.8394210061747,21.3675718150702,1587.7825269475,6.48048996328727,3.20421700926331,14.5460249062933,1.59782458772517,0.219560711009885,9.68914794694277,0.430493793810578,44.0513583779303,10,1e-05,36.3962208185733,3.08054427373782,5.01369937214871,10.2609538174063,1.34635598948284,54.8648916800992,13.8182168053132,80.2191172962625
"AAS",0.180901002004008,0.849733758033846,0.989170506992922,4,1.22025051889137,11.0125258017474,0.48411423729607,3.53353671897096,0.123695627365971,0.417986192239216,0.105242185291486,7.81920595838132,247.442344008181,2233.11947477036,98.1686627374722,716.530413095436,25.0829936190531,84.7592208071277,21.3410054852735,1585.5782240375,6.48223755060369,3.19905581334325,14.4987279067107,1.59503183836764,0.21962564732417,9.6835035834074,0.430114685147172,44.0385640485045,10,1e-05,36.5271106065537,3.06718535760409,5.01183420010121,10.2554190974872,1.34402711838444,54.8397884217851,13.8077747102429,80.1468610734085
"AAS",0.180474348697395,0.847729668981879,0.988678772923471,4,1.22007466594576,11.0037332863839,0.483623182754182,3.53153964789739,0.123599022221847,0.417792956132826,0.105161834850883,7.81210781343138,247.283694338465,2230.22729224764,98.0203348509635,715.769448550824,25.0509445730914,84.6779205771217,21.3141111369441,1583.35135922049,6.48395823314781,3.19385805638825,14.4514022387949,1.5922204048931,0.219689393069313,9.67776899170065,0.429730445758794,44.0254773239188,10,1e-05,36.6589377083945,3.05382635940137,5.00993757846451,10.2498388800946,1.34168585361791,54.8144358446267,13.7972327324358,80.0741050876717
"AAS",0.180047695390782,0.845725579929913,0.988178189163017,4,1.21989752854073,10.9948764148454,0.483129171730664,3.52952517903202,0.123501721726305,0.417597959128979,0.105080789985339,7.80496058533447,247.122606797152,2227.30389846708,97.8706305607903,714.998959004333,25.018550085473,84.5955449853003,21.286901676524,1581.10182262943,6.4856507267265,3.18862401212749,14.4040482430467,1.58939105645659,0.219751908844091,9.6719443921789,0.429341217706307,44.0120944425918,10,1e-05,36.7916833882509,3.04046500517205,5.00800920096962,10.2442117149878,1.33933285712592,54.788852237722,13.7865996460765,80.0008459996784
"AAS",0.179621042084168,0.843721490877946,0.98766867772135,4,1.21971906048683,10.9859530264555,0.4826321293676,3.52749251707543,0.123403711089952,0.417401097418899,0.104999017057463,7.79776283326407,246.959053890824,2224.34874832538,97.719530592859,714.218743352427,24.9858059324147,84.5120679432687,21.259369269533,1578.82925187649,6.48731543354467,3.18335284296496,14.356663357258,1.58654321752695,0.219813189512937,9.66602796065311,0.428946891761015,43.998406147735,10,1e-05,36.9253775474133,3.02710367120989,5.00604929899348,10.2385376844873,1.33696772897455,54.7630239813596,13.7758710379391,79.9270690409567
"AAS",0.179194388777555,0.841717401825979,0.987150179285936,4,1.21953930164163,10.9769650920594,0.482132173306474,3.52544164074431,0.123304999863806,0.417202382544306,0.104916501098427,7.79051664020417,246.793030253665,2221.3621770216,97.5670565703957,713.428771283185,24.9527133080938,84.4274883790618,21.2315102882199,1576.53402911206,6.48895128025741,3.17804537408081,14.3092526838743,1.58367707321272,0.219873239635304,9.66002055777955,0.428547435592322,43.9844279176603,10,1e-05,37.0600040542326,3.01374085331592,5.00405578815056,10.2328155289187,1.33459063845385,54.7369525898129,13.7650449441136,79.8527955620927
"AAS",0.178767735470942,0.839713312774013,0.986622623071602,4,1.21935823838176,10.9679119183585,0.481629280675478,3.52337226912133,0.123205579725575,0.417001782633343,0.104833228270064,7.78322157232351,246.624516841318,2218.34395543437,97.4132005708664,712.628951994736,24.9192695104105,84.3417954844848,21.2033211054793,1574.21600914483,6.49055801925758,3.17270151102709,14.2618159103222,1.5807924508056,0.219931991292379,9.65392136008526,0.428142791419866,43.970157082106,10,1e-05,37.1955734447692,3.00037719889381,5.00202880333426,10.2270448484048,1.33220116074731,54.7106338814946,13.7541195490324,79.778021116316
"AAS",0.178341082164329,0.837709223722046,0.986085941899568,4,1.21917582550584,10.958791180711,0.481123311144347,3.52128444524808,0.123105440347606,0.41679929485543,0.104749216496676,7.77587515494492,246.453489158197,2215.29353431997,97.2579313551204,711.819263222194,24.8854715401168,84.2549846763715,21.1748046115351,1571.87464113275,6.49213566852234,3.16732038436255,14.2143492145594,1.57788927018643,0.219989440212435,9.64772888885819,0.427732972368336,43.9555744991158,10,1e-05,37.3321055505365,2.98701437876854,4.99996904397177,10.2212270221277,1.32979936479623,54.6840674850325,13.7430972043638,79.7027203381854
"AAS",0.177914428857715,0.835705134670079,0.985540054604264,4,1.21899205860174,10.9496031748722,0.480614314795307,3.51917765652038,0.12300457170279,0.416594871666982,0.104664430355,7.76847823805802,246.279927499288,2212.21086472601,97.1012548996264,710.999560652685,24.8513161240711,84.1670411769594,21.1459526234742,1569.51002572019,6.49368367124767,3.16190180594535,14.1668543203708,1.57496739520729,0.220045614184436,9.64144294363466,0.427317876346826,43.9406883131576,10,1e-05,37.4696045859598,2.97365220492438,4.99787560789031,10.2153585548396,1.32738567738883,54.6572471627081,13.731973262576,79.6269019400947
"AAS",0.177487775551102,0.833701045618113,0.984984918402103,4,1.21880696620798,10.9403482973846,0.480102265614696,3.51705264217752,0.122902995500618,0.416388578862241,0.1045789186211,7.76103045585193,246.103828432448,2209.09600537295,96.943165638837,710.169981003081,24.8168073838829,84.0779764267094,21.1167748130397,1567.12207980608,6.49520118879583,3.15644637424579,14.1193322942221,1.57202725653403,0.220100425724377,9.63506264066183,0.426897598550886,43.9254943937474,10,1e-05,37.6080588882184,2.96028984403396,4.99574935110294,10.209444121371,1.32496000633701,54.630181546726,13.7207541230883,79.5505621724823
"AAS",0.177061122244489,0.831696956566146,0.984420429929064,4,1.21862050439939,10.9310252202417,0.479587167931087,3.51490813748389,0.122800670562078,0.416180305810112,0.104492606485218,7.7535317497717,245.92515877655,2205.94853210953,96.7836582388525,709.330212871926,24.7819352266112,83.9877610925879,21.0872546031203,1564.71068700868,6.49668845058758,3.15095351847711,14.0717820425523,1.56906809615899,0.220153874195874,9.62858808821179,0.426471954595411,43.909994410381,10,1e-05,37.7474985135972,2.94692890368096,4.99358746922875,10.2034771087227,1.3225214753479,54.6028561222867,13.7094299708606,79.47370043516
"AAS",0.176634468937876,0.82969286751418,0.983846547157357,4,1.21843265441515,10.9216328112715,0.479068890312635,3.51274511363913,0.122697619209491,0.415970129200747,0.104405567087538,7.74597991752602,245.743905797975,2202.76819979145,96.6227060848415,708.480440975037,24.7467039457556,83.8964089436247,21.0574066200313,1562.27539722268,6.49814461578253,3.14542274773082,14.0242017690969,1.56609050799863,0.22020597244879,9.62201731842031,0.426041080063315,43.8941701431004,10,1e-05,37.8879174692238,2.93356952852017,4.99139249920021,10.1974633130067,1.32007131127786,54.575280951138,13.6980104018849,79.3962941546417
"AAS",0.176207815631263,0.827688778462213,0.983263193048418,4,1.21824348797825,10.9121743208481,0.478547724086467,3.51056209430434,0.122593834323441,0.415757913624313,0.104317685026251,7.73837988788855,245.560066289487,2199.5555699927,96.460364458319,707.620331319287,24.7111110219077,83.803888005505,21.0272067144178,1559.81714410533,6.49956921520972,3.13985555101101,13.9766004098028,1.56309386157158,0.220256683898545,9.61535214412526,0.425604725879062,43.8780612593597,10,1e-05,38.0293125308396,2.9202108166965,4.98915981348301,10.1913965031638,1.31760826207005,54.5474382675098,13.6864802754441,79.3183938508576
"AAS",0.175781162324649,0.825684689410246,0.982670290993522,4,1.21805287614282,10.9026438181455,0.478023226475178,3.50836039709441,0.122489301735544,0.415543776787497,0.104229079641941,7.73072410184088,245.373596720177,2196.30935554203,96.2965407277153,706.750114126196,24.6751525449123,83.710217431545,20.9966781044552,1557.33434506306,6.50096215881912,3.13424945917381,13.928964784668,1.56007864971218,0.220305969577908,9.60858867749094,0.425163089287185,43.8616092551399,10,1e-05,38.1717130994483,2.90685497476872,4.98689504300594,10.1852824925136,1.31513353773528,54.5193435145196,13.6748552490226,79.239922043869
"AAS",0.175354509018036,0.82368060035828,0.982067791139724,4,1.21786093862897,10.8930468078956,0.477495798727762,3.50613894787914,0.122384033301585,0.415327630234727,0.104139653872935,7.72301942429829,245.184510392515,2193.03063556939,96.1313150886897,705.869557054388,24.6388305373278,83.6153771269025,20.9658009690551,1554.82836852471,6.5023222619376,3.12860700061797,13.8813088055234,1.55704461724372,0.220353808033622,9.60172975982066,0.424715993605535,43.8448668522749,10,1e-05,38.3150902235945,2.89349982032226,4.98459195099677,10.1791157013297,1.31264603634212,54.4909850867962,13.6631225881291,79.1609490990575
"AAS",0.174927855711423,0.821676511306313,0.981455598856125,4,1.21766755627978,10.8833778139944,0.476965127629735,3.50389753778332,0.122277996075653,0.415109436455239,0.104049420723991,7.71526035325155,244.99276133453,2189.71817845233,95.9646194691226,704.978570536503,24.6021368923982,83.519353512136,20.934576738096,1552.29802141794,6.50365023767523,3.12292590547934,13.8336220198719,1.5539914003146,0.220400157494576,9.5947723508105,0.424263398797499,43.8277931503848,10,1e-05,38.4594930876235,2.88014881910173,4.9822541794091,10.1728973241549,1.31014590694572,54.4623580629273,13.6512839989877,79.0814186208284
"AAS",0.17450120240481,0.819672422254346,0.98083366747019,4,1.21747278129299,10.8736390677023,0.476431338835532,3.50163628326148,0.122171211515789,0.414889202283235,0.103958383738501,7.70744909288849,244.798350089751,2186.37241353193,95.7964789603965,704.077165360899,24.5650756773131,83.4221460631957,20.903005971234,1549.74373992661,6.50494494630058,3.11720705962542,13.785910125627,1.5509192761633,0.220445061193912,9.58771660979596,0.423805322496252,43.8104048009046,10,1e-05,38.6049015536519,2.86680061875558,4.97987973784194,10.1666279559207,1.30763363315514,54.4334633395605,13.6393399464913,79.001353202107
"AAS",0.174074549098196,0.81766833320238,0.980201919719102,4,1.21727661324975,10.8638306615655,0.475894445399436,3.49935504865844,0.122063671454061,0.414666930326585,0.103866531578891,7.69958588622088,244.601258992997,2182.9932723438,95.6268930376578,703.165279977116,24.5276442428826,83.3237508357798,20.8710855978798,1547.16551767674,6.50620575532625,3.11145067416286,13.7381738069694,1.54782819309049,0.220488490350762,9.58056284121548,0.423341732449674,43.7927038401991,10,1e-05,38.7513178556778,2.85345490636747,4.97746680654133,10.1603060577623,1.30510884166969,54.4043012588479,13.6272889431505,78.920755333764
"AAS",0.173647895791583,0.815664244150413,0.979560292583886,4,1.21707904940455,10.8539522831111,0.475354420637163,3.49705394987176,0.121955378367345,0.414442621276125,0.103773874967473,7.69167028572155,244.40147349515,2179.58063819784,95.4558546488786,702.242914015192,24.4898424537175,83.224164748077,20.8388173017687,1544.56323308574,6.50743205901667,3.10565660895992,13.6904131531134,1.54471830834567,0.220530385381988,9.57330975812316,0.422872618033652,43.7746875376714,10,1e-05,38.8987430698794,2.84011171624341,4.97501705226167,10.1539322837089,1.30257190927864,54.3748719114275,13.6151323957324,78.8396204286459
"AAS",0.17322124248497,0.813660155098447,0.97890871123524,4,1.21687997985381,10.8439988831092,0.474811010786432,3.49473233944507,0.12184629063108,0.414216201681124,0.103680395417762,7.68369769237462,244.198954625365,2176.13341911667,95.2833101030958,701.309905756249,24.4516610427452,83.1233688728872,20.806196663046,1541.93591414054,6.50862485619424,3.09982308944247,13.6426205246512,1.54158905345389,0.220570672193778,9.56595527038654,0.42239788985857,43.7563199906592,10,1e-05,39.0472292201109,2.82677559501079,4.97253263674264,10.1475058932622,1.30002221794417,54.3451656605635,13.6028678788103,78.7579013468398
"AAS",0.172794589178357,0.81165606604648,0.978247109636476,4,1.21667951376973,10.8339756996853,0.474264502729213,3.49239051579072,0.121736447969477,0.413987711014206,0.10358609405867,7.67567326340446,243.993709628326,2172.65260988824,95.1093151945968,700.366290197793,24.4131073145281,83.0213677535569,20.7732234078424,1539.28456281007,6.50978192343314,3.09395210131838,13.5948058111089,1.53844091181294,0.220609432879114,9.55850088179618,0.421917582055672,43.7376423054914,10,1e-05,39.1967280922211,2.81344191961381,4.97000871636601,10.1410267011242,1.29746034930372,54.3151876850639,13.5904955404976,78.6756509498957
"AAS",0.172367935871743,0.809651976994513,0.977575417690034,4,1.21647759932971,10.8238800377757,0.473714785154182,3.49002778479263,0.121625822094127,0.413757076397973,0.103490937239936,7.66759490603832,243.785712441439,2169.13760503586,94.933845437424,699.411900741039,24.3741748362898,82.9181430903009,20.7398902208901,1536.60872005442,6.51090381733792,3.0880427997185,13.5469658390495,1.53527341009072,0.22064660394116,9.5509455327286,0.421431588498851,43.7186381955276,10,1e-05,39.3472742375437,2.80011361233592,4.9674458926057,10.134493148363,1.29488564067611,54.284928423414,13.5780109658796,78.5928477868928
