"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.25,10,"LAC",0.045,0.735056901183672,0.806377629015607,4,0.755934616219691,0.525921618626981,14.0928117725606,0.735738951131119,2.97002060037085,0.139449768542137,0.334833066771117,0.0726527422135474,11.6143927285242,125.578020168077,87.3676032472796,2341.13819241371,122.223058530676,493.388315405019,23.1657943301921,55.6234265632602,12.0692812992009,1929.41613336398,31.3945050420191,5.9060499795161,4.18451716947431,18.8975135093412,1.52335264359512,0.0880555456741261,10.6241736264071,0.372653881310214,58.2518164349864,0.25,1e-05,10,12.3542122727821,8.78583755684434,3.92524405886717,9.53869068256801,1.21463004844784,48.4302547777743,10.5084926337675,131.242637832324
0.25,10,"LAC",0.05,0.743899018433839,0.816077674729327,4,0.704451691601353,0.577404554442086,14.0928123047058,0.735738992505827,2.97002041971787,0.139449769306018,0.334833044311323,0.0726527315020235,11.6143934713065,118.433248353085,97.0739339712452,2369.3002083401,123.69330624278,499.323332140188,23.4444595107113,56.2925258985441,12.2144628171017,1952.62551408009,29.6083120882712,6.56219793645617,4.23485372755639,19.1248362983509,1.54167725209428,0.0891147820961809,10.7519738037621,0.37713657444257,58.9525437627331,0.25,1e-05,10,12.3542108232815,8.78583683540136,3.92524362570895,9.53868993989931,1.21462992485139,48.4302515291898,10.5084910844527,131.242646225763
0.25,10,"LAC",0.055,0.752742019642161,0.825778690169446,4,0.654173295105563,0.627682959694932,14.0928127321695,0.735739022524999,2.97002032692278,0.139449769841357,0.334833033993291,0.0726527256629803,11.6143940144118,111.287762381943,106.781234563315,2397.46502397016,125.163699170374,505.258956434144,23.723152513918,56.961694100731,12.3596596352615,1975.83718405616,27.8219405954857,7.21841145648012,4.28519532774598,19.3521817591628,1.56000375216373,0.0901741243961765,10.8797867955352,0.381619728088499,59.6533388237952,0.25,1e-05,10,12.3542087736328,8.78583625522575,3.92524317159998,9.53868937008821,1.21462982542342,48.4302500367896,10.5084902398935,131.242652362853
0.25,10,"LAC",0.06,0.761585907316748,0.83548067808743,4,0.605057697497814,0.676798527964044,14.092811355897,0.735738955167424,2.97002032430111,0.139449767500383,0.334833027049905,0.0726527300121935,11.6143925744814,104.141571909295,116.489489943771,2425.63235422615,126.634222856598,511.195190895642,24.0018729617569,57.6309299234238,12.5048727390148,1999.05084172987,26.0353929773238,7.8746895201989,4.33554044142143,19.5795435372848,1.57833179350503,0.0912335653245857,11.0076112373173,0.386103333163711,60.3541896861002,0.25,1e-05,10,12.3542179182793,8.78584055787009,3.9252441743689,9.53869102086428,1.21462996124223,48.4302490324983,10.5084908689637,131.24263609164
0.25,10,"LAC",0.065,0.770428908637256,0.84518169365062,4,0.557074432274026,0.724781802446529,14.09281172834,0.735738942458675,2.97002067174247,0.13944976568069,0.334833078351815,0.0726527468033258,11.6143926115776,96.9960917963709,126.196784791339,2453.79716044594,128.104608408563,517.130891355905,24.2805655569794,58.3001087874346,12.6500734729959,2022.26242427425,24.2490229490927,8.53090265189453,4.38588225242948,19.806889122492,1.59665863333529,0.0922929045159686,11.1354243155246,0.390586539317411,61.0549771422252,0.25,1e-05,10,12.3542122607787,8.78583718266795,3.92524411572415,9.53869024794221,1.21462996637003,48.4302564528065,10.508493297633,131.242636510827
0.25,10,"LAC",0.07,0.779271911097117,0.854882710463712,4,0.510180177813801,0.771676047811422,14.0928113317266,0.735738917053877,2.9700207326983,0.139449767030928,0.334833083619816,0.0726527503825062,11.614392131608,89.8506125701552,135.904075886848,2481.96183634048,129.574991863208,523.066543515138,24.5592587391101,58.9692798354358,12.7952719659705,2045.47391889426,22.4626531425388,9.18711552995094,4.43622318835461,20.0342317680082,1.61498509154401,0.0933522444478932,11.2632367383464,0.395069705652974,61.7557636783266,0.25,1e-05,10,12.35421403734,8.78583794957187,3.92524442855053,9.5386911457715,1.21463009339734,48.4302572147702,10.5084938153257,131.24263108717
0.25,10,"LAC",0.075,0.788114913268859,0.864583726960728,4,0.464338197359208,0.817518040596333,14.0928120317411,0.735738970909504,2.97002051336544,0.139449767580491,0.33483305711741,0.0726527376622743,11.6143930904236,82.7051199394526,145.611384083229,2510.12670505686,131.045389285791,529.002145801289,24.8379517749458,59.6384452239375,12.9404675653673,2068.6856671073,20.6762799848632,9.84332956402629,4.48656498361862,20.2615782160055,1.63331155393974,0.0944115878301026,11.3910498641059,0.399552845218345,62.4565633221794,0.25,1e-05,10,12.3542112365943,8.78583711940353,3.92524375051256,9.53869008066647,1.21462992858574,48.4302533814622,10.5084919754713,131.242641921787
0.25,10,"LAC",0.08,0.796957916818979,0.874284744969864,4,0.419513581333039,0.862342661781276,14.0928121643969,0.735738979528388,2.9700204879413,0.139449767788933,0.334833054405718,0.0726527358590151,11.6143932554776,75.5596353875573,155.318683357719,2538.29147877291,132.515779005127,534.93778306134,25.1166447949786,60.3076148958176,13.0856651028364,2091.89727980441,18.8899088468893,10.4995429949818,4.5369063201109,20.4889224855501,1.65163803301138,0.0954709289098739,11.5188626751365,0.40403600488777,63.1573554974194,0.25,1e-05,10,12.3542111949501,8.78583682913929,3.92524363207061,9.53868991321449,1.21462990059979,48.4302529892431,10.5084917146479,131.242643786897
0.25,10,"LAC",0.085,0.805800917048883,0.883985759336632,4,0.375672780474421,0.906183466099062,14.0928124123273,0.735739002493689,2.97002036453419,0.139449768731137,0.334833038216945,0.0726527286150216,11.6143936408803,68.4141484497498,165.025983767358,2566.45626343718,133.986170819478,540.873400147385,25.3953378448319,60.976781851286,13.2308615877639,2115.1089245741,17.1035371124374,11.1557565026734,4.58724777539804,20.7162673456198,1.66996447162686,0.0965302705209796,11.6466754670603,0.408519149587318,63.8581500470234,0.25,1e-05,10,12.3542104340297,8.78583679323682,3.92524341583687,9.53868972430665,1.21462979795536,48.4302506476989,10.5084906668767,131.242648141947
0.25,10,"LAC",0.09,0.814643916853225,0.893686773236546,4,0.332783958772273,0.949072254643337,14.0928106679405,0.735738872600688,2.97002086997775,0.139449762135508,0.33483310546034,0.0726527571093967,11.6143912984219,61.2686966466776,174.733242191258,2594.62068093244,135.456534512192,546.809132231916,25.6740294972525,61.6459640705009,13.3760646165234,2138.32006754201,15.3171741616694,11.811967172129,4.63758774314324,20.9436048828309,1.68829100072572,0.0975895993734935,11.7744873267888,0.413002361377236,64.5589174241298,0.25,1e-05,10,12.3542176384518,8.78583920115446,3.9252449734592,9.53869134833327,1.21463001718481,48.4302603737836,10.5084947883031,131.242621672168
0.25,10,"LAC",0.095,0.82348691897653,0.903387789680427,4,0.290815927228699,0.991040321936245,14.0928124779217,0.735739006486384,2.97002036245806,0.139449768799833,0.334833038321833,0.0726527283665128,11.6143937118943,54.1231832900472,184.44057553217,2622.78576033765,136.926947162646,552.744679372661,25.9527236641778,62.3151217244185,13.5212571449379,2161.53209235093,13.5307958225118,12.4681829059747,4.68793034208054,21.1709554804282,1.70661744740235,0.0986489512039496,11.9023008579713,0.417485472161389,65.2597316646711,0.25,1e-05,10,12.3542101741815,8.78583673263643,3.92524334362073,9.53868961637985,1.21462980604591,48.43025066287,10.5084906309324,131.242648944405
0.25,10,"LAC",0.1,0.832329922540926,0.913088807705224,4,0.249740039678903,1.03211616470055,14.0928102888882,0.735738838325145,2.97002107481663,0.139449764131098,0.334833126899578,0.072652769996152,11.6143906901767,46.9777403811759,194.147823836569,2650.95009932635,138.397303770855,558.680454919232,26.2314157713347,62.9843085102804,13.6664628196615,2184.74310819435,11.744435095294,13.124392891352,4.73826997940351,21.3982920434947,1.7249441069947,0.0997082788104438,12.0301120676587,0.421968712253178,65.9604916237355,0.25,1e-05,10,12.3542169112435,8.78583970268674,3.92524556056305,9.53869216960759,1.2146304138862,48.430263474755,10.5084966522434,131.242614798997
0.25,10,"LAC",0.105,0.841172925649113,0.922789825229547,4,0.209527345186928,1.0723289016627,14.0928124697221,0.735739006702625,2.97002034352035,0.13944976823973,0.334833036317025,0.0726527275756378,11.6143937231787,39.8322129696898,203.855172920155,2679.11525884639,139.867723608782,564.615958560786,26.5101095140748,63.6534615563854,13.8116526749283,2207.95526179532,9.95805324242244,13.7806096894025,4.78861290138315,21.6256435047366,1.74327041288893,0.100767631940453,12.1579262807793,0.426451795290745,66.6613136130748,0.25,1e-05,10,12.3542102524048,8.78583662849055,3.92524328884322,9.53868951181043,1.21462978197056,48.4302503728945,10.5084905165403,131.242649071919
0.25,10,"LAC",0.11,0.850015927658418,0.932490841548367,4,0.170151574553273,1.11170467403293,14.0928124866691,0.735739008008051,2.97002033671886,0.139449768121336,0.334833035623557,0.0726527272066441,11.6143937480368,32.6867299579357,213.562469630348,2707.28000789291,141.338111841857,570.551597719782,26.7888024265784,64.3226314252907,13.9568504208441,2231.16684675965,8.17168248948393,14.4368229470115,4.83895415510223,21.8529874095349,1.76159688552654,0.101826972255465,12.2857389812557,0.430934956198429,67.3621045564474,0.25,1e-05,10,12.3542105691784,8.78583658644015,3.9252432636605,9.53868946000727,1.21462977287596,48.4302502725913,10.508490463169,131.242649352816
0.25,10,"LAC",0.115,0.858858929479419,0.942191857660612,4,0.131586633811965,1.15026961173981,14.0928125043692,0.735739009407396,2.97002032840797,0.139449768016713,0.334833034711777,0.0726527267718286,11.6143937751582,25.541244331597,223.269767981452,2735.44475655361,142.80850006707,576.487236432219,27.0674953353472,64.9918012347999,14.1020481494171,2254.37843176837,6.38531108289926,15.0930363155462,4.88929550604031,22.0803317270565,1.77992338997436,0.102886312575054,12.4135516790679,0.435418116875111,68.0628955292533,0.25,1e-05,10,12.3542098303158,8.78583653492599,3.92524323476617,9.5386894216806,1.2146297529878,48.4302501407114,10.5084904002773,131.242649659288
0.25,10,"LAC",0.12,0.867701926753896,0.951892868785194,4,0.0938077897767513,1.18804846120263,14.0928125284916,0.735739011749099,2.9700203287173,0.139449770735694,0.334833034152195,0.0726527264648616,11.6143937967679,18.3957671850414,232.97705818293,2763.60949206391,144.27888772669,582.42287375013,27.3461886541217,65.6609707656851,14.2472458266714,2277.59000387068,4.59894179626035,15.7492491331661,4.93963675246532,22.3076754459252,1.79824983837084,0.103945656143627,12.5413645171234,0.439901282753113,68.7636854812689,0.25,1e-05,10,12.3542103889363,8.78583677112411,3.9252428293991,9.53869010645042,1.21462967752077,48.4302500597735,10.5084903558776,131.242649903477
0.25,10,"LAC",0.125,0.876544930163,0.961593886639632,4,0.0567912260044464,1.22506501288293,14.0928119603735,0.735738978371358,2.97002040517431,0.139449766668491,0.334833044693413,0.0726527311925529,11.6143931316121,11.2502938384181,242.684342912747,2791.77412988693,145.749269339727,588.358530271782,27.6248808327635,66.3301429576139,14.392444600788,2300.80145611421,2.81257345960453,16.4054615809017,4.98997697609249,22.5350172353064,1.81657629211718,0.105004990176046,12.6691767873076,0.444384444751529,69.4644706209592,0.25,1e-05,10,12.3542134061897,8.7858382472669,3.92524358087759,9.53868899722852,1.21463068473334,48.4302515844553,10.5084910396909,131.242642387217
0.25,10,"LAC",0.13,0.885387930790279,0.971294901442331,4,0.0205139876015221,1.26134225694413,14.0928123425796,0.735739006699798,2.97002028606819,0.139449767510366,0.334833028109355,0.0726527252930125,11.6143936490895,4.10480116985781,252.391649662067,2819.93894673678,147.21966270406,594.294146100078,27.9035738897726,66.9993095534647,14.5376412216408,2324.01313503935,1.02620029246445,17.0616755171557,5.04031908196105,22.7623627861263,1.83490275246364,0.106064331938337,12.7969894672481,0.448867592129296,70.1652664132243,0.25,1e-05,10,12.3542115825431,8.7858376325009,3.92524335749029,9.5386895566142,1.21462974287952,48.4302491857372,10.5084901863813,131.242648234711
0.25,10,"LAC",0.135,0.894052849240347,0.980800555200737,4,3.46944695195362e-21,1.27967159237355,13.9835795984875,0.726786991132611,3.0110813679151,0.139335205132712,0.339857947092413,0.0750522101244973,11.4578052223564,7.01022378786215e-19,258.565251515292,2825.46537526917,146.851631528122,608.406888039058,28.153506395536,68.6703183012981,15.1647451606118,2315.11764955003,1.75255594696554e-19,17.4790110024337,5.0090566341815,22.5891795446473,1.86640947711906,0.106515488425975,12.8415533105576,0.458427259329949,69.1230462959319,0.25,1e-05,10,12.6476116989827,8.8860211808177,4.03638204725974,9.70285445276754,1.2413265589507,49.1570534674467,10.8555516724073,129.473199012627
0.25,10,"LAC",0.14,0.901098305711553,0.98852961464557,4,1.03432471258005e-25,1.27454557812811,13.7272788528946,0.705790471831549,3.10674623229123,0.139096069336581,0.3512882932228,0.0808462849820577,11.091061207999,2.10638383609893e-23,259.558934586766,2795.53586390037,143.732971228177,632.683331159704,28.3266665247345,71.5392345996972,16.4642017950117,2258.67484065406,5.26595959024734e-24,17.5461839780654,4.86627817791605,21.8574921801248,1.91311378803026,0.106062337576952,12.7621371917362,0.474795527151022,65.8029284697883,0.25,1e-05,10,13.3494996360012,9.11385665346333,4.30555687022046,10.0930147538701,1.30513528637544,50.8103387317458,11.6936066598048,125.328991650389
0.25,10,"LAC",0.145,0.906268827302436,0.994201818980386,4,5.40337731305877e-20,1.26944161553574,13.4720807560914,0.684900019526435,3.20095029269061,0.138903186648621,0.362139047626605,0.0868467719815953,10.726930692761,1.10670220714111e-17,260.002912318349,2759.30786316114,140.278999478534,655.608251770285,28.4496999444116,74.1721445829344,17.7876740169203,2197.05513528316,2.76675551785277e-18,17.5761968727204,4.72213296561054,21.1057096832179,1.95594240205856,0.105502674884633,12.6661937389605,0.491033668423669,62.5916048223233,0.25,1e-05,10,14.0687431604464,9.33022421913492,4.58589015409316,10.4891139868106,1.37040279672926,52.3797918487121,12.5615170994179,121.214316828199
0.25,10,"LAC",0.15,0.909646824395901,0.997907574660884,4,1.05635572264015e-17,1.26437272179533,13.2186360568365,0.664174334541101,3.29333471572737,0.138761203707578,0.37235437752638,0.093037293993096,10.3664598499825,2.17165802048243e-15,259.929974658866,2717.48961049991,136.54108078289,677.044351278525,28.5265535562409,76.5486808170932,19.1266238610529,2131.13870590471,5.42914505120607e-16,17.5712662869394,4.57726831174134,20.3397024783845,1.99464630341599,0.104849009677199,12.5535705545198,0.507054560511273,59.4926387996127,0.25,1e-05,10,14.8053511207404,9.53420404052623,4.87724289201917,10.8908834136637,1.43707100851478,53.8573371654156,13.4569142031614,117.140996304802
0.25,10,"LAC",0.155,0.911322874029678,0.999746247187624,4,5.00318548440627e-17,1.25935098838854,12.9675493000292,0.643668533279721,3.38356042660676,0.138674264370199,0.381885250784156,0.0993991937020592,10.010626573436,1.03045092673931e-14,259.374631845981,2670.78309117266,132.569307833633,696.874618808809,28.561208590115,78.6526927304805,20.4721555070593,2061.7783334216,2.57612731684827e-15,17.5337251127883,4.4323093619775,19.5650609523227,2.02902813879877,0.104113365876814,12.4243180500982,0.522768433470243,56.5087568644945,0.25,1e-05,10,15.5594136769877,9.72499218542459,5.1794165169449,11.2980395531147,1.50507627689402,55.2358826734203,14.3770993770658,113.120080279827
0.25,10,"LAC",0.16,0.911393994987164,0.999824268833266,4,0,1.25438836538704,12.7194183348087,0.623437323493507,3.47129553230278,0.138645916336568,0.390688536621514,0.105910399333869,9.66039491369917,0,258.372697332585,2619.88273675679,128.412529431525,715.000246070435,28.5575985607729,80.4720880783005,21.8148990428654,1989.80025646229,0,17.4659943396827,4.28787517319998,18.787168966474,2.05893849029786,0.103307265451687,12.2787227435157,0.538081361576889,53.6423741846018,0.25,1e-05,10,16.330957963231,9.90188007977176,5.49209353910027,11.7101986387648,1.57433686188032,56.5091899369358,15.3188801596509,109.162462524801
0.25,10,"LAC",0.165,0.90996151867581,0.998252802937618,4,2.42194550680765e-16,1.24949263691689,12.4746319086117,0.603518466145326,3.55628775371859,0.138679028068002,0.398734349383354,0.112550808677642,9.31642855406148,4.98076249804592e-14,256.959789146668,2565.42430920494,124.114359080564,731.355211180161,28.5195228515691,82.0002385895579,23.1462204831044,1915.93567350559,1.24519062451148e-14,17.3704817463147,4.14445540664986,18.0105253967596,2.08429858602454,0.102440928868716,12.1171836500108,0.552908770348068,50.8933481759184,0.25,1e-05,10,17.1205701912388,10.0644021557699,5.81509007952286,12.1272020477129,1.64480731921028,57.6729362948083,16.2793489671341,105.275642660895
0.25,10,"LAC",0.17,0.907129240012531,0.995145715378099,4,5.55111512312579e-22,1.24467323604525,12.2336618245893,0.583956570867351,3.6382617278314,0.138775755165709,0.405995788338212,0.119294710711354,8.97950262773871,1.13804081848707e-19,255.171963989152,2508.03779189326,119.717642154857,745.88443272637,28.4505852413335,83.2336871087179,24.4567527799138,1840.8986831324,2.84510204621769e-20,17.2496247656667,4.00257628526343,17.239631493238,2.10506286173578,0.101524115121619,11.940374014185,0.567158453391747,48.2624277048452,0.25,1e-05,10,17.9284747183608,10.2121293838844,6.1479851404283,12.5486182029277,1.71639497750556,58.7232308252389,17.2547869572902,101.468379693447
0.25,10,"LAC",0.175,0.903002099507713,0.99061812877966,4,5.87113945577111e-17,1.23993723644445,11.9968618231469,0.564786660398699,3.71699094167948,0.138937456915158,0.412456156600125,0.126116209818748,8.6502190566949,1.19817318364444e-14,253.04449967537,2448.30125952005,115.260800065758,758.557841066425,28.3541442565908,84.1734232324436,25.7376037081123,1765.32350908375,2.9954329591111e-15,17.105808178055,3.86268031038851,16.4783420526508,2.12124064717475,0.100565400778309,11.7491093744908,0.580744205881578,45.7489851712325,0.25,1e-05,10,18.7551521343483,10.3448148413232,6.49037096222613,12.9740654795211,1.7890141589248,59.6576584906421,18.2414485881837,97.7474753406524
0.25,10,"LAC",0.18,0.897684534148049,0.984784613387918,4,1.47383138068232e-16,1.2352903787012,11.7645190191069,0.546038329031362,3.79227985439376,0.13916466801439,0.41810697177971,0.132988116210462,8.32907887470904,2.99006053822012e-14,250.611641400081,2386.74685118228,110.77845684331,769.365240225811,28.2332692598587,84.8241646540632,26.980190783361,1689.77607543277,7.4751513455503e-15,16.9413469586455,3.72515370086164,15.7300161717919,2.13288563091595,0.0995722800033086,11.5443560700378,0.593583687461042,43.351676784495,0.25,1e-05,10,19.6011790421994,10.4623528200333,6.84179209063685,13.4031189993336,1.86257185679469,60.4749923982172,19.2354011286812,94.1185912842121
0.25,10,"LAC",0.185,0.891279230417584,0.977757819098959,4,2.62403688808129e-16,1.23073713185436,11.5368566566683,0.527735955590283,3.86396294053352,0.139457082163735,0.422947502388276,0.139882251308981,8.01648610389812,5.28557404672397e-14,247.906280281963,2323.85872326088,106.301381777856,778.314601016176,28.0907153959816,85.1939373224596,28.176356836839,1614.75362976584,1.32139351168099e-14,16.7584645470607,3.59032691189297,14.9975255793626,2.14009088168498,0.0985511533313803,11.3272016975647,0.605599630432657,41.0685325727188,0.25,1e-05,10,20.4672234557995,10.5647743945453,7.20174376192519,13.8353048286215,1.93696472123482,61.1751267454403,20.232568829331,90.5862929740488
0.25,10,"LAC",0.19,0.88388600395593,0.969647246413601,4,3.63643034203979e-17,1.22628070604877,11.3140353495624,0.50989877696334,3.93190411684225,0.139813530152672,0.426984407077074,0.146769704049594,7.71274967275854,7.2640691371386e-15,244.95967177748,2260.07175358542,101.856480680624,785.430234016827,27.9289042772295,85.2936523389634,29.318457310407,1540.68527623533,1.81601728428465e-15,16.5592738121577,3.45847445592629,14.2832648734285,2.1429836947571,0.0975073133178975,11.0988314663028,0.616720633515901,38.8970150527654,0.25,1e-05,10,21.3540487909665,10.6522380311089,7.56967584807551,14.2700915501528,2.01207963116354,61.759024639628,21.2287699937333,87.1540713021715
0.25,10,"LAC",0.195,0.875600989072276,0.96055835731198,4,1.77439907767655e-16,1.22192318383248,11.0961591929545,0.492541370855911,3.99599439818342,0.140231983681054,0.430231028561531,0.153621105024732,7.41809222662309,3.5112842275749e-14,241.801275523499,2195.77259992149,97.4669547945818,790.75064230713,27.7499215760178,85.1366213952013,30.3994388794591,1467.93528928928,8.77821056893725e-15,16.3457662253885,3.329818553538,13.5891835832328,2.14172001274613,0.0964449881865259,10.8604999319508,0.626881988768662,36.8341268770295,0.25,1e-05,10,22.2625043636339,10.7250192204267,7.94498895558266,14.7068808018759,2.08779188971,62.2286159711398,22.2197566307772,83.824442160841
0.25,10,"LAC",0.2,0.866515949093053,0.950591818685975,4,0,1.217665595447,10.8832798312026,0.475673953550337,4.05615026053797,0.140709562289785,0.432706739646532,0.160406958076047,7.13265606625176,0,238.458624960377,2131.30103479264,93.1524692142104,794.326469744345,27.5555200605642,84.7380878075331,31.4129123791573,1396.80661442136,0,16.1198030473215,3.20453214840014,12.9168154607065,2.13647915092134,0.0953673846035936,10.6135041426766,0.636026419792215,34.876485794223,0.25,1e-05,10,23.1935223410237,10.7834972440024,8.32703542470633,15.1450017739154,2.16396416309978,62.5867028224743,23.2012624161194,80.5990135486448
0.25,10,"LAC",0.205,0.856717893065981,0.939843081853019,4,0,1.21350806995062,10.6754034832812,0.459302963029938,4.11231049883878,0.14124254814279,0.434436119758026,0.167097877761533,6.8565137274592,0,234.957301380905,2066.95287464066,88.9294330891094,796.21833688081,27.3471341258926,84.1147585651336,32.3531976403946,1327.5461467269,0,15.8831135733492,3.08274384815599,12.2673208874922,2.12745841712281,0.0942767674190438,10.3591601658151,0.644104561625378,33.0204268993094,0.25,1e-05,10,24.1481139144571,10.8281435004192,8.71511350044628,15.5837013876331,2.2404452399353,62.8368403618009,24.1690370394282,77.478605120289
0.25,10,"LAC",0.21,0.846288604950793,0.928401866065365,4,1.7580321288274e-16,1.20944986816193,10.4724934081866,0.443431193600022,4.16443534647795,0.141826414891009,0.435448267756875,0.173665056934659,6.58967144546662,3.36243378054667e-14,231.320863020737,2002.98191511017,84.8111931664946,796.495004629963,27.1258938095423,83.2843689928944,33.2153914801968,1260.34863115497,8.40608445136668e-15,15.6372903402018,2.96454069461515,11.6415149914979,2.11486863271626,0.0931745170400946,10.0987767459774,0.651075669354102,31.26204574237,0.25,1e-05,10,25.1273678107727,10.8595049530776,9.10847263210834,16.0221453983934,2.31707058808381,62.9832374483544,25.1189138350291,74.4632873337728
0.25,10,"LAC",0.215,0.835304688192682,0.9163522074084,4,1.10542085977151e-16,1.2054895643891,10.2744782578616,0.428058591419978,4.21250147701002,0.142455859398901,0.435775815853376,0.180080322301292,6.33208300885849,2.08680089210046e-14,227.570945142555,1939.60428780078,80.8084127009435,795.231224604904,26.8926546709109,82.2652615282295,33.9953578681111,1195.36340887139,5.21700223025115e-15,15.3837958916367,2.84997440186902,11.0399191349849,2.0989288638856,0.0920612503402581,9.8336391345575,0.656907500326501,29.5973118225004,0.25,1e-05,10,26.1324620215363,10.8781960607939,9.50630197570338,16.4594096971941,2.39366024838409,63.0306140050324,26.0468178176588,71.5525380001009
0.25,10,"LAC",0.22,0.823837384471964,0.903772259964027,4,7.18009322904573e-23,1.20162514509807,10.0812572611784,0.413182396558299,4.25650308777482,0.143124834310045,0.43545443303857,0.186316780789127,6.08365406592043,1.33684180509451e-20,223.727279963654,1877.00155481784,76.929293705241,792.50659980741,26.6480191481194,81.0760629046952,34.6898088372926,1132.69881373623,3.34210451273627e-21,15.123964125543,2.7390658761951,10.462792610539,2.0798644576588,0.0909368902171003,9.56498978250212,0.661577284338742,28.022099917907,0.25,1e-05,10,27.1646138947606,10.8848724882945,9.90773570992101,16.8944785180408,2.47002004768107,62.9841291946988,26.9488591733394,68.7452909449008
0.25,10,"LAC",0.225,0.811952658929469,0.890734389305271,4,1.39593459803643e-20,1.1978540599877,9.89270301005991,0.398797634417422,4.29644678065822,0.143826588969675,0.43452183496636,0.192348832613504,5.84425025212752,2.56155814736214e-18,219.807778317723,1815.323871942,73.1798847186419,788.403573575995,26.3923661825424,79.7353219936296,35.2962610146481,1072.4275241561,6.40389536840534e-19,14.8590058142781,2.6318084238097,9.91016941552482,2.05790173334357,0.089800770686702,9.29401439344739,0.665071150930334,26.5322561470204,0.25,1e-05,10,28.2251354503884,10.8802319594883,10.3118447812683,17.3262455744923,2.54594097832036,62.8492382095343,27.8213351492172,66.040027849041
0.25,10,"LAC",0.23,0.799711264209333,0.877305242752981,4,1.35170282552819e-17,1.19417333764407,9.7086668818014,0.384897370823628,4.33235128775905,0.144553744543577,0.433017155135222,0.198152642644721,5.61370309441973,2.44299666449096e-15,215.828614514327,1754.69344007819,69.5643284407599,783.006408325195,26.125884261701,78.2612454219989,35.8130674804176,1014.59120126874,6.10749166122739e-16,14.5900143411685,2.52817234126947,9.38189102838846,2.03326621141626,0.0886517390466506,9.02182788907907,0.667384510656284,25.1236369059182,0.25,1e-05,10,29.3153989175521,10.8649918458084,10.717643731258,17.7535202106451,2.62120077872061,62.6316013187585,28.6607982321325,63.4348449669429
0.25,10,"LAC",0.235,0.787169091655479,0.863546134648023,4,3.10066048801004e-16,1.19057971036782,9.52898551435492,0.371473241202703,4.36424489139767,0.145298328172201,0.430980360448472,0.203706261373756,5.39181942561403,5.5160816657263e-14,211.804386108731,1695.20856901165,66.0851693705177,776.400103244726,25.8486037794399,76.6714986613598,36.2393876370055,959.205833516598,1.37902041643158e-14,14.3179765009502,2.42810998006459,8.87764508767149,2.00618046147614,0.0874882665629526,8.74947185957762,0.668521772267145,23.7921655808684,0.25,1e-05,10,30.4368236149243,10.8398811004846,11.1240769378752,18.1750213042439,2.69556457090996,62.336999335267,29.4640736451,60.9275595094386
0.25,10,"LAC",0.24,0.774377231181002,0.849513112029643,4,0,1.18706962360714,9.35348117670343,0.35851555113252,4.39216353899312,0.146051829900997,0.428451542635874,0.208989883206942,5.1783836380988,0,207.748169566642,1636.94576534734,62.743539239621,768.66926548964,25.5604218323695,74.9829849576411,36.5751636051951,906.265058708054,0,14.043776262705,2.33155763186367,8.39698586537483,1.97686144215983,0.086308517689669,8.47790284952064,0.668495990724737,22.5338465504781,0.25,1e-05,10,31.5909047005369,10.8056324233297,11.5300265662627,18.5893895186185,2.76878386334623,61.9712311268529,30.2282967070522,58.5157351105164
0.25,10,"LAC",0.245,0.761382276450153,0.835257289428491,4,1.60650523011999e-18,1.18363936305012,9.18196810519608,0.346013576733869,4.41615116070708,0.146805313680182,0.425470618160258,0.213986102099519,4.97316392446274,2.76435201687751e-16,203.671659398134,1579.96323787928,59.5393846704022,759.897704598495,25.2611418470038,73.2117480467575,36.8211009732213,855.744224612591,6.91088004219377e-17,13.7682041753139,2.23843979114694,7.93936304282288,1.94552034255939,0.0851104750903231,8.2079931229199,0.667328689770547,21.3447927068051,0.25,1e-05,10,32.779152997878,10.7629655261397,11.9343111703313,18.9951959989566,2.84060215573158,61.5400702106997,30.9509498076745,56.1967523464289
0.25,10,"LAC",0.25,0.748226633206726,0.820825187111341,4,0,1.18028507048052,9.01425354859437,0.333955855953233,4.43625614335054,0.147549444597305,0.422076642938999,0.218679908441106,4.77591695260458,0,199.585283739215,1524.30323587926,56.4716744571401,750.167449589092,24.9504958607395,71.3728307233265,36.9786017512826,807.603827194429,0,13.491965180771,2.14867132642557,7.50414440099309,1.91236021812595,0.0838920051793102,7.94052648125639,0.665049055677583,20.2212528960029,0.25,1e-05,10,34.0031383190184,10.7125895681125,12.3356837045772,19.3909456700309,2.91075347116234,61.0491656346969,31.6298619569215,53.9678615644318
