"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.58,1,"LAC",0.08,0.879051533526515,0.932110893436612,4,0.112347103426624,1.16340764393287,13.7877373679107,0.677406949762013,3.22203795066667,0.138445668345848,0.382490722865361,0.0741784860895221,11.0384487829011,20.2455731786593,209.652531070709,2484.62699381016,122.072501692012,580.629167330904,24.9486797992519,68.9269565813646,13.3673759500923,1989.18989272443,3.79893897293412,9.05164114814196,4.29560867671339,25.4302806009475,1.61943812982541,0.183995805317098,9.75011061950016,0.333572648946589,58.6805134224098,0.58,1e-05,1,15.1908248017705,3.09550467152954,3.49982833181678,8.75028805702239,1.40445389850648,50.1827828399354,9.7322173749453,113.144100024736
0.58,1,"LAC",0.085,0.890888127937115,0.944661942118649,4,0.0597650808761623,1.21569158267792,13.7728331775917,0.679061875830761,3.1859550653531,0.137809790678361,0.377833631830097,0.0728045375527703,11.0602837042904,10.9150202086438,222.024265639372,2515.36098102485,124.018473479028,581.857556492159,25.1684868179143,69.0045368712232,13.2964431239716,2019.96246597258,2.14377805874155,9.63638554636823,4.30737513689976,25.4635653874912,1.59714642715396,0.188208658829022,9.87280906609406,0.335600349236122,59.8230393381632,0.58,1e-05,1,15.8598970310738,3.16619498253348,3.46111798295153,8.64955869992054,1.37159551197276,49.5717724961087,9.55195532692346,113.367907968977
0.58,1,"LAC",0.09,0.903241323835046,0.957760774241751,4,0.0100932693552296,1.26504221957066,13.7567744455459,0.681004286876091,3.14462989657673,0.137098331784471,0.37249751576746,0.0712287737348913,11.086340471585,1.86891488471947,234.240873868007,2547.26586818847,126.097798791137,582.273732504822,25.3857401327993,68.9733055997487,13.1890382361073,2052.79637302831,0.386822792025975,10.2272627203103,4.31989807100985,25.4921804388044,1.57170398474527,0.192905306655919,10.0030263027431,0.337432825800484,61.1037573916514,0.58,1e-05,1,16.6199800163255,3.24389100910256,3.41428710786503,8.53501358942949,1.33494926389308,48.8716740686908,9.34521511401773,113.634989833747
0.58,1,"LAC",0.095,0.915181807873187,0.970421983306715,4,1.29622075380841e-18,1.27050945247355,13.5254726191692,0.663483472493035,3.20096315506068,0.136250883713043,0.379734019479471,0.0748033361384095,10.7866038188374,2.4318691883899e-16,238.363163215118,2537.54462920987,124.477640789282,600.539965672699,25.5623376665685,71.2427616239257,14.0340237424295,2023.69923466576,5.47025189294815e-17,10.5035660189589,4.21592552181977,24.5563029836691,1.5876643109803,0.195590784982524,10.0040299490688,0.347648432392674,59.1519611412111,0.58,1e-05,1,17.8062553998796,3.33888488937229,3.5659258267744,8.73934438519163,1.35159931711838,49.8211033557066,9.81419770135933,110.562689143083
0.58,1,"LAC",0.1,0.924715407945255,0.980531029411433,4,2.79601015523708e-17,1.26487899353711,13.243949660623,0.641511365291358,3.27842536548086,0.135379655927662,0.389413220504734,0.0797150333981852,10.4125373401156,5.30030302620422e-15,239.778884374561,2510.61128421203,121.609165990668,621.480142098036,25.6634690205205,73.8197630369536,15.1113125237754,1973.86991141309,1.31013554311821e-15,10.6729573656134,4.08359089525349,23.4056785660331,1.61046057733958,0.197223248710766,9.95411428156007,0.359464489797674,56.4450183118769,0.58,1e-05,1,19.1163878450246,3.43562060130637,3.77054647021054,9.01942945224794,1.37988104951735,51.0910145302211,10.4586123818419,106.728507736185
0.58,1,"LAC",0.105,0.932010593285394,0.988266550556483,4,7.5576250008239e-21,1.25940958391005,12.9704792003243,0.6204471621542,3.34922203636615,0.134505834502598,0.397953489971573,0.0845141326734636,10.0537460805178,1.44397624497352e-18,240.625530065309,2478.16792301148,118.543982178823,639.909635517418,25.6989768360983,76.0338579991217,16.147453721469,1920.89055909505,3.94277674023083e-19,10.8204472761249,3.9547144614599,22.3039727009843,1.62808597668785,0.198426960632042,9.88869888141826,0.370475936768755,53.8860751312318,0.58,1e-05,1,20.456038112127,3.53059145124152,3.97263960119662,9.28550487250767,1.40457652682117,52.2114978842704,11.0882542067584,103.050897325308
0.58,1,"LAC",0.11,0.93729279805506,0.993867588060412,4,5.55111512312578e-20,1.25410028021806,12.7050139825853,0.600277636428127,3.41351624298329,0.133628998706122,0.405409246465285,0.0891803670475878,9.71001497221259,1.06661914634647e-17,240.96912794088,2441.20521153853,115.340360618807,655.890159071402,25.6761471102042,77.8973692302523,17.1355637311302,1865.73105600464,3.23662917806583e-18,10.9481411963522,3.82941361509328,21.2519112688798,1.64087011199762,0.199241887651716,9.80908750747574,0.380651938547522,51.4683359391812,0.58,1e-05,1,21.8234888727184,3.62373130955111,4.17164215930515,9.53742733690086,1.42589967956018,53.1896931362454,11.7004641566435,99.5276534651791
0.58,1,"LAC",0.115,0.940769887014267,0.997554553355066,4,3.2823412160638e-21,1.24894861075837,12.4474305160388,0.580981701540054,3.47152041056145,0.132748492715202,0.411840747507797,0.0936969115166606,9.38099855677182,6.33025193870616e-19,240.869514903104,2400.5843990393,112.046868391615,669.50988220438,25.6015858210639,79.4267115676601,18.0701827365285,1809.19899522872,2.14977214210841e-19,11.0579481429361,3.70776131883103,20.249409804371,1.64916407476329,0.199704450782727,9.71661783382236,0.38997333737596,49.1846562440287,0.58,1e-05,1,23.2169747681801,3.7149665674177,4.36705888473818,9.77515198376636,1.4440718146848,54.0335060730229,12.2930347909859,96.1552352069111
0.58,1,"LAC",0.12,0.942632109447493,0.999529179130472,4,5.95668582051348e-18,1.24395097110693,12.1975485538124,0.562532298802022,3.52348546448947,0.131863561910843,0.417311991419101,0.0980502958461583,9.0662523977666,1.15106748066285e-15,240.380566228475,2357.04918929053,108.70350652768,680.876859879853,25.481259642272,80.6411949676698,18.9471982271101,1751.95882761047,4.41130833788276e-16,11.1515833383223,3.58979168695971,19.2957533732294,1.65332925752115,0.199847632610266,9.6126290136728,0.398431858254804,47.0277209165372,0.58,1e-05,1,24.6346592851726,3.80421676188543,4.5584597607638,9.9987279997697,1.45931703238859,54.751333274186,12.864198815016,92.9290870771077
0.58,1,"LAC",0.125,0.943052618063846,0.999975069555706,4,0,1.23910387068676,11.9551935269286,0.544901434593606,3.56968161171801,0.130973625644921,0.421887972838863,0.102229402560575,8.76531804137269,0,239.550730607359,2311.24719378114,105.34349851845,690.111505864933,25.3205792151601,81.5618242496443,19.76357967421,1694.56200605115,0,11.2305637149021,3.47552699212177,18.3899217743101,1.65372774047893,0.199701200925215,9.49845612351916,0.40602757579691,44.9905848020159,0.58,1e-05,1,26.0743569544868,3.89138218280518,4.74544356232302,10.2082518013302,1.47185595295694,55.3517020364588,13.4124976159475,89.8445099240701
0.58,1,"LAC",0.13,0.942188283629866,0.999058564082754,4,1.28803953710336e-16,1.23440035664883,11.7200178801412,0.52804754678714,3.6104268328072,0.130077658184853,0.425636824234404,0.106228634345098,8.47750681637269,2.48783030945718e-14,238.422698435326,2263.70502377333,101.991643415379,697.348881458635,25.1243173282746,82.2111559193914,20.5179118065203,1637.41855733963,1.25409810976466e-14,11.2962779686303,3.36489327099355,17.5300040441937,1.65071549737944,0.199291678673278,9.37531564580249,0.412773809694936,43.0651729524524,0.58,1e-05,1,27.5346668805238,3.97641324997952,4.92778620114772,10.4040279088964,1.48191253043344,55.8435513395538,13.9371968260769,86.8944448678201
0.58,1,"LAC",0.135,0.940180235666712,0.996929310780059,4,2.22044604925031e-18,1.2298360721541,11.4918035969021,0.511938083612389,3.64602079154333,0.129175294204686,0.428622747588692,0.110042460296578,8.20228410781075,4.27961995423223e-16,237.0348514706,2214.89515586406,98.6693839599794,702.722920842982,24.8968520022741,82.6114403472102,21.2092479822713,1580.8832081248,2.52879169636945e-16,11.349909933949,3.25786209827612,16.714394341348,1.64463416681378,0.198643074575745,9.24442724148683,0.418686459282569,41.2448547893282,0.58,1e-05,1,29.0132944770366,4.05921261446752,5.10520690217145,10.5863032667823,1.48969540422718,56.2353044836364,14.4375707909111,84.0734121050602
0.58,1,"LAC",0.14,0.937155521478461,0.993722025499423,4,1.10906430851841e-17,1.22540545949056,11.2702729745499,0.496535802631185,3.67677985885572,0.128266170100886,0.430909267403582,0.113668719586622,7.93903542965011,2.13069976782557e-15,235.421075944342,2165.20970206713,95.3929101547487,706.371481927425,24.6420966534329,82.7849448367187,21.8376799768979,1525.22273206249,1.50627718166703e-15,11.3925159338697,3.15436287806773,15.9411352080986,1.63581014247218,0.197776885939193,9.10691152948457,0.423789392755565,39.5228111832262,0.58,1e-05,1,30.5081826160784,4.13970375469654,5.27752329875687,10.7554370706981,1.49540821265156,56.53529588335,14.9133360097648,81.3751131539137
0.58,1,"LAC",0.145,0.933228094391972,0.989557539765795,4,4.04633003713183e-17,1.22110298761797,11.0551494318755,0.481803654633046,3.70301870838345,0.127350118203625,0.432557157503108,0.117107248238655,7.68714893377644,7.74110518315874e-15,233.611360909167,2114.98008769317,92.1747048292785,708.431024008114,24.3635751670111,82.7532708215079,22.4039936932158,1470.64198690897,6.73256819426479e-15,11.4250251456096,3.05431203951955,15.2081908021886,1.62454975092477,0.196712584709947,8.96380798377591,0.428111258904851,37.8925670055753,0.58,1e-05,1,32.0172509740386,4.21781731432419,5.44460128273067,10.9118395152095,1.49924410016345,56.7514990644078,15.3644709689115,78.7932765712085
0.58,1,"LAC",0.15,0.928499917469245,0.984543971109486,4,1.75788743124059e-15,1.21692317608721,10.8461588340035,0.467704792016807,3.72505123104564,0.126427193261679,0.433624501224104,0.12035993118697,7.44601584698,3.34600658639557e-13,231.632179055494,2064.48480435727,89.0240914614531,709.035500921891,24.0644658944142,82.5371642878407,22.9096081656097,1417.2931453761,3.72775884428837e-13,11.4482494824669,2.95761545344002,14.5134838420802,1.61114053929769,0.195467648775826,8.81606991633369,0.431685016050966,36.3479505330994,0.58,1e-05,1,33.5383688681406,4.29348744559147,5.60636218631335,11.05597376848,1.50138764606098,56.8915345606024,15.7912229717305,76.321662431545
0.58,1,"LAC",0.155,0.923062113875403,0.9787779428701,4,1.24383552658807e-17,1.21286067939029,10.6430340054992,0.454203738146893,3.74317728091137,0.125497591189693,0.434165273662064,0.123429787423009,7.21504885424272,2.35368177349571e-15,229.506877223643,2013.9572007686,85.9479438461161,708.312952373329,23.7476247210149,82.1561106319485,23.3563389012443,1365.28734065787,3.58037330330774e-15,11.4629090584659,2.86417122096544,13.8549497419137,1.5958444373821,0.194058239765509,8.66456408510466,0.434545689840707,34.8832082825498,0.58,1e-05,1,35.0695128922188,4.36666541292767,5.76276137517107,11.1883286088652,1.50200879292967,56.9624839044628,16.1939881098988,73.9542507559878
0.58,1,"LAC",0.16,0.916996034554458,0.972345716316988,4,7.3984710486326e-15,1.20891038766798,10.4455193836469,0.44126592795862,3.757693415584,0.124561770185037,0.434230624725076,0.126321538360159,6.99367588728474,1.39079556573922e-12,227.256036482762,1963.59247000152,82.9510167550197,706.386942038194,23.4156431099364,81.6284909957748,23.7464516997924,1314.70047639784,3.24451183971973e-12,11.4696284550029,2.7738742881354,13.2305612265197,1.57890608761174,0.192498941399533,8.51007487447482,0.436731149646148,33.4929028218751,0.58,1e-05,1,36.6085676265969,4.43730181791473,5.91380221659097,11.3094365079698,1.50127018846196,56.9710579639299,16.5733858328529,71.6851778446686
0.58,1,"LAC",0.165,0.910374237601204,0.965324229135808,4,1.22151752779785e-16,1.20506738045772,10.2533690254729,0.428858768620792,3.76887559494952,0.123620183530308,0.433867204163635,0.129040371546962,6.78135600634435,2.27967808057522e-14,224.897771037167,1913.55261692877,80.0365047769577,703.37288550502,23.0708292183727,80.9712126681803,24.0823811227026,1265.58221985651,1.08098068298816e-13,11.468968406125,2.68661590157702,12.6383565292079,1.56054412617808,0.190803213072843,8.35330522719752,0.438279304202025,32.172026357469,0.58,1e-05,1,38.1536089968751,4.50536868922693,6.05951377889796,11.4198177088765,1.49931781725862,56.923377186269,16.9300967469615,69.5088990650296
0.58,1,"LAC",0.17,0.9032614426907,0.957782107467168,4,8.89530765363099e-18,1.2013270255398,10.0663512782628,0.416951061280193,3.77699151757548,0.122673585880454,0.433118519583052,0.131592574230105,6.57757138361246,1.64713162700125e-15,222.448038357644,1863.97213053818,77.20624251439,699.380215475131,22.7152956332962,80.1999480652027,24.3668121815259,1217.95965655939,4.621950842124e-13,11.4614181348419,2.60228773817568,12.0764512440359,1.54095983625815,0.188983635537861,8.19488273972689,0.439229199242773,30.9158941542081,0.58,1e-05,1,39.7026713512571,4.57083954400635,6.19996027237452,11.5200355220168,1.49629111481373,56.8251497692964,17.2649457389898,67.4201066820278
0.58,1,"LAC",0.175,0.895715346914379,0.949780530986427,4,1.30163585001723e-26,1.19768492901633,9.88424645776632,0.405513532882118,3.7822909072481,0.121722716704681,0.432024229892589,0.133984777741532,6.38183511966388,2.39008517425646e-24,219.920878196038,1814.9616052056,74.4610624307163,694.510482483951,22.3509256112012,79.3290002554999,24.6025054435805,1171.84306992282,-1.23313001033899e-23,11.4474168147819,2.52078212127354,11.5430506765991,1.52033329634697,0.187051685103742,8.03536447907001,0.439619317338675,29.7201915860409,0.58,1e-05,1,41.2539288034768,4.63370226896851,6.33522734785923,11.6106352595966,1.49231451345451,56.6815789619077,17.578802839689,65.4138099765548
0.58,1,"LAC",0.18,0.887787415625012,0.941374071483888,4,1.58489680146698e-14,1.19413696333855,9.70684816650923,0.394518678666597,3.78500893048135,0.12076842686399,0.430620624714882,0.136223993828289,6.19368902689499,2.88445544258378e-12,217.328652559849,1766.61161775997,71.8009872205886,688.858075784473,21.9794213628093,78.3714121637429,24.7922792225215,1127.22923074628,-7.55568648716849e-12,11.4273562539404,2.44199288174772,11.0364562932927,1.49882695210691,0.185018182934082,7.87524298978955,0.439487549445521,28.5809314224243,0.58,1e-05,1,42.805628031527,4.69395409584389,6.46542353378055,11.6921636503112,1.48750421171862,56.4974259625925,17.8725879902715,63.4853125256737
0.58,1,"LAC",0.185,0.879523567008748,0.932611418757455,4,1.39755889848948e-10,1.19067925517881,9.53396272693222,0.383940781564269,3.78536510762027,0.119811585483848,0.428940726206365,0.138317458829471,6.01270423055476,2.51983127438379e-08,214.682245464028,1718.99570559057,69.2254179729141,682.51015348635,21.6023081719142,77.3390128974107,24.9389602777028,1084.10458980635,-4.49388688479571e-08,11.401589841696,2.36581682893232,10.5550649644791,1.47658609848123,0.182893223304421,7.71495164029463,0.438870872545519,27.494444938392,0.58,1e-05,1,44.3561237745418,4.75159818485159,6.59066798527432,11.765153433112,1.48196454221658,56.2770232782751,18.1472505984266,61.6302183631863
0.58,1,"LAC",0.19,0.870964737489537,0.923535980144751,4,4.18082658162594e-11,1.18730813598344,9.36540679934262,0.37375585173593,3.78356253643133,0.118853096518376,0.427014360401375,0.140272352010653,5.83847945726647,7.46477267861799e-09,211.991221390082,1672.17251026679,66.7332742949342,675.546658020222,21.2209554818339,76.2424623138055,25.0453158104296,1042.44749420641,-1.02092015027721e-08,11.3704384559949,2.29215321520083,10.0973721033907,1.45373989522285,0.180686145353969,7.55486888195018,0.437804641097332,26.4573511089798,0.58,1e-05,1,45.9038991200463,4.80665228148804,6.71109996326737,11.8301274029989,1.47579013463239,56.0242840846604,18.4037325837977,59.8444144369813
0.58,1,"LAC",0.195,0.862146655584066,0.914185640727981,4,1.29006477180943e-22,1.18401987817476,9.20099391085787,0.363940612752302,3.77979014984612,0.117893777335904,0.42486842559979,0.142096095079414,5.67062470274397,2.28006130842977e-20,209.263749513251,1626.18425630057,64.3228873337006,668.040354482383,20.8365537980861,75.0912728997959,25.1140729945759,1002.22657512134,-2.5515754981882e-20,11.3341901864104,2.22089845857481,9.66192675682175,1.43040167568972,0.178405536957611,7.39531047613458,0.436322821277226,25.4664472912596,0.58,1e-05,1,47.447673431598,4.85914177047094,6.82687524340933,11.8875949828663,1.46906624672682,55.7427374386924,18.6430076744192,58.1239032031257
0.58,1,"LAC",0.2,0.853104723521819,0.90459793960752,4,7.16138395011011e-15,1.18081223885395,9.04061194854084,0.354477282812021,3.77422251279099,0.116934793620673,0.422527910668896,0.14379513340486,5.50884239500016,1.25242914733242e-12,206.50808220453,1581.08069514974,61.9932800913636,660.060445923297,20.4503130802782,73.8944140643453,25.1478230430629,963.421991003936,-1.1946856099109e-12,11.2931270009422,2.15198028774357,9.24754065546852,1.40668037237513,0.176060357029169,7.23661207882789,0.434458111264683,24.5191756851017,0.58,1e-05,1,48.9856984357023,4.90908151796246,6.93811014585098,11.9380204280581,1.46187151724251,55.4356618797592,18.8659215027176,56.4656345487516
0.58,1,"LAC",0.205,0.843865531896795,0.894801072379856,4,2.46523136691879e-20,1.17768122949127,8.88406150111695,0.345343717667305,3.76701901531891,0.115976722942509,0.420014168620272,0.145376889982286,5.35275937953778,4.26466374632185e-18,203.729942411552,1536.875423229,59.74185029929,651.665788530623,20.0630955936731,72.6592733604218,25.1491020510327,925.986873890487,-3.56615778171059e-18,11.2474856509218,2.08528827936959,8.85285783294328,1.38265980211235,0.173657610423689,7.07897509840392,0.4322406908714,23.6126186752163,0.58,1e-05,1,50.5172381244975,4.9565217534828,7.04499542993291,11.9818809227045,1.45427313159556,55.1058589229796,19.0734479656759,54.8657836402623
0.58,1,"LAC",0.21,0.834456181495246,0.884823775628822,4,7.38592798548567e-19,1.17462433280463,8.73121664447296,0.336523048196421,3.7583269282026,0.115020476428605,0.417347161386868,0.146847770515486,5.20209173549729,1.26346281903129e-16,200.935369765929,1493.5926286957,57.5668162455408,642.912623150333,19.6758072486474,71.392873322997,25.1202961183157,889.888109105165,-9.45296122276441e-17,11.1975024852192,2.02074377086149,8.47677487505709,1.3584221748487,0.171204770764092,6.92263039696375,0.429699521017397,22.7444622941155,0.58,1e-05,1,52.041073069067,5.00149653364955,7.14767514564473,12.0196069740182,1.44633290579587,54.7559475739571,19.2664274916317,53.3214402888473
0.58,1,"LAC",0.215,0.824900181313374,0.87469097734853,4,1.75057693365751e-19,1.17163887328973,8.58194366891881,0.327998745157584,3.74828108557768,0.114066825725348,0.41454464098546,0.148214094277344,5.05656022593915,2.96030502145303e-17,198.129449397152,1451.24561214502,55.4660759919653,633.851338156835,19.2892177706495,70.1013796498356,25.0636758147287,855.087276675835,-2.01267325809311e-17,11.1433946067883,1.95826482216748,8.11822623540482,1.33403819325278,0.168708576757359,6.76776243690913,0.426861647338558,21.9124857972579,0.58,1e-05,1,53.5562354823121,5.0440519782533,7.24630828067923,12.0516099056292,1.43810595259833,54.3882568972924,19.4456891691876,51.8297423158762
0.58,1,"LAC",0.22,0.815218623826134,0.864425043151151,4,0,1.16872232280255,8.43611617717236,0.319755475076149,3.73700457093214,0.113116498998106,0.411622504180307,0.149481858468629,4.91590535285151,0,195.316661744146,1409.84219918033,53.4374767622522,624.527523327191,18.9040087122796,68.790277935716,24.9813809642925,821.545207305282,0,11.085366681104,1.89777314784398,7.77621870014944,1.30956993354387,0.166175351529373,6.61452859697832,0.423752338461592,21.1146451171174,0.58,1e-05,1,55.0618697631334,5.084236550537,7.34105140016332,12.078278939995,1.4296409480204,54.0048725484563,19.6120198310841,50.388029866728
0.58,1,"LAC",0.225,0.805430481064612,0.85404609021545,4,3.39697011445766e-18,1.1658723010294,8.29361506469503,0.311779022009565,3.72461001031211,0.112170152728414,0.408595047736028,0.150656765839778,4.77988604573852,5.60884771057197e-16,192.500963096994,1369.38572612102,51.4788471750187,614.982458638669,18.5207783149932,67.4644557010226,24.8754280341241,789.222513036907,-3.25833706432818e-16,11.0236122478574,1.83919418239391,7.44982787971617,1.28507210170627,0.163610984415896,6.46306324605023,0.420395228997368,20.3490560976826,0.58,1e-05,1,56.5572158222157,5.12210114937694,7.43205680929158,12.0999754539965,1.42098080093198,53.6076702629668,19.7661676781789,48.9938319688198
0.58,1,"LAC",0.23,0.79555280672066,0.843572201590422,4,8.9598767966013e-19,1.16308654346514,8.15432717267351,0.304056177407536,3.71120000250191,0.111228395220131,0.405475053776333,0.151744186486899,4.64827778494233,1.46125130234853e-16,189.685836643108,1329.87556317349,49.5880127941507,605.253393549883,18.1400527109041,66.1282475028293,24.7477052599551,758.079839836773,-7.94875619097992e-17,10.9583148767796,1.78245662422436,7.13819248611801,1.26059262091105,0.161020964137638,6.31347927990504,0.416812286519232,19.6139781570639,0.58,1e-05,1,58.0416110637722,5.15769961375436,7.51947482335988,12.1170393393464,1.4121635439645,53.1983270554549,19.9088372670812,47.6448472956588
0.58,1,"LAC",0.235,0.78560096834898,0.833019672413037,4,3.46242792651414e-20,1.16036290957681,8.01814545236478,0.296574655873403,3.69686850266875,0.110291787265414,0.402274009221292,0.152749207253528,4.52087135774473,5.57617780041152e-18,186.874356206956,1291.30788050685,47.7628140525917,595.37401248886,17.7622936497131,64.7855044931041,24.5999846522466,728.078187867213,-2.85934617135138e-18,10.8896488731472,1.72749255468984,6.84050988704045,1.23617365881601,0.15841038857374,6.16587132533986,0.413023991648359,18.9078007376281,0.58,1e-05,1,59.514471312895,5.19108675378738,7.60345241219994,12.1297894174651,1.40322279382442,52.7783500098335,20.0406959916628,46.3389314168835
0.58,1,"LAC",0.24,0.775587826039304,0.822402139005254,4,4.34487208327036e-22,1.15769908752338,7.88495437612604,0.289322367355486,3.68169827430345,0.109360709506967,0.399001779652639,0.153676588533122,4.39746028389282,6.90815128163917e-20,184.068950292488,1253.67229771473,46.0009557139662,585.373473943432,17.387861162828,63.4394891876538,24.4338866987758,699.176415644115,-3.35813765413778e-20,10.8177748355207,1.67423173951187,6.55600500101392,1.2118492309169,0.155783764846313,6.02030359078534,0.409048780129964,18.2289709671763,0.58,1e-05,1,60.9754655692917,5.222323815993,7.68413685711015,12.1385170746559,1.39418686725249,52.3490334904263,20.1623684155455,45.0739679099014
0.58,1,"LAC",0.245,0.765528911436586,0.811736070498749,4,1.87669597087633e-20,1.15509394208799,7.75469711782844,0.282290782174122,3.66577277083529,0.108435901952839,0.395668647885227,0.154530605704846,4.27789865644811,2.94516329854888e-18,181.27285065919,1216.97119284198,44.3008598131993,575.282282960439,17.0172176864332,62.0936368075586,24.2510175056178,671.345295849884,-1.36380847075002e-18,10.7428730586038,1.62262823558056,6.28406254214595,1.18765916584226,0.153146255736298,5.87688391241188,0.40490562612678,17.5763024321456,0.58,1e-05,1,62.4237141386606,5.25145687138336,7.76164253773732,12.1434985737988,1.38508452375043,51.9117266025418,20.2744154684758,43.8484612285931
0.58,1,"LAC",0.25,0.755432543183309,0.801030287647461,4,1.23778673449158e-18,1.15254482707533,7.62724136243174,0.275467886004641,3.64915709832129,0.107517459422408,0.392281789434096,0.155315610880277,4.16198072188444,1.91688198054885e-16,178.487323319308,1181.18259967842,42.6599681664122,565.121865588357,16.650548500656,60.7501981165231,24.0527457192882,644.539614689678,-8.49089460106814e-17,10.6650756026706,1.57260722793442,6.02394825807899,1.16362387572687,0.150501152307992,5.73562098589802,0.400609494359463,16.9483158023391,0.58,1e-05,1,63.8593193471284,5.27855375177278,7.83612273357419,12.1449876557745,1.37593515566209,51.4673707737534,20.3774081474923,42.6603023993155
0.58,1,"LAC",0.255,0.745309969207595,0.790296717302013,4,6.25015246360202e-19,1.15005024192894,7.5025120976364,0.268845126132833,3.63191733702601,0.106605821101326,0.388848937471058,0.156035415137643,4.04955956249699,9.54951692738949e-17,175.714501631846,1146.29789739614,41.0764552993331,554.915360717794,16.2881481546879,59.4116628706568,23.8404238425638,618.726308129936,-4.060954065943e-17,10.5845363057989,1.52411753133366,5.77508062799934,1.13977022862339,0.147852525095932,5.59657048894116,0.396175918481467,16.3438818893203,0.58,1e-05,1,65.2818439767349,5.30366823851773,7.90769466660744,12.1432207952644,1.36675974014451,51.0169805962028,20.4718464660587,41.5079855155941
0.58,1,"LAC",0.26,0.735170487928853,0.779545219132393,4,0,1.14760850352964,7.38042515352767,0.262413853057985,3.61411218126494,0.105701269280099,0.385376724423959,0.156693663491692,3.94048635851425,0,172.956020215693,1112.30350605447,39.5483786803455,544.682666224683,15.9302330108266,58.0801068788929,23.615294194132,593.870502167512,0,10.5013960977889,1.4771054378106,5.53689028754464,1.11611946040227,0.145203780853017,5.45976403006446,0.391618912980983,15.7618871673262,0.58,1e-05,1,66.6910528736343,5.32685766716169,7.97647973514089,12.1384147850728,1.35757496379894,50.5614262444234,20.5582086501099,40.3899851747711
0.58,1,"LAC",0.265,0.725022523239571,0.768784725495412,4,1.19092039347785e-17,1.14521798211679,7.26089913122366,0.25616598979708,3.5957939013769,0.104804046950294,0.381870997758544,0.157293646862989,3.83462181874857,1.77006042274638e-15,170.213310365998,1079.1846588671,38.0738530196225,534.441471322276,15.5769853859522,56.7573402411169,23.3784945313225,569.938373273214,-7.00151832686619e-16,10.4157915862282,1.43151933008347,5.30884411332043,1.09268950835658,0.142558165939388,5.32522479255585,0.386951275220668,15.2012948704683,0.58,1e-05,1,68.0867879903539,5.34817953779402,8.04259068640557,12.1307711990107,1.34839546584395,50.1014749059209,20.6369264684242,39.3048736421729
0.58,1,"LAC",0.27,0.714873760628917,0.758023385774699,4,0,1.14287714822291,7.1438574103306,0.250093932502155,3.5770117248467,0.10391437390758,0.378337150278067,0.157838578240734,3.73183480847562,0,167.487641401827,1046.92602352556,36.6510459578494,524.207923828753,15.2285601480358,55.4449767880065,23.1311048898514,546.897110634077,0,10.3278528311701,1.38731021090889,5.09044227191579,1.06949645984812,0.139918657876171,5.19296936049492,0.382185110435389,14.6611318842257,0.58,1e-05,1,69.468900876315,5.36768801869157,8.1061356853709,12.1204786923328,1.33923436208874,49.6378341164824,20.7084214651843,38.2513067868751
0.58,1,"LAC",0.275,0.704731159680059,0.747268579632351,4,1.57304833271247e-17,1.14058450708305,7.02922535459064,0.244190558892769,3.5578092571599,0.103032410454531,0.374779904231764,0.158331346166295,3.63200209221621,2.27258116027775e-15,164.780115689898,1015.51139783759,35.2781826290417,513.996303962342,14.8850807713719,54.1444106894767,22.8741118054829,524.714934513626,-8.44559593515752e-16,10.2377058973703,1.34443096233795,4.88121588471423,1.04655370795007,0.137287914144118,5.06300709079914,0.377331424539525,14.1404885633608,0.58,1e-05,1,70.8373125054952,5.38543883875828,8.16722009159701,12.1077087581273,1.33010230678531,49.1711234352075,20.7730726170179,37.2280214452162
0.58,1,"LAC",0.28,0.694600065572771,0.736525974882036,4,2.690258700808e-17,1.13833841513366,6.91692073723856,0.238448602901532,3.53822469931172,0.10215820786107,0.371203186167524,0.158774724711247,3.53499810832039,3.83074043347735e-15,162.091437248149,984.92118751775,33.9534151182837,503.818477171389,14.5466150652146,52.8567402778207,22.6084115101248,503.359033156988,-1.38418865967916e-15,10.1454626805137,1.3028325013815,4.68070503444675,1.0238706224518,0.134668171013458,4.93532965274042,0.372399998711907,13.6384619490244,0.58,1e-05,1,72.1921052957266,5.40148686247329,8.22594769652419,12.092619813341,1.32100789407944,48.7018580251791,20.8312438821156,36.233730610284
0.58,1,"LAC",0.285,0.68448930569242,0.725804931728184,4,1.18223311857608e-17,1.1361381606368,6.80690803274834,0.232863471377346,3.51829982524966,0.101292122219686,0.367611857523928,0.159171070042953,3.44074237296223,1.65891314932649e-15,159.423256252715,955.147429415854,32.6754739480623,493.688913943595,14.2133417541042,51.5834089497751,22.3349335201042,482.806028376758,-5.83875979850683e-16,10.0512686568625,1.26248396807674,4.48855484830236,1.00146360271456,0.132062491163686,4.80997432932146,0.367401744671688,13.1543996817498,0.58,1e-05,1,73.5328727346134,5.41588044492065,8.28239298722813,12.0753629001878,1.31196150968937,48.2306757071394,20.8832443896354,35.2676093228628
