"","x_C","x_C2","protein","phi","rel_phi","mu","mu_norm","opt_phi_nonzero","convergence","f.TC","f.LAC","f.ATPS","f.EAA","f.ENT","f.RNAp","f.DNAp","f.r","v.TC","v.LAC","v.ATPS","v.EAA","v.ENT","v.RNAp","v.DNAp","v.r","p.TC","p.LAC","p.ATPS","p.EAA","p.ENT","p.RNAp","p.DNAp","p.r","c.x_GLY","c.x_LAC","c.C","c.AA","c.NT","c.ATP","c.RNA","c.DNA","c.p"
"195",0.5,0.001,"LAC",0.66,66,0.219502473624847,0.348804014889198,FALSE,4,1.09339653414932,0.100344871048274,0.387482810414722,0.657313244779788,0.282114465418226,0.217880332216054,0.0415364687544113,0.623345214769777,54.2407331210859,4.97786411480969,19.2220763943294,32.6077055976716,13.9950099990514,10.8085114438918,2.06052282601498,30.9226345435041,13.528298372634,92.9788766037763,2.61840549994109,7.58586047458344,0.404299539603143,3.23031540734207,0.0993581536670955,20.4306044864224,0.5,0.001,4.97060796766306,7.16093735682287,5.12967216519406,9.23456695081774,49.2409550808282,9.38724193849695,140.87601853797
"196",0.5,0.001,"LAC",0.65,65,0.225711380439159,0.358670380352607,FALSE,4,1.0976556753759,0.0960866306875456,0.38748461215716,0.657308989563858,0.282102904997058,0.217870754759937,0.0415350689545959,0.623339866579099,55.9922633683299,4.90145320825679,19.765889196217,33.5298389865532,14.3902869614889,11.1137553920063,2.11873593158532,31.7970477996425,13.9673168431423,91.5693307609219,2.69184843149655,7.79903491289305,0.415647921706389,3.32162731547372,0.102167776475099,21.0078358847672,0.5,0.001,4.97254174318881,7.16211832573009,5.12954036985052,9.23527355145031,49.2387905757458,9.38692558373868,140.874809846876
"197",0.5,0.001,"LAC",0.64,64,0.231923400477085,0.368541692935188,FALSE,4,1.10168715429929,0.0920560023289665,0.387486313032071,0.657304956052369,0.282091966730948,0.217861692163801,0.0415337448458584,0.623334792784122,57.7445890256653,4.82508668734804,20.3099743986201,34.452434526132,14.7857625667613,11.4191527325525,2.17697829865899,32.6718989998671,14.4065515011575,90.1591444019536,2.76532834829384,8.01231653085764,0.427002047331122,3.41298501989008,0.104978808850373,21.5853565108775,0.5,0.001,4.97437356836529,7.16323651592857,5.12941571701132,9.23594229066231,49.2367424290189,9.386626335164,140.873663169212
"198",0.5,0.001,"LAC",0.63,63,0.238129219524385,0.378403151731655,FALSE,4,1.10550316766554,0.0882407963562765,0.387487927774639,0.657301146165453,0.282081578890867,0.217853090809634,0.0415324840820295,0.623330016771287,59.495089068532,4.74887290443585,20.8535167064377,35.374109617923,15.1808417665084,11.7242441457169,2.23516215237595,33.5458784303702,14.8453438301834,88.750432131231,2.83873522936737,8.22538594330062,0.438344828231172,3.50425167317895,0.107787031474543,22.162303123344,0.5,0.001,4.97610858526752,7.16429542794248,5.12929690381999,9.23657539753845,49.2347985229773,9.38634140253867,140.872583790311
"199",0.5,0.001,"LAC",0.62,62,0.244341254882422,0.388274488658911,FALSE,4,1.109127595456,0.0846171303480763,0.387489451314838,0.657297516260325,0.282071737634702,0.217844937649142,0.0415312925562338,0.62332545154372,61.2472720406479,4.67265301391845,21.3976028860809,36.2967073896372,15.5763182889594,12.0296422283042,2.29340463965789,34.4207318048579,15.2845723354864,87.3403622637557,2.9122156741646,8.43866887559068,0.449699056731002,3.59560963629437,0.110598070871258,22.7398261359866,0.5,0.001,4.97775764228526,7.16530131827965,5.1291846790276,9.23717631825635,49.2329559087062,9.38607211770884,140.871552048881
"1100",0.5,0.001,"LAC",0.61,61,0.250547088245349,0.398135970203861,FALSE,4,1.11256779349894,0.0811776552489588,0.387490897622174,0.657294073949399,0.282062379227434,0.217837186310769,0.0415301589122983,0.623321129307167,62.9976403768967,4.59657448462578,21.9411458433036,37.2183842948616,15.9713991670915,12.3347348396294,2.35158884810451,35.2947124416752,15.7233591517488,85.9317552229176,2.98562292406286,8.65173935265023,0.461041954655077,3.68687641746686,0.113406303602428,23.3167738963159,0.5,0.001,4.97932387441857,7.16625656639845,5.1290776849867,9.23774661608172,49.2312041062339,9.38581591417941,140.87057522342
"1101",0.5,0.001,"LAC",0.6,60,0.256756032348991,0.408002394922493,FALSE,4,1.11584224737613,0.0779038902563945,0.387492275335064,0.657290798204525,0.282053461940586,0.217829803937338,0.0415290751686606,0.623317021637693,64.748825564991,4.52051839129298,22.4849612948866,38.140523302908,16.3666776823846,12.639980258106,2.4098019682388,36.1691316139103,16.1623627921803,84.522492481888,3.05906721674931,8.86491699021152,0.472390563146835,3.77818914308525,0.11621593895564,23.8940117639019,0.5,0.001,4.98081540564585,7.16716580277015,5.12897572061681,9.23828949498128,49.2295356898383,9.38557098811729,140.869646890119
"1102",0.5,0.001,"LAC",0.59,59,0.262968086914041,0.417873762370969,FALSE,4,1.11896265354821,0.0747841428340767,0.387493592400823,0.657287680474605,0.282044942996452,0.217822755044101,0.0415280376450561,0.623313121868789,66.5008318429939,4.44448051180388,23.0290494028311,39.0631245583658,16.7621531128838,12.9453778987462,2.46804398649612,37.0439897806134,16.6015836862862,83.1125716733183,3.13254853009223,9.07820182383083,0.483744845328051,3.86954774579421,0.119026979580549,24.471540258116,0.5,0.001,4.98223760981059,7.16803265064448,5.12887796944872,9.23880712110386,49.2279426399668,9.38533650778267,140.868765542346
"1103",0.5,0.001,"LAC",0.58,58,0.269177042489596,0.427740205319231,FALSE,4,1.1219367235247,0.071810696362416,0.387494839819021,0.657284701650452,0.282036840630291,0.217816045661897,0.0415270543110004,0.623309385518594,68.2519116563392,4.36853273570549,23.5728655815168,39.9852651664471,17.1574324352775,13.2506238490389,2.52625730377922,37.918410390678,17.0405828651669,81.7033942552236,3.20599320722265,9.291380420618,0.495093529925827,3.96086053762437,0.121836621654125,25.0487796897669,0.5,0.001,4.98359383028665,7.16885897913975,5.12878538857113,9.2393000758643,49.2264263195886,9.38511427428609,140.867921127202
"1104",0.5,0.001,"LAC",0.57,57,0.275386003230092,0.43760665647493,FALSE,4,1.12477590348794,0.0689721094040887,0.387496025430923,0.657281852194395,0.282029117634246,0.217809648436171,0.0415261194680035,0.623305802928803,70.0029441735796,4.29263350074979,24.1166818666788,40.907406233356,17.5527129589559,13.5558706518002,2.58447092780843,38.7928308120632,17.4795801832485,80.2942535346528,3.27943796540463,9.50455933786126,0.506442269331856,4.05217335253445,0.124646271422806,25.6260185474532,0.5,0.001,4.98488930687402,7.16964816300281,5.12869703899626,9.23977052277843,49.2249805465746,9.3849029997688,140.867111461909
"1105",0.5,0.001,"LAC",0.56,56,0.281594968719815,0.447473115177466,FALSE,4,1.12748916485796,0.0662594159523688,0.387497161685324,0.65727913395922,0.282021717096831,0.217803522121317,0.0415252204945406,0.623302395190583,71.7539324008847,4.21677990472512,24.6604987539779,41.8295483598401,17.9479926325471,13.8611169757328,2.64268425557105,39.6672529757293,17.9185754290657,78.885151136044,3.35288301258439,9.71773892668763,0.517791007387096,4.14348639200715,0.127455918240988,26.2032594910548,0.5,0.001,4.98612781872063,7.17040259557856,5.12861223270012,9.24022020143889,49.2235959994175,9.38469983176617,140.866341313072
"1106",0.5,0.001,"LAC",0.55,55,0.287803938745061,0.457339581087248,FALSE,4,1.13008470412155,0.0636644198216306,0.387498247482015,0.657276532862284,0.282014635139904,0.217797660534672,0.0415243593678363,0.623299136952408,73.5048793453506,4.14096879686409,25.204315945362,42.7516911505566,18.3432725476056,14.1663635486025,2.70089756466388,40.5416759386739,18.3575690899167,77.4760827219514,3.42632814351681,9.93091853624212,0.529139777957496,4.23479956681606,0.130265566058474,26.7805015487853,0.5,0.001,4.98731325961821,7.1711240721524,5.12853104365138,9.24065022105703,49.222271280836,9.384505217131,140.865604951244
"1107",0.5,0.001,"LAC",0.54,54,0.294012912912209,0.467206053578787,FALSE,4,1.13257001871814,0.0611796245067064,0.387499286477622,0.657274041050469,0.282007851434052,0.217792045016822,0.0415235354538347,0.623296015502499,75.25578752336,4.06519751233277,25.7481334369235,43.6738345183269,18.738552669318,14.4716102255776,2.75911096858214,41.4160994301286,18.7965610730073,76.0670457296346,3.49977344741894,10.1440985809468,0.540488571600218,4.32611273572611,0.133075217334823,27.357744147896,0.5,0.001,4.98844885662294,7.17181518371094,5.12845323772733,9.24106202884879,49.2210021738018,9.38431901256665,140.864899503565
"1108",0.5,0.001,"LAC",0.53,53,0.300221891064081,0.477072532402318,FALSE,4,1.13495198410414,0.0587981567597233,0.387500281287446,0.657271653045453,0.282001347270517,0.217786661734301,0.0415227446333476,0.623293024161177,77.0066593912369,3.98946360184793,26.2919511953316,44.5959785281472,19.1338329737992,14.7768570961756,2.81732434301476,42.2905235505623,19.2355514485766,74.6580384314703,3.57321890407055,10.3572790927511,0.551837389000712,4.41742602003343,0.135884868980941,27.9349873055423,0.5,0.001,4.98953765858692,7.17247780251999,5.12837864404833,9.24145664508257,49.219785551952,9.38414028713655,140.864223460426
"1109",0.5,0.001,"LAC",0.52,52,0.306430872872989,0.486939017037124,FALSE,4,1.13723691454643,0.0565137029286731,0.387501234510067,0.657269361926518,0.281995105796961,0.217781496417425,0.0415219854936811,0.623290154733999,78.7574970876533,3.91376478980429,26.8357691858435,45.5181230890463,19.5291134498518,15.0821041336677,2.87553772636411,43.1649482340313,19.6745402897025,73.2490589844298,3.64666450193844,10.5704599780804,0.563186230570773,4.50873939374493,0.138694522293807,28.5122310691232,0.5,0.001,4.99058249515323,7.17311355993511,5.12830699820302,9.24183511464955,49.2186181903382,9.38396872157192,140.863574969884
"1110",0.5,0.001,"LAC",0.51,51,0.312639858171964,0.496805507217875,FALSE,4,1.13943062164168,0.0543204529631932,0.387502149255265,0.6572671613069,0.281989111265005,0.217776535707274,0.0415212563241617,0.623287399771617,80.5083027159877,3.8380989485164,27.3795874384964,46.4402681328098,19.924394079936,15.387351303495,2.93375112955754,44.0393734438833,20.1135278352077,71.84010569059,3.72011021088888,10.7836410364477,0.574535092788019,4.60005283039497,0.141504177302882,29.0894754747653,0.5,0.001,4.99158605800137,7.17372396100001,5.12823814678674,9.24219848157877,49.2174970698439,9.38380392926056,140.862952348385
"1111",0.5,0.001,"LAC",0.5,50,0.318848846852571,0.506672002772266,FALSE,4,1.141538461557,0.052213052453375,0.387503027604171,0.657265046781077,0.281983349740269,0.217771767878321,0.0415205553464007,0.623284752527159,82.2590781957998,3.76246417378298,27.9234059317842,47.3624137068383,20.3196748925661,15.6925986167009,2.99196454959048,44.9137991605209,20.5525140760357,70.4311770099288,3.7935560484184,10.9968224547322,0.585883975162303,4.69136631806308,0.144313833393829,29.6667203554037,0.5,0.001,4.99255068669438,7.17431064702758,5.12817199251385,9.24254760091366,49.2164195405004,9.38364550828656,140.862354071138
"1112",0.5,0.001,"LAC",0.49,49,0.325057838401911,0.516538502885264,FALSE,4,1.1435653784946,0.0501865574756231,0.387503871950066,0.657263012361693,0.281977807322505,0.217767181549907,0.0415198808748743,0.62328220644094,84.0098251410659,3.6868586591082,28.4672246433918,48.2845596575194,20.7149558147774,15.9978460239445,3.05017797650347,45.7882252832547,20.9914991695971,69.0222715337119,3.86700198257599,11.2100040194914,0.597232873668976,4.78267985526112,0.147123490493152,30.2439657308527,0.5,0.001,4.9934786701133,7.17487486452208,5.12810834688554,9.24288335373834,49.2153830302789,9.38349307772159,140.861778655652
"1113",0.5,0.001,"LAC",0.48,48,0.331266832992544,0.526405007831078,FALSE,4,1.14551594446584,0.0482363974269142,0.387504683281863,0.657261055109126,0.281972472448159,0.217762767502948,0.0415192315439345,0.623279757107615,85.7605452288398,3.61128080599188,29.0110435193269,49.2067061276264,21.1102369142092,16.3030936075728,3.10839142125658,46.6626519324207,21.4304830031958,67.6133880458837,3.94044802575137,11.4231859506701,0.608581794993912,4.87399348010268,0.149933149543638,30.8212116561798,0.5,0.001,4.99437194342201,7.17541792162804,5.12804698868846,9.24320631225797,49.2143854556662,9.38334632892919,140.861225106321
"1114",0.5,0.001,"LAC",0.47,47,0.337475830291025,0.536271517079844,FALSE,4,1.14739439384054,0.0463583386210322,0.387505464390867,0.657259169348393,0.281967333673248,0.217758515456557,0.0415186062443371,0.623277397233749,87.5112399155682,3.53572905265224,29.5548626043015,50.1288529596459,21.5055181704697,16.6083412923012,3.16660490195243,47.537078912078,21.8694657413376,66.2045251343069,4.01389418807554,11.6363681348336,0.619930732581609,4.96530712114282,0.152742809912128,31.3984579126372,0.5,0.001,4.99523247667244,7.17594101830553,5.12798790575216,9.24351738018714,49.2134244931818,9.38320501122018,140.860691774827
"1115",0.5,0.001,"LAC",0.46,46,0.343684830213755,0.546138030498714,FALSE,4,1.14920465390577,0.0445484547104213,0.387506216704164,0.657257351681118,0.281962378813131,0.217754415981876,0.0415180025757957,0.62327512387085,89.2619106370125,3.4602019491166,30.0986818746123,51.0510001781544,21.9007994573269,16.9135890236159,3.22481833253331,48.4115063580263,22.3084476891114,64.795681877559,4.0873403693437,11.8495503246225,0.631279679891498,5.05662082237247,0.155552469301315,31.9757047626103,0.5,0.001,4.99606216689094,7.17644515878758,5.12793101773386,9.24381712743129,49.2124980119039,9.38306858212983,140.860177994812
"1116",0.5,0.001,"LAC",0.45,45,0.349893832551076,0.556004547754531,FALSE,4,1.15095037017922,0.0428031006234813,0.387506941657761,0.657255598398551,0.28195759987076,0.217750462369797,0.0415174205613228,0.623272931185709,91.0125585581676,3.38469824842154,30.6425013042322,51.9731477453862,22.2960809032643,17.2188369029442,3.28303180391095,49.2859341436478,22.747428495605,63.3868571034861,4.16078668469239,12.062732830387,0.642628647166575,5.14793458608081,0.158362131233195,32.5529519693192,0.5,0.001,4.99686244182814,7.17693137284008,5.12787602835868,9.24410616065373,49.2116044955741,9.38293704685896,140.85968244797
"1117",0.5,0.001,"LAC",0.44,44,0.356102837250439,0.56587106876379,FALSE,4,1.15263493466544,0.0411188855775394,0.387507640531173,0.657253906322729,0.28195298840294,0.217746647059972,0.0415168594243688,0.623270814490605,92.7631849439243,3.30921671103477,31.1863208763585,52.8952956688135,22.6913625659851,17.5240849332807,3.34124534425245,50.1603622239022,23.1864082875267,61.9780497995996,4.23423310580324,12.2759156353048,0.653977633559429,5.23924836734313,0.161171795656219,33.1301994500837,0.5,0.001,4.99763486535255,7.17740064845624,5.12782291360346,9.24438502714075,49.2107422355537,9.38281022990735,140.859204074877
"1118",0.5,0.001,"LAC",0.43,43,0.362311844226941,0.575737593391573,FALSE,4,1.15426150570645,0.0394926519886126,0.387508315444909,0.657252272604006,0.281948532255223,0.217742961039366,0.0415163159216219,0.62326877221568,94.5137909567031,3.23375616004198,31.7301406473991,53.8174439601483,23.086644149854,17.8293329546433,3.39945877507807,51.0347907781785,23.6253874009083,60.5692592808899,4.30767956279591,12.4890985128054,0.665326623505595,5.33056223387714,0.163981457514895,33.7074474484466,0.5,0.001,4.99838100967251,7.17785386155417,5.12777169649725,9.24465431215788,49.2099091948967,9.38268739828654,140.858742520744
"1119",0.5,0.001,"LAC",0.42,42,0.368520853241795,0.585604121258434,FALSE,4,1.15583302646379,0.0379214568988512,0.387508966793001,0.657250693977987,0.281944226616481,0.217739399425048,0.0415157912199132,0.623266798363145,96.2643775245513,3.15831556947328,32.2739605283971,54.7395925577078,23.4819258928026,18.1345810928673,3.45767226556177,51.9092195865954,24.0643655861596,59.1604845024521,4.38112611143983,12.7022816805522,0.676675629005411,5.4218761232288,0.166791121890464,34.2846956753423,0.5,0.001,4.9991020588183,7.17829184807241,5.12772212956341,9.24491444006244,49.2091042700609,9.38256881570039,140.858296430071
"1120",0.5,0.001,"LAC",0.41,41,0.374729864358627,0.595470652465476,FALSE,4,1.15735224581808,0.0364025525899552,0.387509596259006,0.657249167574747,0.281940064000348,0.217735956005325,0.0415152839152283,0.623264890188292,98.0149457204664,3.08289393232122,32.8177805682996,55.6617414598138,23.8772077984655,18.4398293487309,3.51588577654212,52.7836487137042,24.5033430078308,57.7517247185955,4.45457273099611,12.9154649417488,0.688024650801203,5.51319003572454,0.169600786896175,34.8619443099609,0.5,0.001,4.99979930495143,7.17871521701417,5.12767424203354,9.24516589434898,49.2083260572035,9.3824541648416,140.857865182554
"1121",0.5,0.001,"LAC",0.4,40,0.380938877272079,0.605337186527468,FALSE,4,1.1588217312292,0.0349333714708548,0.387510204780029,0.657247690764846,0.281936036544253,0.217732624664605,0.0415147930226501,0.623263044197454,99.7654963311636,3.00749032348051,33.3616007289254,56.5838906145757,24.2724897725579,18.7450776782636,3.57409929359622,53.6580780921969,24.9423196612007,56.3429791954886,4.52801942214949,13.1286483846963,0.699373682842654,5.60450399564714,0.172410452987151,35.4391931936125,0.5,0.001,5.000473900519,7.17912480540508,5.12762786168159,9.24540911651828,49.2075731742006,9.38234322311893,140.857447988625
"1122",0.5,0.001,"LAC",0.39,39,0.38714789195251,0.615203723397306,FALSE,4,1.16024388531099,0.0335115113375936,0.387510793365433,0.657246261227632,0.281932137539017,0.2177293998166,0.0415143176521353,0.623261257612688,101.51603020286,2.93210387933119,33.9054210078215,57.5060400233159,24.6677717951484,19.0503260630485,3.63231280766085,54.5325077366155,25.3812955531702,54.9342472489173,4.60146618982189,13.3418320267361,0.710722724962005,5.69581799873746,0.175220119764034,36.0164423583585,0.5,0.001,5.00112691682812,7.17952127335299,5.12758293588366,9.24564449781867,49.2068443585515,9.38223578938257,140.857044220467
"1123",0.5,0.001,"LAC",0.38,38,0.393356908460612,0.625070263171435,FALSE,4,1.16162095946948,0.0321347220878938,0.387511363076731,0.65724487688556,0.281928361700385,0.217726276824221,0.0415138573234059,0.623259528025106,103.266548248912,2.85673377525007,34.4492414207478,58.4281897093611,25.0630539410772,19.3555745421405,3.69052634195223,55.4069376914421,25.8202708376619,53.5255282624745,4.67491299865833,13.5550157022734,0.722071780235558,5.7871320276497,0.178029787453438,36.5936919372671,0.5,0.001,5.00175941555886,7.17990512426831,5.12753942692334,9.2458723865071,49.2061385622739,9.38213175508973,140.856653333674
"1124",0.5,0.001,"LAC",0.37,37,0.399565926490448,0.634936805363702,FALSE,4,1.1629550630298,0.0308008942812793,0.387511914638509,0.657243535588359,0.281924702859515,0.217723250713329,0.041513411156117,0.623257852091391,105.017051093135,2.78137925641282,34.9930619268889,59.3503396233519,25.4583361522851,19.6608230800911,3.74873987742425,56.2813678516156,26.2592454547559,52.1168216049924,4.74835986656873,13.768199573112,0.733420843846475,5.87844608709186,0.180839455607009,37.17094168668,0.5,0.001,5.00237232021868,7.18027710403299,5.12749726375568,9.24609315499558,49.2054546612124,9.38203092128244,140.856274572654
"1125",0.5,0.001,"LAC",0.36,36,0.405774946175673,0.644803350186491,FALSE,4,1.16424817654607,0.0295080479670038,0.387512449048729,0.657242235409453,0.281921155588004,0.217720316996891,0.0415129785126791,0.623256227796739,106.767539505123,2.7060396060766,35.5368825530642,60.2724897896689,25.8536184319984,19.9660716798327,3.80695341647578,57.1557982770598,26.6982194565523,50.7081267049776,4.82180679335156,13.9813835853272,0.744769917003586,5.96976017922851,0.183649124379645,37.7481917212427,0.5,0.001,5.00296652910659,7.18063769358574,5.12745637772611,9.24630712980481,49.2047916412974,9.38193314386548,140.855907482063
"1126",0.5,0.001,"LAC",0.35,35,0.411983967406978,0.654669897466103,FALSE,4,1.16550216027233,0.0282543230453422,0.387512966620197,0.657240974925545,0.281917714328196,0.217717471441214,0.0415125584742563,0.6232546532891,108.51801410635,2.63071415164378,36.0807032466231,61.19464023265,26.2489007254596,20.2713203307457,3.86516692946105,58.0302289973204,27.1371928814424,49.2994430744985,4.89525374643918,14.1945677781384,0.756118996788868,6.06107433633247,0.1864587934313,38.3254420362655,0.5,0.001,5.00354289327825,7.18098747132642,5.12741667727582,9.24651455559774,49.2041485457145,9.38183821518192,140.855551643337
"1127",0.5,0.001,"LAC",0.34,34,0.418192990064603,0.664536447012233,FALSE,4,1.16671876474627,0.0270379702824952,0.387513469364134,0.657239751116607,0.281914376629504,0.217714710677106,0.0415121515671821,0.62325312426287,110.268475587381,2.55540225812349,36.6245241162752,62.116790816182,26.6441832397054,20.5765690796386,3.92338051806424,58.9046597981865,27.5761657297648,47.8907700683419,4.9687008044104,14.4077520380508,0.767468090569712,6.15238843777036,0.189268463525285,38.9026924509753,0.5,0.001,5.00410218463222,7.18132678240591,5.12737825105872,9.2467159096387,49.203524613026,9.38174625418315,140.855206083409
"1128",0.5,0.001,"LAC",0.33,33,0.424402013965131,0.674402998533418,FALSE,4,1.16789963494646,0.0258573432298043,0.38751395642059,0.657238563191636,0.281911135273832,0.217712030395207,0.0415117560683461,0.623251640725779,112.018924322775,2.48010333060875,37.1683450010557,63.0389415915419,27.0394657066869,20.881817861101,3.98159407057159,59.7790908460271,28.0151380378306,46.4821073673165,5.04214786654935,14.6209364032978,0.77881718940204,6.24370262953126,0.192078134364837,39.4799431757337,0.5,0.001,5.00464517812491,7.18165618074008,5.12734083112295,9.2469112575328,49.2029188693168,9.38165687144621,140.854870804026
"1129",0.5,0.001,"LAC",0.32,32,0.430611039244603,0.684269552245837,FALSE,4,1.16904632406212,0.024710890789941,0.387514429776136,0.657237409528076,0.281907987536597,0.217709427339614,0.0415113719632118,0.623250200187329,113.76936107166,2.4048168141999,37.7121660401691,63.9610925720933,27.4347482754944,21.1870667037732,4.03980763486983,60.6535221091285,28.4541098023851,45.0734544795382,5.11559501504797,14.8341208796197,0.790166298855372,6.33501682287727,0.194887805266401,40.0571941387463,0.5,0.001,5.00517254134115,7.18197602700414,5.12730454083228,9.24710099790903,49.2023305787527,9.38157006368586,140.854545242336
"1130",0.5,0.001,"LAC",0.31,31,0.436820065855523,0.694136108074015,FALSE,4,1.17016029486729,0.0235971503519318,0.387514889691509,0.657236289780076,0.281904927228456,0.217706896521053,0.0415109980916301,0.623248803024553,115.519786336791,2.32954218218577,38.2559871975193,64.8832438608682,27.8300307261863,21.4923154378693,4.09802114394584,61.5279537990328,28.8930810910984,43.664811139911,5.18904220242451,15.0473055149658,0.801515410927477,6.42633100961827,0.197697474306615,40.6344456402969,0.5,0.001,5.00568495983119,7.18228680432405,5.12726937116474,9.24728528306767,49.2017586137579,9.3814855687084,140.854229483549
"1131",0.5,0.001,"LAC",0.3,30,0.443029093518321,0.704002665573697,FALSE,4,1.17124292655973,0.0225147414354467,0.387515336005058,0.65723520028904,0.281901953923696,0.21770443805628,0.0415106351879955,0.623247443081932,117.270200401832,2.25427892050164,38.7998083758577,65.8053951927991,28.225313366376,21.7975643654196,4.15623471178787,62.4023854426411,29.3320518516594,42.2561766417559,5.26248943276244,15.2604902169594,0.81286453477699,6.51764526750646,0.200507146597922,41.2116970444981,0.5,0.001,5.00618305040484,7.18258884206985,5.12723503354898,9.24746438259271,49.2012030007193,9.38140355248699,140.853922136517
"1132",0.5,0.001,"LAC",0.29,29,0.449238122385208,0.713869224986757,FALSE,4,1.17229552422743,0.0214623599901513,0.387515768516555,0.657234140832581,0.281899063678432,0.21770204873082,0.0415102825718345,0.623246119090558,119.0206038817,2.1790265286884,39.3436295109266,66.727546695289,28.6205961716046,22.1028134721417,4.21444831690858,63.2768170892489,29.7710224730983,40.8475506479393,5.33593656400037,15.4736749424806,0.824213658494754,6.60895960319453,0.203316821439494,41.7889482038188,0.5,0.001,5.00666754417121,7.18288272049393,5.12720151692565,9.24763842034497,49.2006630131653,9.38132386123459,140.853622914466
"1133",0.5,0.001,"LAC",0.28,28,0.45544715238976,0.723735786207641,FALSE,4,1.17331932075311,0.0204387745654655,0.387516190686451,0.657233110975881,0.28189625110297,0.217699723016534,0.0415099392871659,0.623244834488359,120.770997226681,2.10378465836411,39.8874508949941,67.6496984401515,29.0158789325284,22.4080624768059,4.2726619035918,64.1512492347132,30.2099920938675,39.4389331251517,5.40938395928935,15.6868599565507,0.835562805841305,6.70027387621075,0.20612649440866,42.3662002830493,0.5,0.001,5.00713862913828,7.18316826788174,5.12716906863514,9.24780775376798,49.2001374017367,9.3812462788995,140.853332594369
"1134",0.5,0.001,"LAC",0.27,27,0.461656183457095,0.733602349117359,FALSE,4,1.17431548238658,0.0194428183296304,0.387516601001254,0.657232108759223,0.281893513673656,0.21769745954076,0.0415096049879263,0.623243583657646,122.521380852736,2.02855279108974,40.4312723200581,68.5718503364046,29.4111617080392,22.7133115002957,4.33087547431151,65.0256814481856,30.6489616395774,38.0303234777008,5.48283128714236,15.9000449617331,0.846911946647026,6.79158817161448,0.208936167129285,42.9434522550834,0.5,0.001,5.00759721538554,7.18344631367138,5.12713750676321,9.2479725227915,49.1996258562117,9.38117072727134,140.853049906628
"1135",0.5,0.001,"LAC",0.26,26,0.467865215530136,0.743468913625211,FALSE,4,1.17528511264342,0.0184733877952015,0.387517000356858,0.657231132757471,0.281890849024318,0.217695256316766,0.0415092795385182,0.623242365547373,124.271755093198,1.95333055709646,40.975093825943,69.4940023412359,29.8064445606503,23.0185605917362,4.38908905202042,65.9001137526594,31.0879307918627,36.6217214011271,5.55627865943612,16.1132300262566,0.858261093997281,6.88290249168629,0.211745840326704,43.5207043090136,0.5,0.001,5.00804366951618,7.1837169664503,5.12710677620174,9.24813292963412,49.199127927589,9.38109717570511,140.852774613706
"1136",0.5,0.001,"LAC",0.25,25,0.474074248648882,0.753335479794757,FALSE,4,1.17622925780809,0.0175294371684387,0.387517389172918,0.657230181983665,0.281888254710622,0.217693111319833,0.0415089626442453,0.623241178649335,126.02212036933,1.87811757459957,41.5189154149792,70.4161544651999,30.2017275374035,23.3238097898072,4.44730264277491,66.7745461299214,31.526899610952,35.213126581773,5.62972606516755,16.3264151326832,0.869610248236877,6.97421684149756,0.21455551409307,44.0979563803465,0.5,0.001,5.0084784792372,7.18398052443809,5.1270768487188,9.24828914512971,49.1986431582824,9.38102555759944,140.85250637475
"1137",0.5,0.001,"LAC",0.24,24,0.480283282520056,0.763202047159961,FALSE,4,1.17714890848158,0.0166099752309728,0.387517767474468,0.657229256241808,0.281885726496235,0.217691021206288,0.0415086538212118,0.623240023798823,127.772476842378,1.8029135143909,42.0627370198308,71.3383067496629,30.5970104558788,23.6290589622624,4.5055162273143,67.6489787607228,31.965867757183,33.8045388844682,5.70317355812864,16.5396004972973,0.880959413081602,7.0655312191632,0.217365188657491,44.6752088605547,0.5,0.001,5.00890197449042,7.1842372231541,5.12704763193431,9.24844123009314,49.198170792621,9.38095576359387,140.852245378534
"1138",0.5,0.001,"LAC",0.23,23,0.486492317506858,0.773068616297971,FALSE,4,1.17804500749965,0.0157140606917368,0.387518135561275,0.65722835349613,0.281883264892731,0.217688985714905,0.0415083536272947,0.623238896004259,129.522825156651,1.72771797556082,42.6065586610019,72.260459130122,30.9922936737185,23.9343083292925,4.56372990436031,68.5234112823211,32.4048359891641,32.3959578014437,5.77662095955255,16.7527856930883,0.892308579869276,7.15684558017028,0.220174865387581,45.2524610282867,0.5,0.001,5.00931484468943,7.18448745296477,5.12701917441992,9.24858943245586,49.1977107715686,9.38088791976861,140.851990496962
"1139",0.5,0.001,"LAC",0.22,22,0.492701353093798,0.782935186389642,FALSE,4,1.17891844625328,0.0148408009749247,0.387518494431626,0.657227473521292,0.281880864193285,0.217687000966622,0.0415080604562527,0.623237797936099,131.273165286308,1.6525306950231,43.1503803615053,73.182611601725,31.3875768030374,24.239557663544,4.62194352654744,69.3978440333632,32.8438035464902,30.9873833187632,5.85006847943661,16.9659710739791,0.903657757604392,7.24815998564886,0.222984541145654,45.8297136304905,0.5,0.001,5.00971722775843,7.18473126050818,5.12699142611254,9.24873387329379,49.1972622184567,9.3808216631131,140.851742333558
