"reaction","phi","rel_phi","mu","convergence","f.TS","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
"AAS",0.5276,2.73993767310911,0.487459207490788,4,1.24419529879955,12.2097649362026,0.693833322691579,3.37715123066879,0.14722105475615,0.38134364102037,0.0906487333580683,9.22331186465525,112.807968502886,1107.02779513772,62.9080721394484,306.197564020973,13.3481521139947,34.5754412402201,8.2188861084348,836.253822309253,2.25206470695416,8.06466920570984,45.25588274964,3.7125447603114,0.0427606544806315,4.52248445437876,0.189647073384339,21.7367467364347,10,1e-05,0.818730701705271,26.1208376110811,4.17482667280157,9.96798240645833,2.95485003469284,45.3951470270649,10.7908252189445,85.7768003412938
"AAS",0.5286,2.74513088325526,0.485637980402451,4,1.243992910647,12.1996455321451,0.694205785874352,3.37352761557693,0.147146559890866,0.380884464612529,0.0905167773255984,9.21649661147741,112.368218085653,1101.97768652135,62.7066814254433,304.726243679286,13.2915522193538,34.4047849619641,8.17625959752721,832.51382894581,2.24328566051214,8.0624707692694,45.308113007704,3.71099482019811,0.0425855707245742,4.50397720617173,0.18882341129186,21.6531680408681,10,1e-05,0.814538157298284,26.2661739885415,4.17057479429598,9.96202901128458,2.95766172228858,45.3404866674754,10.7751171728392,85.7134184867399
"AAS",0.5296,2.75032409340141,0.483816488159612,4,1.24378302238605,12.1891511039424,0.694576592661331,3.36987220268922,0.147069117420685,0.380421324104884,0.0903854788965299,9.20932289731282,111.927868509747,1096.90008422067,62.5048550543851,303.254350645234,13.2347302867409,34.2340642831985,8.13377720634395,828.745740826077,2.23449465264467,8.05971764330353,45.3585366982952,3.70926386591682,0.0424096771662587,4.48541326454535,0.188000976400594,21.5688661667368,10,1e-05,0.810393046368576,26.4152027009966,4.16636244452693,9.95606734825767,2.96042974269375,45.2853544214454,10.7594874078429,85.6467029450092
"AAS",0.5306,2.75551730354756,0.481997479913772,4,1.24357115016004,12.1785575234735,0.694948170014489,3.36619953223306,0.146990673878857,0.379956109317184,0.0902540043302156,9.20206362447421,111.488057847534,1091.82633056564,62.3031675908869,301.784942604725,13.1779389947611,34.0636470133827,8.09140969090805,824.979094722514,2.22571440348978,8.0567765929318,45.4083619112016,3.70745482356227,0.0422338487768384,4.46686764133702,0.187180224047149,21.4846022622637,10,1e-05,0.806278063599153,26.5653295735627,4.16214498923272,9.9500728001462,2.96317087970919,45.2299752531176,10.7438366754689,85.5791917076102
"AAS",0.5316,2.76071051369371,0.480180972444898,4,1.24335512368237,12.1677561836541,0.695319545849468,3.36250480027756,0.146910308375257,0.379488567793168,0.0901226765804632,9.19461059396913,111.048597863452,1086.74684939353,62.1015341175853,300.317613421713,13.1210974612328,33.8935132497239,8.04918617323235,821.204332465151,2.21694115516872,8.05349300935222,45.457051393653,3.70552453629511,0.0420578430729933,4.44833177372895,0.186361581224566,21.4001172314173,10,1e-05,0.802202692006565,26.7175812993057,4.15791083051597,9.94402376934173,2.96588035640913,45.1743191100987,10.7282034201383,85.5098785239129
"AAS",0.5326,2.76590372383986,0.478365164013802,4,1.24313775462438,12.1568877310958,0.695690774317552,3.35880304373503,0.146829334720607,0.379020273887026,0.089991328865075,9.18709489337566,110.609326034172,1081.67027636924,61.8997270328307,298.852592616584,13.0642752141329,33.7236777597493,8.00706132337926,817.430224919282,2.20817166311413,8.05008449766033,45.5053346730414,3.70354827706195,0.041881845901745,4.42980766264569,0.185544004305309,21.3156098846631,10,1e-05,0.798147895118323,26.8705050129923,4.1536851956723,9.93795297701091,2.96858521966192,45.1185734035116,10.7125677880985,85.4399825083936
"AAS",0.5336,2.77109693398601,0.476550076223703,4,1.24291078700095,12.1455393492453,0.696061658967361,3.35504801773981,0.146744453762513,0.378545212439222,0.0898603521513208,9.17913334340933,110.169516832929,1076.56013269491,61.6977320145365,297.385800277384,13.0071809964232,33.5536094706174,7.96507012609933,813.62290517128,2.19939144312563,8.04595668197411,45.5513083187699,3.70132145175393,0.0417048864742042,4.41121229655709,0.184727753557102,21.2303172614947,10,1e-05,0.794152135950379,27.028340455481,4.14949353325648,9.93186477112175,2.97121060461088,45.062022088765,10.6969763200932,85.3659400937067
"AAS",0.5346,2.77629014413216,0.474738448947359,4,1.2426843447869,12.1342172386648,0.696433343393122,3.3512913589957,0.146659150038369,0.378070736798263,0.0897290568887061,9.17120141886826,109.730707137805,1071.46778161977,61.4960054542075,295.923556283697,12.9502011588465,33.3841570234786,7.92319699247079,809.829480203385,2.19063117697978,8.04181468521721,45.5971957335216,3.69907818657068,0.0415282943872358,4.39268315823196,0.183913559364808,21.1453284012016,10,1e-05,0.790176120460305,27.185994036551,4.1452730939953,9.92567712661704,2.97381898893508,45.0055405084652,10.6813469320316,85.2921731954748
"AAS",0.5356,2.78148335427831,0.472926671467117,4,1.24244969919578,12.1224849597293,0.696802972601754,3.34750065875183,0.14657115224399,0.377591415093352,0.0895986567003695,9.16287629166311,109.291293731312,1066.34664191618,61.293828153175,294.460756035612,12.8930377324761,33.2145875073263,7.88148857350891,806.006556936703,2.18185885851984,8.03706206414539,45.6410624463846,3.69663728716733,0.0413510245897569,4.37408564061911,0.183100908870063,21.0595912821709,10,1e-05,0.786247927195471,27.347653488966,4.1410856092753,9.91954999835045,2.97640731764283,44.9484820527127,10.665824093612,85.214749512467
"AAS",0.5366,2.78667656442447,0.471117483707676,4,1.24221275997473,12.1106379990371,0.697173336902232,3.34369251208119,0.146481579296761,0.377110622518249,0.0894680157938189,9.15445000804109,108.852435845848,1061.22919383738,61.0918019632403,293.000592480603,12.8358661468939,33.0453938062033,7.83989004399709,802.184790167983,2.17309763031639,8.03209953965086,45.6842268016099,3.6941136295511,0.0411736947571672,4.35551730500648,0.182289903350311,20.9738665705399,10,1e-05,0.7823493201201,27.5105785740767,4.13689290170699,9.9133201013699,2.97895292215696,44.8912485045723,10.6502726000962,85.1363850747822
"AAS",0.5376,2.79186977457062,0.469309997593042,4,1.24197354093401,12.0986770447428,0.69754294052393,3.3398766703985,0.146390905548609,0.376629025009853,0.0893377504122787,9.14591290172049,108.413931508183,1056.11359762299,60.8896808873292,291.543377259114,12.7787050887029,32.876572628677,7.7984404941575,798.361915312026,2.16434346023597,8.02694052092484,45.7266803472599,3.69152367586966,0.0409963389270822,4.33696046304315,0.181480731312478,20.8880644484275,10,1e-05,0.778476427375873,27.6745989542503,4.13271287132505,9.90706171255379,2.98147510952737,44.8339191371729,10.6347658090777,85.0569899860006
"AAS",0.5386,2.79706298471677,0.467504231822284,4,1.24172579419228,12.0862897098947,0.697913222406041,3.33600635308055,0.146296880056831,0.37614057811947,0.0892073490746392,9.13698696939964,107.975243819886,1050.9728350715,60.6875935950365,290.08505826592,12.7213603583876,32.7076000377535,7.75709525557973,794.513893819688,2.15558562979809,8.02112305140543,45.7670274812509,3.68869544701108,0.0408183557177953,4.31836031796108,0.180672957523427,20.8016955747489,10,1e-05,0.774658432474031,27.8430847890236,4.1285303691918,9.90079218371519,2.9839381559473,44.7757744193418,10.6192428338451,84.9739788154166
"AAS",0.5396,2.80225619486292,0.465700206160005,4,1.24147793265469,12.0738966358304,0.698282785601092,3.33214138680787,0.146202324865432,0.375653290297766,0.0890773128799523,9.12805001468603,107.537114427552,1045.84380435771,60.4854213215084,288.630881127072,12.6640802265481,32.5391775409618,7.71589807286138,790.67386790413,2.14683894501465,8.01526599200858,45.8071532700252,3.68585652074522,0.040640532012211,4.29979663447734,0.179867068736148,20.7154461735608,10,1e-05,0.770855650243799,28.011559957907,4.12435199376419,9.89444818304989,2.98638806466361,44.7177676770461,10.6037633252295,84.8908651365801
"AAS",0.5406,2.80744940500907,0.463897939386088,4,1.24122109434505,12.0610547174985,0.698652055359104,3.32822607378118,0.146104316781069,0.375159693818998,0.0889473561349159,9.11869653257941,107.098782885993,1040.68830803029,60.2832042821835,287.176042443493,12.606613417168,32.3706604560229,7.674824111818,786.806882831221,2.13808822458426,8.00872137482985,45.8450187141928,3.68277747582241,0.040462036382631,4.28118831260646,0.179062660654154,20.628558953916,10,1e-05,0.767108349394945,28.1846289932072,4.1201952347198,9.8881044150731,2.98878202718778,44.6590099522135,10.5882932743004,84.8038777529885
"AAS",0.5416,2.81264261515522,0.46209745144654,4,1.24096194355643,12.0480971775718,0.699020970305679,3.32430059147789,0.146004964140973,0.374665200724453,0.0888176535035087,9.10923326724962,106.66083537148,1035.53547009973,60.0809404527851,285.724054596533,12.5491450600242,32.2025211984885,7.63388850690257,782.939746801624,2.12934517075549,8.00197621015857,45.8821572187187,3.6796285402866,0.0402834791751132,4.26259540883032,0.178259991727302,20.5416233657694,10,1e-05,0.763385854605368,28.3588572143505,4.11604868620663,9.88169546757001,2.99114442547796,44.6001454942389,10.5728534730577,84.7158693854215
"AAS",0.5426,2.81783582530137,0.460298762187363,4,1.24070111260976,12.0350556289017,0.699391525718657,3.32035390356479,0.145904747495778,0.37416822946445,0.0886875019419657,9.09970425057082,106.223332666449,1030.38814484415,59.878803964509,284.273991281282,12.4917180885394,32.0346261542522,7.59303100995996,779.076364122442,2.12061099697085,7.99506659058014,45.9187879107408,3.67640397946072,0.0401050754992028,4.24402482132158,0.177458685350657,20.4547914703847,10,1e-05,0.759686199760411,28.5341243472999,4.11185787617148,9.87525584587281,2.99347993986876,44.5409860354481,10.5573602311716,84.6272495303086
"AAS",0.5436,2.82302903544752,0.458501891445292,4,1.24043289956857,12.0216449795047,0.699759887403376,3.31638047429826,0.145801421166784,0.373668264862771,0.0885580832286304,9.0898179665337,105.785794503347,1025.22213481793,59.6764691393507,282.825409960545,12.4341422927511,31.866934755555,7.55235305133598,775.191963882133,2.11187611531184,7.9875942107815,45.9534352012054,3.67300030362673,0.0399260752381074,4.22542887438984,0.176659346503605,20.3673869617065,10,1e-05,0.756032598065374,28.7129705505118,4.10772087967782,9.86877610466482,2.99576829751392,44.4814702492643,10.5419542275362,84.5353070887635
"AAS",0.5446,2.82822224559367,0.456706859402553,4,1.24015678150156,12.0078390735614,0.700125882638749,3.3123782206673,0.145694988762025,0.37316462703819,0.0884297507803437,9.07954908308905,105.348188245423,1020.03561969854,59.4739265066273,281.378168902475,12.3764215391642,31.6993931429811,7.51188411873528,771.284776454381,2.10313987422804,7.97952072251375,45.9859608210162,3.66940498654819,0.0397465102096011,4.20679437458777,0.175862420901723,20.2793767627229,10,1e-05,0.752426800431419,28.8956464035335,4.10362413439843,9.86228955913484,2.998011899898,44.4215172026262,10.5266775328921,84.4398064727282
"AAS",0.5456,2.83341545573982,0.45491458239948,4,1.23988247049777,11.9941235248506,0.70049540972377,3.30836171847787,0.145588790131835,0.372659771702265,0.0883000627103316,9.06938935571644,104.911554630113,1014.87211518727,59.2717972824269,279.934090063328,12.3188662416656,31.53227578231,7.47143142459162,767.39832967557,2.09442305069191,7.97152212674241,46.0188071421026,3.66580021828284,0.0395675305462338,4.18823057954906,0.175066445094096,20.1919039151538,10,1e-05,0.748830946488796,29.0777609988258,4.0994589657435,9.85573270490091,3.0002366875441,44.3614192234377,10.5112394650379,84.3453210081629
"AAS",0.5466,2.83860866588597,0.453122392670414,4,1.23960074836065,11.9800374191918,0.700861617292483,3.30432665285423,0.145479495499632,0.372152640514257,0.0881718694672059,9.05886244239637,104.474499411898,1009.68671885774,59.0691532902672,278.491178233703,12.2611231778617,31.3653092529685,7.43119261341189,763.487857007367,2.08569781040087,7.96297790306361,46.0496822876604,3.66203375216284,0.0393878134327417,4.16961526274473,0.174272459024846,20.1037534257962,10,1e-05,0.745274561855538,29.2633559592583,4.09535889238494,9.84914420804634,3.00241599166364,44.3010503268172,10.4959793413762,84.2474207142862
"AAS",0.5476,2.84380187603212,0.451332999271912,4,1.23931206985563,11.9656034955857,0.701228813811754,3.30024418433582,0.145367395772871,0.371639727499508,0.0880433303357801,9.04802141949903,104.037692635059,1004.48773875957,58.8667128907191,277.04869372455,12.2032931078761,31.1983887521365,7.39105602441837,759.562739921453,2.0769775299195,7.95388035601623,46.0787197919497,3.65806209739678,0.0392077932904201,4.15098877321085,0.173480121997657,20.0152827375599,10,1e-05,0.741764989013011,29.4526403273771,4.09124510331039,9.84253863514044,3.0045405286737,44.2399931615414,10.4806780431713,84.146599201341
"AAS",0.5486,2.84899508617827,0.449545526619167,4,1.23902072528703,11.9510362650033,0.701596222778542,3.29614538780309,0.145253809404643,0.371125327143986,0.0879146099211063,9.03705845805386,103.601297746067,999.291489799594,58.6642964803977,275.60873903623,12.1454652450585,31.0318178976737,7.35102124829745,755.637871872209,2.06826547224453,7.94455448844687,46.1069335357138,3.65400600752601,0.0390277234835263,4.1323840998069,0.172689118680065,19.9267832139992,10,1e-05,0.738280090885733,29.6433250449277,4.08714116159058,9.83586913254079,3.00662679950147,44.1787589432202,10.4653551650085,84.0446436599009
"AAS",0.5496,2.85418829632442,0.44776088828319,4,1.23872380677598,11.9361903387832,0.70196225309557,3.29202452628047,0.145137899853377,0.370608264852311,0.0877866152078537,9.02582763437515,103.165285403076,994.088009118807,58.4618910096456,274.171407661554,12.0875959429143,30.8655627728175,7.31117878170083,751.702743424933,2.05956105160405,7.93478570389805,46.1335322710836,3.64980423929419,0.0388474600679223,4.11377552975408,0.171900692308845,19.8379900516782,10,1e-05,0.734833982992899,29.8367426761494,4.08304969483281,9.82917194660746,3.00867817742582,44.1172078480191,10.4501186743429,83.9401969996889
"AAS",0.5506,2.85938150647057,0.445976428851157,4,1.23842208970079,11.9211044484832,0.702327910568687,3.28787921019283,0.145019844712312,0.370088395910105,0.0876588738355766,9.01437183231924,102.729113341377,988.874875720692,58.2592349794527,272.734892929971,12.0296304370664,30.699430417107,7.27144522091665,747.75670860924,2.05085344238683,7.92464933224289,46.158854022241,3.64547651405336,0.0386668307258712,4.09514863413921,0.171113360012769,19.748895904767,10,1e-05,0.731416090831122,30.0326017170931,4.07896799902773,9.82243593479765,3.0106853631446,44.0553226491389,10.434912341387,83.8336580405689
"AAS",0.5516,2.86457471661673,0.444194844930284,4,1.23811116183942,11.9055580917306,0.702690839779659,3.28370031257024,0.144898068476488,0.369564386867049,0.0875323100835746,9.00247038083171,102.293042770387,983.640080647847,58.0564866414334,271.300111711977,11.9715133607157,30.5334987660065,7.23194056813712,743.786273873362,2.04214785929992,7.91381215697701,46.1816346187171,3.64092529927616,0.0384855927906971,4.07648587375287,0.170328785348517,19.6591543555727,10,1e-05,0.728051374197513,30.2329267489347,4.07494267678952,9.81567976349834,3.01263409073716,43.9929446126535,10.4198461923487,83.7229745417349
"AAS",0.5526,2.86976792676288,0.442416156577455,4,1.23780332594546,11.8901662972524,0.703057903563593,3.27951028795684,0.144777049928398,0.369039650690553,0.0874040492952787,8.99074183049351,101.858099351826,978.434711419277,57.8542166515575,269.86895069206,11.9136173141296,30.3680533222754,7.1924272218854,739.842796849439,2.03346477834861,7.90314160599672,46.2050406004888,3.63639139846581,0.0383051373679603,4.05791143177811,0.16954497313595,19.5700990980078,10,1e-05,0.724689795314532,30.4320912345207,4.0708340923481,9.80885400210536,3.01457380588507,43.9304800182034,10.40457802811,83.6138990235897
"AAS",0.5536,2.87496113690903,0.44063771675019,4,1.23748666588716,11.8743332981079,0.703422190341059,3.27528969466025,0.144652395915402,0.368511177361212,0.0872770383367987,8.97858466678538,101.42269360755,973.203914908077,57.6515087025742,268.438208131597,11.855510071301,30.2026658248226,7.15310521092492,735.872366783028,2.02477246766434,7.89182087876961,46.226105335608,3.63165464041349,0.038123878524781,4.0392801273068,0.168762962128268,19.4803171106888,10,1e-05,0.721371777037457,30.6355225221121,4.06678404919859,9.80200255981498,3.01645248009293,43.8675705530786,10.3894586436125,83.500837401104
"AAS",0.5546,2.88015434705518,0.438862215061478,4,1.23716481266399,11.8582406330147,0.703786086553034,3.27104231809289,0.144525442706233,0.367979653495417,0.0871502481817823,8.96618437593859,100.987749555222,967.968877674256,57.4489124825852,267.009859173722,11.7973766008964,30.037580044483,7.1139328785999,731.895033672568,2.01608937406069,7.88008300209953,46.2456481431961,3.62677245380045,0.0379424815406194,4.02065549150803,0.167983070621539,19.3903406794019,10,1e-05,0.718089842975239,30.8415944633898,4.06274146608433,9.79510997815453,3.01828605820123,43.8042979520945,10.3743655435594,83.3855146962289
"AAS",0.5556,2.88534755720133,0.437089670123131,4,1.23683798339234,11.8418991695785,0.704149244181379,3.26677182493895,0.144396347155577,0.36744546587532,0.0870238318912803,8.95354849935299,100.553293745149,962.730755109213,57.2464031193446,265.584232795399,11.7392322246102,29.8728308489892,7.07492254320315,727.911662162539,2.00741602758011,7.86794472660207,46.2637013800918,3.62175366138391,0.0377609956301332,4.00203876418098,0.167205451130841,19.300180037383,10,1e-05,0.714842567039211,31.0501581649572,4.0587063378176,9.7881839427887,3.02008273742131,43.7407082577981,10.359316948338,83.2680010439828
"AAS",0.5566,2.89054076734748,0.435317445424775,4,1.23650060896642,11.8250304006834,0.704509239146608,3.26246327844018,0.144263008550475,0.366906682054017,0.0868985933582554,8.94040179365066,100.118273263228,957.461416853816,57.0434401810022,264.158535510265,11.6808380093763,29.7080835946325,7.0360961029403,723.895793798252,1.99873140815881,7.85503400527426,46.2789586086259,3.61649205772917,0.0375785527601913,3.98335649880085,0.166429432697589,19.2091561169044,10,1e-05,0.711644892681199,31.2638344641276,4.05475144300469,9.78124883640745,3.02180387496303,43.6765714317102,10.3444085533667,83.1457366809512
"AAS",0.5576,2.89573397749363,0.433548221369531,4,1.23616425679137,11.8082127905597,0.704872051905387,3.25814127342144,0.14412964108968,0.366366490028936,0.0867725876864768,8.92732256695082,99.6842475625629,952.213915439416,56.8408605377811,262.73641185563,11.6226098146371,29.5437824625885,6.99733879624929,719.899016611811,1.99006664825443,7.84214582913244,46.2942795926205,3.61120992443826,0.037396689941464,3.96473322903821,0.165655022231839,19.1186129369854,10,1e-05,0.708457554870705,31.4772818072308,4.05073090496639,9.77424407540034,3.02351015596061,43.6122669730445,10.3294088381982,83.0240998726426
"AAS",0.5586,2.90092718763978,0.431781133744077,4,1.2358263749424,11.7913186598369,0.705235987450035,3.25380247387963,0.14399545966939,0.365824661945729,0.0866458932606252,8.91418090625555,99.2508114707242,946.976022706465,56.6384125246038,261.317076934091,11.5644612463891,29.3798508352835,6.95864353689944,715.909375687126,1.98141365912517,7.82910885748759,46.3090329748013,3.60586223550663,0.0372150525861048,3.94614868196529,0.164881632624324,19.0282193340801,10,1e-05,0.705288005461486,31.6916347518945,4.04670066001754,9.76720592940426,3.02519365797524,43.5477677580196,10.3143271337448,82.9018824281766
"AAS",0.5596,2.90612039778593,0.430016204023454,4,1.2354732954168,11.7736647560205,0.705594380464199,3.24941702366092,0.14385495908905,0.365277364659919,0.0865216310685544,8.90029505586289,98.8168778201512,941.693192404135,56.4355651745542,259.898167127518,11.5059531993606,29.2159845526154,6.92026082459126,711.872423597624,1.97275073688142,7.81495880364303,46.3196689390644,3.60017463526927,0.0370320903093483,3.92747752397112,0.164111674448773,18.9365696159375,10,1e-05,0.702190467008368,31.9132619429111,4.04276202011747,9.76012041546274,3.02676873858642,43.4826174891168,10.2995349624007,82.7727440195249
"AAS",0.5606,2.91131360793208,0.42825345372141,4,1.23512670899298,11.7563356099092,0.705958181573907,3.24503130322156,0.143716438023757,0.364730389871298,0.0863955870657815,8.88674860505137,98.3841938772235,936.452587017602,56.2331994761957,258.483430525202,11.4477533348796,29.0526511399544,6.88185278978101,707.875225538894,1.96411276342914,7.80122646150291,46.3318161681255,3.59458221352142,0.0368502195662356,3.9089053763726,0.163342274182788,18.8459265502771,10,1e-05,0.699078592100283,32.1321073403734,4.03871707313431,9.75293936382805,3.02835871282926,43.4175056102793,10.2845306843106,82.6467620269777
"AAS",0.5616,2.91650681807823,0.426493790274569,4,1.23476902217133,11.738451108573,0.706318277257897,3.24060719815281,0.143573797827625,0.364178737722324,0.08627060801197,8.87266211204727,97.951565590582,931.18602997613,56.0307068126739,257.070385492011,11.3893999788491,28.88951445508,6.8436614196589,703.849164682623,1.9554759010824,7.78666309188085,46.340849491834,3.58872694662075,0.0366677005706745,3.89029648221398,0.162575389904685,18.7545026379322,10,1e-05,0.696024022930294,32.3562903995213,4.03475368020311,9.7458030981774,3.02988104089401,43.3518369384655,10.2696531777449,82.5157576420396
"AAS",0.5626,2.92170002822438,0.424734590787466,4,1.23440599274081,11.7202996387983,0.706677486750569,3.2361599319813,0.143428649443774,0.36362459650159,0.0861461958223277,8.85832130396792,97.5188558997799,925.911100804412,55.8279694065915,255.658685984514,11.3309542235382,28.726573620337,6.80560407687174,699.812998183475,1.94683741360722,7.77169823721424,46.3483727527065,3.58273925820372,0.0364848325311862,3.87167280966948,0.161809990101992,18.6627728328673,10,1e-05,0.692996645088967,32.5831467833238,4.03079582742848,9.73860391981581,3.03135357266443,43.2858719675492,10.2548431506899,82.3823881269017
"AAS",0.5636,2.92689323837053,0.422978524832553,4,1.23403049579884,11.7015249036382,0.707033435824585,3.23166408933147,0.143278491880101,0.363064410334106,0.0860231322376185,8.84338041102374,97.0861221603163,920.605836018002,55.6251525027816,254.247958722315,11.2722928752361,28.5637314586317,6.76778438901389,695.744160146552,1.93819844603172,7.75580390883298,46.3524423600939,3.57645254150378,0.0363011077313932,3.85299224087532,0.161047333518109,18.5701998839335,10,1e-05,0.690031693875375,32.8160936763479,4.02692650893458,9.73138858075622,3.03274022687838,43.219187406172,10.2401936615661,82.2434378225208
"AAS",0.5646,2.93208644851668,0.421224717171561,4,1.23365612617194,11.6828063051401,0.707391303239749,3.22716222356989,0.143128279404041,0.362504017275511,0.0858994918952552,8.82850460424471,96.6542402270752,915.322141387418,55.422550504442,252.841052049535,11.2137854360868,28.4013912999803,6.7300359872493,691.693890024569,1.92957648366212,7.73995421402316,46.3565764493362,3.57016146445565,0.03611791050396,3.83437252783481,0.160286116519571,18.4780476531404,10,1e-05,0.687072545882376,33.0486710192223,4.02300030604577,9.72410165416072,3.03410793638431,43.1524782164768,10.2254755152112,82.1050928194758
"AAS",0.5656,2.93727965866284,0.419473208027346,4,1.23328536827875,11.664268416934,0.707751355618482,3.22266588331325,0.142979248462613,0.361944578922352,0.0857750639517076,8.81381178321126,96.2234115911839,910.069745138667,55.2201880826197,251.438891344106,11.1555293103149,28.2396459786519,6.69234347149067,687.671370079429,1.9209755490073,7.72432709579106,46.3613960796283,3.56392445494743,0.0359355522287617,3.81583054565292,0.159526150575285,18.3865341560337,10,1e-05,0.68410902254534,33.2796126444001,4.01901852766927,9.71677473766763,3.03548918497905,43.0858826749168,10.2106636128113,81.9684495838647
"AAS",0.5666,2.94247286880899,0.417724014625242,4,1.23290241262196,11.6451205797718,0.708111516262943,3.21809976346229,0.142824729485009,0.36137704131241,0.0856507207894058,8.79855486032478,95.7924078521362,904.78705260418,55.0179044798847,250.03562479439,11.0970054062131,28.0777915392167,6.65477550752751,683.618384602887,1.91237111864519,7.70778943289189,46.3629699254233,3.55736814895053,0.0357522264407347,3.79723762731577,0.15876766992601,18.294304051427,10,1e-05,0.681205302783749,33.5168697836828,4.01508220560796,9.70935373779366,3.03674415944513,43.0183229978293,10.1958618027709,81.8265602010204
"AAS",0.5676,2.94766607895514,0.415977158089125,4,1.23251326720366,11.6256633642448,0.708468509270242,3.21352057236748,0.142667888936296,0.360807768144531,0.0855277480505508,8.78298866419906,95.3617101129249,899.497935731654,54.8154493772286,248.635714858712,11.0384644361949,27.916328941719,6.61743166036053,679.55521551563,1.90377279717273,7.69078469118351,46.3626274427704,3.55067226977379,0.0355687511888407,3.77863441895889,0.158011925485551,18.2017222805175,10,1e-05,0.678334705245787,33.7569892318036,4.01118367303077,9.70194658404994,3.03797136584684,42.950556719925,10.1812231279376,81.6817945770512
"AAS",0.5686,2.95285928910129,0.414232661868729,4,1.23211987068897,11.6059935357312,0.708824951343726,3.20892138752908,0.142509119591534,0.36023657415526,0.085404787549358,8.76722143614453,94.9314786424931,894.210176844315,54.6130310292996,247.238648943562,10.9799393425085,27.7552464327537,6.58020616182011,675.490521919731,1.89518378415141,7.67344594629906,46.3609323775511,3.5438611477396,0.0353852731852924,3.76005356022901,0.157257828843166,18.1090394381455,10,1e-05,0.675490306304646,33.9992497225601,4.0072923141934,9.69450284037559,3.03915775833306,42.8825617874421,10.1665859098756,81.5351593561441
"AAS",0.5696,2.95805249924744,0.412490548016438,4,1.2317207928553,11.5860396396477,0.709180713115581,3.2042950472142,0.142347828793605,0.359662174781548,0.0852823376720086,8.75118603411467,94.5016123817508,888.91852229551,54.4106434252065,245.843904125904,10.9213869068925,27.594448049215,6.54313742565565,671.419363279071,1.88660206206762,7.65567080011781,46.3575234522318,3.53690071160328,0.0352016487109771,3.74147074120549,0.156505828095446,18.0161548732341,10,1e-05,0.672677704026406,34.2443764987782,4.00341149657762,9.68701567980022,3.04029375267589,42.8141852859955,10.1520094764759,81.3860301172665
"AAS",0.5706,2.96324570939359,0.410750839184573,4,1.23131682083751,11.5658410298696,0.709535784437691,3.19964586540966,0.142184417855033,0.359085202882146,0.0851601833653976,8.73491898536713,94.0721816477619,883.626277054337,54.2082899134034,244.451843721747,10.862840625244,27.4339860066044,6.50620872153554,667.344806441478,1.87802903471031,7.63751708704217,46.3525870087384,3.52981030234801,0.0350179855878273,3.72289778494683,0.155755726342398,17.9231316341984,10,1e-05,0.669893458638143,34.4919600287134,3.99954132049795,9.67950179548571,3.04138609850463,42.7455025510907,10.1374682278169,81.2347465639143
"AAS",0.5716,2.96843891953974,0.409013557338709,4,1.23090719863204,11.5453599351645,0.709889992102086,3.19497103432824,0.142018349791948,0.358505351110542,0.0850384898434569,8.71838394899637,93.6431381643351,878.330825237761,54.005961363921,243.062283112119,10.8042620647747,27.2738401107795,6.46943251493462,663.26432537961,1.86946373830796,7.61893367293029,46.3459234104572,3.5225739075704,0.0348341247226786,3.70432469067736,0.15500752227958,17.8299096587208,10,1e-05,0.667140379650885,34.7423736601885,3.99570887441386,9.67193144960224,3.0424160700633,42.6764769961989,10.1229818309651,81.0809707256663
"AAS",0.5726,2.97363212968589,0.407279591960126,4,1.23049248341514,11.5246241707591,0.710244717054296,3.19026391245384,0.141849978846167,0.357921866775543,0.0849166947621794,8.70161665245784,93.2147326392895,873.036426735464,53.8038812109898,241.675265518733,10.7457038797476,27.1140145648346,6.4327796435618,659.182303606803,1.86091117791685,7.59994767546848,46.3376749653909,3.51518869152257,0.0346503087709173,3.68577200555507,0.154261357248294,17.7366286859849,10,1e-05,0.664418901270096,34.9954755306694,3.99185815471529,9.66431412247594,3.04339605755336,42.6070190209606,10.1084833444898,80.9250348678579
"AAS",0.5736,2.97882533983204,0.405546365272725,4,1.23007302244846,11.5036510857778,0.71059836277447,3.18553778580467,0.141679513997834,0.35733624964515,0.0847953940269798,8.6846215102674,92.7864056489654,867.739082647726,53.6015884737,240.290288307794,10.6871158199896,26.9544536036227,6.3962542741489,655.095103830038,1.85236018536954,7.58061142228397,46.3279801176021,3.50768796384094,0.0344663225918124,3.66721365116108,0.153516560429915,17.6431438222075,10,1e-05,0.661719894992051,35.2509194214672,3.98803002372366,9.65666802714505,3.04433186077528,42.5373071577587,10.0940437049717,80.7669800454869
