"kcat","km","phi","mu","convergence","f.TS","f.TS2","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.TS2","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.TS2","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
602,10,0.1551,0.796856618074309,4,1.13407523674142,1.78981175552988e-19,6.70376183748446,0.214484914141463,3.66755598483697,0.0999312518246743,0.396008102184121,0.163512614066316,3.18219891956678,168.087336549236,2.6527754170522e-17,993.600279431988,31.7899525357948,543.588024113621,14.8113435626232,58.6944719287823,24.2350762102716,471.650666049941,4.59009918760636,1.48729607060059e-18,1.27276239673979,4.5519007088271,0.965851697653964,0.115005847065273,4.64018002734351,0.366282744919189,13.0923673418159,10,1e-05,66.3683188507044,4.38085408794685,6.95336244216787,10.7072519871218,1.39041661609903,47.1408044839978,19.4645415784543,29.5944499519711
602,10,0.1601,0.782628735423709,4,1.13088297368416,0,6.54414868420914,0.206600154317413,3.63512632937218,0.098686322801338,0.390045369114151,0.164173330284204,3.04904268288173,164.621441158835,0,952.624818501404,30.0745664571912,529.161503940729,14.3656638752786,56.7784928017088,23.8985384519364,443.845925963136,4.53981112175596,0,1.2180055310929,4.2811265695715,0.937214085879258,0.112071798548824,4.47894578545357,0.360410742525943,12.4285113159721,10,1e-05,68.1815127566035,4.40031236207876,7.02503035087009,10.6846421099038,1.37821149335982,46.4310007393485,19.5431932370317,28.3560969508001
602,10,0.1651,0.7684797314815,4,1.12781823047563,1.30934050962032e-16,6.39091150913916,0.199134451823587,3.6021288843401,0.0974663907872966,0.384106817935551,0.164706091857985,2.92314009186916,161.207213870348,1.87153505644663e-14,913.499188646544,28.4637269522956,514.878325030695,13.9315759226488,54.9031646011625,23.5426325434568,417.825547796129,4.48829056358361,1.44016147991614e-15,1.16605846053416,4.02937913808033,0.909224045758757,0.109182909085233,4.32308880216282,0.354393903766797,11.8055850314114,10,1e-05,69.9526209138472,4.41676461392732,7.09128486454429,10.6574026357154,1.3660353902296,45.724075607048,19.6066131747745,27.1852028543831
602,10,0.1701,0.754430135943175,4,1.12487397764418,1.54695746214959e-16,6.24369887922989,0.192057238816232,3.56871679377669,0.0962715792766594,0.378206722332781,0.165123470707706,2.80396503786037,157.846821984385,2.17075267095015e-14,876.140834529691,26.9502409947542,500.776634232124,13.5092135992547,53.0714821036105,23.1707867763367,393.463604792881,4.43568944905279,2.01392728292799e-15,1.11674591609403,3.79505293675011,0.881905899151853,0.106342766755121,4.17250529712162,0.348265858084717,11.2203667290912,10,1e-05,71.6821379546759,4.43039659729742,7.15252184107892,10.6261137897505,1.35392879663855,45.0217282264943,19.6562979530453,26.0768748521015
602,10,0.1751,0.740494527159706,4,1.12204314739834,1.11325594651431e-17,6.10215736995922,0.185339613641183,3.53501384992304,0.0951016594546971,0.372355471853339,0.165436806550684,2.69101973369308,154.541226638707,1.53330948044264e-15,840.462229355904,25.5271923394975,486.88446413013,13.0985400531017,51.2852571661584,22.7859392705303,370.6394816618,4.38213726482612,1.76564430545714e-16,1.06989687949891,3.57666408729698,0.855270286767671,0.103553735690824,4.02704811418733,0.34205477389555,10.6698583811823,10,1e-05,73.371014559547,4.44138790924531,7.20911701455834,10.5912821150088,1.34192205692275,44.3251953694215,19.6935974517934,25.0264835233457
602,10,0.1801,0.726680758541536,4,1.11931841649433,1.11019052322627e-21,5.96592082131201,0.178953667061916,3.50111430829167,0.0939559754625445,0.366559586114977,0.165656214400426,2.58382369549798,151.290011006256,1.50056261027127e-19,806.369495416335,24.1878466935277,473.219786639943,12.6993359104655,49.5451544444987,22.3905281379975,349.236383114665,4.32773583720022,2.23907944776253e-20,1.02534130432088,3.37282454963901,0.829313892299375,0.100816785381083,3.88652308835795,0.335783106541611,10.1512218043911,10,1e-05,75.0207552380695,4.44990963175887,7.26142932312941,10.5533414993261,1.33003505889703,43.6352531311268,19.7197157622267,24.0295603681312
602,10,0.1851,0.713002849401241,4,1.11669461274483,3.98420434655829e-17,5.8347306342026,0.172877929476138,3.46711599554855,0.0928344799350339,0.360827252030325,0.165790540129622,2.48200512901838,148.094397988442,5.28379323614874e-15,773.793399587581,22.9268168746036,459.803826629716,12.3115722612432,47.8523797440988,21.9868977180116,329.159871634659,4.27260963129058,1.09542311972603e-15,0.982948975939983,3.18240828739367,0.80404418826612,0.0981340603416417,3.75081804530778,0.329473774992694,9.66221073633843,10,1e-05,76.6319151550545,4.45611764271653,7.30975667301923,10.5126910797294,1.31828978219369,42.9528760816898,19.7357058970302,23.0826476998709
602,10,0.1901,0.699468803997105,4,1.11416614560196,1.45225462558128e-15,5.70830728021391,0.167091077736601,3.43309274129455,0.0917367266101303,0.355163414682583,0.165847766372779,2.38519523965647,144.954349805197,1.88940065926155e-13,742.657613101889,21.7387493123594,446.649476920186,11.9350579906951,46.2071855738291,21.5769930150068,310.31675705427,4.21685822015661,6.21132773090817e-14,0.942586713650569,3.00434093477862,0.779456656340223,0.0955064731538356,3.61977528444298,0.323145010048992,9.20064643623325,10,1e-05,78.2055894924379,4.46016158444161,7.35438665156781,10.4696754503004,1.30670009918597,42.2786528838147,19.7425181090156,22.1823157288051
602,10,0.1951,0.686082438922961,4,1.11172735285789,7.48701622517139e-20,5.58636764303073,0.161572663075033,3.39909989906679,0.0906620003378343,0.349570728222682,0.165835010332454,2.29304066224184,141.869010141897,9.55428125475974e-18,712.883825128655,20.6185030147181,433.763671294383,11.5694987735513,44.6091868298873,21.162426832673,292.617976998675,4.16056176877036,7.08067581632678e-18,0.904124193663406,2.8376210593366,0.755539098838917,0.0929340517413721,3.49321308362366,0.316811312443777,8.76447359043102,10,1e-05,79.7431897080615,4.46218154133719,7.39559099892789,10.4245866079119,1.29527386680326,41.612899487628,19.7409996299753,21.3252781588491
602,10,0.2001,0.672850358927006,4,1.10937369552849,1.5201760102506e-17,5.46868477641709,0.156305713762645,3.36519269505668,0.0896098859962482,0.344052525225407,0.165758583812214,2.20524685081444,138.838302995017,1.90250281188058e-15,684.406811728786,19.5616861430019,421.154426967301,11.214692175813,43.0582309063045,20.7447144060702,275.987011127326,4.10381002208986,-7.3098932247867e-15,0.867452531974818,2.6813937734582,0.732284313081288,0.0904173490347997,3.37099095094514,0.310486916384388,8.35195985560585,10,1e-05,81.2456635117031,4.4623079047627,7.43360476700321,10.377694019589,1.2840196645565,40.9560126028325,19.731901817006,20.5087957125743
602,10,0.2051,0.659776728178329,4,1.10710071126089,2.77910810740591e-17,5.35503556239615,0.151274192620456,3.33141449960225,0.0885798290969854,0.338610757990088,0.165624146554941,2.12153556623475,135.861707017367,3.41047898910614e-15,657.161778730357,18.5641376868793,408.826095128136,10.870381227302,41.5537946340793,20.3251420989706,260.351601796404,4.04668058545861,-1.90229670316982e-15,0.832467182679526,2.53486762629161,0.709680852778539,0.0879563917723655,3.2529577724589,0.304183579856861,7.96148677468676,10,1e-05,82.7141120341599,4.46066290822495,7.46864795852882,10.3292308641081,1.27294243436644,40.3082246311401,19.7158984059002,19.7302807659832
602,10,0.2101,0.646863515923379,4,1.10490402789913,0,5.245201392834,0.146462953404573,3.29779819290146,0.0875711565422188,0.333246191694875,0.165436757148064,2.04164417319898,132.938311389521,0,631.084871133233,17.6219266244755,396.779912099076,10.536265035874,40.0950534003751,19.9047904448671,245.643713834035,3.98923929309927,0,0.799068046355993,2.39731054316982,0.687713805298665,0.0855507652965415,3.13895475224596,0.297910841710656,7.59154276357362,10,1e-05,84.1497646735059,4.45736036034991,7.5009245354982,10.2793973191873,1.26204407834115,39.6696266593579,19.6935915709055,18.9872908107505
602,10,0.2151,0.634115785149667,4,1.10278019667457,1.55597872391481e-24,5.13900983471049,0.141859507984667,3.26437994155338,0.0865834779809049,0.327960601638723,0.165200951984532,1.96535487881689,130.068001428694,1.83520744655603e-22,606.12326965865,16.7316957113156,385.01904203768,10.2121347224782,38.681488959571,19.4847148357768,231.804834686638,3.93156399979953,-3.94849611839754e-23,0.767171894711235,2.26809605810551,0.666373710393101,0.0832006034104887,3.02886095461966,0.291678654217315,7.24085449774021,10,1e-05,85.5534176794005,4.45250803755169,7.5306112561227,10.2283832949118,1.2513280120506,39.0404300190736,19.6655213242387,18.277800372997
602,10,0.2201,0.621535314090894,4,1.10072557521003,1.87602436824136e-19,5.03627876060518,0.13745142673896,3.23118454128861,0.0856162004623366,0.322754269737118,0.164920838401714,1.8924515640276,127.250005797585,2.16878863462014e-17,582.221868845899,15.890150318422,373.542925568514,9.89770952048668,37.3121908132341,19.0657672678826,218.777938768444,3.8737158799328,-3.62706452129038e-18,0.736694872922586,2.14662545608842,0.645646012889586,0.0809053913692114,2.92253582630712,0.285494549252435,6.90818155669451,10,1e-05,86.9261277317135,4.44620591889859,7.55787828932181,10.1763493360329,1.24079430534491,38.4206682695066,19.6321766033401,17.5997995454567
602,10,0.2251,0.609119626172689,4,1.09873616563129,7.32851479930881e-17,4.93680828593208,0.133226030526583,3.19822216415745,0.084668443155226,0.317625571682959,0.164599979030113,1.8227147382541,124.482687819744,8.30293248261816e-15,559.321868076052,15.0940097234132,362.346579363076,9.59261714246029,35.9857863244724,18.648560451243,206.506745517171,3.8157341927764,-1.1447416876443e-15,0.70755039769025,2.03231880640172,0.625509719117819,0.0786638461040875,2.81981313996136,0.279363128369965,6.59229383534152,10,1e-05,88.2693306686536,4.43854519902867,7.58288842182077,10.1234198913986,1.23043918020316,37.8101480531394,19.5939815037447,16.9512470657631
602,10,0.2301,0.596874492559736,4,1.09680959082073,4.98215117419064e-17,4.8404795416312,0.129174506396715,3.16552234801419,0.0837399980336506,0.31257617321365,0.164241820093498,1.75598947209118,121.766326239774,5.53111725434873e-15,537.383531249184,14.340780040038,351.43203539929,9.29670200299165,34.7017865278081,18.2339060627232,194.947590467607,3.7576945516789,-6.52865281913581e-16,0.679677913090506,1.92472355374832,0.605957765439503,0.0764761520606609,2.72060342158208,0.273292402642492,6.29227633020555,10,1e-05,89.5834890009961,4.42961568125138,7.60577338943298,10.069741086698,1.22026482567794,37.2090676593529,19.55134626393,16.330702090448
602,10,0.2351,0.584796619040081,4,1.09494228439178,2.34953523529066e-21,4.74711422004501,0.125285908223974,3.13308809423141,0.0828299927661104,0.307603938883402,0.163849197843165,1.69208627494286,119.099249547879,2.55564048715914e-19,516.353920370771,13.6276202509507,340.792794386995,9.00959814880085,33.4587482840111,17.8222329891869,184.051897884192,3.69962819404576,-2.65102863236331e-20,0.653001496894043,1.82334971459375,0.586968937110722,0.0743408480121483,2.62475087990801,0.267285227662946,6.00707705874121,10,1e-05,90.8699777109028,4.4194961012968,7.62667116450022,10.0154056128337,1.21026565587194,36.6171728846802,19.5046085112503,15.7364023569686
602,10,0.2401,0.57288612441043,4,1.09313147157869,4.98213835247697e-20,4.6565735808939,0.121551298963821,3.1009297253083,0.0819378591670834,0.302708081764309,0.163424785764951,1.63084940546255,116.480612513624,5.3088081535704e-18,496.189668872996,12.9521197799613,330.42520790658,8.73103764001355,32.2556103208787,17.4140253398047,173.778125143004,3.64158014629509,-4.93354315143124e-19,0.627458628383904,1.72777984917612,0.568528186293175,0.0722571086916309,2.53213534479117,0.261345642460523,5.7358145647101,10,1e-05,92.1297308731911,4.40826224230865,7.6457013268754,9.96051052321765,1.20043900563299,36.0343700532234,19.4540864974598,15.1668994708017
602,10,0.2451,0.561145172481731,4,1.09137488863724,3.89190462179904e-17,4.56874443218452,0.117963093502922,3.06906133871458,0.0810632031959906,0.297888607642684,0.162971079121884,1.5721459101387,113.910073523542,4.06209769192427e-15,476.853572130702,12.3121622037327,320.327145494221,8.46080987591644,31.0915282655754,17.0097807804293,164.089588351488,3.58360386251422,-3.43194082350068e-16,0.602995676671505,1.63764751874207,0.550624050637813,0.0702244480706946,2.44265874186935,0.255478220983186,5.47772444480106,10,1e-05,93.3634137540334,4.39598703439568,7.66297017750923,9.90515152907003,1.19078342704716,35.4606598537851,19.4000772586691,14.6209569642899
602,10,0.2501,0.549572103293285,4,1.08966988809683,6.33325789764143e-18,4.48349440738229,0.114513170366151,3.03748565293054,0.0802053827959691,0.293143953313398,0.162490239299523,1.51583460931706,111.386504047193,6.47388226612044e-16,458.304641991791,11.7055833640808,310.493032494783,8.19862721086403,29.9652954521684,16.6098190792231,154.949237094607,3.52573224118381,-5.03038799733774e-17,0.579555130371912,1.55258788218914,0.533239747291016,0.0682417186257139,2.35619960295269,0.249685231884073,5.23202031215034,10,1e-05,94.5720327453189,4.38273544812556,7.67858194851151,9.84939929737257,1.18129439592922,34.8958562024269,19.3428380862153,14.0972618666487
602,10,0.2551,0.538166250727296,4,1.08801414823205,7.07797007019695e-18,4.40070741008621,0.111194332064201,3.00620665224192,0.0793638534653702,0.288472938382854,0.161984245259058,1.46179001644438,108.909044049967,7.08497178471451e-16,440.50607058271,11.1304328427757,300.918047108419,7.94423622806755,28.8758303415564,16.2144484343202,146.323605765087,3.46800128826188,-5.11058278156139e-17,0.557085572940201,1.47227359932099,0.516360552480804,0.0663079557825988,2.27265021176866,0.243969050371286,4.99799892200633,10,1e-05,95.7564418904538,4.368569180422,7.69263018827488,9.79332041106136,1.17196804176243,34.339818585095,19.2826045556383,13.5946471529327
602,10,0.2601,0.52692789290146,4,1.08640564215167,2.43542917619472e-19,4.32028210764662,0.108000189818182,2.97523003115114,0.0785381665440199,0.283874777451361,0.161454949232961,1.4099003028879,106.477083069074,2.38692974926882e-17,423.424749476314,10.5849461164165,291.59809456536,7.69741481334549,27.8221661294389,15.8239716127976,138.182338019144,3.41045013962945,-1.61064287774883e-18,0.535540940205233,1.39640984911443,0.499973660651347,0.0644223554073205,2.19191507059227,0.238332197816206,4.7750286034412,10,1e-05,96.9173468382385,4.35354792595281,7.70520116040961,9.73697926255963,1.1628013312455,33.79245350781,19.2195971566917,13.1120728168575
602,10,0.2651,0.515852697314162,4,1.08484183480445,1.5105564180173e-18,4.24209174122368,0.104923546370832,2.94454792233059,0.0777275650311092,0.279346807219919,0.160903831510411,1.36004114651397,104.08905711562,1.44935776098377e-16,407.022770855372,10.067267559732,282.525255787539,7.45785117831449,26.802935542232,15.4384976416662,130.494046263071,3.35309256887779,-9.20743264416556e-18,0.514869707684949,1.32469498104443,0.484060110620908,0.0625833753947698,2.11387100993024,0.232774603864397,4.56243630516247,10,1e-05,98.055884061111,4.33772042987881,7.71637767553531,9.6804115223988,1.15378761031275,33.2534439314592,19.1539921029994,12.64838266258
602,10,0.2701,0.504943988246349,4,1.08332140652752,2.76900366583086e-17,4.16607032673703,0.101959795871209,2.91417277228769,0.0769318678650214,0.27488949755371,0.160332591100323,1.3121306552663,101.745093471025,2.60063666335771e-15,391.27558289411,9.57602139004654,273.697888106483,7.22540885803894,25.8175066552558,15.0583699072687,123.234762427705,3.29598035684539,-1.56389099347287e-16,0.495037727531764,1.25689907416091,0.468612467692264,0.0607907347551616,2.0384538330374,0.227299763197434,4.35974113675623,10,1e-05,99.1723623468044,4.3211439192731,7.72622986010279,9.62368517117761,1.14492617394732,32.7228457887936,19.0859916445825,12.2028150939766
602,10,0.2751,0.494196192863059,4,1.08184191597077,4.20488420546276e-17,4.09209579982512,0.0991022868690229,2.88409193615356,0.0761502748899461,0.270499719693619,0.159742364769379,1.26605437855351,99.4434410443522,3.86515024433165e-15,376.147458709435,9.10953095469306,265.10714937683,6.99977072411214,24.8644672856187,14.6835967424823,116.376341214008,3.23911739097585,-2.21039664822498e-16,0.475997205114308,1.19275514749191,0.453611132953781,0.0590427156161908,1.96554181261914,0.221906496321312,4.16633381945517,10,1e-05,100.267959745705,4.30385849298108,7.73483018401929,9.56681872624763,1.13620939123722,32.2002866323284,19.0157311021469,11.7743057205477
602,10,0.2801,0.483611267042769,4,1.08040207750433,1.19376288553886e-21,4.02010387940813,0.0963467807391411,2.85431301158213,0.0753825489508847,0.266177422769631,0.159134558869969,1.22173724010328,97.1839988768571,1.07380995782079e-19,361.615160722126,8.66655629982711,256.750295364629,6.78078810205548,23.9431105271868,14.314423410044,109.897336410421,3.18254566977244,-5.86348818919794e-21,0.4577164790035,1.13206052665851,0.439047579871369,0.0573388405103776,1.89506923458936,0.216597185771296,3.98178081678369,10,1e-05,101.343052314964,4.28591361792759,7.74223913948213,9.50986473075034,1.12763555394575,31.6857604064969,18.9433778878812,11.3621563329605
602,10,0.2851,0.473187800003939,4,1.07900023682674,6.8819380819671e-17,3.95001184135593,0.0936884558148186,2.82483371189181,0.0746282275053934,0.26192120650335,0.158510283736441,1.17909515617997,94.965973177806,6.05699540183097e-15,347.652118855334,8.24579557845713,248.621894008311,6.56824902321353,23.0524530232237,13.9509546336999,103.775620388347,3.12628826994289,-3.16909607131717e-16,0.440159975216612,1.0746075447508,0.424908951706265,0.0556781159844278,1.82695102447834,0.211372325573024,3.8056187448214,10,1e-05,102.398329003521,4.26735083858776,7.74851587765233,9.4528537404511,1.11920098909951,31.1791004221587,18.8690641759859,10.9655849524738
602,10,0.2901,0.462922287766321,4,1.07763456613396,5.55111512312578e-21,3.88172830679297,0.0911222795564427,2.79564582772687,0.0738867231369938,0.257728864028639,0.157870471795342,1.13804114295426,92.7881569239284,4.77970693716e-19,334.230569977827,7.84595134608764,240.715017798159,6.36190882928492,22.1913689768768,13.5932073552102,97.9893773611567,3.07035534078738,-2.40362150487475e-20,0.423290995701058,1.02019249981303,0.411180108096156,0.0540592079052606,1.76109251930152,0.206231242922675,3.63738071494752,10,1e-05,103.434648190881,4.24820484212883,7.75371658512631,9.39580332918924,1.11089948635942,30.6800439739692,18.7929009625175,10.5837826294746
602,10,0.2951,0.452813312923624,4,1.07630360379649,4.6793063883754e-19,3.81518018671301,0.0886440539561781,2.76674627625927,0.0731576069862714,0.253599045273157,0.15721604839897,1.09850201778714,90.6498157016908,3.94106514390319e-17,321.326974632772,7.46589264017521,233.024435811203,6.16157333961335,21.3589424350595,13.2412506679755,92.5194388545111,3.01476700088793,-1.91006711983561e-18,0.407078359853634,0.968637367455702,0.397849175590019,0.0524811586542872,1.69741658662663,0.201174135251414,3.47666498110077,10,1e-05,104.452636129623,4.22851151734468,7.75789108054037,9.33873655528982,1.10272721262711,30.1884303493166,18.7149984014134,10.2160687654204
60.2,10,1e-04,0.861821992938617,4,0.00266202801385319,1.24951462740282,12.6088327708384,0.569991871720198,3.74735414853996,0.135144004915615,0.459003581031039,0.0978715844337204,9.26707253380111,0.426720137597273,200.29580866933,2021.18190601803,91.3690647371167,600.69671302072,21.6634340709152,73.5777648604445,15.6887064144636,1485.50144708042,0.00870456117760015,12.6845777940315,3.34094194611997,19.2191800870792,1.45887649641402,0.138014964754242,7.63503784995239,0.311233387227506,41.3872074775939,10,1e-05,16.6589844127962,2.59795866273634,3.71592991865262,8.9555188953482,1.59741384917355,54.6397862859348,11.6506334109901,86.1837745643503
60.2,10,0.0051,0.870971283059565,4,0.132487787644826,1.11914484665876,12.5816317129524,0.569386436265948,3.73267296704625,0.134728730078444,0.457110227785852,0.0974072054368451,9.25390460571091,21.4631088614211,181.302202282442,2038.23262437843,92.2409777009354,604.695479183105,21.826143011662,74.0521579765386,15.7800314379351,1499.13864120091,0.438998758012282,11.6565112558122,3.34673498396205,19.2362253512337,1.45464326730942,0.139799509768071,7.70206583077521,0.313770284168252,41.7725635920703,10,1e-05,17.0799402844667,2.63230174573258,3.7128762814022,8.92106237869107,1.58275123405102,54.4144015156279,11.595353735202,86.0613128331115
60.2,10,0.0101,0.880290136991907,4,0.258447108566116,0.992615508100754,12.5531308377073,0.568755018900264,3.71720326946801,0.134294615341141,0.455120428398956,0.0969136188793239,9.240196546878,42.3165699524981,162.524873338772,2055.3738912533,93.1245146314739,608.632431807057,21.9885899124826,74.5186725129427,15.868051128177,1512.93402243951,0.867974637882953,10.6163770727907,3.35242006209937,19.2513511969088,1.45008554866268,0.141646299730376,7.77004485757024,0.316312567321655,42.1676156429986,10,1e-05,17.522916611234,2.66784005229062,3.7088322957871,8.8849090449281,1.56754110555577,54.1775357966118,11.5365971913947,85.9338278859654
60.2,10,0.0151,0.889789450841268,4,0.380536743024908,0.869927659075242,12.5232201024691,0.568095611129741,3.70087349351817,0.133840049608673,0.453025386521797,0.0963881479072188,9.22590760354761,62.9791498057967,143.973756451475,2072.6034196197,94.0202996245588,612.497663978081,22.1506403489877,74.9760810396113,15.9523192380786,1526.89543837356,1.29563710486255,9.5629020133983,3.35799831421292,19.2644664111409,1.44518098377359,0.143560692040743,7.83903953585694,0.31885878744213,42.5732968702646,10,1e-05,17.9898696351295,2.70465481454049,3.70370262992204,8.84690387119882,1.55174120722992,53.9281420115548,11.4740451268753,85.8009407129928
60.2,10,0.0201,0.899478143162254,4,0.498708196922575,0.751127430330675,12.4917812683752,0.56740572206961,3.6836111899761,0.133363366686976,0.450816206611058,0.0958281393500465,9.21098939301031,83.4353448682748,125.665823374045,2089.91166493248,94.9286424270669,616.278962112202,22.3120826186251,75.4228743439735,16.0323289332209,1541.02555627966,1.72185289038525,8.49499075186433,3.36346756960994,19.2754480557905,1.43990708492257,0.145548055244741,7.90909720990512,0.321406672394527,42.9904830648789,10,1e-05,18.4828473527457,2.74282267895242,3.69738490121261,8.80689004336926,1.53531107626405,53.6651612349803,11.4073817082295,85.6622013549959
60.2,10,0.0251,0.909366978680629,4,0.612918147467954,0.636255468034937,12.4586807781202,0.56668273072627,3.66533148755233,0.132862680436095,0.448482423235048,0.0952304327819933,9.19539037711086,103.670359453112,107.617686550289,2107.28939894348,95.8499966642527,619.962444249909,22.4726937774902,75.8573297548039,16.1074904343583,1555.32909189413,2.14652248597912,7.41128534497589,3.36882648125681,19.2841684006112,1.43423726137203,0.14761462607787,7.98027823717748,0.323953595286062,43.4202440743946,10,1e-05,19.0042021715666,2.78243130652895,3.68976498981589,8.76468828434413,1.51820434927619,53.3873476619002,11.3362307183685,85.517130507131
60.2,10,0.0301,0.91946878135382,4,0.723125318833957,0.525349978311277,12.423764857262,0.565923564136986,3.64593742229211,0.132335801235076,0.446012078048285,0.094591463772144,9.17905046148672,123.669754955429,89.8459802076353,2124.72709156275,96.7849232732986,623.532568773501,22.632226647744,76.2775178282183,16.1771450133148,1569.81216357636,2.56957696085185,6.31012888229033,3.37407445358877,19.290484870137,1.42814116963026,0.14976767290919,8.05265765820785,0.326496855138844,43.8638407690724,10,1e-05,19.5566376990628,2.82357977928748,3.68071069547913,8.72008937089216,1.50036754514782,53.0932777708678,11.260167847436,85.3651692918265
60.2,10,0.0351,0.929793449031449,4,0.829235264277843,0.41850223588212,12.3868750094243,0.565125118290623,3.62532699208674,0.131780488878512,0.443392597898975,0.0939074444315125,9.16190981878635,143.409258056241,72.3764385430469,2142.20575421853,97.7336317137724,626.96978353808,22.7903261601087,76.6810171148433,16.2405019564732,1584.47517380315,2.99076482662257,5.19008852686259,3.3792089218237,19.2942336785758,1.42158659185586,0.152014486253664,8.1262893521921,0.329032127114507,44.3225428034123,10,1e-05,20.1429816711904,2.86635842440023,3.6700770954717,8.67287629424006,1.48174815565894,52.7814548538939,11.1787421851273,85.2057613147131
60.2,10,0.0401,0.940358374833107,4,0.931207692396069,0.315748480766578,12.3478086580682,0.564283412092663,3.60337098161173,0.131193848103359,0.440607969532608,0.0931736590280158,9.14389081572649,162.87442511918,55.2265114507208,2159.71394253592,98.6969256153771,630.253574915187,22.9466774850472,77.0652673152849,16.296693288036,1599.3273811258,3.41007372144463,4.04879705344072,3.38422995971272,19.2952344965557,1.41453251542611,0.154364841609647,8.20128016253301,0.331555999151907,44.798115836382,10,1e-05,20.766819459289,2.9108931457277,3.65769183065755,8.62276949445893,1.46227641999319,52.4499726931617,11.091392370695,85.0381845862564
60.2,10,0.0451,0.951179513320644,4,1.02895598904274,0.217170928436166,12.3063458686789,0.563394131791121,3.57992785791228,0.130572761586868,0.437640680125919,0.0923848844492786,9.12491043495786,182.042265380803,38.4217480712186,2177.23119778735,99.67534583177,633.358650995835,23.1008532623581,77.4271219384567,16.3446773537287,1614.37358319089,3.82734615462682,2.88389384144824,3.38913577269902,19.2932741150553,1.40693347624321,0.156829188187286,8.27772939849602,0.334063402629468,45.2924616957227,10,1e-05,21.4320742309054,2.95730805901875,3.64336183247569,8.56946618594319,1.44187945910894,52.0967465621894,10.9974966448421,84.8616670451081
60.2,10,0.0501,0.962272372343657,4,1.12236076107515,0.122884107013342,12.2622434041406,0.562452554373127,3.55483938395474,0.129913787422078,0.434471067214294,0.0915353413332871,9.10487862509914,200.883115906451,21.9941244993053,2194.72895744093,100.669255011893,636.254613277575,23.2523154066395,77.7627878487142,16.3832389908008,1629.61540673239,4.24232077572239,1.69286744110309,3.39392313316554,19.2881066094696,1.39873803345663,0.159419088558162,8.35573191464869,0.336547897579914,45.807716319718,10,1e-05,22.1431212746732,3.00572965729536,3.62686737860374,8.51262849544992,1.42047910810994,51.7194358411896,10.8963670323145,84.675371213422
60.2,10,0.0551,0.973657814541251,4,1.21131544715838,0.0329886671095521,12.2152057133643,0.561452930756344,3.52791356919894,0.129212724101422,0.431075242379404,0.0906180331211843,9.08368569390577,219.369655686053,5.97425927518786,2212.17807282258,101.679324236208,638.906394515859,23.4004700120693,78.0678787820224,16.4109578321446,1645.05869029167,4.654837538501,0.4723754965295,3.39858907166321,19.2794389980654,1.38988282925327,0.16214879525005,8.43542450988736,0.339002525212115,46.3465771889618,10,1e-05,22.9052701686619,3.05631277669156,3.60794960951664,8.451843793406,1.39797918293056,51.3151968528442,10.7871706627458,84.4782769533237
60.2,10,0.0601,0.984175474534389,4,1.2380429019878,2.13139622318172e-17,11.902145088401,0.538911101280402,3.58345516491026,0.127853977657534,0.43722577125932,0.0954320949280172,8.69942288225954,226.631971663747,3.90166227422945e-15,2178.76666800589,98.651254523215,655.975255856078,23.4045193385916,80.0370798488519,17.4694784799561,1592.4871076581,4.8624492124078,3.28487882133668e-16,3.28252386860618,18.2562274450966,1.39896107125646,0.16333681852059,8.38232295571025,0.349774008409546,44.2090374250063,10,1e-05,24.6848856851107,3.15190547213821,3.78410257278261,8.65415573310729,1.41272538178712,52.0473558107095,11.3602365802312,80.9046328050137
60.2,10,0.0651,0.989831560753377,4,1.22908339125785,1.25712602881453e-17,11.4541695757893,0.505853108680138,3.67400750392175,0.126154821259737,0.446693401250981,0.103332778238345,8.13800212544863,226.284908852454,2.31447801564723e-15,2108.81192999075,93.1319432062865,676.416636219726,23.2261963940805,82.2401281361597,19.0244603998797,1498.27675021596,4.92706651668329,2.11998309036845e-16,3.10244181464902,16.7396666343266,1.41024533481294,0.162901631761985,8.22497051728202,0.363745273382784,40.7523820437736,10,1e-05,27.0724945538355,3.26857449449905,4.06975904926888,8.98695876116713,1.44367692017187,53.1743824849167,12.3007339214926,75.6834197666722
60.2,10,0.0701,0.991211689387231,4,1.22073927110619,1.04288093041828e-17,11.0369635549792,0.47582047795262,3.7462252750158,0.124501856018808,0.453308130214019,0.110635524572181,7.6276042876206,225.062052549899,1.92271133009751e-15,2034.83391613274,87.7248204821409,690.674224763281,22.9538312767423,83.5743230666073,20.3973598904427,1406.2661189352,4.97266406182542,1.91695566532116e-16,2.93424901653783,15.3704885612421,1.41191008551099,0.161851899587204,8.04594968332179,0.375416056116836,37.6641905107294,10,1e-05,29.4638174746132,3.37854504934147,4.34073620932674,9.28139804719941,1.46693068012851,53.9617998206769,13.1700528450724,70.9367198748716
