"","x_C","x_INH","mu","convergence","f.TS","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_INH","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
"35",0.630957344480193,5.88843655355589,0.260516716194713,4,1.23397553576972,11.6987767320233,0.461128104919105,4.76939610879301,0.138461031814761,0.657471066723973,0.0905596514373192,7.25654607054778,72.6525035041947,688.786278885135,27.1497369983273,280.806675223779,8.15213941242479,38.709777944888,5.33186048075454,427.242051026535,7.96707386991286,1.40109494568963,8.47945519037798,0.914766705997574,0.050346713051043,5.83464309390845,0.130323254924889,57.2212668233275,0.630957344480193,1e-05,5.88843655355589,9.40564675974216,5.81618699508979,4.45073341698361,14.6962436176287,1.43705579372904,95.0966150909555,13.0985479838938,81.9989705971899
"36",0.630957344480193,9.77237220955811,0.188522937129866,4,1.22342337929599,11.1711689641037,0.41520791095507,5.04172408361304,0.136284178259637,0.715425293467481,0.087120165018093,6.42483549776416,52.1254013529191,475.960878048824,17.6904245657741,214.808622931691,5.80654874678316,30.4815415424557,3.71185776269358,273.737722046927,5.76081267709767,0.993277933031851,6.03371186886441,0.685717366527015,0.0355554396066474,4.69943709855112,0.0928003825151534,54.2993283585412,0.630957344480193,1e-05,9.77237220955811,9.50437778712803,6.71621852616384,4.3161342459263,15.4459918439893,1.33646135985032,103.479114447137,12.601060668217,72.6006411247351
"37",0.316227766016838,1e-05,0.656226347352673,4,1.29287247467697,14.6436237191678,0.714381802911692,3.4025215550543,0.150047929548988,0.395297300294215,0.0838528499504524,11.7415827520326,191.742237852918,2171.75416538344,105.94793241763,504.618289960817,22.2531814702826,58.6254177888407,12.43597757301,1741.36072730024,31.9765056677045,5.04008254229334,30.5334170327622,2.33095453908225,0.141923670927958,9.35391014783376,0.321763442416167,52.9813280549482,0.316227766016838,1e-05,1e-05,5.33977037838858,2.23442534048041,3.90550954066549,10.6768648948982,1.8592670825671,57.1758015145553,12.1284762168334,132.679885097968
"38",0.316227766016838,0.281838293126445,0.591883039616487,4,1.28727038741806,14.3635193842097,0.688133771360644,3.55859385425853,0.149147760103498,0.424994740944853,0.0845082453129554,11.2881013127697,172.192453195205,1921.3443138739,92.048604065787,476.017324471514,19.9508346900631,56.8496624746702,11.3042933465182,1509.95927192922,28.9647787361812,4.47829197475733,27.3985223140249,2.15687445126942,0.125851486844535,9.01945343854388,0.290834066429129,55.1209383662472,0.316227766016838,1e-05,0.281838293126445,5.40163966867161,2.4515785263484,3.95095142420604,11.1155077100359,1.83026584396605,61.4712393302636,12.2232726020659,127.555544834298
"39",0.316227766016838,0.467735141287198,0.557549511368114,4,1.2841440048919,14.2072002438635,0.673527548103195,3.64544094453269,0.148635445945076,0.441658664230289,0.0847636170714968,11.035289714459,161.810092914553,1790.19516717577,84.8686399063654,459.348122720086,18.7289861784568,55.6517253698786,10.6807404012816,1390.51480771109,27.3514596810123,4.18338341784643,25.7363514067153,2.05945775248432,0.117472930446415,8.80885829174618,0.274152288848331,56.1676380042869,0.316227766016838,1e-05,0.467735141287198,5.43660200984995,2.57869734325857,3.97218780044294,11.3588957454272,1.81312456345228,63.881509194269,12.2602095732213,124.698773773386
"40",0.316227766016838,0.776247116628692,0.510368038252756,4,1.27966419482082,13.9832096886097,0.652654639828666,3.76953812014734,0.147889387968512,0.465638893131344,0.0849959952010334,10.6733962292008,147.600533269656,1612.8678251791,75.2792594100168,434.790501262679,17.0580318003912,53.708269103288,9.8037080886008,1231.10342666809,25.1268641510677,3.78380773746519,23.4643681668109,1.92044861265005,0.10617472424767,8.48124057239524,0.251048784899821,57.4754246404325,0.316227766016838,1e-05,0.776247116628692,5.48727096684887,2.76869573331563,3.99748043512602,11.7059963546805,1.78734910865449,67.3500095025176,12.2938207458775,120.609377389969
"41",0.316227766016838,1.28824955169313,0.450338504419528,4,1.27359945748811,13.6799727617471,0.624510841768531,3.93682737157287,0.146857616072988,0.498275821597958,0.0850669931239151,10.1842088972001,129.622497730726,1392.29977512967,63.5605289355355,400.67651885187,14.9466544557934,50.712770152825,8.65782099570919,1036.51315718222,22.2829315987542,3.2852891646412,20.5944697995104,1.7349550198501,0.0921500250173908,7.99689474674733,0.221392127839887,58.8734780560003,0.316227766016838,1e-05,1.28824955169313,5.55699609603262,3.04157759365506,4.0220699757006,12.1729626141177,1.7501289699784,72.0706148359287,12.3040898854431,115.081560538361
"42",0.316227766016838,2.13796208950223,0.380520066590608,4,1.26589502699307,13.2947510394231,0.588965573176622,4.14801718452617,0.14551191284964,0.539981663529232,0.0847659100935292,9.56414074558753,108.863851952796,1143.31581848686,50.6495875221921,356.719253212124,12.5136658254034,46.4370920354302,7.28965932426913,822.492528986798,18.9540810202887,2.72013317429423,17.2867981076518,1.50692492393843,0.0763182883514986,7.33037560700238,0.186602720642496,60.0135565829696,0.316227766016838,1e-05,2.13796208950223,5.64757822968308,3.41647102774973,4.03721396079113,12.7615918640065,1.69886684607793,78.1029478128681,12.2605412359281,108.074790425139
"43",0.316227766016838,3.54813389233576,0.306750426832971,4,1.25672227236812,12.8361137018034,0.546987375688202,4.39722383475213,0.143860045215368,0.589919886054425,0.0838541773632801,8.8282089956783,87.1230211218295,889.871238660475,37.9202260780002,304.840165131014,9.97318344192957,40.8965479668463,5.81324086172853,612.020854336468,15.4082259340498,2.14145830007442,13.8291670466932,1.25130949658121,0.0601437244001868,6.49048714218738,0.149609264046844,60.4283607431318,0.316227766016838,1e-05,3.54813389233576,5.75859797203323,3.90863292413599,4.03148291318182,13.4560604457093,1.63178318408264,85.3260123189121,12.1286682138248,99.7587616511648
"44",0.316227766016838,5.88843655355589,0.235867929377477,4,1.24644848000876,12.3224240433005,0.500477275804644,4.67296328027923,0.141946700022621,0.646108589214897,0.0821361734574884,8.00742985057455,66.4433721845135,656.861009545021,26.6785177562619,249.097691092676,7.56663237288414,34.4415626905933,4.37836335025199,426.845273058835,11.9674242851083,1.60520366333244,10.5459907136582,0.990931019563553,0.0451443690129929,5.52905530600118,0.113980199324964,59.6862277554909,0.316227766016838,1e-05,5.88843655355589,5.88742368726719,4.52711555805868,3.99377268611844,14.2259663647503,1.54844172564107,93.4531463440428,11.8801761288911,90.4839573114925
"45",0.316227766016838,9.77237220955811,0.173494137262705,4,1.23554936232365,11.7774679017976,0.451821782386585,4.96083838567432,0.139843925013577,0.705868135104909,0.0795174065400249,7.14148256730425,48.4454889695729,461.790689004117,17.7157852549548,194.512860935835,5.48323485349537,27.676860185405,3.11785166897665,280.015210634789,8.90452158698276,1.15150051616426,7.69263525345034,0.749125446654605,0.0324076957987641,4.52828907122856,0.0827222425526271,57.5575511977061,0.316227766016838,1e-05,9.77237220955811,6.02972909106879,5.27321920672259,3.91654081603182,15.0335381361206,1.45005596501505,102.096767061574,11.5013976819492,80.698753010538
"46",0.158489319246111,1e-05,-1.36469271345106e-08,-1,1.31948651905036,15.6594083338668,0.773733544946439,3.35873886594635,0.184049699857401,0.0399798753261705,0.414129878445493,12.8955612256108,-4.06956762198156e-06,-4.82968338174134e-05,-2.38635327992681e-06,-1.03590409922366e-05,-5.67647102536647e-07,-1.23306152665613e-07,-1.27726166223348e-06,-3.97725612754242e-05,-5.87875401910107e-07,0.0035539085353921,0.0213574201579939,0.00117855593559107,-0.000134746733667522,-3.85508822462992e-05,-6.47558453456795e-05,145.69399060611,0.158489319246111,1e-05,1e-05,-5.17210715891281e-05,-2.9061387744056e-05,0.00021038356751435,0.000746660340343652,16.0202747399195,5.7826891671773,59.8997456183561,145.719841849403
"47",0.158489319246111,0.281838293126445,2.17174891802679e-12,4,1.11844830184203,5.92241508872283,0.0480710786303663,5.97444591621349,0.725280066407739,0.212097492290187,0.0871851692842386,0.0664028788653074,5.4895148900312e-10,2.90681167479489e-09,2.35940187388766e-11,2.93234919868225e-09,3.55978521084154e-10,1.04100684863815e-10,4.27918111357923e-11,3.25915459544886e-11,0.750352528145221,4.42772038956004e-12,1.29595532047758e-11,-3.25179531796865e-11,3.03077918170758e-09,1.39684696499158e-11,9.31119530638087e-13,2.20478402242255e-12,0.158489319246111,1e-05,0.281838293126445,8.41656745105969,9.96364073304922,24.9915311182382,1.37408028250707,137.215583729115,30.6777812848527,12.6104628852723,0.750352531177974
"48",0.158489319246111,0.467735141287198,0.439216898785251,4,1.29684098338415,14.8420491077483,0.722502084238601,3.44690988225416,0.150874067212982,0.41825650074122,0.0714607874599284,11.9036580191727,128.72835133635,1473.26660444354,71.7177382059659,342.150681565955,14.9762154192992,41.5174030324265,7.09341351235579,1181.59303362016,37.0704321342202,4.59109852993044,29.1771157152022,2.14548070292029,0.0959342399810865,7.42251802270729,0.205648660466633,53.8031076112237,0.158489319246111,1e-05,0.467735141287198,3.12135178767437,1.87186829794159,3.23666402040039,10.5623587371851,1.86371325252954,60.49662026721,10.336088298204,134.511335616652
"49",0.158489319246111,0.776247116628692,0.00548778612417683,-1,1.58857933412638,18.0134671539324,0.921873590482655,3.49764548337109,0.191725276870216,0.148186176673062,0.324640738348619,15.2048582187661,1.97021909969586,22.3410164516204,1.14334419216965,4.337918659311,0.237785292978088,0.183786373975922,0.402632320270968,18.8576682493827,-0.518765720796693,0.0284405840982188,0.171878074501524,0.0571322004801701,-0.00534452290188492,123.945823275832,44.0328450735419,4.1028889073017,0.158489319246111,1e-05,0.776247116628692,20.889134470917,2.16555400261142,0.000101688385843346,0.653461186087693,13.685223767993,21.4336485939917,46.9560363947442,171.814897872057
"50",0.158489319246111,1.28824955169313,0.00472545618340734,-1,1.32749398128044,15.470964848649,0.765891885531092,3.61292353264149,0.103109276530569,0.50173707582022,0.081606586992347,12.4364108445476,1.41770130915476,16.5222648306557,0.817936611464796,3.85843287753469,0.110115871246656,0.53583166422774,0.0871520073508048,13.2815034825961,0.207175992716239,34.8447156889354,-0.724029507260208,1.0595436006308,0.452590707716814,100.57911707766,2.65281134217618,1.45951764081214,0.158489319246111,1e-05,1.28824955169313,0.0575825089176845,4.45383507796191,0.000572200076662976,0.658285221202444,0.00833371273181172,72.5712506466367,11.8035767425731,140.531442543387
"51",0.158489319246111,2.13796208950223,0.00070574034362403,-1,1.24364249726303,12.3387581236121,0.681113465976796,2.33032504947617,0.127183962759343,0.288185518686236,0.0273919042484526,10.4836797379824,0.198357642440232,1.9679988239597,0.108635770844744,0.371680594665097,0.0202855009093613,0.0459648172186312,0.00436893525320119,1.67211879740453,-0.0323036109335953,0.00234822091202972,0.0199978504917858,0.0277614478556382,-0.000391748638642221,114.192572298271,1.76010044776014,2.49549613348354,0.158489319246111,1e-05,2.13796208950223,40.5122387955284,11.772946063714,8.44576553494236e-05,0.047902946269307,8.84814590707694,41.6831534227772,3.96196503049618,118.465581039202
"52",0.158489319246111,3.54813389233576,0.000494111793703275,-1,1.20385054410595,10.729626249535,0.513863770228254,2.66133217559982,0.117620119079448,0.320681701458569,0.0673510876043034,8.46768046755153,0.134433105883941,1.19816948105471,0.0573827897252139,0.297189008973246,0.0131345522911502,0.0358102900217056,0.0075210464751105,0.945579657258144,-0.0185626511750781,0.00138966551030004,0.00692006843027066,0.00781673192604617,-0.000234929641588251,91.3354594970498,3.11070894723055,1.24129195400196,0.158489319246111,1e-05,3.54813389233576,60.8636800451731,1.31146493158666,4.63800918979462e-05,0.120954402236761,9.46631466757167,46.3834012989674,9.74166131108645,95.6847892833323
"53",0.158489319246111,5.88843655355589,-1.06516748236633e-06,-1,1.21805533107132,10.880429458098,0.6009354680592,3.65066520110445,0.193847069627824,0.391379763786422,0.10839064667254,7.6150875393944,-0.000293219842265908,-0.00261922240156595,-0.000144661903824459,-0.000878816788636353,-4.66643884970206e-05,-9.42160094669819e-05,-2.6092647443584e-05,-0.00183316365864793,0.000373851255589789,-3.8123822724789e-06,-0.00278136022109729,0.0110942709852126,1.39089158147855e-06,-0.00443522865886169,-0.000199186078623697,86.0464392693652,0.158489319246111,1e-05,5.88843655355589,10.1590887677385,32.5508287471911,0.00201323581127025,-2.52103030895512e-06,25.0517540778634,56.6091690340681,15.6776231347161,86.0504891951568
"54",0.158489319246111,9.77237220955811,1.08089271743506e-05,-1,1.19786569600005,9.89324859471109,0.485024801066195,2.77085532420902,0.0909520061828112,0.399931312028298,0.0355791843410624,7.47699346833263,0.00292616733443411,0.0241674012086231,0.00118482709206011,0.00676869399066831,0.000222179156129186,0.000976959224379132,8.69134556171661e-05,0.0182649308014003,-0.000396772065582231,2.86889897847577e-05,0.000169074428818407,2.3700422929365e-05,-4.26983706477156e-06,83.2820055095347,1.20146543433659,0.00673482634858634,0.158489319246111,1e-05,9.77237220955811,64.4282868565722,8.2275736103697,2.04474462223159e-06,1.57943520364019,4.2826015455689,57.846064971773,5.14617322309126,84.4900261921587
"55",0.0794328234724282,1e-05,-8.61930568465075e-09,-1,1.22651920842059,11.3259605152554,0.616758767765868,1.71056981425066,0.116279831319362,0.206987487687518,0.00174094573977227,10.0564678712968,-2.38921414071688e-06,-2.20625529828393e-05,-1.20142331179213e-06,-3.33212685201557e-06,-2.26508818908873e-07,-4.03203985016511e-07,-3.39129803359621e-09,-1.95896281760703e-05,2.91830018737967e-07,-2.55877128038945e-08,-1.4893442690092e-07,-1.5544761098884e-08,4.06227699393353e-09,113.483305490555,0.154782781162522,-1.43188852026803e-06,0.0794328234724282,1e-05,1e-05,71.2392304849273,3.02177718030099,-8.82001015105327e-09,0.952473440651609,6.95795092046052,29.9386702191226,0.251810391800661,113.638086945654
"56",0.0794328234724282,0.281838293126445,0.0127507735360272,-1,1.17385606019825,10.0878665892078,0.547727344938359,1.95765545417402,0.09029365351911,0.196414047426489,0.0852413978280549,8.51773079590749,3.38267144997071,29.0699511289857,1.57837209766446,5.64132642684958,0.260196947674366,0.566001414594707,0.245637989669585,24.5453303507983,-0.414891206475013,0.0342140730178349,0.221386783256905,0.602579173000078,-0.00489975556404192,48.4914739695103,3.41265927195648,43.9078356850521,0.0794328234724282,1e-05,0.281838293126445,69.8015101319532,8.28595036356352,0.00122887938680072,0.0210345575666189,4.59558709374326,28.4093278197674,12.3293157818499,96.2503579937547
"57",0.0794328234724282,0.467735141287198,1.17744174011422e-06,-1,1.24018255787276,12.0207671852431,0.67064122665952,1.87363275518838,0.100193190488414,0.212726501124726,0.043070530728276,10.6187919049298,0.000330014852234228,0.00319874818525471,0.000178458859877732,0.000498577111022505,2.66615916697177e-05,5.66069119335116e-05,1.14611471865258e-05,0.00282567999296999,-4.22474712440343e-05,3.84033966563349e-06,2.57377305307816e-05,0.824555155910432,-5.32138761141721e-07,33.6301763703623,1.1041734431862,84.4334567577876,0.0794328234724282,1e-05,0.467735141287198,57.6716632206228,7.57409899420336,2.58629212060435e-07,1.33867685647715e-06,3.7107953768886,30.7687611226804,6.22972156453784,119.992348525707
"58",0.0794328234724282,0.776247116628692,3.62811722891698e-05,-1,1.27897434460137,12.1103783243673,0.648630664241114,1.69861556548835,0.155702620358114,0.134700665256412,0.0323336609406451,10.8104991399568,0.0104870076122797,0.099299591278988,0.00531847627918974,0.0139278746605079,0.00127669063248987,0.00110448415786121,0.000265121305871935,0.0886411734932849,-0.0012821909896005,0.00672950597564663,0.000613304465853294,3.04958454705497e-05,-0.0032140092678158,83.5910274325721,3.25382602798018,35.31090971493,0.0794328234724282,1e-05,0.776247116628692,70.8935564935611,0.000161780677751855,2.46060068667675e-06,17.0925209001029,0.00456499617238748,19.4831042226875,4.67674071845491,122.158640281512
"59",0.0794328234724282,1.28824955169313,1.92205291606576e-06,-1,1.24308713967871,12.1546297468797,0.645351797936858,2.29544525022818,0.118888221535545,0.265288672140587,0.0519577032495876,10.3174238735033,0.00053997711315399,0.00527977619000389,0.000280330468955498,0.000997104595532705,5.16431363527484e-05,0.000115237143690469,2.25695928397066e-05,0.00448172342917189,-7.18558605701694e-05,6.29606776063782e-06,4.00163133079914e-05,3.33937136377352e-06,-9.98010921758235e-07,112.997680972594,3.58880859357629,0.000423406536306814,0.0794328234724282,1e-05,1.28824955169313,49.7386356128164,5.94523860902546,1.39585301137113e-07,2.15406716236939,5.68742008067473,38.3713535384145,7.51516219802035,116.586889770587
"60",0.0794328234724282,2.13796208950223,0.00358449750868573,-1,1.24548638050517,12.2441841743775,0.653723387995315,2.26430859675528,0.114649800293354,0.270072889710723,0.0442750026019883,10.4526685268078,1.00896407913315,9.91896997318168,0.529578987374368,1.83430832641609,0.0928773947161622,0.218785085674951,0.0358670218543971,8.46766953032206,-0.134248960268952,0.0117531156941431,0.0757228802757002,67.126537315695,-0.00185387384903703,0.161004396258001,0.00428020790833086,50.8719592712154,0.0794328234724282,1e-05,2.13796208950223,49.7597801935261,6.00330046342676,0.275932615701101,0.0126159540538104,6.5021468022345,39.063342767759,6.40393637635159,118.115154352929
"61",0.0794328234724282,3.54813389233576,6.61263930912135e-05,-1,1.2493749488582,12.4702357418376,0.665767548192149,2.25159118811604,0.116026962843677,0.274308746787245,0.0374665902838141,10.6997227218291,0.0186713649309517,0.186362246596697,0.00994960629140282,0.0336490505008527,0.00173397246924482,0.004099424852161,0.000559921887778254,0.159902699971569,-0.00250821574062393,0.000221767459660542,0.00140607822574322,0.000331813184925462,-3.34298989329793e-05,118.218241761403,2.61841534403768,0.0707916379966056,0.0794328234724282,1e-05,3.54813389233576,48.1113182223458,5.3752257834236,5.83697253180027e-06,0.353492903161889,6.1511786323165,39.6760171353071,5.41916761865087,120.906866756668
"62",0.0794328234724282,5.88843655355589,1.79465972394624e-05,-1,1.24760578486789,12.3744390736342,0.655381481508979,2.36463414657702,0.121031527504782,0.298434209360974,0.0298147419168389,10.4856031828475,0.0050602029488303,0.050189870750844,0.0026581820520267,0.00959079288228926,0.000490895521493583,0.00121042855408061,0.000120926535285485,0.042528882752598,-0.000686740335608664,5.95005506157586e-05,0.000385680061683976,0.000314880477247817,-9.34246043503741e-06,116.524633871645,1.88777279485973,0.0748453213792326,0.0794328234724282,1e-05,5.88843655355589,46.4621027108524,5.93143566161652,2.04915089276059e-06,0.0982014230202672,7.56945664367716,43.1655240419713,4.31240427085158,118.487315966177
"63",0.0794328234724282,9.77237220955811,0.169482248939439,-1,1.23694763668859,11.9482338513705,0.616743797857087,2.68295161308677,0.116022836730111,0.359899805017509,0.0261587462910576,9.67649689200312,47.3787908067052,457.653060940522,23.623130448941,102.765064139051,4.44402135320167,13.7852380064747,1.00195815209089,370.638746855353,-6.65711500451312,0.930058198096364,3.8164309293283,0.245677103638336,0.067318862036236,5.46464349457773,0.0644090176057735,105.412992278866,0.0794328234724282,1e-05,9.77237220955811,41.5816427163887,8.17080046013935,1.73554856920491,8.52665168909152,0.345581707695958,52.0559077977325,3.78360106353858,109.344414879635
