"reaction","phi","rel_phi","mu","mu_norm","convergence","f.TS","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R"
"TS",0.0648582914572864,0.824361402740886,0.910917794481534,0.986236709115687,4,1.26249621926294,13.1248109631627,0.632039611595186,3.36668706124286,0.13812321095836,0.385093793595972,0.0946294662880787,10.1938359709881
"TS",0.0644628140703518,0.819334808821734,0.910098730959768,0.985349921617236,4,1.26316292970133,13.1581464837538,0.634570682131828,3.35842948689884,0.138214775297623,0.384215120505156,0.0939859497017279,10.2372077069095
"TS",0.0640673366834171,0.814308214902583,0.90924908909894,0.984430027420606,4,1.26383252602117,13.1916262983178,0.637118002831042,3.35005245082708,0.138306093457382,0.38331801852444,0.0933388792190206,10.2808534322713
"TS",0.0636718592964824,0.809281620983431,0.908368389914427,0.983476507936503,4,1.26450501804473,13.2252508967717,0.639681701320417,3.34155453764513,0.138397154525292,0.382402238558958,0.0926882428832414,10.3247751176934
"TS",0.0632763819095477,0.804255027064279,0.907456150045312,0.982488839837482,4,1.26518040708631,13.2590203520757,0.642261771634715,3.33293587111072,0.138487972000639,0.381467691902901,0.09203412469044,10.3689726982941
"TS",0.0628809045226131,0.799228433145127,0.906511879315374,0.981466492417275,4,1.26585870045519,13.2929350148631,0.644858282864321,3.32419570536874,0.138578547415047,0.380514185075165,0.0913765708866659,10.4134473020542
"TS",0.0624854271356784,0.794201839225976,0.905535080891747,0.980408927762568,4,1.2665399010142,13.3269950500907,0.647471283759484,3.31533353468514,0.13866888456278,0.379541562834192,0.0907156230184299,10.4581996120514
"TS",0.0620899497487437,0.789175245306824,0.904525254213945,0.979315603924209,4,1.26722401424248,13.3612007129657,0.650100815523637,3.30634888253774,0.13875899169484,0.378549663188362,0.090051340723322,10.5032303754927
"TS",0.061694472361809,0.784148651387672,0.90348189219131,0.978185971882927,4,1.26791104367931,13.3955521847853,0.652746920233501,3.29724129444024,0.138848865314701,0.3775383363868,0.089383780781271,10.548540247757
"TS",0.0612989949748744,0.77912205746852,0.902404481210162,0.977019475557078,4,1.26860099083301,13.4300495381248,0.655409637115574,3.28801029519622,0.138938523425616,0.376507419624079,0.0887129846596239,10.5941297721252
"TS",0.0609035175879397,0.774095463549369,0.901292507683664,0.975815558894082,4,1.26929385681488,13.4646928411898,0.658088990842909,3.27865551690427,0.13902795819519,0.375456770914495,0.0880390268061173,10.6399994014696
"TS",0.060508040201005,0.769068869630217,0.90014544286522,0.974573649428115,4,1.26998964705998,13.4994823382801,0.660785031798526,3.26917644603165,0.139117176697628,0.374386227834337,0.0873619561786948,10.6861499085071
"TS",0.0601125628140704,0.764042275711065,0.89896276248501,0.973293179540293,4,1.270688358236,13.5344178979586,0.663497768934828,3.25957280972292,0.139206185540101,0.373295655615748,0.0866818372844481,10.7325814258541
"TS",0.0597170854271357,0.759015681791913,0.897743931177735,0.971973569598829,4,1.27138999048674,13.5694995216112,0.666227221521547,3.24984435858986,0.139294986928568,0.372184925422632,0.0859987395778385,10.7792942053788
"TS",0.059321608040201,0.753989087872762,0.896488408408256,0.970614234374628,4,1.27209454691064,13.6047273379648,0.668973439980713,3.23999039938794,0.139383587665993,0.371053844542282,0.0853127076175188,10.8262890819432
"TS",0.0589261306532663,0.74896249395361,0.895195649326075,0.96921458396642,4,1.27280202377874,13.6401011831568,0.671736413101841,3.23001098405052,0.139471989349406,0.369902327523935,0.0846238254164396,10.8735658273201
"TS",0.0585306532663317,0.743935900034458,0.893865105837482,0.967774024961562,4,1.27351241840714,13.675620919778,0.674516160609702,3.21990570087147,0.139560199079175,0.368730216281767,0.0839321542348144,10.9211247083962
"TS",0.058135175879397,0.738909306115306,0.892496221563666,0.96629195497726,4,1.27422572905171,13.7112864499962,0.677312667716154,3.2096746118518,0.139648218711623,0.367537430277047,0.0832377757567835,10.9689655554056
"TS",0.0577396984924623,0.733882712196155,0.891088435385053,0.964767766497965,4,1.27494195506916,13.7470977476806,0.680126007339688,3.19931668950046,0.139736049457706,0.366323732175683,0.0825407204043187,11.0170893873566
"TS",0.0573442211055276,0.728856118277003,0.889641187469095,0.963200853401573,4,1.27566108655334,13.783054328556,0.682956108957004,3.18883249655757,0.139823698708815,0.365089103812877,0.0818410953980645,11.0654951117272
"TS",0.056948743718593,0.723829524357851,0.888153900382433,0.961590590509854,4,1.27638312295344,13.8191561445197,0.685802997357461,3.1782216293006,0.139911173188116,0.363833367347936,0.081138982449509,11.1141830811219
"TS",0.0565532663316583,0.718802930438699,0.886626007433766,0.959936364274838,4,1.27710805525049,13.8554027621465,0.688666653629982,3.16748396497731,0.139998467188756,0.362556441950996,0.0804344343977636,11.1631529686924
"TS",0.0561577889447236,0.713776336519548,0.885056923020494,0.958237540673581,4,1.27783587819085,13.8917939052674,0.691547069990648,3.15661939671506,0.140085600035807,0.361258198236672,0.0797275306597676,11.2124045740516
"TS",0.0557623115577889,0.708749742600396,0.883446066543417,0.956493491100245,4,1.27856658354398,13.9283291774937,0.694444227816534,3.14562783925368,0.140172558768923,0.359938535299328,0.0790183557522322,11.2619375772511
"TS",0.0553668341708543,0.703723148681244,0.881792848128749,0.954703576907538,4,1.27930016331079,13.9650081661231,0.69735810434433,3.13450924718629,0.140259357499782,0.358597346003547,0.0783069851634157,11.3117515743645
"TS",0.0549713567839196,0.698696554762092,0.880096672372635,0.95286715346085,4,1.28003660815563,14.0018303938949,0.700288673777724,3.12326363376484,0.140345992679133,0.357234535516231,0.0775935004954253,11.3618460507595
"TS",0.0545758793969849,0.693669960842941,0.878356951896708,0.950983584814641,4,1.28077590349793,14.0387951749027,0.703235879488883,3.11189116798417,0.140432472559492,0.355850031518611,0.0768779972979095,11.4122201060316
"TS",0.0541804020100503,0.688643366923789,0.87657307346178,0.949052207024258,4,1.28151804727657,14.0759023568986,0.706199743753997,3.10039137278212,0.140518794692099,0.354443677216407,0.076160529404012,11.4628740660733
"TS",0.0537849246231156,0.683616773004637,0.874744443871622,0.947072377845254,4,1.28226301767497,14.1131508863234,0.709180161184394,3.08876490733753,0.140604963870677,0.353015463409884,0.0754412119443877,11.5138061426903
"TS",0.0533894472361809,0.678590179085485,0.872870443840412,0.945043426786377,4,1.28301080696758,14.1505403450515,0.71217711307868,3.07701167124227,0.140690985801851,0.351565277470382,0.0747201174876841,11.5650159923603
"TS",0.0529939698492462,0.673563585166334,0.87095046701053,0.942964697353543,4,1.28376139893365,14.1880699456533,0.715190539799088,3.06513182943893,0.140776859633494,0.350093052466346,0.0739973379304822,11.6165026170831
"TS",0.0525984924623116,0.668536991247182,0.868983898046755,0.940835523332756,4,1.28451477849227,14.2257389254581,0.718220382120651,3.05312557958286,0.140862589026053,0.348598724263777,0.07327296121694,11.6682650082719
"TS",0.0522030150753769,0.66351039732803,0.866970111086431,0.938655227112128,4,1.2852709294805,14.2635464815763,0.721266575457053,3.04099321819591,0.140948171660291,0.347082231235405,0.072547084300967,11.7203020180368
"TS",0.0518075376884422,0.658483803408878,0.864908491744252,0.936423143506124,4,1.28602983490897,14.3014917431267,0.72432906390828,3.02873478117704,0.141033614388993,0.345543492548962,0.0718197884538138,11.7726126872068
"TS",0.0514120603015075,0.653457209489727,0.862795715186527,0.934135672768358,4,1.28679244047403,14.3396220236991,0.727411672259285,3.01633485552035,0.141119022621991,0.343980473317134,0.0710902449385457,11.8252623703925
"TS",0.0510165829145729,0.648430615570575,0.860639244642696,0.931800895222746,4,1.28755583107796,14.377791553898,0.730502565983634,3.0038415513177,0.141204078762881,0.342399166180593,0.0703613389603876,11.8780490588148
"TS",0.0506211055276382,0.643404021651423,0.85843035602966,0.929409365438477,4,1.28832288350789,14.4161441754858,0.733613427282892,2.99120732174268,0.141289104296735,0.340793473875216,0.0696303703301949,11.9311721515678
"TS",0.0502256281407035,0.638377427732271,0.856171112270201,0.926963316910369,4,1.28909261042485,14.4546305108449,0.736740232643507,2.97844866520229,0.141373987765652,0.339165402265828,0.068898370291948,11.9845630173039
"TS",0.0498301507537688,0.63335083381312,0.853860887113273,0.924462071606031,4,1.28986498609108,14.4932493047411,0.739882884168712,2.96556592501033,0.141458735480966,0.337514906688094,0.0681654358086539,12.0382199774672
"TS",0.0494346733668342,0.628324239893968,0.851499031737012,0.921904927055993,4,1.29063999110044,14.531999548622,0.743041286696844,2.95255961789231,0.141543345663089,0.335841973872729,0.0674316658929708,12.0921414439295
"TS",0.0490391959798995,0.623297645974816,0.849084919584573,0.91929120489678,4,1.29141759507784,14.5708797522413,0.746215311274278,2.93943033658017,0.141627820109864,0.334146593963287,0.0666971640627173,12.146325240974
"TS",0.0486437185929648,0.618271052055664,0.84661789867619,0.916620199239911,4,1.29219777841085,14.6098889080707,0.749404869461924,2.92617849527477,0.141712151382108,0.332428755363084,0.0659620232799886,12.2007698918447
"TS",0.0482482412060301,0.613244458136513,0.844097342374079,0.913891231634278,4,1.29298050645391,14.6490253225789,0.752609813086698,2.91280480271016,0.141796343286604,0.330688456176483,0.0652263537981423,12.2554728868532
"TS",0.0478527638190955,0.608217864217361,0.841522596123842,0.911103593403885,4,1.29376575193419,14.6882875966475,0.75582998648799,2.89931029294594,0.141880409406639,0.328925758181022,0.06449026440648,12.3104316842598
"TS",0.0474572864321608,0.603191270298209,0.838893020797862,0.908256592575076,4,1.29455349445744,14.7276747266137,0.759065357738409,2.88569458711517,0.141964311349269,0.327140550757799,0.0637538310879025,12.3656456504287
"TS",0.0470618090452261,0.598164676379058,0.836207976837505,0.905349536707536,4,1.29534369194291,14.7671845987705,0.76231568965945,2.87195933944591,0.142048078744745,0.325332959162783,0.0630171839657197,12.4211108439883
"TS",0.0466663316582915,0.593138082459906,0.833466809129693,0.902381716520398,4,1.29613631841914,14.8068159178646,0.765580859584707,2.85810516721054,0.142131702039952,0.323503000034372,0.0622804268250167,12.4768252804238
"TS",0.0462708542713568,0.588111488540754,0.830668899675389,0.89935246291559,4,1.2969313350446,14.8465667524712,0.768860703595945,2.84413280050888,0.142215173172037,0.321650703443592,0.0615436640452686,12.532786189454
"TS",0.0458753768844221,0.583084894621602,0.827813583877813,0.896261056344385,4,1.29772871148865,14.8864355731604,0.772155084352092,2.83004298281584,0.14229849812674,0.319776087906638,0.0608069928275625,12.5889911977605
"TS",0.0454798994974874,0.578058300702451,0.824900225696778,0.89310680817584,4,1.29852841058589,14.9264205253648,0.775463820777236,2.81583674976195,0.142381665046687,0.317879234101271,0.0600705301738502,12.6454373048204
"TS",0.0450844221105528,0.573031706783299,0.821928190369124,0.889889031161626,4,1.29933039616527,14.9665198080241,0.778786737789571,2.80151499440068,0.142464675337856,0.315960194413542,0.0593343832402002,12.702121705087
"TS",0.0446889447236181,0.568005112864147,0.818896829952088,0.886607023784064,4,1.30013462969415,15.0067314788471,0.782123664157367,2.787078674493,0.142547522574724,0.314019030877528,0.0585986569574938,12.7590413821117
"TS",0.0442934673366834,0.562978518944995,0.815805519800026,0.883260109748905,4,1.30094107057067,15.0470535296034,0.785474403820984,2.77252882094992,0.142630202781423,0.312055823629779,0.0578634636031653,12.8161931744325
"TS",0.0438979899497487,0.557951925025844,0.812653608793206,0.879847584098815,4,1.30174968184455,15.0874840795636,0.788838771547567,2.75786652880252,0.142712712425207,0.310070658035371,0.0571289129998886,12.873573987863
"TS",0.0435025125628141,0.552925331106692,0.809440481416334,0.876368780424836,4,1.30256041634493,15.1280208132833,0.79221655781342,2.7430928857534,0.14279504664331,0.308063621832537,0.0563951157243098,12.9311802818405
"TS",0.0431070351758794,0.54789873718754,0.806165500309852,0.87282300866756,4,1.30337323310483,15.1686616502967,0.795607541068554,2.72820927845438,0.142877196175179,0.30603485624493,0.0556621887337933,12.9890084595669
"TS",0.0427115577889447,0.542872143268388,0.80282803740816,0.869209588830005,4,1.30418808769882,15.2094043845222,0.799011543118264,2.71321647260366,0.142959173200485,0.303984385538425,0.0549302251453207,13.0470554087719
"TS",0.04231608040201,0.537845549349237,0.799427470208015,0.865527846937471,4,1.30500494465697,15.250247231779,0.802428385997511,2.69811540581074,0.143040931419797,0.301912326883778,0.0541993352548702,13.1053183361186
"TS",0.0419206030150754,0.532818955430085,0.795963182058848,0.861777115351854,4,1.30582374097296,15.2911870482429,0.805857748923905,2.68290822624921,0.143122500215822,0.299818884375918,0.0534696542240469,13.1637917150166
"TS",0.0415251256281407,0.527792361510933,0.792434555439956,0.857956725492969,4,1.30664443774339,15.3322218842024,0.80929944768584,2.66759580374752,0.143203862214453,0.297704148187601,0.0527412750949502,13.222472623374
"TS",0.041129648241206,0.522765767591781,0.788840981048933,0.85406601767846,4,1.30746698584207,15.3733492891631,0.812753242487228,2.65217952432566,0.143285006262269,0.295568262398609,0.0520143152165317,13.2813570791179
"TS",0.0407341708542714,0.51773917367263,0.78518185960529,0.850104343076542,4,1.30829133386273,15.4145666895485,0.816218885349202,2.63666078200426,0.143365928185828,0.293411372451139,0.0512888837029427,13.3404409565055
"TS",0.0403386934673367,0.512712579753478,0.78145658395662,0.846071044332626,4,1.30911743063075,15.4558715325615,0.819696132028038,2.62104099783743,0.143446617966508,0.291233629511812,0.0505650927652695,13.3997201272989
"TS",0.039943216080402,0.507685985834326,0.77766456176175,0.84196548012802,4,1.30994522610019,15.4972613039533,0.823184724875121,2.60532168023203,0.14352706581301,0.289035215219663,0.0498430510113374,13.4591904190309
"TS",0.0395477386934673,0.502659391915174,0.773805207619494,0.837787016657848,4,1.31077466505165,15.5387332537227,0.826684399296893,2.58950432393483,0.143607264748838,0.286816286373937,0.0491228707173343,13.5188474177876
"TS",0.0391522613065327,0.497632797996023,0.769877934560405,0.833535018419303,4,1.31160569342772,15.5802846636655,0.830194895781842,2.57359045095945,0.143687206052591,0.284577021754024,0.0484046599417593,13.5786867209759
"TS",0.038756783919598,0.492606204076871,0.765882182019711,0.829208878497514,4,1.31243825592426,15.6219127942051,0.833715931287403,2.55758169520151,0.143766876134967,0.282317623448625,0.0476885350276601,13.6387037919969
"TS",0.0383613065326633,0.487579610157719,0.761817370353786,0.824807969321227,4,1.31327229597868,15.663614799354,0.83724723201508,2.54147968160097,0.143846266116986,0.280038281404768,0.0469746006567063,13.698893985095
"TS",0.0379658291457286,0.482553016238567,0.757682944393398,0.820331689817239,4,1.31410775905313,15.705387952506,0.840788518471544,2.5252860325482,0.143925364241971,0.277739202851515,0.0462629673562205,13.7592527910289
"TS",0.037570351758794,0.477526422319416,0.753478349466269,0.815779439450392,4,1.31494458303505,15.7472291443886,0.844339496723254,2.50900248704142,0.144004161550623,0.275420592721879,0.045553744883067,13.8197751699637
"TS",0.0371748743718593,0.472499828400264,0.749203052204124,0.811150640751044,4,1.31578271139636,15.7891355541836,0.847899871812509,2.49263076563955,0.144082643746089,0.273082682362275,0.0448470411399122,13.8804564152975
"TS",0.0367793969849246,0.467473234481112,0.74485651500674,0.806444711667688,4,1.31662208209225,15.8311040974764,0.8514693417538,2.47617266895299,0.144160799612392,0.270725699019051,0.0441429645173967,13.9412914547344
"TS",0.0363839195979899,0.46244664056196,0.740438219499028,0.801661090963575,4,1.31746263497842,15.873131752361,0.855047607844898,2.45962991898949,0.144238617283038,0.26834986681132,0.0434416195635692,14.0022753635619
"TS",0.0359884422110553,0.457420046642809,0.735947640164784,0.79679920967038,4,1.31830431125352,15.915215563125,0.858634354729156,2.44300450902425,0.144316078682271,0.265955461410821,0.0427431204038471,14.0634030192428
"TS",0.0355929648241206,0.452393452723657,0.731384272928984,0.791858522033816,4,1.31914704472922,15.9573522301023,0.86222927317729,2.42629818232428,0.144393180104063,0.263542697613711,0.0420475601578216,14.1246691704478
"TS",0.0351974874371859,0.447366858804505,0.726747642768603,0.786838513753746,4,1.31999077359349,15.9995386774042,0.865832041210159,2.40951287116348,0.144469898464992,0.261111855632043,0.041355054782952,14.1860686370499
"TS",0.0348020100502513,0.442340264885353,0.722037241003792,0.781738634090308,4,1.32083543568448,16.0417717802633,0.86944234559551,2.39265048134974,0.14454622467635,0.258663188763234,0.0406656982425929,14.247596193727
"TS",0.0344065326633166,0.437313670966202,0.717246527508502,0.776551802149452,4,1.3216820327364,16.0841016367317,0.873064422043615,2.37569158128133,0.14462223832356,0.256193853220286,0.039978737570768,14.3093242538958
"TS",0.0340110552763819,0.43228707704705,0.712393308016616,0.771297295925849,4,1.32252729359641,16.1263646934379,0.876684221417319,2.35870248150997,0.14469763509267,0.253713509269325,0.0392968633600389,14.3710135189352
"TS",0.0336155778894472,0.427260483127898,0.707458858675044,0.76595484339126,4,1.32337436140834,16.1687180701645,0.880315136719012,2.34162084460334,0.144772689797681,0.251213057725474,0.0386175850310839,14.4328924948346
"TS",0.0332201005025126,0.422233889208746,0.702448838846823,0.760530571851147,4,1.32422210057107,16.2111050309507,0.883952257959715,2.32447012453043,0.144847287800051,0.248695919166782,0.0379418637389176,14.4948777176298
"TS",0.0328246231155779,0.417207295289595,0.697362825829098,0.755024023651618,4,1.32507044398754,16.2535221986941,0.88759524274709,2.3072523940235,0.144921419225696,0.246162388336567,0.0372697955179123,14.5569635318102
"TS",0.0324291457286432,0.412180701370443,0.692200407201589,0.74943475227157,4,1.32591932632036,16.2959663140147,0.891243747040316,2.28996981382576,0.144995052211424,0.2436127918949,0.0366014895859386,14.6191443292959
"TS",0.0320336683417085,0.407154107451291,0.686961184672327,0.743762326486404,4,1.3267686791005,16.338433950282,0.894897429458523,2.27262440825953,0.145068183984401,0.241047420053348,0.0359370282114137,14.6814144488519
"TS",0.0316381909547739,0.402127513532139,0.681644784623212,0.738006341785539,4,1.32761843555979,16.3809217739273,0.898555939417286,2.25521832306248,0.1451407920896,0.238466597662749,0.0352765112222013,14.7437682159158
"TS",0.0312427135678392,0.397100919612988,0.676250835158041,0.732166395522666,4,1.32846852851975,16.4234264186888,0.902218929186376,2.23775369926512,0.145212858418436,0.235870647028595,0.0346200308614938,14.8061999227066
"TS",0.0308472361809045,0.392074325693836,0.670778972146491,0.726242093459477,4,1.32931889189633,16.465944589769,0.905886053979097,2.22023266773147,0.145284364713882,0.23325989230461,0.0339676777439196,14.8687039476751
"TS",0.0304517587939699,0.387047731774684,0.665228884288501,0.720233098556174,4,1.33016945361741,16.508472673528,0.909556943528588,2.20265748474106,0.145355291214276,0.230634678962332,0.0333195439797184,14.9312742070069
"TS",0.0300562814070352,0.382021137855532,0.65960022543658,0.714139036044186,4,1.33102015044402,16.5510075119126,0.913231260120334,2.18503025943743,0.145425619291701,0.227995334115247,0.0326757166254456,14.9939052460443
"TS",0.0296608040201005,0.376994543936381,0.653892678595709,0.707959562717871,4,1.33187091333345,16.5935456587632,0.91690864792944,2.16735321940738,0.145495329102931,0.225342202223573,0.0320362810989114,15.0565911854901
"TS",0.0292653266331658,0.371967950017229,0.648105965429516,0.701694377226713,4,1.33272167632962,16.6360838026645,0.920588752097381,2.14962853402041,0.145564400988746,0.222675626883024,0.031401323343565,15.1193263503945
"TS",0.0288698492462312,0.366941356098077,0.642239808940955,0.695343179670265,4,1.33357237002979,16.6786184958714,0.924271209951287,2.13185849030182,0.145632812097427,0.219995970342245,0.0307709283351554,15.1821048023344
"TS",0.0284743718592965,0.361914762178926,0.636293946548065,0.68890568575507,4,1.3344229291774,16.7211464594702,0.927955676834487,2.11404521218801,0.145700545343529,0.21730355944936,0.0301451860641491,15.2449209423015
"TS",0.0280788944723618,0.356888168259774,0.630268114074617,0.682381609461579,4,1.3352732892338,16.7636644560729,0.931641793589026,2.09619103063143,0.14576757342219,0.214598800930186,0.0295241452274056,15.3077690161223
"TS",0.0276834170854271,0.351861574340622,0.624162107733996,0.675770730153154,4,1.33612338066728,16.806169032794,0.935329216680642,2.07829796531603,0.145833887781806,0.211881986307731,0.0289079030984733,15.3706433470106
"TS",0.0272879396984925,0.34683498042147,0.617975697100607,0.669072798351543,4,1.33697314320587,16.8486571616414,0.939017576211095,2.06036857145393,0.145899438659714,0.209153555760827,0.0282965614523069,15.4335381652502
"TS",0.0268924623115578,0.341808386502319,0.611708688203593,0.662287604047476,4,1.33782250933421,16.8911254671179,0.942706532229932,2.04240486683296,0.145964230643274,0.20641382752034,0.0276901613128269,15.4964478861926
"TS",0.0264969849246231,0.336781792583167,0.605360893590129,0.655414944288657,4,1.33867141558213,16.933570773657,0.946395744655773,2.02440904080135,0.146028229173653,0.203663167829461,0.027088781587794,15.5593669586194
"TS",0.0261015075376884,0.331755198664015,0.598932167612703,0.648454661384762,4,1.33951980057555,16.9759900005334,0.95008486093654,2.00638333693728,0.146091412077439,0.200901953184293,0.0264924960593376,15.6222898778094
