"","x_C","x_INH","mu","convergence","f.TS","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_INH","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
"11",2.63026799189538,1.17489755493953,0.692878909652936,4,1.22143736351694,11.0718681641322,0.472469037957006,4.31276328926139,0.12874442159834,0.559325608355699,0.10869363018178,7.0776303909047,157.413323087593,1426.8922930976,60.8896727267825,555.809426934563,16.5919987697377,72.0833546844738,14.0079434577822,912.132994040834,3.60897341138004,2.17756214740396,8.90906514118449,1.15364574911581,0.0500497527426057,7.01852048145297,0.260747048533107,42.6433989036007,2.63026799189538,1e-05,1.17489755493953,15.6025670922249,8.8928858975068,4.21501385723536,10.64021848172,1.3063419239775,66.5821204186624,12.938889736839,65.8219626354137
"12",2.63026799189538,2.39883291901949,0.51221600235676,4,1.2144713808532,10.723569042149,0.435763148622667,4.6136286507433,0.127398600283797,0.621694661428493,0.105587955733657,6.40394512854355,115.705331675981,1021.65776183253,41.5161035809129,439.550442834677,12.1375419242377,59.2302034744003,10.0595943484225,610.117790188161,2.65274538001566,1.63137150769819,6.27896148634218,0.940469231185149,0.0367697262461012,5.86601981788009,0.190465012309086,41.9598875337786,2.63026799189538,1e-05,2.39883291901949,13.7958301460926,9.58391800926997,4.07493007232203,11.2168668516418,1.19604248013659,74.0065324964478,12.5691902505346,59.5566896954551
"13",2.63026799189538,4.89778819368446,0.341427118207968,4,1.20593008291808,10.2965039225405,0.391368300251911,4.97134769543396,0.125682804183724,0.697641758332911,0.100432179946758,5.58950134257091,76.5831253326092,653.884053111545,24.8540176698107,315.707642610702,7.9815422811786,44.3040496065811,6.37799017806921,354.963764424121,1.75580095550093,1.1134889886488,3.94119574682316,0.706192484058232,0.0243449036425321,4.51827963858222,0.12435062349004,39.7987091451635,2.63026799189538,1e-05,4.89778819368446,11.7678117584296,10.415668863764,3.86867345844499,11.8944757688889,1.06828688266464,83.0472749119497,11.9554467008621,51.9823624859095
"14",2.63026799189538,10,0.208018885046515,4,1.19668330783519,9.83416538928693,0.343934884969669,5.34748365072158,0.123769193866282,0.779644066874249,0.0932382516556532,4.71930743582681,46.3014873056354,380.498734253504,13.3073609417985,206.902231149928,4.78881732627762,30.165608251522,3.60752899047574,182.59714320459,1.06154189058321,0.7052147556741,2.24697749012213,0.491481537894587,0.0147512889718594,3.21604610811186,0.0735282871633795,36.0800177946682,2.63026799189538,1e-05,10,9.75714712902147,11.3044176205312,3.6028909108103,12.6012744064159,0.936799591431491,92.8088297207106,11.099081477089,43.8895591531894
"15",1.38038426460288,1e-05,1.07898711289281,4,1.23530902688919,11.7654513775719,0.544295714505531,3.7467592335244,0.130954096347145,0.449282074390791,0.108607570819736,8.38543128724939,247.916148804369,2361.22729696068,109.235579449091,751.943116623808,26.2813875150715,90.167139707783,21.7966274855386,1682.8856468682,7.10158674554079,3.39542388784911,15.3017190208363,1.50403217589805,0.0791152240984489,8.76430357916061,0.405035286781456,41.4332950512546,1.38038426460288,1e-05,1e-05,18.7022106486278,7.65758973232554,4.2855353830253,9.47634210300405,1.48262767255865,53.4825381354797,12.9286452303814,77.9845109714194
"16",1.38038426460288,0.281838293126445,0.941377266234629,4,1.23153738494443,11.5768692527927,0.524042169977,3.91625261548995,0.130323188894144,0.482646212194577,0.108280750484841,8.01378115624146,215.637481187079,2027.06548434745,91.7577776778177,685.72083967607,22.8190914355956,84.5095039537267,18.9595448591692,1403.18239985412,6.17696057971751,2.97118620731633,13.032663557224,1.38783396334221,0.0687674912232281,8.23415521561368,0.353163525731713,42.303434212877,1.38038426460288,1e-05,0.281838293126445,17.6063960896111,8.03804591206742,4.24783923873205,9.81616301991146,1.41944532854961,57.4542050996425,12.8897405377155,74.5281647530456
"17",1.38038426460288,0.575439937337157,0.834819642480173,4,1.22832966506757,11.4164828380209,0.506950697775688,4.05787842763759,0.129766133370537,0.510876057717091,0.107727688840382,7.70032230963501,190.730674122147,1772.71096654648,78.7175064506243,630.092970983046,20.1496249743553,79.3270224210416,16.7275734670274,1195.67873905716,5.46350221172052,2.64313529701395,11.3200084954168,1.28908831895645,0.0607928255629159,7.75547063234041,0.31264708948378,42.7683526091107,1.38038426460288,1e-05,0.575439937337157,16.7177289855726,8.35723281075123,4.20862596610241,10.0973670588936,1.36745925400442,60.8146859106426,12.8239040795591,71.6129974796056
"18",1.38038426460288,1.17489755493953,0.683607358679785,4,1.22321672405104,11.1608362467446,0.479934619147655,4.27937892171172,0.128845074137153,0.555648759500366,0.106364411496507,7.20509379810432,155.533191410793,1419.11114043681,61.0241517442201,544.1271753918,16.3827759906228,70.6512780354485,13.5243379585221,916.134656107368,4.45526625006642,2.17819550355777,8.96291440901073,1.13433804032175,0.0495398928101575,6.96179525254671,0.254771989508366,43.0105509845483,1.38038426460288,1e-05,1.17489755493953,15.3737174666011,8.85899237461962,4.13361749836327,10.5327311352047,1.28752116297733,66.1444283309236,12.6616195445441,67.0073723223702
"19",1.38038426460288,2.39883291901949,0.506633918620073,4,1.2160434905509,10.8021745415815,0.442442671557628,4.58254541757361,0.127496434868425,0.618126853345427,0.103531169126472,6.5181874996394,114.592531462424,1017.93113127721,41.6931023888114,431.831167241719,12.0144874237911,58.2485095641321,9.75614675597837,614.23428679514,3.28251631245562,1.63448995081571,6.32900063327344,0.927767745205017,0.0364791883827718,5.83272500204031,0.186766701118642,42.3893982133549,1.38038426460288,1e-05,2.39883291901949,13.6172003903011,9.55136441374313,4.0044259917513,11.1211632405711,1.18053116971749,73.5818206222396,12.3243503728153,60.6191437466464
"20",1.38038426460288,4.89778819368446,0.338597936127592,4,1.20726229127188,10.3631145977498,0.397100067493284,4.9436389299227,0.125776609000733,0.694327015891154,0.0987013708727544,5.68770881633706,76.0324327552144,652.660833925232,25.0090509718197,311.346504585522,7.9213122410642,43.7281711915776,6.21613496750903,358.207442770197,2.17795782682849,1.11737842404305,3.97985735842166,0.699139879089877,0.0242107444802778,4.50438701130173,0.122413483851777,40.2703472639178,1.38038426460288,1e-05,4.89778819368446,11.6364899608859,10.3857821634292,3.81047057124473,11.8133521024572,1.05611392261278,82.652687971683,11.7494111886927,52.8956919919347
