"reaction","phi","rel_phi","mu","convergence","f.TS","f.AAS","f.R","v.TS","v.AAS","v.R","p.TS","p.AAS","p.R","c.x_S","c.S","c.AA","c.P"
"AAS",0.0701142284569138,0.23645555734886,0.530344025780438,4,0.99999999999976,0.312628819167416,0.308234107714297,180.316968765305,56.3722810209589,55.5798399731341,19.8348665641836,7.34804767127106,77.6166823874064,100,233.706201482997,1.49420189406055,104.799596622861
"AAS",0.0695200400801603,0.234451696693362,0.52594966521095,4,1.0000000000215,0.311141970257094,0.306799332778684,178.822886175568,55.63930513053,54.8627421630431,19.6705174793125,7.25186296264911,77.3893927027908,100,234.211730119899,1.47649674265963,104.311773144752
"AAS",0.0689258517034068,0.232447836037863,0.521553398909007,4,0.999999999999629,0.309651853396088,0.305360969458286,177.328155628997,54.9099920498492,54.1490975151403,19.5060971191896,7.15617388165772,77.1604586149698,100,234.718369845204,1.45890053885276,103.822729615817
"AAS",0.0683316633266533,0.230443975382364,0.517155236877065,4,0.999999999986491,0.308158398263174,0.303918949780384,175.832780535827,54.1843480128126,53.438913998135,19.341605858941,7.06098103139972,76.9298560349897,100,235.226144585928,1.44141248414879,103.33244292533
"AAS",0.0677374749498998,0.228440114726865,0.512755187512836,4,1.0000000000065,0.306661527552512,0.30247319875993,174.336763755497,53.4623782814747,52.7321985942367,19.1770440131047,6.96628488775927,76.6975586775122,100,235.735080634355,1.42403178947785,102.840887578376
"AAS",0.0671432865731463,0.226436254071366,0.508353260005229,4,1.00000000002003,0.30516116678765,0.301023644223738,172.84010840524,52.7440891475904,52.0289592991291,19.0124119245764,6.87208606439457,76.4635410471,100,236.245203299009,1.40675767173002,102.348039036071
"AAS",0.0665490981963928,0.224432393415868,0.50394946294143,4,0.999999999993352,0.303657237007814,0.299570209484957,171.342817398947,52.0294865128446,51.3292037022867,18.8477099138842,6.77838512463668,76.2277761863647,100,236.756539415083,1.38958935777115,101.853871224886
"AAS",0.0659549098196393,0.222428532760369,0.499543807083433,4,0.999999999988635,0.302149661722438,0.298112820290562,169.844894406437,51.3185773907714,50.6329404840311,18.6829383847081,6.6851827799271,75.990237734156,100,237.269115010507,1.37252608683788,101.358358898791
"AAS",0.0653607214428858,0.22042467210487,0.495136301014808,4,1.00000000001614,0.300638359776942,0.296651397714923,168.346342347752,50.6113682370589,49.9401777568496,18.5180976582527,6.59247966946604,75.7508978953552,100,237.782957681327,1.35556710108644,100.861475223074
"AAS",0.0647665330661323,0.218420811449371,0.490726952678158,4,1.00000000001732,0.2991232721766,0.295185885066721,166.847163913463,49.9078696223164,49.250927749815,18.3531880304809,6.50027697898124,75.5097359132228,100,238.298087465844,1.33871161735911,100.363200922685
"AAS",0.0641723446893787,0.216416950793872,0.486315768509358,4,1.00000000012772,0.297604263676897,0.29371614911489,165.3473613143,49.2080797085753,48.5651902253417,18.188209744573,6.40857425157038,75.2667067029192,100,238.81455039328,1.32195895108255,99.8634906990626
"AAS",0.0635781563126252,0.214413090138373,0.481902758230782,4,0.999999999986835,0.296081239888386,0.292242097587738,163.846937796309,48.5120044952849,47.8829727855512,18.023163157594,6.3173720698362,75.0217779524007,100,239.332378433473,1.30530838222021,99.3623131798309
"AAS",0.0629839679358717,0.212409229482875,0.477487933146802,4,1.00000000005263,0.294554204664869,0.290763736778414,162.345897278457,47.8196666509436,47.2042997408442,17.8580487006302,6.22667322375352,74.7749485802769,100,239.851570431838,1.28875908139477,98.8596705046607
"AAS",0.0623897795591182,0.210405368827376,0.473071294071195,4,1.00000000011382,0.293022977914468,0.289280888469471,160.844240002513,47.1310581805615,46.5291646478279,17.6928664002764,6.13647644642918,74.5261592329144,100,240.372187547779,1.27231041129918,98.35550207962
"AAS",0.0617955911823647,0.208401508171877,0.468652857518893,4,1.00000000007626,0.29148749600123,0.287793491120667,159.341971568575,46.4461922968811,45.8575822762732,17.5276168725432,6.04678327679593,74.2753868316878,100,240.894251385509,1.25596165939115,97.849786981027
"AAS",0.0612014028056112,0.206397647516378,0.464232630140533,4,1.00000000000776,0.289947651738797,0.286301439589419,157.839094249006,45.7650747297228,45.1895599066298,17.3623003673906,5.95759426624398,74.0225948267679,100,241.417798411447,1.23971213078844,97.3424894604025
"AAS",0.0606072144288577,0.204393786860879,0.459810618890477,4,1.0000000000448,0.288403409397961,0.284804700416985,156.335610429765,45.087723056236,44.5251166909612,17.1969171472742,5.86891153422519,73.7677694602754,100,241.942840819924,1.223561053532,96.8335981417748
"AAS",0.0600130260521042,0.202389926205381,0.455386827331651,4,1.00000000008797,0.286854596373354,0.283303102821125,154.831521306382,44.4141335463074,43.8642503967544,17.031467343702,5.78073438323556,73.510853232245,100,242.469437262969,1.20750780775775,96.3230549591826
"AAS",0.0594188376753507,0.200386065549882,0.450961261459047,4,1.00000000010383,0.28530113895458,0.28179657521207,153.326828911996,43.7443189163445,43.2069752710413,16.8659511803196,5.69306429180983,73.2518200999744,100,242.997612790745,1.19155167245327,95.8108355721038
"AAS",0.0588246492985972,0.198382204894383,0.446534008143243,4,0.999999999040158,0.283742934532969,0.280285016046031,151.821562622978,43.078295745373,42.5533091567593,16.7003718885276,5.60590323375169,72.9906303333713,100,243.527401932444,1.17569228555894,95.2969054556506
"AAS",0.0582304609218437,0.196378344238884,0.442104862450224,4,0.999999999989563,0.282179850747346,0.278768297314299,150.315653231507,42.4160485942993,41.9032387114713,16.5347218554658,5.51924900803722,72.7272502233586,100,244.058850742354,1.15992816723604,94.7812210868617
"AAS",0.0576362725450902,0.194374483583385,0.437674037185879,4,1.00000000001831,0.280611784884951,0.277246315880399,148.809172645923,41.7576075426608,41.2567948845372,16.3690089910516,5.4331053505448,72.4616330577393,100,244.591993145341,1.14425946154758,94.2637473993356
"AAS",0.0570420841683366,0.192370622927886,0.433241527449786,4,0.999999999149457,0.279038748762691,0.275719086023765,147.302119207641,41.1029990687526,40.6140057118383,16.2032331128405,5.34747556197098,72.1937805732688,100,245.126825131501,1.12868533123455,93.7444892480803
"AAS",0.0564478957915832,0.190366762272388,0.428807169457731,4,1.00000000001893,0.277460398410052,0.274186266907969,145.794437618388,40.4521827468018,39.9748325857759,16.0373881380227,5.26235413587367,71.923588474813,100,245.663464547018,1.11320471070822,93.2233307487094
"AAS",0.0558537074148296,0.188362901616889,0.424371202098957,4,0.999999999109212,0.275876866330735,0.272647991054543,144.286208585117,39.8052271146628,39.3393449426518,15.8714829443628,5.17774988386627,71.6510841303154,100,246.201865144682,1.09781759390535,92.7003169585445
"AAS",0.0552595190380761,0.18635904096139,0.419933389503978,4,0.999999999979789,0.274287811536952,0.271103921404415,142.777352428467,39.1620875354358,38.7075001318798,15.7055087671314,5.09365675957016,71.3761677507995,100,246.742144070564,1.08252264506273,92.175333277501
"AAS",0.0546653306613226,0.184355180305891,0.415493933379725,4,1.00000000008784,0.272693262248126,0.269554086284904,141.267937361516,38.5228146867917,38.0793497734915,15.5394731097667,5.01008122278232,71.0988350043182,100,247.284290865503,1.06731982749546,91.6483893368673
"AAS",0.0540711422845691,0.182351319650392,0.411052759337432,4,0.999999999990744,0.271093004321402,0.267998274026806,139.757938173433,37.8873993375515,37.4548862123719,15.3733731990777,4.92702187490845,70.8190180951279,100,247.828378527576,1.05220830016281,91.119413169114
"AAS",0.0534769539078156,0.180347458994894,0.406609893329148,4,0.999999999946689,0.269486878527375,0.266436326912203,138.24736372454,37.2558505167511,36.8341197980255,15.2072100096994,4.84447971078752,70.5366614296622,100,248.374461282567,1.03718754915844,90.5883511501492
"AAS",0.0528827655310621,0.178343598339395,0.402165353506931,4,0.999999999112831,0.267874921912121,0.264868284124002,136.736220071048,36.628204306586,36.2170880199511,15.0409842078153,4.76245929503586,70.2517730993095,100,248.922526248242,1.0222568479604,90.0552166021607
"AAS",0.0522885771543086,0.176339737683896,0.397719080918201,4,0.999999999051903,0.266256824544189,0.263293837719476,135.224487383983,36.0044426456106,35.6037742707334,14.8746936122381,4.68095806428886,69.9642531480948,100,249.472679332623,1.00741552040233,89.5199048246218
"AAS",0.0516943887775551,0.174335877028397,0.393271137940186,4,1.0000000000016,0.26463250254478,0.26171290511438,133.712186899877,35.3845906399932,34.9942048827078,14.7083405589865,4.59997912866218,69.6740680512404,100,250.024949135318,0.992663126336166,88.9823877388891
"AAS",0.0511002004008016,0.172332016372898,0.388821526063005,4,1.00000000000023,0.263001825910706,0.260125358124162,132.199318861451,34.7686622447055,34.3883951625976,14.5419250747597,4.51952413855743,69.381172548898,100,250.579379190437,0.977999047424787,88.4426217622151
"AAS",0.0505060120240481,0.1703281557174,0.384370242941292,4,1.00000000001421,0.261364623340996,0.258531027185255,130.685882601896,34.1566664817449,33.7863554671998,14.3754470862086,4.43959409453485,69.0855080622433,100,251.136028068892,0.963422692952005,87.9005492429867
"AAS",0.0499118236472946,0.168324295061901,0.379917294676706,4,1.00000000003796,0.259720753527245,0.256929772706621,129.171880194983,33.5486180574986,33.1881018173241,14.2089068214481,4.36019074546988,68.7870251533331,100,251.694943813642,0.948933479012202,87.3561227202512
"AAS",0.0493176352705411,0.166320434406402,0.375462672218909,4,0.999999998586906,0.258070465885598,0.255321846934714,127.657308374037,32.9445810923431,32.5936997948316,14.0423039211441,4.2813223497424,68.4858016869163,100,252.256041118445,0.934530443300566,86.8094279578029
"AAS",0.0487234468937875,0.164316573750903,0.371006424684648,4,0.999999999945572,0.256412307484087,0.253705794947188,126.142184385915,32.344408571236,32.0030031677451,13.8756402824506,4.20296935409202,68.1813606455014,100,252.819815436905,0.920214262545686,86.2599702820441
"AAS",0.0481292585170341,0.162312713095404,0.366548510866533,4,1.00000000001024,0.254747487466649,0.252082831404583,124.626493695898,31.748286140483,31.4161993985656,13.7089143065488,4.12515602479907,67.8740923462104,100,253.385854264822,0.90598306110248,85.7081626775583
"AAS",0.0475350701402805,0.160308852439905,0.362088953381063,4,0.999999999417645,0.253075760743878,0.250452712415791,123.110244077868,31.1562186935148,30.833294573428,13.5421268485654,4.04788281203276,67.5639125607708,100,253.954241149081,0.891836431549416,85.153922221369
"AAS",0.046940881763527,0.158304991784407,0.357627757325416,4,0.999999999992972,0.251395577789494,0.248813886846501,121.593437489787,30.5680524733706,30.2541357970736,13.3752781238766,3.97112929759596,67.2503141063378,100,254.525503549182,0.877774920617644,84.5967215278103
"AAS",0.0463466933867736,0.156301131128908,0.353164928274227,4,0.999999999996414,0.249708168363477,0.247167589335418,120.076075612807,29.9839769056558,29.6789141461812,13.2083683174087,3.89492022307484,66.9336918335584,100,255.099222755199,0.863796869540056,84.036980374042
"AAS",0.04575250501002,0.154297270473409,0.348700465010541,4,0.999999999982319,0.248012971716017,0.245513259871707,118.558158101488,29.4039611124471,29.1075998803961,13.0413973911636,3.81925133982009,66.6138596253966,100,255.675589610543,0.849902027065315,83.4745083563803
"AAS",0.0451583166332665,0.15229340981791,0.344234338116265,4,0.999999999001139,0.246310140150859,0.243851053379383,117.039674842624,28.8280587424929,28.540248026062,12.8743642326886,3.7441295216006,66.2908643947009,100,256.254552009095,0.836089502302102,82.9093581489901
"AAS",0.044564128256513,0.150289549162411,0.339766669267172,4,1.00000000000287,0.244597808154085,0.242179101114584,115.52066755117,28.2561020794319,27.9766914276188,12.7072734306287,3.66953252007022,65.9640884282597,100,256.836745228586,0.822360393430417,82.3408943789586
"AAS",0.0439699398797595,0.148285688506912,0.335297343716542,4,0.999999999998131,0.24287772179206,0.240499156056149,114.001096863411,27.688326688033,27.4171675851769,12.5401206549752,3.59549113767428,65.6341012664412,100,257.421574590064,0.808712350209626,81.7697130590907
"AAS",0.043375751503006,0.146281827851414,0.330826412642441,4,1.00000000003494,0.241148893294167,0.238810229787544,112.48098030236,27.1246639156094,26.8616087517963,12.3729078332596,3.52199615893288,65.3005741355726,100,258.009376291863,0.7951455922519,81.1954781277651
"AAS",0.0427815631262525,0.144277967195915,0.326353857533262,4,1.00000000000073,0.23941126555268,0.237112267225773,110.96031156139,26.5651486170127,26.3100510463801,12.2056342717529,3.44905198385039,64.9634846011594,100,258.600169712337,0.7816594311487,80.6181708567627
"AAS",0.042187374749499,0.142274106540416,0.321879704666032,4,0.999999999999772,0.237664344061581,0.235404774565546,109.439099586426,26.0097718179039,25.7624865668048,12.0383009545068,3.37665724867327,64.6226651491055,100,259.194123018985,0.768253628651818,80.0376233522857
"AAS",0.0415931863727454,0.140270245884917,0.317403950248799,4,1.0000000000252,0.235908000917992,0.233687625639639,107.917343087311,25.4585646714671,25.2189476707765,11.8709077396042,3.3048158650549,64.2780691128182,100,259.791279696452,0.754927594639984,79.4537927174774
"AAS",0.040998997995992,0.138266385229418,0.312926597146265,4,0.999999999999723,0.234141934989703,0.231960520639092,106.395043029701,24.9115412482937,24.6794495745948,11.7034547332671,3.23352949972395,63.9295927843002,100,260.391742103407,0.741680879207695,78.8665770172912
"AAS",0.0404048096192385,0.13626252457392,0.308447649467668,4,1.00000000001083,0.232366052679821,0.230223367666743,104.872200820143,24.3687393401583,24.1440312471748,11.5359420902157,3.16280293269171,63.5771999837852,100,260.995542092542,0.728512904446695,78.2759450066926
"AAS",0.039810621242485,0.134258663918421,0.303967111449142,4,0.9999999999363,0.230579947505343,0.228475761345117,103.348817886125,23.8301650044399,23.6126998521544,11.3683699674737,3.09263677769752,63.2207521121687,100,261.602817826525,0.715423294476559,77.6817588573399
"AAS",0.0392164328657315,0.132254803262922,0.299484981505653,4,0.999999999998189,0.228783351902303,0.226717435534944,101.824893711738,23.2958404905093,23.0854787759852,11.2007383082911,3.0230337744344,62.8601559991553,100,262.213660352601,0.702411564902335,77.0839280818808
"AAS",0.0386222444889779,0.130250942607423,0.29500126785243,4,0.999999999996636,0.226976017551954,0.224948143281762,100.300431069489,22.7657924029735,22.5623957395178,11.0330474176438,2.95399723217222,62.495324065983,100,262.828154031192,0.689477251865476,76.482368715799
"AAS",0.0380280561122244,0.128247081951924,0.290515970902859,4,1.00000000001141,0.225157649409454,0.223167590891217,98.7754301080995,22.2400436622937,22.0434747762167,10.8652973118909,2.88552997686077,62.126153614262,100,263.446399204666,0.676619896200664,75.8769809030137
"AAS",0.0374338677354709,0.126243221296425,0.286029091109577,4,1.00000000000075,0.223327880684278,0.221375412802549,97.2498909773286,21.7186120487277,21.5287347600929,10.6974880075061,2.81763415996261,61.7525181853979,100,264.068520567599,0.663839079788023,75.2676403528666
"AAS",0.0368396793587174,0.124239360640927,0.281540635955227,4,0.999999999971367,0.221486475235901,0.219571374261597,95.7238162220362,21.201530651755,21.0182098780389,10.529619784424,2.75031393870761,61.3743335258115,100,264.694598410058,0.65113433126321,74.654267248943
"AAS",0.0362454909819639,0.122235499985428,0.277050600506468,4,0.999999999991029,0.219632977225194,0.217755020567335,94.1972041713542,20.6888123986296,20.5119141319027,10.361692458849,2.68357082783521,60.9914437062098,100,265.324787740384,0.638505263671995,74.036706992894
"AAS",0.0356513026052104,0.120231639329929,0.272558993073788,4,1.00000000004315,0.21776713120665,0.215926097622445,92.6700576490864,20.1804926021256,20.0098839137508,10.1937063413995,2.61740927403112,60.6037575762007,100,265.95917540441,0.625951418629581,73.4148731916313
"AAS",0.0350571142284569,0.11822777867443,0.268065810897805,4,1.00000000005262,0.215888539790507,0.214084209257645,91.1423757100497,19.6765944040449,19.5121434327224,10.0256613281055,2.55183212897674,60.211137690517,100,266.597896489119,0.61347238117307,72.7886311475992
"AAS",0.0344629258517034,0.116223918018931,0.263571060897496,4,1.00000000000243,0.213996951815009,0.212229105669446,89.6141607053663,19.1771572303622,19.0187331817717,9.8575576775903,2.48684437529887,59.8134938747225,100,267.241036383723,0.601067689491466,72.1578959276117
"AAS",0.0338687374749499,0.114220057363433,0.259074738754017,4,1.00000000003377,0.212091771253122,0.210360191775006,88.0854111793402,18.6821908779549,18.5296639876406,9.68939522972742,2.42244711517907,59.4106228585956,100,267.88879778542,0.588737022559261,71.5224652035022
"AAS",0.0332745490981964,0.112216196707934,0.254576849985614,4,0.999999999987087,0.210172707832474,0.208477178622589,86.5561289939911,18.1917360103989,18.0449775653931,9.52117418933902,2.35864549121216,59.0024210511289,100,268.541279332568,0.5764799313609,70.8822407316801
"AAS",0.0326803607214429,0.110212336052435,0.25007739065801,4,0.999999999982886,0.208239229493358,0.206579535209737,85.0263128222681,17.7058138690734,17.5646961837225,9.35289441044949,2.29544210266562,58.5887054581956,100,269.198661966439,0.564296056431132,70.2370419713107
"AAS",0.0320861723446894,0.108208475396936,0.245576366972162,4,0.999999999979792,0.206290938857048,0.204666865327269,83.495964768848,17.2244609632887,17.0888573770616,9.18455612457328,2.23284154531698,58.1693365413814,100,269.861080781733,0.552185000124719,69.5867342112716
"AAS",0.0314919839679358,0.106204614741437,0.241073775583114,4,0.99999999999999,0.204327229447298,0.202738563475058,81.9650836982578,16.7476984634811,16.6174833240978,9.01615920680836,2.17084640740464,57.7441059673067,100,270.528741987915,0.540146430561798,68.9311115815197
"AAS",0.0308977955911823,0.104200754085938,0.236569615735987,4,1.00000000000249,0.202347903561184,0.200794433449097,80.433669350436,16.2755843687537,16.1506330674126,8.84770362854796,2.10946409319673,57.3129396509484,100,271.201712790044,0.528179838109554,68.2701073726931
"AAS",0.0303036072144288,0.10219689343044,0.232063891486604,4,1.00000000000046,0.200352570341233,0.198834085578981,78.9017231054813,15.8081630285283,15.6883519642772,8.67918954160294,2.04870021754604,56.8756993377046,100,271.880126084135,0.516284819165802,67.6035890968536
"AAS",0.0297094188376753,0.100193032774941,0.227556599975169,4,1.00000000000118,0.198340070714153,0.196856361098935,77.3692439916488,15.3454213243861,15.2306278331537,8.51061683908137,1.98855288090093,56.4319930536558,100,272.564375957589,0.50446126917388,66.9311627736381
"AAS",0.0291152304609218,0.0981891721194421,0.223047745371831,4,0.999999999993228,0.196310099838605,0.194860956511487,75.8362334259088,14.8874185553247,14.7775209837011,8.34198567684997,1.92902965147534,55.9817098855804,100,273.254566052572,0.492708731219898,66.2527252139057
"AAS",0.0285210420841683,0.0961853114639433,0.218537314332228,4,1.00000000000358,0.194262154758854,0.192847370096426,74.3026868732238,14.4342000563131,14.3290777545481,8.17329555605462,1.87013626983687,55.5246740068934,100,273.950867383208,0.481026785225314,65.5681058327849
"AAS",0.0279268537074148,0.0941814508084444,0.214025319166067,4,0.999999999993748,0.192195503065754,0.190814870213205,72.7686085160079,13.9857993212165,13.8853325896644,8.00454693676087,1.81187692507891,55.0606320106499,100,274.653528955518,0.4694151698668,64.8770558724896
"AAS",0.0273326653306613,0.0921775901529456,0.209511753181521,4,0.999999999971967,0.190109578846273,0.18876289207734,71.2339960797204,13.5422649946324,13.4463351146109,7.83573956876924,1.75425778516236,54.589385952364,100,275.362743182736,0.45787350143731,64.1793833062956
"AAS",0.0267384769539078,0.0901737294974467,0.204996614790009,4,0.999999999994403,0.18800354065008,0.186690595035635,69.698849028213,13.1036303966128,13.0121195984488,7.66687339310343,1.69728301363642,54.1106459053762,100,276.07879617707,0.446401508911273,63.474802312116
"AAS",0.0261442885771543,0.0881698688419479,0.200479904007318,4,0.999999999966437,0.185876740502174,0.184597332126535,68.1631673602005,12.6699473716435,12.5827388444098,7.49794840962206,1.64095919108839,53.6241853223113,100,276.801908217849,0.434998847717497,62.7630929230218
"AAS",0.0255501002004008,0.0861660081864491,0.195961612991065,4,1.000000000001,0.183728285477896,0.182482211261381,66.6269484170284,12.2412549992727,12.1582328767252,7.32896432587313,1.58529122927564,53.1296962737207,100,277.532382937854,0.423665233615133,62.0439518288695
"AAS",0.0249559118236473,0.0841621475309502,0.191441750644761,4,0.999999999992064,0.181557147079756,0.180344204546189,65.0901952187021,11.8175901468657,11.7386394805661,7.15992147405724,1.53028374850578,52.6268243231411,100,278.270569990185,0.412400461412815,61.3170295457041
"AAS",0.0243617234468937,0.0821582868754514,0.18692030061236,4,0.999999999984174,0.179362441424936,0.178182429075109,63.5529022071965,11.3990036997034,11.3240104902304,6.99081924279162,1.47594319803028,52.1152634447153,100,279.016769910141,0.40120419894107,60.5820258855372
"AAS",0.0237675350701403,0.0801544262199528,0.182397245279592,4,0.999999999940786,0.17714370460551,0.175996422322962,62.015063391389,10.9855780711467,10.9144292876624,6.82165697305279,1.4222801363074,51.5948464804468,100,279.771140413994,0.390075976066381,59.838783589807
"AAS",0.0231733466933868,0.0781505655644539,0.177872630661021,4,0.999999999988486,0.174899575110662,0.17378482285461,60.4766944240509,10.5773481589856,10.5099316274371,6.6524363866456,1.36929891544147,51.0651044684803,100,280.53414445846,0.379015767057617,59.0868397705674
"AAS",0.0225791583166333,0.0761467049089551,0.173346409673723,4,1.00000000002111,0.172628877865578,0.171546456607409,58.93777929031,10.1743627025606,10.1105671973488,6.4831557219341,1.31700569654343,50.5256338280415,100,281.306181532881,0.368023227777616,58.325795246519
"AAS",0.0219849699398798,0.0741428442534562,0.168818589503269,4,1.00000000000533,0.17033056418966,0.16928027563743,57.3983204314173,9.7766883025701,9.71640350370403,6.3138152474559,1.26540896312513,49.976069506145,100,282.087608177328,0.357098107758491,57.555293716726
"AAS",0.0213907815631262,0.0721389835979574,0.164289164889225,4,0.999999999993219,0.168003474253346,0.166985120875696,55.8583160619576,9.38439116441398,9.32750765958206,6.14441476681534,1.21451714335937,49.4160091875618,100,282.878818751557,0.346240148401036,56.7749410977365
"AAS",0.0207965931863727,0.0701351229424586,0.159758129997096,4,0.999999999943942,0.165646291284312,0.164659676217514,54.3177641959678,8.99753619042225,8.94394546586868,5.97495406155646,1.16433849127497,48.8449973611232,100,283.680260944274,0.335449122711587,55.9842899139546
"AAS",0.0202024048096192,0.0681312622869597,0.155225478395167,4,0.999999999947497,0.163257560948692,0.162302487932516,52.7766626515858,8.61618921996219,8.56578365357721,5.80543289167444,1.114881378808,48.262531626573,100,284.492429259594,0.324724825499729,55.1828458970555
"AAS",0.0196082164328657,0.0661274016314609,0.150691202995533,4,0.999999999948956,0.160836008400184,0.159912281950131,51.2350090158659,8.24043434087995,8.19310720788088,5.63585099174525,1.06615655008724,47.6681683212122,100,285.315757126582,0.314066993017995,54.3701758630447
"AAS",0.0190140280561122,0.0641235409759621,0.146155296237514,4,0.999999999972207,0.158379362927225,0.157486787669325,49.6928007193738,7.87031412022271,7.8259595558036,5.46620807913112,1.01816933736633,47.061130391073,100,286.151016595294,0.303475587686052,53.5455078075704
"AAS",0.0184198396793587,0.0621196803204632,0.141617749610408,4,0.999999999965578,0.155886829233272,0.155025210989307,48.1500348658813,7.50595626297212,7.46446931448269,5.29650383524694,0.970936153372422,46.4411317477451,100,286.998478048984,0.292950202948202,52.7085717363644
"AAS",0.0178256513026052,0.0601158196649646,0.137078554100349,4,0.999999999960067,0.153355713670427,0.152524858205647,46.6067083922575,7.14740502760953,7.1086815892449,5.12673792314832,0.924462540637027,45.8072513261347,100,287.859057338478,0.282490858024987,51.8584517899201
"AAS",0.0172314629258517,0.0581119590094657,0.132537699764643,4,0.999999999946266,0.150784110957736,0.14998382459456,45.0628179175573,6.79475693731433,6.75869377864667,4.9569099709313,0.878760840245088,45.158829550974,100,288.7334022561,0.272097363479982,50.9945003621504
"AAS",0.0166372745490982,0.0561080983539669,0.127995175810703,4,0.999999999935819,0.148169818368192,0.14739990785415,43.518359772846,6.44810746363806,6.41460222089293,4.78701957501305,0.833843249217218,44.4951058461807,100,289.622261732993,0.261769574774267,50.1159686704109
"AAS",0.0160430861723447,0.054104237698468,0.123450970512307,4,0.999999999935595,0.145510368373477,0.144770640791703,41.973329971481,6.10755470640507,6.07650587652427,4.61706629686291,0.789722299336962,43.8152292729793,100,290.52647473112,0.251507377803051,49.2220178691792
"AAS",0.0154488977955912,0.0521003770429692,0.11890507109616,4,0.999999999963827,0.142803160726807,0.142093423494811,40.4277241712319,5.77320679285229,5.74451373180204,4.44704965883551,0.746411818818713,43.1183025105814,100,291.446925340587,0.241310658878855,48.3117639882356
"AAS",0.0148547094188377,0.0500965163874704,0.114357466333251,4,0.999999999957105,0.140045375213038,0.139365436018366,38.8815385516374,5.44517965555783,5.41874257354629,4.27696924068011,0.703926642003212,42.4033523635611,100,292.384572412983,0.231179326188486,47.3842482462444
"AAS",0.0142605210420841,0.0480926557319715,0.109808132721626,4,0.999999999998537,0.137233039458845,0.136582705846705,37.3347651252981,5.12356329563425,5.09928324297187,4.10682416378279,0.662278225013764,41.6690175990832,100,293.340766583495,0.221113428127754,46.4381199878797
"AAS",0.0136663326653306,0.0460887950764727,0.105257067453286,4,0.999999999899967,0.134363287086694,0.133742366973861,35.7874029305374,4.80851309452399,4.78629197625613,3.93661432235911,0.62148651112505,40.9143039376285,100,294.316482356513,0.21111283836332,45.4724047711126
"AAS",0.0130721442885771,0.0440849344209739,0.100704235723075,4,0.999999999907876,0.131431470913177,0.130839772046217,34.2394401426911,4.50013998161215,4.4798805436725,3.76633841569602,0.58156565767168,40.1376184223461,100,295.313299858198,0.201177614766468,44.4855224957138
"AAS",0.0124779559118236,0.042081073765475,0.0961496332208146,4,0.99999999991575,0.128433206002517,0.127870536015602,32.6908752923227,4.1985939211752,4.18019974680068,3.5959962821555,0.542534881684582,39.3374510814644,100,296.332709930499,0.191307795551132,43.4759822453045
"AAS",0.0118837675350701,0.0400772131099764,0.0915932273365513,4,0.999999999987355,0.125374782344489,0.124840953199145,31.1416972940337,3.90438352012679,3.88775917447557,3.4255867023437,0.504459942422573,38.5158774429432,100,297.372573998575,0.181501909416668,42.4459240877094
"AAS",0.0112895791583166,0.0380733524544775,0.087034980856557,4,0.999999999032454,0.122231370674877,0.121726186375492,29.5918934625978,3.61705770229795,3.60210834231709,3.25510828088576,0.467281998082409,37.6645130886991,100,298.441333641576,0.171762661791106,41.3869033676672
"AAS",0.0106953907815631,0.0360694917989787,0.0824749280232371,4,0.999999999946708,0.119004887277705,0.118528154471526,28.0414755264062,3.33707263429834,3.32370434298051,3.08456230790468,0.431059978777966,36.7839502336361,100,299.538338307461,0.162089154101008,40.2995725203187
"AAS",0.0101012024048096,0.0340656311434799,0.0779129769195933,4,0.999999999991299,0.115687763244842,0.1152392883829,26.4904121524312,3.06461652937543,3.05273624544247,2.91394533676744,0.395818009999554,35.8715947034191,100,300.666160493795,0.152481453060316,39.1813580501861
"AAS",0.00950701402805609,0.032061770487981,0.0733491176592285,4,1.00000000001211,0.11224578854854,0.111825369521505,24.9387000044397,2.7992640473399,2.78877934334864,2.74325700048836,0.361500642489477,34.9158679943337,100,301.836431897614,0.142942469191939,38.0206256373115
"AAS",0.00891282565130258,0.0300579098324822,0.06878332727269,4,1.00000000022356,0.10872712676745,0.108334578383763,23.3863312779428,2.54272860491403,2.53354833837254,2.57249644057371,0.328329745479837,33.9329304644257,100,303.032776975077,0.133466450453837,36.8337566504793
"AAS",0.00831863727454907,0.0280540491769833,0.0642155273744045,4,1.00000000023429,0.105086025184044,0.104721150538988,21.8332793124129,2.29437253913693,2.28640612909927,2.40166072436542,0.296222270190107,32.9073081887003,100,304.270751517085,0.1240573793191,35.6051911832559
"AAS",0.00772444889779555,0.0260501885214845,0.0596457139094601,4,1.00000000025429,0.101318904472997,0.100981507634176,20.2795427343733,2.05470105253754,2.04785879892797,2.23074970078106,0.265243336352496,31.8377195584863,100,305.551572565639,0.114714925199103,34.3337125956199
"AAS",0.00713026052104204,0.0240463278659857,0.0550738247216297,4,1.00000000001743,0.0974220557575527,0.097111941544955,18.7251004056805,1.82423777575618,1.81843085598816,2.05976104462486,0.235460389394057,30.7228386912658,100,306.876501048359,0.105438832283214,33.0180601252847
"AAS",0.00653607214428858,0.022042467210487,0.0504997997222346,4,1.00000000001572,0.0933447556799702,0.0930617197049025,17.1699319058296,1.6027230987662,1.59786339034746,1.88869250964126,0.20683940047178,29.5454527895538,100,308.262783074154,0.0962322315230302,31.6409846996669
