"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.EFFLUX","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.EFFLUX","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.EFFLUX","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.48,1e-04,"LAC",0.125,0.739339431893718,0.875205901395074,4,1.271114405756,0.000992535122167785,3.66800300957485e-20,13.6053470589717,0.695629489913394,3.10717908309128,0.135908688396995,0.363461650926996,0.0739148033271479,10.9661697933264,212.391410592925,0.165843399858929,6.12889233050075e-18,2273.32712175713,116.233226485125,519.180764087154,22.7090794579611,60.731065895603,12.3504770862971,1832.34511438085,32.7436757997427,15.4897735468239,2.64567733061368e-20,3.49093044126998,16.3613300275328,1.23546286388236,0.0736007963130157,8.07282232657986,0.289615670031945,46.1605071924117,0.48,1e-05,1e-04,15.5922163111036,8.51100232292103,3.85982758878226,9.5255818593175,1.33152284188327,52.5710931900807,10.6910371532387,123.917718664588
0.48,1e-04,"LAC",0.13,0.73512257899246,0.870214128489031,4,1.27106876564532,0.0010381576436447,1.7162273414688e-17,13.605346128113,0.695629422268667,3.10717932160291,0.135908686350771,0.363461679065267,0.0739148180751577,10.9661685739054,211.172444891617,0.172477126113683,2.85130068083929e-15,2260.36095223507,115.570274252186,516.219634841263,22.5795569479902,60.384688434742,12.2800380817521,1821.89405595968,32.555751920791,16.109363579018,1.23082943839063e-17,3.47101926980253,16.2680099145898,1.22841635842121,0.0731810070929822,8.02677817629604,0.287963853228602,45.8972208058906,0.48,1e-05,1e-04,15.5922205659467,8.51100357056185,3.85982860061876,9.52558299903244,1.33152299655528,52.5710972600003,10.6910392863908,123.917704885131
0.48,1e-04,"LAC",0.135,0.730906169139026,0.86522288004855,4,1.27102263940062,0.00108430194729729,1.39207062443091e-17,13.60534706651,0.695629494143198,3.10717902442377,0.135908688078649,0.363461642497506,0.0739148005637852,10.9661698612926,209.953613145242,0.179110194042525,2.29948899643872e-15,2247.39645554687,114.907414847177,513.258727770981,22.4500486737185,60.0383366247837,12.2096011213418,1811.44451197861,32.3678486932248,16.7288921235718,9.9262729695163e-18,3.4511111848088,16.1747046715456,1.2213705382968,0.072761269663033,7.98073974789934,0.286312167310074,45.6339790362857,0.48,1e-05,1e-04,15.5922172397183,8.51100235723564,3.85982767112987,9.52558181866239,1.33152276026794,52.5710919708393,10.6910367535459,123.917719432606
0.48,1e-04,"LAC",0.14,0.72668894481732,0.860230667467097,4,1.27097595044446,0.00113099067162007,4.08635527394215e-17,13.6053470666456,0.695629491202138,3.10717907166214,0.135908688419541,0.363461648747179,0.0739148027935502,10.966169813209,208.734542943568,0.185744522413268,6.71109079690354e-15,2234.42929864391,114.244414973681,510.297305893484,22.3205151516771,59.6919250141811,12.1391538309441,1800.99272767613,32.1799087038001,17.3485383933993,2.89699668544934e-17,3.43119877364085,16.0813790669255,1.21432343826852,0.0723414475982002,7.93469202781991,0.28466019099175,45.3706768468174,0.48,1e-05,1e-04,15.5922163809577,8.51100234456938,3.85982770615133,9.52558181473012,1.33152286447524,52.5710928747919,10.6910370760591,123.917718889261
0.48,1e-04,"LAC",0.145,0.722472115912253,0.855238922966963,4,1.27092871678406,0.00117821998577891,3.44410355830086e-17,13.6053468378889,0.69562948022783,3.10717908053372,0.135908683653824,0.363461654281243,0.0739148037682244,10.9661695699733,207.51558637663,0.192378225466689,5.62348745452159e-15,2221.46332019787,113.581475958478,507.336155331917,22.1909929405514,59.3455457552676,12.068712936701,1790.54189158369,31.9919862330638,17.9681262585888,2.42750762593178e-17,3.41128801750217,15.988061405319,1.20727694470708,0.0719216623308484,7.88864868943549,0.283008367577255,45.1073985621745,0.48,1e-05,1e-04,15.5922181816676,8.51100316265093,3.859827693174,9.52558089790632,1.33152303435483,52.5710936752391,10.691037217036,123.917716140699
0.48,1e-04,"LAC",0.15,0.71825525429214,0.850247139739824,4,1.2708809211481,0.0012260041575301,1.82066045276323e-19,13.6053461852979,0.69562942507752,3.10717932277536,0.135908686641336,0.363461679568099,0.0739148176789783,10.9661686324866,206.296619217902,0.199011967712181,2.95539959644276e-17,2208.49717279615,112.918524650086,504.375019662153,22.0614709922029,58.9991670049011,11.9982735939616,1780.0908621806,31.8040621294266,18.5877177843177,1.27576613133192e-19,3.39137705486662,15.8947419410039,1.20023045529416,0.0715018754093558,7.84260448103086,0.281356546907652,44.8441132788419,0.48,1e-05,1e-04,15.5922203147784,8.51100341100115,3.85982856119253,9.52558296498049,1.33152300065777,52.5710973327298,10.6910392290874,123.917705547099
0.48,1e-04,"LAC",0.155,0.714038844238291,0.845255891062098,4,1.27083257431582,0.00127434760170614,8.05714284931532e-18,13.6053460958252,0.69562942269315,3.10717927672394,0.13590868940772,0.363461667230891,0.0739148184321486,10.966168583204,205.077783904174,0.2056450136417,1.30020353076527e-15,2195.53250598984,112.25565295354,501.414154108047,21.9319628724982,58.6528192275497,11.9278396447346,1769.64109703735,31.6161583518935,19.2072442741348,5.61262716061735e-18,3.37146837997721,15.8014339542532,1.19318464154288,0.0710821357464943,7.79656533650502,0.27970488667843,44.5808630294736,0.48,1e-05,1e-04,15.5922212985212,8.51100354040583,3.8598285765343,9.52558360947979,1.33152309878381,52.571095548276,10.691039338026,123.917704990205
0.48,1e-04,"LAC",0.16,0.709821628853236,0.840263689059561,4,1.27078366616555,0.0013232749384976,7.1744601477341e-18,13.6053470646349,0.6956294965353,3.10717901682666,0.135908684892237,0.363461644008992,0.0739148008457817,10.9661698702444,203.858719395325,0.212279352931897,1.15092465933484e-15,2182.5655328844,111.592666881844,498.452688814924,21.8024288433249,58.306403575807,11.8573892991937,1759.18955046466,31.4282192401126,19.8268915638392,4.96823092730019e-18,3.35155658090395,15.7081110458206,1.18613751611389,0.0706623147305568,7.75051838687538,0.278052885629415,44.317569999736,0.48,1e-05,1e-04,15.5922171607076,8.51100277646384,3.85982765971263,9.52558114990667,1.33152269302034,52.5710921894605,10.6910367943339,123.917719533762
0.48,1e-04,"LAC",0.165,0.705604760213826,0.835271897523208,4,1.27073414125872,0.00137278273245737,4.93731833763481e-17,13.6053462011097,0.695629428463319,3.10717929551257,0.135908685992353,0.36346167621062,0.0739148166943781,10.9661686775937,202.639749342674,0.218913098952046,7.87337742710107e-15,2169.59933191238,110.92971255149,495.491553395842,21.672906368678,57.9600252890292,11.7869501112341,1748.73846536924,31.2402946903289,20.4464834421211,3.3987242526961e-17,3.33164539357546,15.6147909680777,1.17909101696344,0.0702425261719987,7.7044741616899,0.276401065776571,44.0542827921042,0.48,1e-05,1e-04,15.5922201502239,8.51100356453919,3.85982851850854,9.5255827993459,1.33152296978455,52.5710968471041,10.6910390866749,123.917706056809
0.48,1e-04,"LAC",0.17,0.701388350563225,0.830280649322834,4,1.27068405925943,0.00142288062645772,1.06796442472475e-20,13.6053469942178,0.695629489832495,3.10717904038183,0.135908687108069,0.363461645218143,0.0739148004017695,10.9661697701236,201.420917188875,0.225546168414538,1.69287064227844e-18,2156.63480648794,110.266851027746,492.530655140596,21.5433979924149,57.6136746261561,11.7165134655376,1738.2888823163,31.0523913999516,21.0660121299178,7.30766534829344e-21,3.31173721327679,15.5214852639244,1.17204520429607,0.0698227871672125,7.65843565094483,0.274749378813477,43.791039374104,0.48,1e-05,1e-04,15.5922173997048,8.51100261926827,3.85982799747193,9.52558171307327,1.33152277396765,52.5710923643522,10.6910367301119,123.917718402396
0.48,1e-04,"LAC",0.175,0.697171519353782,0.825288902094855,4,1.27063335175067,0.00147358946571118,3.50874673868794e-17,13.6053470607682,0.695629494656395,3.10717902013131,0.135908688389316,0.36346164233766,0.0739148008289019,10.9661698593551,200.201960870243,0.232179881117272,5.52840814633546e-15,2143.66886886224,109.6039142035,489.569498351426,21.4138766917736,57.267293823873,11.6460724432356,1727.83809432844,30.8644689674957,21.6856008963532,2.38646448768588e-17,3.29182667361902,15.4281683549872,1.16499872002224,0.0694030064875717,7.61239231522958,0.273097559851845,43.527762916666,0.48,1e-05,1e-04,15.5922173010434,8.51100249949035,3.85982739281011,9.52558188986956,1.33152276669365,52.5710919477191,10.6910367918924,123.917719410712
0.48,1e-04,"LAC",0.18,0.692954266685168,0.820296655957256,4,1.27058200458415,0.00152492044848125,4.97351462011496e-19,13.605346188945,0.695629427935725,3.1071792907059,0.135908686733086,0.363461675112643,0.0739148160034142,10.9661686690982,198.982880002495,0.238814229635502,7.78890507873118e-17,2130.70148824695,108.94089990708,486.608091188201,21.2843419833869,56.9208839913609,11.5756266893042,1717.38606126762,30.676527333718,22.3052490479559,3.36225980147728e-19,3.27191367894063,15.3348397827697,1.15795157534996,0.0689831775017093,7.56634385914262,0.27144558467932,43.2644519207519,0.48,1e-05,1e-04,15.5922205846652,8.51100356050205,3.85982854900493,9.52558295275694,1.33152300057868,52.5710966882927,10.6910389867338,123.91770596081
0.48,1e-04,"LAC",0.185,0.688737483831083,0.815304965970772,4,1.2705300490067,0.00157687437431613,2.97643051616245e-17,13.6053461684856,0.695629424427798,3.10717930041786,0.135908687070538,0.363461676714867,0.0739148171066853,10.9661686388425,197.763937213132,0.245447862487831,4.6329531377695e-15,2117.73568640181,108.277969437794,483.646972819092,21.1548220190071,56.574507835855,11.5051865643278,1706.93537540192,30.4886069870246,22.9248303563634,1.99992064122485e-17,3.25200324066071,15.2415236939677,1.1509051801709,0.0685634002311872,7.52030101171769,0.269793782117706,43.0011779666666,0.48,1e-05,1e-04,15.5922208384311,8.51100317797775,3.85982827833059,9.52558274183483,1.33152328071152,52.5710969200384,10.691039146311,123.91770561892
0.48,1e-04,"LAC",0.19,0.684520654879604,0.810313221415697,4,1.27047745992564,0.00162946903875811,3.44367498770273e-17,13.6053464479099,0.695629451251036,3.10717919376037,0.135908687379105,0.363461662658499,0.0739148077592803,10.9661690387144,196.544982210445,0.252081578254784,5.32742264657101e-15,2104.7697892475,107.615036420401,480.685804058294,21.0253006336174,56.2281254683373,11.4347440504663,1696.48464188968,30.3006847574436,23.5444194089968,2.29970442416129e-17,3.2320930066731,15.1482077475832,1.14385870051565,0.0681436158789179,7.47425757834857,0.268141932140325,42.7379033898926,0.48,1e-05,1e-04,15.5922188312305,8.51100381776686,3.85982891797421,9.52558282034008,1.33152279539017,52.5710948869253,10.6910377943023,123.917710137473
0.48,1e-04,"LAC",0.195,0.680303774227472,0.805321415659075,4,1.27042420672952,0.00168271624884712,1.69468090530216e-16,13.6053461469863,0.695629425383065,3.10717929231193,0.135908687714577,0.363461673315443,0.0739148168926561,10.9661686224402,195.326010492017,0.258715356600078,2.60554906413353e-14,2091.80364336331,106.952087122704,477.724630746043,20.8957776637716,55.8817426804375,11.3643035321699,1686.03365400137,30.1127599508526,24.1640143064473,1.12474510773702e-16,3.21218198608743,15.0548886817161,1.13681214487696,0.0677238289884829,7.42821347071449,0.266490106773661,42.4746209571171,0.48,1e-05,1e-04,15.5922205626486,8.51100361628379,3.85982860134964,9.5255832233327,1.33152302784642,52.5710964283457,10.6910391153538,123.917705433574
0.48,1e-04,"LAC",0.2,0.676086942538428,0.80032966786336,4,1.27037029705105,0.00173662712385341,2.77789074685764e-17,13.6053461762543,0.695629427103495,3.10717929306569,0.135908686825881,0.363461675243271,0.0739148161809998,10.966168653315,194.107054025623,0.265349068483951,4.24449619555223e-15,2078.83769905663,106.289149787296,474.763476685854,20.7662560101581,55.5353625603967,11.2938623101031,1675.58285657679,29.9248374956168,24.783602996401,1.83223428822967e-17,3.19227143783794,14.9615716961069,1.12976567024841,0.0673040456173417,7.38217011652749,0.264838279211421,42.2113440448923,0.48,1e-05,1e-04,15.5922205022273,8.5110035864383,3.85982855970621,9.5255829830352,1.33152301338635,52.5710967071867,10.6910390124198,123.91770578246
0.48,1e-04,"LAC",0.205,0.671870110121472,0.795337919205965,4,1.27031572419778,0.00179121490215201,3.28875464466594e-25,13.6053469864067,0.695629492207134,3.10717900686568,0.135908687961458,0.363461639737705,0.0739147996610951,10.9661697956047,192.888099404311,0.271982808304581,4.99373203631971e-23,2065.87187102752,105.626221958447,471.802278541254,20.6367346432513,55.1889766929036,11.2234186768669,1665.13222604951,29.7369153248313,25.4031942956479,2.15565923784252e-25,3.1723612491856,14.8682566378537,1.12271914245206,0.066884265160283,7.33612697391776,0.263186430106847,41.9480743711772,0.48,1e-05,1e-04,15.5922177288219,8.5110028104131,3.85982777139407,9.5255818415141,1.33152282090997,52.5710915716616,10.6910366229808,123.917718690333
0.48,1e-04,"LAC",0.21,0.667653279151203,0.790346172261113,4,1.2702604479807,0.00184649202802306,4.0080525463744e-20,13.6053470002822,0.695629493108754,3.10717900721982,0.135908688237006,0.363461639381954,0.0739147998160705,10.9661698095068,191.669143084309,0.278616519380571,6.04773610184968e-18,2052.90592575262,104.963284545527,468.841125196102,20.5072131888461,54.8425963156617,11.152977615351,1654.68142666843,29.5489928921643,26.0227829101453,2.61064432549216e-20,3.15245069324813,14.7749396329438,1.11567266652615,0.0664644823139246,7.29008352535955,0.261534604150427,41.6847974405754,0.48,1e-05,1e-04,15.5922176886044,8.51100282566599,3.85982776970216,9.52558188446836,1.33152281922747,52.5710915202059,10.6910366453964,123.917718847427
0.48,1e-04,"LAC",0.215,0.663436509924175,0.785354498405894,4,1.27020446987191,0.00190247101960331,5.41062885566338e-19,13.6053470441345,0.695629495202794,3.10717901268049,0.135908688663841,0.363461640284368,0.0739147998571435,10.9661698499907,190.450204606311,0.285250133765916,8.11251571736174e-17,2039.94017479452,104.300357016471,465.880015973419,20.3776936530652,54.4962211994764,11.0825375678666,1644.23078426806,29.3610732101397,26.6423624937366,3.50195393896609e-19,3.13254042778722,14.6816241081174,1.10862630322746,0.0660447058789462,7.2440408028041,0.259882802929389,41.4215244502744,0.48,1e-05,1e-04,15.592217233893,8.51100274995716,3.85982769449046,9.52558181172562,1.33152290496576,52.571091650731,10.6910366513372,123.917719304895
0.48,1e-04,"LAC",0.22,0.659220038443158,0.78036317701269,4,1.27014776204428,0.00195916191756014,1.32789707835367e-16,13.6053461980927,0.695629427520559,3.10717928926091,0.135908686533972,0.363461674704781,0.0739148158753579,10.9661686802269,189.231349574271,0.291883247581943,1.97835058047236e-14,2026.97520668505,103.637465897219,462.919156216697,20.2481828809407,54.1498755327591,11.0121048744092,1633.78069940345,29.1731663927001,27.2618953241535,8.54000475766386e-17,3.11263120451929,14.5883129245665,1.10158046495514,0.0656249551464563,7.19800094671797,0.25823113655491,41.15826273725,0.48,1e-05,1e-04,15.5922204510626,8.51100331576963,3.85982865307417,9.52558292812516,1.33152296789168,52.5710966292995,10.6910389682118,123.917706086564
0.48,1e-04,"LAC",0.225,0.655003207117576,0.775371429647229,4,1.27009035149707,0.00201658802913596,1.79277747162061e-18,13.6053469759388,0.695629490871299,3.10717902035248,0.135908688821587,0.363461641010041,0.073914799793122,10.9661697702099,188.012395304486,0.298516987593286,2.65386148544479e-16,2014.00937412034,102.974537731897,459.957962492767,20.1186617140422,53.8034901588295,10.9416613874564,1623.33005945803,28.9852442761083,27.8814866412129,1.14560032333038e-18,3.09272097198486,14.4949978141518,1.09453394546752,0.0652051753540247,7.15195783106192,0.256579289493903,40.8949924585369,0.48,1e-05,1e-04,15.5922176285684,8.51100285286711,3.85982783874179,9.52558199186042,1.33152288850162,52.5710917556924,10.6910366420772,123.917718403372
0.48,1e-04,"LAC",0.23,0.650785954956281,0.770379184110179,4,1.27003215978145,0.00207476377272361,2.61263793930643e-17,13.6053461786099,0.695629427738135,3.10717928529245,0.135908687006696,0.363461674079773,0.0739148158369045,10.9661686638088,186.793314775854,0.305151329829783,3.8426058524076e-15,2001.04201441078,102.311524682333,456.996552278268,19.9891270132745,53.457080100259,10.8712156262233,1612.878051416,28.7973026946109,28.5011342061017,1.6587490903194e-17,3.07280806364664,14.4016695577265,1.08748680539595,0.0647853478022099,7.10590950449295,0.254927319874696,40.6316824013884,0.48,1e-05,1e-04,15.5922204603943,8.51100358757059,3.85982852577536,9.52558296192219,1.33152305767706,52.5710965388983,10.6910389626499,123.91770590104
0.48,1e-04,"LAC",0.235,0.646569544671146,0.765387935158664,4,1.26997322830779,0.00213368678959192,2.06372613914961e-17,13.6053457547968,0.695629445299794,3.10717882759868,0.13590868620895,0.363461608650662,0.0739147956179034,10.9661686882499,185.574478705562,0.311784378499907,3.01561398246194e-15,1988.07729940858,101.648655897856,454.035627148541,19.8596183231282,53.1107247392183,10.8007785988511,1602.42829719401,28.6093988004409,29.1206609518913,1.30175889123867e-17,3.05289904355252,14.3083604454054,1.08044073757084,0.0643656066318215,7.0598703605085,0.253275623648415,40.3684346075741,0.48,1e-05,1e-04,15.5922288926958,8.511007225085,3.85982840916895,9.52558320478018,1.33152297796985,52.5710870752318,10.6910360381735,123.917706177224
0.48,1e-04,"LAC",0.24,0.642352364995863,0.76039577542819,4,1.26991352968051,0.00219339430841537,3.62621574193974e-17,13.6053461991851,0.695629429662103,3.10717928293377,0.13590868706674,0.363461673990496,0.0739148156769186,10.9661686876201,184.355422763497,0.318418636831672,5.2642366626737e-15,1975.11034552528,100.985661302743,451.074295154056,19.7300862427415,52.7643252873319,10.7303346047762,1591.97663246462,28.4214610093724,29.7403006800781,2.2724286966744e-17,3.03298730998094,14.2150372038713,1.07339397559635,0.0639457892047863,7.01382344712926,0.251623695585981,40.1051330592884,0.48,1e-05,1e-04,15.5922201971551,8.51100369950613,3.85982846725709,9.5255829721778,1.33152302948236,52.5710965259853,10.6910389395095,123.917706170108
0.48,1e-04,"LAC",0.245,0.638135535991151,0.755404030810099,4,1.26985302895919,0.00225388593185356,1.12391166019808e-18,13.6053457528395,0.695629448066519,3.10717881601245,0.135908682094936,0.363461613046883,0.0739147930910347,10.9661687001495,183.136465577859,0.325052343824101,1.62089001149309e-16,1962.1443405793,100.322726776653,448.113075533878,19.6005640909577,52.417936303377,10.6598902801419,1581.52583872007,28.2335384432532,30.359888913171,6.99694323408613e-19,3.01307642441328,14.1217188121765,1.06634720860745,0.0635260042274014,6.96777990988887,0.249971830972612,39.8418587649786,0.48,1e-05,1e-04,15.5922288622305,8.51100768900659,3.85982841894966,9.52558275708777,1.33152253979076,52.5710877111011,10.6910356726873,123.917706311689
0.48,1e-04,"LAC",0.25,0.633919051003733,0.750412693428459,4,1.26979176193468,0.00231517750265789,1.35256799704084e-18,13.6053469717856,0.695629481226079,3.10717912718652,0.135908687787152,0.363461655310001,0.0739148071104208,10.9661696569274,181.917612645745,0.331685538338159,1.93776608369086e-16,1949.17963285037,99.6598484131264,445.152209854659,19.4710540430538,52.0715904799417,10.589456989555,1571.07603282676,28.0456319495524,30.979429280784,8.36481292294551e-19,2.99316822966803,14.0284126361184,1.0593016137416,0.0631062599737395,6.92174060350356,0.248320171063689,39.5786063788738,0.48,1e-05,1e-04,15.5922166141792,8.51100220915876,3.85982777447763,9.52558195904656,1.33152279573623,52.5710938240385,10.6910377004513,123.917717123279
0.48,1e-04,"LAC",0.255,0.629701878115484,0.745420541732254,4,1.26972963951467,0.00237729990850946,8.53377581366526e-22,13.6053469708512,0.695629488106369,3.10717904727148,0.135908688332392,0.363461644638268,0.0739148019141312,10.9661697378647,180.69855734649,0.338319789094471,1.21446403254562e-19,1936.21263403046,98.996858100079,442.190804865992,19.341522122697,51.7251805368751,10.5190094464049,1560.62439560465,27.8576942575839,31.5990683014236,5.24251321815908e-22,2.97325598588071,13.9350880011877,1.05225452595406,0.0626864431242244,6.87569345900914,0.246668201515538,39.3153088621929,0.48,1e-05,1e-04,15.5922174660605,8.51100266659344,3.85982780587442,9.52558189611261,1.33152289954007,52.571092280479,10.6910369488599,123.917718037872
0.48,1e-04,"LAC",0.26,0.625484967199635,0.740428700150432,4,1.26966668409615,0.00244025606484278,2.72375264964426e-20,13.6053470080493,0.695629493527582,3.10717901462813,0.135908688659611,0.363461640086739,0.073914799904447,10.9661698097291,179.479577881936,0.344953627536979,3.8502859209932e-18,1923.24644611768,98.3339087529368,439.229590674864,19.2119982170589,51.3787929983234,10.4485667397989,1550.17340620615,27.6697682567984,32.2186688119538,1.66206444393555e-20,2.95334507703829,13.8417693312246,1.04520790629848,0.0622666523116769,6.82964915395069,0.245016340405891,39.0520273199573,0.48,1e-05,1e-04,15.5922173479663,8.51100291730662,3.85982781305168,9.52558195018761,1.33152284122649,52.571091622146,10.6910366581792,123.917718849939
0.48,1e-04,"LAC",0.265,0.621268135861743,0.735436952770399,4,1.26960287450795,0.00250406562722747,0,13.6053470053135,0.695629491273679,3.10717904096374,0.135908687964285,0.363461644718324,0.0739148009072505,10.9661697805456,178.260621315439,0.351587337652496,0,1910.28049721398,97.6709708284555,436.268440708418,19.0824766114909,51.0324132945355,10.3781257893261,1539.72259970526,27.4818457861303,32.8382573367431,0,2.93343452738977,13.748452294662,1.0381614427048,0.0618468689356486,6.78360575353407,0.24336451556892,38.7887499944967,0.48,1e-05,1e-04,15.5922171012561,8.51100280365312,3.85982782767482,9.52558183024321,1.33152282825703,52.5710922920584,10.6910368032247,123.917718520165
0.48,1e-04,"LAC",0.27,0.617051726110414,0.730445704450787,4,1.26953818297911,0.00256874055714576,3.81423466012605e-21,13.6053461767257,0.695629427338334,3.10717926332525,0.13590868648051,0.363461671076924,0.0739148148852535,10.9661686834183,177.041784340497,0.358220349605955,5.31909098265535e-19,1897.3157294453,97.0080905851439,433.307614075869,18.9529678464807,50.686071241936,10.3076936888775,1529.27268917221,27.2939417524932,33.4577806531962,2.29610779083205e-21,2.91352561473046,13.6551425119244,1.03111567252902,0.0614271253374662,6.73756658529629,0.241712870542098,38.5254933365781,0.48,1e-05,1e-04,15.5922211895569,8.51100323131066,3.85982859513908,9.52558314476482,1.33152278742688,52.5710961045662,10.6910388250031,123.917706122627
0.48,1e-04,"LAC",0.275,0.612834894901513,0.725453957223448,4,1.26947261109093,0.00263431228609491,3.59509621165941e-17,13.6053461687855,0.695629431885733,3.1071792655287,0.135908687781716,0.363461670824866,0.073914815480419,10.9661686730106,175.822827808807,0.364854059415003,4.97923292441486e-15,1884.34978101488,96.3451536903009,430.346460570479,18.8234465247978,50.3396908339948,10.2372526679132,1518.82188672045,27.1060192871911,34.0773691493613,2.14940028836935e-17,2.89361501612723,13.5618257917092,1.02406921281166,0.0610073436026573,6.69152319332525,0.240061047713091,38.2622159631778,0.48,1e-05,1e-04,15.5922201008009,8.51100440015261,3.85982831814014,9.52558311914305,1.33152307784664,52.5710960681086,10.6910389110878,123.917706005019
0.48,1e-04,"LAC",0.28,0.608617642136429,0.720461710971653,4,1.26940612400196,0.00270079933860841,5.14226731154056e-17,13.6053461682204,0.695629427893562,3.10717927683935,0.135908687370142,0.363461672842176,0.073914815005214,10.966168661284,174.603749435417,0.37148843232853,7.07306461043022e-15,1871.3825374096,95.6821493383962,427.385012287322,18.6939120167945,49.9932761110698,10.1668044565978,1508.37003934164,26.9180780379602,34.6970195794847,3.05325081843176e-17,2.87370244362826,13.4684992598832,1.01702202820902,0.0605875178991948,6.64547515175676,0.238409053108036,37.9989128005801,0.48,1e-05,1e-04,15.5922206035962,8.51100365693366,3.85982854831935,9.52558303121401,1.33152307979411,52.5710963598923,10.6910388423542,123.917705872509
0.48,1e-04,"LAC",0.285,0.604400810866606,0.715469963672197,4,1.26933871578317,0.00276820744443715,4.1103046392543e-17,13.6053461615272,0.695629427467233,3.10717927952996,0.135908687188026,0.363461672988593,0.0739148154268416,10.9661686515413,173.384792892921,0.378122142238642,5.61445349253541e-15,1858.41658898542,95.0192117453943,424.423858788617,18.5643904872984,49.6468957513519,10.0963634096627,1497.91923687069,26.7301555709921,35.3166080850892,2.42360782309275e-17,2.85379188976401,13.3751822263824,1.00997555205166,0.0601677347502046,6.5994316928411,0.236757227038387,37.7356357835081,0.48,1e-05,1e-04,15.5922205958171,8.51100369269434,3.85982857663466,9.52558303478095,1.33152305258418,52.5710963810701,10.6910389033384,123.917705762417
0.48,1e-04,"LAC",0.29,0.600184401217231,0.710478715473275,4,1.26927036742235,0.00283655587772824,4.13180624144021e-17,13.6053461648995,0.695629430444085,3.10717927287445,0.135908686686363,0.363461671244857,0.0739148145210793,10.9661686619256,172.16595825264,0.384755189564541,5.60445118021956e-15,1845.45193834134,94.3563408987177,421.463000088433,18.434881865031,49.300549767861,10.0259292249382,1487.46948207313,26.542251897282,35.9361347053281,2.41929011573475e-17,2.83388337138091,13.2818746994263,1.0029297859357,0.0597479924889506,6.5533927569518,0.235105560217122,37.4723851107486,0.48,1e-05,1e-04,15.5922200152218,8.5110042246519,3.85982900300942,9.52558301962757,1.33152295701782,52.5710961288561,10.6910387723289,123.917705879759
0.48,1e-04,"LAC",0.295,0.5959671483118,0.705486469055341,4,1.26920103030776,0.00290588539551991,1.31010499788173e-17,13.6053458000971,0.695629444883001,3.10717885753703,0.135908684732205,0.363461616257615,0.0739147949468487,10.9661687055628,170.946878818723,0.391389564542493,1.76456175944315e-15,1832.48464525124,93.6933390199934,418.501494202761,18.3053471471692,48.9541273493779,9.95547844113062,1477.01764184745,26.3543104845531,36.5557853282688,7.61713532997864e-18,2.813970459222,13.1885470259164,0.995882350793268,0.0593281679504792,6.50734470674382,0.233453541676565,37.2090843077357,0.48,1e-05,1e-04,15.5922282596966,8.51100689612623,3.85982846095297,9.52558306450521,1.33152276174851,52.5710881755015,10.6910359411122,123.91770637286
0.48,1e-04,"LAC",0.3,0.59175073877428,0.700495220988828,4,1.2691307472225,0.00297618912977599,1.15392155860509e-21,13.6053468175069,0.695629469009427,3.10717917691658,0.135908688762524,0.363461660360464,0.073914809164304,10.9661694441019,169.728046943036,0.398022638278585,1.54320469263022e-19,1819.52013090204,93.0304709970845,415.540679598444,18.1758391377213,48.6077875637815,9.88504630203012,1466.56798463609,26.1664072370514,37.1753144152198,6.66159789820464e-22,2.79406248383708,13.0952419357696,0.988836849547695,0.0589084295701418,6.4613061569112,0.231801907117959,36.9458353033262,0.48,1e-05,1e-04,15.5922170666464,8.51100233410933,3.85982808386971,9.52558221259895,1.33152303284696,52.5710945545375,10.6910379975249,123.917714718351
