"","kcat","km","phi","rel_phi","mu","convergence","f.TC","f.TC2","f.ATPS","f.EAA","f.ENT","f.RNAP","f.DNAP","f.R","v.TC","v.TC2","v.ATPS","v.EAA","v.ENT","v.RNAP","v.DNAP","v.R","p.TC","p.TC2","p.ATPS","p.EAA","p.ENT","p.RNAP","p.DNAP","p.R","c.x_C","c.x_W","c.C","c.AA","c.NT","c.ATP","c.RNA","c.DNA","c.P"
"551",5.07,1,0.4,5.1439420321772,0.468796350173522,4,1.11504165810971,5.34761990401862e-18,0.23008331607813,0.287182076572987,0.252792290428223,0.156776878915145,0.0621181243590629,0.150207482755512,118.136405872598,5.66569500644941e-16,24.3768614517941,30.4263595091833,26.7828313016748,16.6101928697057,6.58128949528872,15.9141786487051,13.5789261763452,6.53229214631744e-16,1.42081672767268,3.3964470343545,0.475786513747477,3.69894061052935,0.23646165151523,11.1395123885812,10,1e-05,109.388460057091,12.0366604867484,7.66078689680726,13.4969307326018,35.4315746348228,14.0386961051482,33.9468911027456
"552",5.07,1,0.41,5.27254058298163,0.454459558662234,4,1.11331998051977,0,0.226639961003535,0.281683896887833,0.249805152382595,0.154371457572159,0.0617140903613138,0.145501775207764,114.346712981291,0,23.2777054435537,28.9311503183901,25.6569526825563,15.8551620920934,6.33852216875872,14.9441759952812,13.4823589073531,0,1.35441850313574,3.22458877899028,0.456597828538507,3.54482001966363,0.228643341041846,10.5919738182315,10,1e-05,111.323939716708,11.9486557417768,7.62063060550154,13.3880389101619,34.887949411308,13.9473844216569,32.8834011969546
"553",5.07,1,0.42,5.40113913378606,0.440345253757215,4,1.11161923075447,3.89326479272226e-16,0.223238461484282,0.276283124669239,0.246830837346272,0.151984485835876,0.0613064028163912,0.140916354637569,110.626153008043,3.87450032119541e-14,22.2162513153707,27.4951515569366,24.5641180216351,15.1251962180583,6.10109227215843,14.0237176347614,13.3759396160537,4.70000413455487e-14,1.29052495955893,3.06003034701925,0.437958290058243,3.39530988390331,0.220969856735923,10.0663631947613,10,1e-05,113.231371521699,11.8596130986596,7.58002840484495,13.27814999408,34.3484937989081,13.8552470365044,31.8470961480906
"554",5.07,1,0.43,5.52973768459049,0.426451362675441,4,1.10993837792945,1.79029452612442e-17,0.219876755764365,0.27097506002592,0.24386817866348,0.149614705682862,0.0608951078918888,0.136445732393399,106.973649828355,1.72545020097888e-15,21.1912837182993,26.1160364933996,23.5035292655535,14.4195672959316,5.86894919341267,13.1503678833535,13.2599504574958,2.14598700020027e-15,1.22903435251726,2.90243855504161,0.419852661124523,3.25027504519488,0.213439736321924,9.56174471321224,10,1e-05,115.112169273374,11.7695813790555,7.53899051005264,13.167305459397,33.8129234843269,13.7622943835669,30.8367355209082
"555",5.07,1,0.44,5.65833623539492,0.412775902804702,4,1.10827643658671,7.31307282306231e-18,0.216552873066387,0.265755271739409,0.240916046984056,0.147260917527985,0.0604802434973975,0.132084782009797,103.388176307252,6.82217213520433e-16,20.2016445367941,24.7916061211196,22.4744205674403,13.7375813487846,5.64204188719594,12.3218398218335,13.1346599784442,8.69709750344568e-16,1.16985157167509,2.75150259281354,0.402266562460608,3.10958780686239,0.206051553976418,9.07724066798189,10,1e-05,116.967671964208,11.6786008474567,7.49752422666017,13.0555398478192,33.2809673613246,13.6685350304118,29.8511607342141
"556",5.07,1,0.45,5.78693478619935,0.399316989481943,4,1.10663245603767,2.30874675639026e-17,0.213264911867474,0.260619549683525,0.237973256014086,0.144921918410061,0.0600618043770106,0.127828738304221,99.8687538226011,2.08354327757779e-15,19.2462283806057,23.5197779594269,21.4760487021398,13.0785712222965,5.42031595290997,11.5359862504552,13.0003271313341,2.72192194260585e-15,1.11288744876186,2.60693169703078,0.385186272100489,2.97312703154881,0.198803857426055,8.61203141855183,10,1e-05,118.799166617354,11.586702206441,7.45563450930517,12.9428804837555,32.7523535606738,13.5739677892044,28.889294856754
"557",5.07,1,0.46,5.91553333700378,0.386072842583909,4,1.10500550404131,9.82509975039747e-16,0.210011007991836,0.25556390675539,0.235038616932219,0.142596537852342,0.0596397682751871,0.123673153315672,96.4144512196372,8.57264146783248e-14,18.3239775834264,22.298580171096,20.5076980920588,12.4418990607488,5.20371664040465,10.7907871625287,12.8572007684624,1.147394889376e-13,1.05805810917026,2.46845365504721,0.368598781859895,2.84077813800609,0.191695237678626,8.16534795911723,10,1e-05,120.607885838456,11.493909465238,7.41332224185987,12.829344630541,32.2268175546294,13.4785876301923,27.9501326493419
"558",5.07,1,0.47,6.04413188780821,0.373041791691372,4,1.1033946843337,2.36539669788105e-15,0.206789369030873,0.250584550559169,0.232110936786686,0.140283625112543,0.0592140927652876,0.119613870322473,93.0243865769671,1.99420551825879e-13,17.4338833400772,21.1261431946339,19.5686800189954,11.8269539976693,4.99218886443049,10.084339784149,12.7055204700527,2.73404528327992e-13,1.00528475803677,2.33581309869041,0.352491744616103,2.71243233650609,0.184724310173379,7.73646797480311,10,1e-05,122.395010560862,11.4002384008632,7.37058747340136,12.7149445905338,31.7040992754347,13.382384964955,27.0327346928788
"559",5.07,1,0.48,6.17273043861264,0.360222280877776,4,1.10179912060742,3.40492137107273e-16,0.203598241155234,0.2456778750734,0.229188999588706,0.137982050649006,0.0587847104413963,0.11564700562166,89.6977258585195,2.77195450604391e-14,16.5749807554311,20.0006936615529,18.6583304255703,11.233151235125,4.7856771195623,9.41484996002855,12.5455178506557,3.89206732853493e-14,0.954493118639452,2.20877019902045,0.336853406750577,2.58798676861034,0.177889731860775,7.32471219495776,10,1e-05,124.161677731435,11.3056998920209,7.32742590061649,12.5996852057377,31.1839434466754,13.2853445597556,26.1362232704951
"560",5.07,1,0.49,6.30132898941707,0.347612870144904,4,1.10021796271185,5.82147944497681e-16,0.200435925326741,0.240840438894424,0.226271579168028,0.135690689473985,0.0583515397340773,0.111768924047754,86.4336827795332,4.57338386308897e-14,15.7463482459531,18.9205473836971,17.7760103531008,10.6599295845184,4.58412664218016,8.7806235247619,12.377416948357,6.57535916850686e-14,0.905613182421182,2.08709930601562,0.321672596200155,2.46734335192909,0.171190200740447,6.92944124912878,10,1e-05,125.908981657506,11.2102981209175,7.28383309095219,12.4835665057659,30.6660958211206,13.1874479799015,25.2597768347923
"561",5.07,1,0.5,6.4299275402215,0.335212240080393,4,1.09865038027969,5.22897834428128e-18,0.197300760547095,0.236068954481186,0.223357434166418,0.133408436312888,0.0579144777762451,0.107976223576114,83.2315184387532,3.96136764970757e-16,14.9471043602379,17.8841038881869,16.9211049610907,10.1067518167468,4.38748305323225,8.18005910236372,12.2014352773122,5.83111556573931e-16,0.858578822828113,1.97058785693202,0.306938688722221,2.35040922686644,0.164624464279926,6.55005219126076,10,1e-05,127.637979292094,11.1140314354619,7.23980153746647,12.3665826240204,30.1503066067126,13.0886719774314,24.4026265282017
"562",5.07,1,0.5,6.4299275402215,0.335212243566162,4,1.09865038202415,2.70010992945341e-17,0.197300761898189,0.236068954332107,0.22335743471189,0.133408438583172,0.0579144755550769,0.10797622547439,83.2315194364089,2.04554839055981e-15,14.9471046180243,17.8841040628642,16.9211051783719,10.106752093836,4.38748293058515,8.18005933123523,12.2014354346879,3.01103813792009e-15,0.858578837777597,1.97058787304818,0.306938694302157,2.35040932458694,0.16462446200907,6.55005233080043,10,1e-05,127.637979359212,11.114031003087,7.23980164964297,12.3665826785641,30.1503071197969,13.0886714754474,24.4026269572122
"563",5.07,1,0.49,6.30132898941707,0.347612870076481,4,1.10021795973658,1.30873608206697e-15,0.200435919448478,0.240840438044415,0.226271575092088,0.13569068848607,0.0583515353362111,0.111768925623253,86.4336825287816,1.02814972279149e-13,15.7463477810543,18.9205473131957,17.776010029394,10.659929504809,4.58412629577924,8.78062364680562,12.3774171237914,1.4782170105806e-13,0.905613153006467,2.08709929658885,0.32167259286827,2.4673433964484,0.171190192173335,6.92944143597836,10,1e-05,125.908982920209,11.2102980584882,7.2838333869765,12.4835658624258,30.6660955978518,13.1874469859837,25.2597771908552
"564",5.07,1,0.48,6.17273043861264,0.360222280873046,4,1.10179912154114,0,0.203598243029576,0.245677874832626,0.229188998043658,0.137982049560728,0.0587847095505616,0.11564700571602,89.6977259333559,0,16.574980907804,20.0006936416887,18.6583302995426,11.2331511463805,4.78567704697639,9.41484996758681,12.5455178609479,0,0.954493128270421,2.20877019752842,0.336853403201611,2.58798675849953,0.17788972987305,7.32471221349962,10,1e-05,124.161677730401,11.3056999776769,7.32742599871538,12.5996854481913,31.1839432007245,13.2853443584269,26.1362232918205
"565",5.07,1,0.47,6.04413188780821,0.373041791826139,4,1.10339468353795,0,0.206789367063969,0.250584549914285,0.232110935375814,0.140283626288007,0.0592140906595368,0.119613871172822,93.0243865434861,0,17.4338831805508,21.1261431478976,19.5686799071179,11.8269541010424,4.99218868870353,10.0843398594829,12.70552055988,0,1.00528474768875,2.33581309153899,0.352491744159198,2.71243241226184,0.184724307215617,7.73646802231327,10,1e-05,122.395011114772,11.400238244862,7.37058736478892,12.7149443617236,31.7040995410897,13.3823844890553,27.0327348850577
"566",5.07,1,0.46,5.91553333700378,0.386072842637492,4,1.10500550540841,5.42896284766247e-17,0.210011010524625,0.255563906102357,0.235038621544015,0.142596540798985,0.0596397686556382,0.123673152517783,96.4144513523013,4.73690376932506e-15,18.3239778069616,22.298580117212,20.5076984972956,12.4418993195774,5.20371667432216,10.7907870944086,12.8572006856555,6.34005184296336e-15,1.05805812328482,2.46845364535656,0.368598790587679,2.8407781653207,0.191695236783436,8.16534782203035,10,1e-05,120.607885253577,11.4939089928911,7.41332253220258,12.829344848584,32.2268182205707,13.4785877161742,27.950132469019
"567",5.07,1,0.45,5.78693478619935,0.399316989383285,4,1.10663245631463,3.58667036924328e-17,0.213264912381894,0.260619548586947,0.23797325569572,0.144921918350945,0.0600618032535156,0.127828738666779,99.8687538229219,3.2368136150896e-15,19.2462284222748,23.5197778546545,21.4760486681027,13.0785712137302,5.42031585018027,11.5359862803243,13.0003271706003,4.22854381022341e-15,1.11288745124167,2.60693168228818,0.385186272668148,2.97312703802142,0.198803854221199,8.61203146965108,10,1e-05,118.799166843894,11.5867019254416,7.45563470462464,12.9428805326924,32.7523535473136,13.5739675352945,28.889294938692
"568",5.07,1,0.44,5.65833623539492,0.412782686271059,4,1.10827726205982,2.1316282072803e-19,0.216554524140976,0.265757859158879,0.240917520581877,0.147262090918977,0.0604804500712094,0.132086936556302,103.389952372759,1.98857223162305e-17,20.2021305529882,24.792254918282,22.4749273773144,13.7379165734468,5.64215387828449,12.3222433114238,13.1347249699071,2.53505684738952e-17,1.16988059077785,2.75157643056241,0.402275230740019,3.10965710273917,0.206055207676527,9.07747812932128,10,1e-05,116.966750756576,11.6786461973503,7.49754538772198,13.055595730435,33.2812325476889,13.6685817160933,29.8516476617243
"569",5.07,1,0.43,5.52973768459049,0.426451362789296,4,1.10993838211642,7.43150217787746e-17,0.219876763981779,0.270975059975211,0.243868184046073,0.149614707475489,0.0608951098431863,0.136445730346225,106.973650260447,7.16233376280007e-15,21.191284515935,26.1160364954848,23.5035297905921,14.4195674725512,5.86894938304173,13.1503676895619,13.2599502570863,8.90797940256652e-15,1.22903440422641,2.90243855540121,0.419852667793559,3.25027500526404,0.213439737981757,9.56174443049364,10,1e-05,115.112167826546,11.7695811903144,7.53899088039195,13.1673063588504,33.8129238894605,13.7622948245601,30.8367350582469
"570",5.07,1,0.42,5.40113913378606,0.440345253660514,4,1.11161922831208,2.08064375848531e-18,0.223238456617366,0.276283123928615,0.246830830649594,0.151984481462756,0.0613063998611257,0.140916356873215,110.626152740687,2.07061562415268e-16,22.2162508261459,27.4951514771931,24.5641173498006,15.1251957795324,6.10109197671642,14.0237178541688,13.3759398303359,2.51178251850742e-16,1.29052492742457,3.06003033706058,0.437958279569268,3.39530984454674,0.220969849880814,10.0663635845288,10,1e-05,113.231372918076,11.8596132081258,7.58002854761104,13.2781494944122,34.3484928105828,13.8552463686144,31.8470966533467
"571",5.07,1,0.41,5.27254058298163,0.454466671161145,4,1.11332083641723,1.99838146031084e-19,0.226641672885932,0.281686621253628,0.24980664287673,0.154372655460438,0.0617142933058813,0.145504097261945,114.348590468158,2.05252696014941e-17,23.278245576767,28.9318829222192,25.657507313401,15.855533267063,6.33864221384373,14.9446483753852,13.4824096541797,2.4277203930302e-17,1.35445107293797,3.22467285528887,0.456607284040361,3.54489590562282,0.228647213388489,10.5922419957413,10,1e-05,111.322978974189,11.9487000377968,7.62065086895297,13.3880937108563,34.8882201340589,13.9474302871292,32.8839259811995
"572",5.07,1,0.4,5.1439420321772,0.46879635000245,4,1.11504165966179,1.28606105462948e-17,0.230083319599935,0.28718207518233,0.252792287547105,0.156776877261994,0.0621181231603505,0.150207483220079,118.136405993928,1.36255564593676e-15,24.3768618160267,30.4263593507428,26.7828309866527,16.6101926884963,6.58128936588594,15.9141786921178,13.5789262192332,1.57096553093377e-15,1.42081675136297,3.39644701483673,0.475786506712903,3.698940602195,0.236461648912764,11.1395124644843,10,1e-05,109.388460219233,12.0366603814757,7.6607868901959,13.4969311746805,35.4315742612106,14.0386958342392,33.9468912077378
"573",5.07,1,0.39,5.01534348137277,0.483357780039229,4,1.1167853199289,1.62753914551608e-15,0.233570639843259,0.292782633225556,0.255793374034807,0.159202022406672,0.0625184193825325,0.155039395039739,121.996353302799,1.77790518076612e-13,25.5149900262775,31.9832405803674,27.9425761374191,17.3910471649832,6.82944075537235,16.9363265039375,13.6653474807688,1.99742879649348e-13,1.48982833833107,3.5759625865749,0.49554038390724,3.85781454552104,0.244426222398486,11.7099837214792,10,1e-05,107.423456451041,12.123566346451,7.70048268750618,13.6047713933055,35.9796570639078,14.1291627804524,35.038903278981
"574",5.07,1,0.38,4.88674493056834,0.498146067431416,4,1.11855205384055,1.60487892458016e-17,0.237104107555166,0.29849084825885,0.258809486803902,0.161648183881436,0.0629148450344246,0.160003892799131,125.927721345389,1.80678892246196e-15,26.6934201975998,33.6044015427175,29.1370337427594,18.1985160064007,7.08301687595196,18.0134000535827,13.7413151173766,1.97725143710904e-15,1.56156973812229,3.76352000146384,0.515876317447065,4.02159314295872,0.252538428643965,12.3044670265911,10,1e-05,105.42737934604,12.2093030804603,7.73969948269744,13.7114937974449,36.5324895572045,14.21875497778,36.1608797726036
"575",5.07,1,0.37,4.75814637976391,0.513163478570083,4,1.12034300392486,2.43983352375191e-16,0.240686007734993,0.304312325594384,0.261841715079847,0.16411670465327,0.0633072481908281,0.16510785539457,129.931719557377,2.82959561548778e-14,27.9135467877702,35.2926055756711,30.3670788079996,19.0334259856008,7.34205470026891,19.1483746394563,13.8065054399594,3.01508528222241e-14,1.63616615886999,3.95953348193157,0.536812194570124,4.19043650723725,0.26079961949555,12.9241219171088,10,1e-05,103.39859313096,12.2937829053721,7.77841426527925,13.8170210494151,37.090375251639,14.3074380911271,37.3143753191727
"576",5.07,1,0.36,4.62954782895948,0.528412308887167,4,1.1221593469209,1.03118454270748e-15,0.244318693834248,0.310253041231597,0.26489108562427,0.166608950991412,0.0636954170206016,0.170358728714278,134.009595386748,1.23145276752784e-13,29.1768271555948,37.0507848435585,31.6336064957868,19.8966378272688,7.60658197638546,20.3444407144527,13.8605786692066,1.27711332075868e-13,1.71375221020735,4.16445048786581,0.558366835768576,4.36451459143168,0.269211027548384,13.5701988673982,10,1e-05,101.335376871255,12.3769057588113,7.81659818036987,13.9212593302761,37.6536229240591,14.395164246656,38.5010726894268
"577",5.07,1,0.35,4.50094927815505,0.54389485284454,4,1.12400230421463,9.64079510750965e-18,0.248004608479016,0.316319361780705,0.267958582556074,0.169126321231816,0.0640790922708376,0.17576458461202,138.162629333589,1.18504881700455e-15,30.4847851875624,38.8820508364366,32.9375324050754,20.7890474452648,7.87661719219932,21.605024351521,13.9031772564745,1.19560000346176e-15,1.79447305157555,4.37875515609772,0.580560140728887,4.54400749988476,0.277773767140101,14.244049250415,10,1e-05,99.2359156278562,12.4585510186335,7.85421620607301,14.0240975678982,38.2225485983904,14.4818748532093,39.7227961223165
"578",5.07,1,0.34,4.37235072735062,0.559613371002034,4,1.12587314300196,8.99175806803767e-19,0.251746286020113,0.322518097636983,0.271045133060196,0.171670250052656,0.0644579498167922,0.181334186719306,142.392128261972,1.13721121787378e-16,31.8390128330725,40.7897094010817,34.2797886168455,21.7115866171967,8.15216591217724,22.9338100247861,13.9339238149355,1.11561711087869e-16,1.8784855975216,4.60297289726869,0.603413126640009,4.72910658098994,0.28648876203445,14.947135419173,10,1e-05,97.0982895797176,12.5385790748856,7.89122690110913,14.1254050733998,38.7974765119002,14.567496658595,40.9815261985631
"579",5.07,1,0.33,4.24375217654619,0.575578081985352,4,1.12777413666022,8.14572715272104e-16,0.255548273295079,0.328859738186356,0.274153124363701,0.17424348458561,0.0648317751662107,0.187080000728329,146.701588835097,1.05960145447225e-13,33.2418846095141,42.7782873605368,35.6620156650905,22.665705128308,8.43335922922333,24.3354874473287,13.9524264550816,1.01019401571285e-13,1.96600454897604,4.8377951799356,0.626959894320979,4.92011202349704,0.295361168321994,15.6814208944689,10,1e-05,94.9193715426181,12.6168639506463,7.92759740228489,14.2250782388038,39.379027516348,14.6519811875636,42.2800801646023
"580",5.07,1,0.32,4.11515362574176,0.59176691521861,4,1.12970376042036,1.11481651431915e-15,0.259407520789601,0.335342486819675,0.277278617766397,0.176843631881381,0.0651995337263107,0.193003701942885,151.085815927749,1.49094805715229e-13,34.6929861698504,44.8484771065457,37.0830545779243,23.650947576277,8.7197414900018,25.8121844033399,13.9582458222739,1.38063256841131e-13,2.05708052418028,5.08348515535299,0.651188062382498,5.11694917831197,0.304377964561073,16.4475099320291,10,1e-05,92.7003127084629,12.6930972831304,7.96321218786739,14.322785759886,39.966660805192,14.7350946221462,43.6188366390919
"581",5.07,1,0.31,3.98655507493733,0.608205820781253,4,1.13166629200338,1.44412519935912e-17,0.263332584080195,0.341984360217487,0.280426887812645,0.179476075798638,0.0655611982221247,0.199125452113202,155.552641871117,1.98501529594285e-15,36.1962527592012,47.0072945410968,38.5459419964962,24.6697970421262,9.01168273699629,27.3706925432543,13.9509541874078,1.78426876438441e-15,2.15204869746498,5.3410850044447,0.676158190247147,5.32013888298944,0.313552543032404,17.2484146719973,10,1e-05,90.4355380909423,12.7671691765391,7.99805271696533,14.4184639009795,40.5615931304922,14.8168307982002,45.0023521775837
"582",5.07,1,0.3,3.8579565241329,0.624888292806659,4,1.13366221465332,1.51832281882451e-16,0.267324429378303,0.348791204739387,0.283596796259117,0.182141034442682,0.0659158740908726,0.20545487111804,160.101167581113,2.14424766845728e-14,37.7528268237372,49.2579521474795,40.0508878363143,25.7228228142213,9.30895311466792,29.0153136675587,13.9300724248652,1.8696721807231e-14,2.25108428879182,5.61122326005596,0.70188441988841,5.5298291268748,0.322879869495584,18.0858274827053,10,1e-05,88.1237330214996,12.8387773934075,8.0320146259772,14.5118127497568,41.1638737840461,14.8969875445372,46.432800872677
"583",5.07,1,0.29,3.72935797332847,0.64181544107654,4,1.13569300837433,9.84540680253771e-16,0.271386016854205,0.355772786629352,0.286788512631084,0.18483999874087,0.0662627062564438,0.21200578475089,164.732599855993,1.42807910875801e-13,39.3646203606988,51.6049457620217,41.5987568349809,26.8110953624236,9.61142473769646,30.7515004926515,13.8950986986918,1.20705770288576e-13,2.35442842301144,5.89472439345332,0.728394177675099,5.74628063772385,0.332358725622587,18.962022297523,10,1e-05,85.7623385707347,12.9076121606913,8.06499252523215,14.6025380483224,41.7738397154366,14.9753716139563,47.9133073537012
"584",5.07,1,0.28,3.60075942252404,0.658996445008158,4,1.13776121446282,4.53758167164113e-16,0.27552242894412,0.362943311135587,0.290003546632305,0.18757582633255,0.0666008296492556,0.218796939901649,169.450414605411,6.75796543063323e-14,41.0344360698865,54.0543075017922,43.191155217121,27.9362674153117,9.91907445400047,32.5861276596902,13.84547035664,5.5326986219862e-14,2.46240138472321,6.1926527279248,0.755730265018441,5.96988513269412,0.341991873500501,19.8799766772715,10,1e-05,83.3474165180792,12.973340889919,8.09687728701289,14.6903326332409,42.3921367511563,15.0517875007318,49.4481084177726
"585",5.07,1,0.27,3.47216087171961,0.676405113760327,4,1.1398652341107,1.93059996785504e-18,0.279730468254839,0.3703033469163,0.293236551767471,0.190345799217735,0.0669284872711586,0.225834961133907,174.248412177121,2.95126098139485e-16,42.7617129396846,56.6073675142655,44.8263549134735,29.09769706605,10.2311942564987,34.5228385023658,13.7807045226378,2.33845356253795e-16,2.57513095808967,6.50556254425236,0.78388134955893,6.20059830695149,0.35176153709274,20.84106199768,10,1e-05,80.879743365589,13.0354381153216,8.12747195295846,14.7746565995994,43.0181506232082,15.1258381232818,51.038701216263
"586",5.07,1,0.26,3.34356232091518,0.694066098040646,4,1.14200971924765,0,0.284019438454337,0.377876261698546,0.296491340360343,0.193155357188329,0.0672446537786725,0.233149186353801,179.134431926373,0,44.5509875319476,59.2732691648409,46.5073168217242,30.2981442279332,10.5479249884702,36.5715338036691,13.7001096509499,0,2.69310779233299,6.83504069268832,0.812920664186091,6.43907687967652,0.361677635668266,21.849782800457,10,1e-05,78.352599000771,13.0934929364573,8.15664044289523,14.8551490300046,43.6531107245623,15.19729175398,52.6917161159591
"587",5.07,1,0.25,3.21496377011075,0.711968067907823,4,1.14419512934658,1.31301268496338e-17,0.288390258690878,0.385672025527798,0.299764598681444,0.196004268351741,0.0675472949811895,0.240757449475209,184.106469394396,2.11270021606116e-15,46.4033720940894,62.0564737106138,48.2335578059886,31.5380243342571,10.8686828646355,38.7390252470253,13.6030679508572,1.56368767518437e-15,2.81663932544566,7.18219994773528,0.842867172332761,6.68554397647683,0.371728811574736,22.9091363969749,10,1e-05,75.763963313003,13.1468712182615,8.18414598876405,14.9311825855891,44.2969646474935,15.2656886657488,54.4111835813973
"588",5.07,1,0.24,3.08636521930632,0.730106490405719,4,1.14642290861345,2.83361303737129e-16,0.292845817205177,0.393705523512641,0.303053735431412,0.198893430086204,0.0678341182075585,0.248683778968989,189.164442230237,4.67557674993567e-14,48.3207507935047,64.9630125136863,50.0050988147188,32.8182248303286,11.1929053741889,41.033834884957,13.4888891841113,3.33948408388171e-14,2.94613181774939,7.54846656345311,0.873754683163326,6.94035805102947,0.381906159618718,24.0230275878662,10,1e-05,73.1104094510374,13.194856182889,8.20971829310887,15.0020561140368,44.9499151994821,15.3305107149082,56.2025340469916
"589",5.07,1,0.23,2.95776666850189,0.748483608225048,4,1.1486955601104,9.90934064056959e-21,0.297391120244423,0.401997305122512,0.306356616761143,0.201824836710216,0.0681024193909714,0.256959698655143,194.310234253877,1.67623726253933e-18,50.3058775940275,68.0007769162747,51.8224567372416,34.1401435343263,11.5200210783818,43.4666076664279,13.3567651356397,1.15401632982921e-18,3.08211314422598,7.93565675151001,0.90563369366406,7.20403383164207,0.392202823001865,25.1964865163787,10,1e-05,70.3869445274154,13.2366095162297,8.23303550914994,15.0669586696055,45.6124130965087,15.3911467823595,58.0728918960623
"590",5.07,1,0.22,2.82916811769746,0.767061412079288,4,1.15101082539375,1.89220349013377e-17,0.302021650715574,0.410552752500478,0.309662899240894,0.204794038756477,0.0683482770685658,0.265603770444073,199.534493524188,3.28024599524841e-15,52.3572287760677,71.1717333389285,53.6818841318247,35.5022506291958,11.8485756582365,46.0439751255534,13.206119597717,2.17419277657314e-15,3.22489385328659,8.34501992146039,0.938489841697362,7.47657313887964,0.402587130000159,26.4327686373192,10,1e-05,67.5939145593617,13.2710435160209,8.25365185198237,15.1247745839436,46.2834527589638,15.4467106174959,60.0264521203604
"591",5.07,1,0.21,2.70056956689303,0.785862352878286,4,1.15337426520748,7.66105036809142e-25,0.306748530937578,0.419408940634798,0.312971651221763,0.20780615438378,0.0685677437946798,0.274669371176168,204.844911519978,1.36064002131995e-22,54.4800396317912,74.4890795006321,55.5852962362142,36.9073895544175,12.1779667142296,48.7826239349191,13.0358083552303,8.67069824123928e-23,3.37535335766615,8.77950043617278,0.97242186490024,7.75894762404668,0.413058263248161,27.7401879845495,10,1e-05,64.7217784322798,13.2969813455599,8.27109218778657,15.1743691011717,46.9641908907343,15.4963100975976,62.0752778858139
"592",5.07,1,0.2,2.5719710160886,0.804837698402995,4,1.15578294916156,2.40175237248461e-16,0.311565897916422,0.428574995331981,0.316267418854661,0.210854709095061,0.0687548440901568,0.284185226704065,210.229197636396,4.36862712462604e-14,56.6717555206609,77.9549287009509,57.5269307724102,38.3530630410034,12.5060468465768,51.6913943344231,12.8451722629771,2.67272163096263e-14,3.5339555629156,9.2409293363058,1.00740971605152,8.05118733741384,0.423571732688675,29.1236352867662,10,1e-05,61.7707081388551,13.3128634594137,8.28467764129427,15.2141305514166,47.6531642554837,15.5385947643754,64.2258612351188
"593",5.07,1,0.19,2.44337246528417,0.823967945747966,4,1.15823806765189,6.71340317254184e-19,0.316476135283806,0.438080094227008,0.319537283623956,0.21393751091942,0.0689024891223594,0.29420522129303,215.68333533159,1.25014815875892e-16,58.93315918138,81.5778539008066,59.5031962941186,39.8387492142999,12.8307979867103,54.7859418306744,12.6331721994548,7.33133548537159e-17,3.70156709235239,9.73240175592092,1.04349454548051,8.35389372676906,0.434094176068246,30.5917565161788,10,1e-05,58.7351536753263,13.3168555409679,8.29358608957185,15.2421846747238,48.3498774677889,15.5719625416532,66.4903800122247
"594",5.07,1,0.18,2.31477391447974,0.843213005396249,4,1.16073888440282,1.0326297774135e-15,0.321477768934337,0.447952203209,0.322760972346316,0.217048367467009,0.0690013350279418,0.30478831307535,221.197527842655,1.96784269924836e-13,61.2627772707318,85.3645219204315,61.5073123907861,41.3620694120946,13.1493180172697,58.0823321020097,12.3987885739837,1.10427998673807e-13,3.87911833514402,10.2573300963189,1.08069106693614,8.66753769973878,0.444573682102511,32.154119300805,10,1e-05,55.6110232830224,13.3066800335903,8.29674698640852,15.2561581635475,49.0529310475441,15.5943017163148,68.8821587550292
"595",5.07,1,0.17,2.18617536367531,0.862517110163129,4,1.16328357131587,6.17176647348081e-17,0.326567141587178,0.458223099262908,0.325910108119764,0.220177378030083,0.0690391101957522,0.316005783667278,226.757548436343,1.20305544542769e-14,63.6573628753374,89.3209095252895,63.5292880860211,42.9189268157273,13.4577155220259,61.5986493431191,12.1409422303512,6.44807815413766e-15,4.06771145150967,10.8197995256016,1.11899759336769,8.99258619249706,0.454940016947992,33.8223300985297,10,1e-05,52.3944346894865,13.2795167505934,8.2927580960279,15.2530571340835,49.7600874347987,15.60283890424,71.4173071088049
"596",5.07,1,0.16,2.05757681287088,0.881802306856615,4,1.16586876889685,4.4896980749629e-17,0.331737537829683,0.468929257035063,0.328944645744224,0.22330904679595,0.0689994822767475,0.32794519938741,232.342863998603,8.9473990302779e-15,66.1110853051875,93.4516555369734,65.5544973226578,44.5026617690963,13.7507219974419,65.3553203353758,11.8584984110146,4.57104481779798e-15,4.26866732327808,11.4247648219191,1.15838544286243,9.32947701370641,0.465097338117512,35.6107247106565,10,1e-05,49.0819756590676,13.2318495684929,8.27976236776488,15.2290697686238,50.4678445758847,15.5938829945449,74.1156150615547
"597",5.07,1,0.15,1.92897826206645,0.900958734991186,4,1.16848898889983,1.68319235159533e-16,0.336977977276766,0.480113083828979,0.331807417260006,0.226419352090952,0.0688603624024424,0.34071611929617,237.923841651613,3.42726028515878e-14,68.614334980739,97.759029324996,67.5615227468504,46.1027554264497,14.0211179702574,69.3754830260734,11.5502763998454,1.66526848113943e-14,4.48358867433218,12.0783231043971,1.19878156179041,9.67858067144383,0.474913456733836,37.5373790923916,10,1e-05,45.6711173461214,13.1592682412592,8.2552608252541,15.1792952100116,51.1707735725552,15.562441902952,77.0018429609344
