"","x_C","x_C2","protein","phi","rel_phi","mu","mu_norm","opt_phi_nonzero","convergence","f.TC","f.LAC","f.ATPS","f.EAA","f.ENT","f.RNAp","f.DNAp","f.r","v.TC","v.LAC","v.ATPS","v.EAA","v.ENT","v.RNAp","v.DNAp","v.r","p.TC","p.LAC","p.ATPS","p.EAA","p.ENT","p.RNAp","p.DNAp","p.r","c.x_GLY","c.x_LAC","c.C","c.AA","c.NT","c.ATP","c.RNA","c.DNA","c.p"
"1138",0.5,0.001,"LAC",0.23,23,0.643812516321827,0.773665292547744,FALSE,4,1.17422256185646,0.020885317294943,0.390215759514698,0.633432310530867,0.289585083436175,0.215775497464166,0.047873415925145,0.549529574305542,170.851295193171,3.03884768209517,56.7770285493995,92.1654328463084,42.1351012839261,31.3956863121577,6.96565998800171,79.9574480740824,25.6276942789757,28.5651682116946,3.72909760742359,11.6654004967339,0.879050961241428,8.40782459014721,0.300969837315137,45.0184778095209,0.5,0.001,9.29911387246002,14.3499521600751,5.86157443059133,12.7110211808929,48.7652624269015,10.8193919990828,124.193683793052
"1139",0.5,0.001,"LAC",0.22,22,0.652001314870884,0.783505718237611,FALSE,4,1.17538150395123,0.0197263754790061,0.39021575944839,0.633432310546662,0.289585083437192,0.215775497463048,0.0478734158939104,0.549529574327079,173.195164647553,2.90672674148841,57.4991885430741,93.3377060549365,42.6710272679778,31.7950152221988,7.054257804903,80.9744451349025,25.979274697133,27.323231369991,3.7765288462542,11.8137753755513,0.890231810166706,8.51476563282577,0.304797941269194,45.5910781247286,0.5,0.001,9.29911394678991,14.3499521596474,5.86157443813268,12.7110211724035,48.7652624266489,10.8193919920238,124.19368379792
"1140",0.5,0.001,"LAC",0.21,21,0.660190113122879,0.793346143570499,FALSE,4,1.17651169514192,0.0185961840082802,0.390215759521241,0.633432310536176,0.289585083409373,0.215775497460485,0.0478734159159681,0.549529574327497,175.539033937986,2.77460580224217,58.2213485310687,94.5099792171756,43.2069532282894,32.1943441175338,7.142855626426,81.9914421557581,26.3308550906979,26.0812945410764,3.82396009541448,11.9621502819777,0.901412660948413,8.62170667355102,0.308626045493999,46.1636784088544,0.5,0.001,9.29911387223526,14.3499521600311,5.86157442743983,12.7110211812455,48.7652624260696,10.8193919970088,124.193683798014
"1141",0.5,0.001,"LAC",0.2,20,0.668378911659361,0.803186569245255,FALSE,4,1.17761419329547,0.0174936861442087,0.390215759469785,0.633432310621158,0.28958508299403,0.215775497312126,0.0478734157333175,0.549529574945803,177.882903388494,2.64248486475073,58.9435085256446,95.6822524345227,43.7428791485799,32.5936730047094,7.2314534201867,83.0084393052811,26.682435508274,24.8393577286568,3.87139133227232,12.1105251555423,0.912593508609918,8.72864773412667,0.312454149308052,46.7362788209615,0.5,0.001,9.29911397232075,14.3499521096875,5.86157440838068,12.7110211568703,48.7652623925404,10.8193919557298,124.193683937752
"1142",0.5,0.001,"LAC",0.19,19,0.676567710061491,0.81302699475856,FALSE,4,1.17869000310021,0.0164178762805469,0.390215759408267,0.633432310436911,0.2895850835645,0.215775497579717,0.0478734159475795,0.54952957413856,180.226772756994,2.51036392077976,59.665668506643,96.8545255917848,44.2788052092751,32.9930019483846,7.32005127250738,84.0254362224341,27.0340159135491,23.5974208553297,3.91882257670111,12.2589000479751,0.923774360044703,8.83558875850187,0.316282253814875,47.3088789893981,0.5,0.001,9.2991139565323,14.3499521559805,5.86157442840816,12.7110211735135,48.765262453016,10.819392004153,124.193683755314
"1143",0.5,0.001,"LAC",0.18,18,0.684756508683303,0.822867420535855,FALSE,4,1.17974008271496,0.0153677970224649,0.39021575926191,0.633432310682755,0.289585083102797,0.215775497295892,0.0478734158310154,0.549529574667314,182.570642243765,2.37824298196802,60.3878284936581,98.0267988463724,44.8147311267252,33.3923308184288,7.40864907680096,85.0424333706347,27.3855963365647,22.3554840304994,3.96625381242862,12.4072749242707,0.93495520711421,8.94252980679548,0.320110357808603,47.8814793993312,0.5,0.001,9.29911406161039,14.3499521628978,5.86157441455107,12.7110211435101,48.7652623888715,10.8193919778095,124.193683874813
"1144",0.5,0.001,"LAC",0.17,17,0.692945306654237,0.832707845530994,FALSE,4,1.1807653430175,0.0143425361514529,0.390215759561961,0.633432310491385,0.289585083427007,0.215775497505761,0.0478734159097317,0.549529574269898,184.914511411094,2.24612204323697,61.1099884926412,99.1990719402229,45.3506571229473,33.7916597329976,7.497246904203,86.0594302949141,27.7371767116641,21.1135472064275,4.0136850709913,12.5556498491962,0.946136060367221,9.04947084018971,0.323938461840623,48.4540795843204,0.5,0.001,9.29911387559992,14.3499521585288,5.86157442260217,12.7110211880518,48.765262436302,10.8193919955994,124.193683784997
"1145",0.5,0.001,"LAC",0.16,16,0.70113819965081,0.842553191491677,FALSE,4,1.18176715063809,0.0133407292372018,0.390215759734135,0.633432310680164,0.289585084045121,0.215775498017646,0.047873415953597,0.549529574165124,187.259552883497,2.11393504274453,61.8325096077123,100.371931319873,45.8868511709261,34.1911883912,7.58588903206169,87.0769358404126,28.0889329325246,19.8709894017986,4.06114003232886,12.704098932849,0.957322502626095,9.15646536601628,0.327768480016816,49.0269661131579,0.5,0.001,9.29911389079487,14.3499521572738,5.86157443669634,12.7110211982739,48.7652625519881,10.8193920055129,124.193683761318
"1146",0.5,0.001,"LAC",0.15,15,0.70932699806377,0.852393617017997,FALSE,4,1.18274533203103,0.0123625478403484,0.390215759743561,0.633432310630416,0.289585084137577,0.21577549809747,0.0478734159601381,0.549529574068702,189.603422260633,1.98181410225118,62.5546696010727,101.544204498992,46.4227771618695,34.5905173085897,7.67448685319423,88.0939328654397,28.440513339095,18.6290525611611,4.10857127655719,12.8524738248812,0.968503352878507,9.26340640939724,0.33159658410839,49.599566391448,0.5,0.001,9.29911388962183,14.3499521540611,5.86157443807279,12.7110212016079,48.7652625700283,10.8193920069912,124.193683739527
"1147",0.5,0.001,"LAC",0.14,14,0.717511702178238,0.862229122452581,FALSE,4,1.1837007131607,0.0114071663031691,0.390215759441221,0.633432310494653,0.289585083382059,0.215775497492079,0.0478734158982373,0.549529574306487,191.946119666713,1.84975922033507,63.2764684727985,102.715891541803,46.9584350592528,34.989646455621,7.76304036543219,89.1104214582922,28.791917950007,17.3877366711496,4.15597879571281,13.0007745084945,0.979678608671957,9.37029396929044,0.335422774267588,50.1718805156721,0.5,0.001,9.29911397337145,14.3499521572232,5.86157441813386,12.7110211737702,48.76526243321,10.8193919930016,124.193683793266
"1148",0.5,0.001,"LAC",0.13,13,0.725704594897743,0.872074468080313,FALSE,4,1.18463546824863,0.0104724114156634,0.390215759334577,0.633432310623878,0.289585084513298,0.215775498271574,0.0478734161366829,0.549529573757238,194.291160984633,1.71757222098546,63.9989895184389,103.888750873076,47.4946291766043,35.3891751470191,7.85168252242841,90.1279268959688,29.1436741476949,16.1451788772634,4.20343375956561,13.1492236081577,0.990865054164111,9.4772884795417,0.339252792826979,50.7447669499215,0.5,0.001,9.29911389851715,14.3499521706854,5.86157444373931,12.7110211609795,48.7652626093758,10.8193920468903,124.193683669136
"1149",0.5,0.001,"LAC",0.12,12,0.733889298743977,0.881909973192561,FALSE,4,1.18554844904187,0.00955943011250152,0.390215759557647,0.633432310555011,0.289585083315371,0.215775497462945,0.0478734158794846,0.549529574403515,196.633858296122,1.58551734233421,64.7207884517779,105.060437888069,48.0302869809537,35.7883042453422,7.94023599946986,91.1444155235643,29.4950787444183,14.9038630179416,4.25084129167209,13.297524316104,1.00204030969671,9.58417605032575,0.343078982322203,51.3170811027139,0.5,0.001,9.29911387025298,14.3499521601036,5.86157441388489,12.7110211840479,48.7652624266256,10.8193919887635,124.193683815194
"1150",0.5,0.001,"LAC",0.11,11,0.742078097617391,0.891750399272205,FALSE,4,1.18644173375778,0.00866614651308462,0.390215760123975,0.633432312650126,0.289585084192014,0.215775497604641,0.0478734158346784,0.549529574168545,198.977727986912,1.45339639909137,65.4429485788859,106.232711492218,48.5662131328815,36.1876331951269,8.02883381688404,92.1614125822684,29.8466591980369,13.6619261514589,4.29827258047269,13.4458993738842,1.01322116747287,9.69111703421387,0.346907083812938,51.8896811727389,0.5,0.001,9.29911343194061,14.3499525869276,5.86157459010904,12.7110212388514,48.7652624586488,10.8193919786373,124.193683762091
"1151",0.5,0.001,"LAC",0.1,10,0.750266896039078,0.901590824809012,FALSE,4,1.18731551729908,0.0077923624497988,0.390215759339531,0.633432310560344,0.289585083259636,0.215775497438096,0.0478734158540028,0.549529574506982,201.321597278961,1.32127545889297,66.1651084392156,107.404984329863,49.102138951752,36.5869620711421,8.11743164011897,93.1784096812284,30.1982395918442,12.419989313594,4.34570376446862,13.5942740616088,1.02440200669729,9.79805814059326,0.3507351906471,52.4622817691246,0.5,0.001,9.29911405837048,14.3499521482705,5.86157441266326,12.7110211559836,48.7652624210098,10.8193919830046,124.193683838578
"1152",0.5,0.001,"LAC",0.0900000000000001,9.00000000000001,0.758455694102313,0.911431249915069,FALSE,4,1.18817043315401,0.006937446334654,0.390215759436263,0.633432310677293,0.289585083210464,0.21577549740666,0.0478734158411125,0.549529574549663,203.665466513266,1.18915452256075,66.8872684160737,108.577257486717,49.6380648951035,36.9862909522199,8.20602945402524,94.1954066862278,30.5498199769898,11.178052512071,4.39313501590785,13.7426489767707,1.03558285760468,9.90499917748027,0.354563294542084,53.0348820368573,0.5,0.001,9.29911395627025,14.349952171985,5.86157441156825,12.7110211660965,48.7652624139052,10.8193919800914,124.193683848224
"1153",0.5,0.001,"LAC",0.0800000000000001,8.00000000000001,0.766648587301423,0.921276596119139,FALSE,4,1.18900750032992,0.00610037964608617,0.390215759167718,0.633432311343883,0.28958508265689,0.215775497128312,0.0478734154254396,0.549529575285635,206.010508014633,1.0569675209144,67.6097894749623,109.750116981287,50.1742587620783,37.3858194907762,8.29467150497688,95.2129124015168,30.901576202195,9.93549469659532,4.44058996819262,13.8910980581932,1.0467692948318,10.0119937112577,0.358393310826882,53.6077687724612,0.5,0.001,9.29911403275041,14.349952245869,5.86157444330927,12.7110211149956,48.7652623509985,10.8193918861494,124.193684014554
"1154",0.5,0.001,"LAC",0.0700000000000001,7.00000000000001,0.774837383108272,0.931117018513712,FALSE,4,1.18982645546557,0.00528141987023089,0.390215758088866,0.633432308198832,0.289585082520099,0.215775496892979,0.0478734153980863,0.549529571535616,208.354375865941,0.924846590604136,68.3319490470123,110.922389245789,50.7101845411171,37.7851482254261,8.3832692910969,96.2299084637342,31.2531563798911,8.69355795167888,4.48802119137856,14.0394728551996,1.05795014183216,10.1189346978752,0.362221413125529,54.1803685360682,0.5,0.001,9.29911395257696,14.3499522270026,5.86157447176165,12.7110211656778,48.7652622978133,10.8193918799675,124.193683167049
"1155",0.5,0.001,"LAC",0.0600000000000001,6.00000000000001,0.783026183757788,0.940957446727686,FALSE,4,1.1906282916173,0.00447958918451201,0.390215760091369,0.633432312284639,0.289585082142183,0.215775496824033,0.0478734155316672,0.549529577025898,210.698246805768,0.792725651012949,69.0541095874266,112.094663471507,51.2461105939133,38.1844772248033,8.47186715798996,97.2469067487002,31.6047370208652,7.45162111952173,4.53545248021312,14.1878479068401,1.06913099585876,10.2258757948715,0.366049520327585,54.7529695693549,0.5,0.001,9.2991138503721,14.349952196186,5.86157437174515,12.7110211523408,48.7652622822314,10.8193919101568,124.193684407853
"1156",0.5,0.001,"LAC",0.05,5,0.791214980724469,0.950797870516021,FALSE,4,1.19141352362175,0.00369435594623961,0.390215757619849,0.633432310395278,0.289585083453981,0.215775497150203,0.0478734159427546,0.549529572135898,213.042115556759,0.660604727747285,69.7762690104475,113.266936116682,51.7820367064285,38.5838061149834,8.5604650351536,98.2639027404569,31.9563173335138,6.20968444082448,4.58288363691524,14.3362225746724,1.08031183488988,10.3328167299719,0.369877623224919,55.3255691287004,0.5,0.001,9.29911442367602,14.3499525198925,5.86157450159115,12.7110210644404,48.7652623559459,10.8193920030625,124.193683302713
"1157",0.5,0.001,"LAC",0.04,4,0.799403780736825,0.960638297964324,FALSE,4,1.19218267024426,0.00292520973804689,0.390215760183725,0.633432311143333,0.289585082034789,0.215775496309968,0.0478734153011902,0.549529577190991,215.385985466414,0.528483761633687,70.4984296026359,114.439209667359,52.3179625297323,38.9831349441651,8.64906275661357,99.2809008891003,32.3078978199622,4.96774735935665,4.6303149648975,14.4845976526976,1.09149269660474,10.4397578147539,0.373705725337479,55.8981704115539,0.5,0.001,9.29911391314906,14.349951919324,5.86157451574054,12.7110211577419,48.7652621660528,10.819391858069,124.193684445164
"1158",0.5,0.001,"LAC",0.03,3,0.807592579080406,0.970478723407271,FALSE,4,1.19293621795961,0.00217166158730496,0.390215759724309,0.633432310802087,0.289585083317038,0.215775497537157,0.0478734158592857,0.549529574688923,217.729854748536,0.396362818773011,71.2205895053479,115.611482783095,52.853888731624,39.3824640661962,8.73766067660079,100.297897469901,32.6594782122804,3.7258104964663,4.67774620732117,14.6329725496867,1.10267354959044,10.5466989045524,0.377533833400151,56.470770126399,0.5,0.001,9.29911386529368,14.3499521641717,5.8615744020547,12.7110211899426,48.7652624433974,10.8193919841986,124.193683879697
"1159",0.5,0.001,"LAC",0.02,2,0.815781377674874,0.980319149151707,FALSE,4,1.19367463851433,0.00143324165402559,0.390215760122759,0.633432312039434,0.289585083845155,0.21577549757623,0.0478734158565256,0.549529574589799,220.073724289228,0.264241878340015,71.9427495866467,116.783756224524,53.3898148156446,39.7817929859553,8.82625849796513,101.314894515622,33.0110586433843,2.48387365639614,4.72517748270582,14.7813475543153,1.113854405013,10.6536398989429,0.381361935725347,57.0433702808119,0.5,0.001,9.29911358234154,14.3499524080239,5.86157451320238,12.7110212275123,48.7652624522279,10.8193919835748,124.193683857295
"1160",0.5,0.001,"LAC",0.01,1,0.82397017610894,0.99015957470339,FALSE,4,1.19439838084663,0.000709498885383458,0.390215759090189,0.633432310389046,0.289585083177984,0.215775497440623,0.0478734158270543,0.549529574286372,222.417593591557,0.132120938267702,72.664909388794,117.956029109824,53.9257406685389,40.1811218655085,8.91485631260971,102.33189150301,33.3626390387335,1.2419368197164,4.77260866227322,14.9297222461724,1.12503524354181,10.7605809894714,0.385190041587019,57.6159707472242,0.5,0.001,9.29911415792646,14.3499521577474,5.86157439972935,12.7110211396249,48.7652624215807,10.8193919769143,124.19368378872
"1161",0.5,0.001,"LAC",0,0,0.832158974353567,1.00000000002742,FALSE,4,1.19510787915352,9.98874286942527e-15,0.390215758191172,0.633432309873898,0.289585097790824,0.215775504198786,0.0478734235861467,0.549529566434135,224.761462812567,1.87856217681435e-12,73.3870691955302,119.128302175399,54.4616693802459,40.5804520318189,9.00345558987462,103.348887046059,33.714219421885,1.76584844620549e-11,4.82004001293181,15.0780974951133,1.13621618125546,10.8675214706648,0.389018176497784,58.1885692557486,0.5,0.001,9.29911286066546,14.3499519748825,5.86157442133154,12.7110210627069,48.7652639489256,10.8193937304692,124.193682014114
"1162",0.5,0.01,"LAC",0,0,0.832158975463637,0.999999999509286,FALSE,4,1.19510788335794,1.09646515448842e-16,0.390215761280044,0.633432313896979,0.289585084185009,0.215775498348168,0.0478734158206816,0.549529578260887,224.761463903108,2.0620993022749e-14,73.3870698743436,119.128303090924,54.4616668940783,40.5804509856383,9.00345414144997,103.348889408155,33.7142195854662,2.0620993022749e-14,4.82003999085155,15.078097402451,1.13621611069263,10.8675220780979,0.389018145687718,58.1885713737136,0.5,0.01,9.29911358727312,14.3499521295333,5.86157442365196,12.7110211846716,48.7652626266861,10.819391975474,124.193684686961
"1163",0.5,0.01,"LAC",0.01,1,0.82508562301928,0.991499998128005,FALSE,4,1.18844760625692,0.00666027316269489,0.390215759686816,0.633432310725546,0.289585083293978,0.215775497532547,0.0478734158535434,0.549529574605623,221.609053601344,1.24193681281408,72.7632793816492,118.11571175823,53.9987424838745,40.2355169439497,8.92692477490151,102.470423023406,33.2413580402015,1.24193681281408,4.77906959950708,14.9499333998598,1.12655826236567,10.7751480923627,0.385711491451325,57.6939681623087,0.5,0.01,9.2991138646421,14.3499521642791,5.86157439918242,12.7110211899921,48.7652624423557,10.8193919829008,124.193683860871
"1164",0.5,0.01,"LAC",0.02,2,0.818012271754571,0.9829999981643,FALSE,4,1.1816721503809,0.0134357293323746,0.390215759563118,0.633432310783245,0.289585083682332,0.215775497527788,0.0478734161916885,0.549529574340558,218.456644365695,2.48387367309128,72.1394892697535,117.10312120152,53.5358183902441,39.8905831122994,8.85039547744903,101.591957423597,32.7684966548542,2.48387367309128,4.73809925485264,14.8217695633026,1.11690042607917,10.6827741112954,0.382404838354003,57.1993652791368,0.5,0.01,9.29911390642889,14.3499521857474,5.86157441160515,12.7110211792184,48.7652624412802,10.8193920593216,124.193683800966
"1165",0.5,0.01,"LAC",0.03,3,0.810938920313504,0.974499997988666,FALSE,4,1.17477849666772,0.0203293820868739,0.390215758098968,0.633432309252985,0.289585087715978,0.215775499552405,0.0478734179242946,0.549529570693052,215.304234887125,3.72581049819846,71.5156988970329,116.090530328351,53.0728949519108,39.5456496439924,8.77386643257329,100.713491182826,32.2956352330688,3.72581049819846,4.6971288924112,14.6936056846387,1.10724260538377,10.5904000497692,0.37909818980666,56.704761823353,0.5,0.01,9.29911395628273,14.3499520891558,5.86157447407693,12.7110210874763,48.7652628988436,10.8193924508906,124.19368297663
"1166",0.5,0.01,"LAC",0.04,4,0.803865568768194,0.965999997687764,FALSE,4,1.16776352550848,0.0273443519484959,0.390215756477675,0.633432310605548,0.289585083443911,0.215775497516972,0.047873415756496,0.549529573481672,212.151825280035,4.96774736515862,70.8919084912516,115.077939968884,52.6099699849299,39.2007154265248,8.69733667242964,99.8350261100438,31.8227737920052,4.96774736515862,4.65615851439711,14.5654418290722,1.0975847479113,10.4980262582347,0.375791527200707,56.210159572878,0.5,0.01,9.29911415822148,14.3499523251218,5.86157445852016,12.7110208747734,48.7652624388356,10.8193919609681,124.193683606858
"1167",0.5,0.01,"LAC",0.05,5,0.796792219259806,0.957499999834619,FALSE,4,1.16062401028546,0.0344838668721711,0.390215758670577,0.633432308240559,0.289585085266043,0.215775498696542,0.0478734164500705,0.549529570604083,208.999416879234,6.20968375990454,70.2681189571287,114.065349227252,52.1470462623295,38.8557818938378,8.62080745651694,98.9565602609764,31.3499125318851,6.20968375990454,4.61518823049391,14.4372780404428,1.08792692272996,10.4056523303798,0.372484876665374,55.7155562640212,0.5,0.01,9.2991139441514,14.3499521255916,5.86157444699127,12.7110212114581,48.7652627054185,10.8193921177159,124.193682956523
"1168",0.5,0.01,"LAC",0.06,6,0.789718866873352,0.94899999852292,FALSE,4,1.15335659831707,0.0417512810206748,0.390215758798201,0.633432310874185,0.289585081361836,0.215775496231237,0.0478734153854827,0.549529575655604,205.847007298792,7.45162100042376,69.6443287935783,113.052758973304,51.6841213235283,38.5108475665054,8.54427789345723,98.0780954788311,30.8770510948188,7.45162100042375,4.5742178631416,14.3091141818155,1.07826906505864,10.3132784146258,0.369178219181548,55.2209542591008,0.5,0.01,9.29911420987175,14.3499522045339,5.86157436239645,12.7110210857859,48.7652621482595,10.8193918771191,124.193684098167
"1169",0.5,0.01,"LAC",0.07,7,0.78264551475188,0.940499997529648,FALSE,4,1.14595782361524,0.0491500554383681,0.390215758260854,0.633432310331085,0.289585083822767,0.215775497544323,0.0478734166579578,0.549529571314641,202.694597668889,8.69355791913378,69.0205385353696,112.040168186977,51.2211975404035,38.1659139282909,8.46774875004288,97.1996290521216,30.4041896503334,8.69355791913378,4.5332475189821,14.1809503478054,1.06861123303596,10.2209044040928,0.365871569830745,54.7263504738948,0.5,0.01,9.29911413956288,14.3499526163626,5.8615743342299,12.7110211656601,48.765262445017,10.8193921646985,124.193683117109
"1170",0.5,0.01,"LAC",0.08,8,0.775568627351723,0.931995748215097,FALSE,4,1.13842029376311,0.056687586373473,0.390215760379062,0.633432310174975,0.289585084157601,0.215775497845299,0.0478734162831377,0.549529573532509,199.540612595804,9.93611566265181,68.3964369724927,111.027071374916,50.7580420060916,37.820807709683,8.39118106425727,96.3207247296356,29.9310918893706,9.93611566265181,4.49225674220785,14.0527225091033,1.05894857677374,10.128484301169,0.362563259627818,54.2315006774428,0.5,0.01,9.29911390682803,14.3499521460388,5.86157442659122,12.7110212972028,48.7652625130376,10.8193920799891,124.193683618347
"1171",0.5,0.01,"LAC",0.09,9,0.768498812790124,0.923499998284393,FALSE,4,1.13075168198956,0.0643561978358092,0.390215759651153,0.63343231051539,0.289585083412991,0.21577549759938,0.0478734157311552,0.549529573667794,196.389779488287,11.1774315289463,67.7729586534031,110.01498716676,50.2953491738425,37.4760463039567,8.31468987271379,95.4426984402284,29.4584669232431,11.1774315289463,4.45130687193277,13.9246227484531,1.04929556399927,10.0361565935115,0.359258256484736,53.7371451623508,0.5,0.01,9.29911399979364,14.3499522742396,5.86157443863514,12.7110212256624,48.7652624574598,10.8193919552411,124.193683648921
"1172",0.5,0.01,"LAC",0.1,10,0.761421924909569,0.91499574839255,FALSE,4,1.12293277952944,0.0721751020477483,0.390215763131795,0.633432310129832,0.289585081806864,0.215775498440099,0.0478734133554054,0.54952957537781,193.23579430854,12.4199893597735,67.148857273614,109.001890246647,49.8321932736719,37.1309401537515,8.23812184008852,94.5637939598336,28.985369146281,12.4199893597735,4.41031609894627,13.7963948703066,1.03963289353177,9.94373676475515,0.355949940454154,53.2422949613366,0.5,0.01,9.29911385955992,14.3499520412759,5.86157442256723,12.7110215779807,48.7652626474624,10.8193914183216,124.193684035385
"1173",0.5,0.01,"LAC",0.11,11,0.754352110231113,0.906499998321421,FALSE,4,1.11497520392539,0.0801326759777964,0.390215759799135,0.633432310957644,0.289585083507691,0.215775497621505,0.0478734159103021,0.549529574748671,190.084960933645,13.6613052282436,66.5253784980808,107.98980610384,49.3695008568184,36.7861786445309,8.16163118339523,93.685767522211,28.5127441400468,13.6613052282436,4.36936620530158,13.6682951386033,1.02997989448198,9.85140871180602,0.352644949052629,52.7479396256638,0.5,0.01,9.299113874356,14.3499521691357,5.86157441454963,12.7110211913886,48.7652624624602,10.8193919957283,124.1936838932
"1174",0.5,0.01,"LAC",0.12,12,0.747275222237046,0.897995748293172,FALSE,4,1.10685887283325,0.088249006767412,0.390215759770279,0.633432309142123,0.28958508586765,0.215775497566546,0.0478734181747682,0.549529571266026,186.930975501022,14.9038629286155,65.9012765042176,106.976708926505,48.9063456240118,36.4410723348011,8.0850639405101,92.8068621435646,28.0396463251532,14.9038629286155,4.32837537117747,13.5400671628164,1.02031723395331,9.75898833757946,0.349336649148258,52.2530890976783,0.5,0.01,9.29911398280621,14.3499521484822,5.86157444855184,12.7110212922082,48.7652624500395,10.8193925074976,124.193683106122
"1175",0.5,0.01,"LAC",0.13,13,0.740205407667999,0.889499998353517,FALSE,4,1.09859569202483,0.0965121898998822,0.390215763846007,0.633432310087593,0.289585080414092,0.215775495707239,0.0478734151819683,0.549529575928924,183.780142689525,16.1451789405688,65.2777989936815,105.964624817974,48.4436520055611,36.0963106608315,8.00857234107757,91.9288366133967,27.5670214034288,16.1451789405688,4.28742556642669,13.4119674536242,1.01066420465899,9.66666086860616,0.346031639496752,51.7587340831264,0.5,0.01,9.29911392787815,14.3499520737335,5.86157431262392,12.711021665253,48.765262029836,10.8193918311248,124.193684159937
"1176",0.5,0.01,"LAC",0.14,14,0.733132056387437,0.880999998370762,FALSE,4,1.09016888606492,0.104938993956695,0.390215760139941,0.633432310582728,0.289585083215887,0.215775499072899,0.0478734141089798,0.549529574649657,180.627733138586,17.3871157382423,64.6540082825571,104.952034331386,47.9807283079251,35.7513773898548,7.93204280423283,91.0503708465474,27.0941599707879,17.3871157382423,4.24645518537395,13.2838036351982,1.00100638149432,9.57428714085763,0.342724979748943,51.2641308391194,0.5,0.01,9.29911393850682,14.3499521319827,5.86157442768606,12.7110212409697,48.7652627904751,10.8193915886294,124.193683870823
"1177",0.5,0.01,"LAC",0.15,15,0.726055168363265,0.872495748306336,FALSE,4,1.0815735542216,0.113534325543796,0.390215759649374,0.633432310731598,0.289585083578258,0.215775497713342,0.0478734158585782,0.549529574448052,177.473747595722,18.6296735495825,64.029906209871,103.938937481382,47.5175727345159,35.4062708625297,7.85547546855936,90.1714660194031,26.6210621393583,18.6296735495825,4.20546435646167,13.1555757333403,0.991343717528459,9.48186678165164,0.339416678459031,50.7692808688778,0.5,0.01,9.29911392097094,14.3499521652245,5.86157442143239,12.7110211864587,48.7652624832153,10.8193919840387,124.19368382526
"1178",0.5,0.01,"LAC",0.16,16,0.718985353820569,0.863999998398347,FALSE,4,1.07281786217359,0.122290018635419,0.39021576161846,0.633432311390819,0.28958508091559,0.215775496199432,0.0478734149564314,0.549529576982976,174.322914629699,19.8709895037122,63.4064283399961,102.926853323036,47.0548796010952,35.0615092546512,7.77898422717701,89.2934401192858,26.1484371944548,19.8709895037122,4.16451453050277,13.0274760253293,0.981690700853687,9.38953907824808,0.336111675252701,50.274925689799,0.5,0.01,9.29911383362402,14.3499521266876,5.86157436569804,12.7110213545631,48.7652621410717,10.8193917801535,124.193684398153
"1179",0.5,0.01,"LAC",0.17,17,0.711912002538783,0.855499998414121,FALSE,4,1.0638837577352,0.131224122917144,0.390215761304965,0.633432311739857,0.289585079125244,0.215775494115548,0.0478734153125442,0.549529577219376,171.170505314932,21.1129263567788,62.7826381959359,101.914262808309,46.5919551503014,34.7165750898985,7.70245492575647,88.4149746005934,25.6755757972398,21.1129263567788,4.1235441765985,12.899312171759,0.972032853773514,9.2971650216094,0.332805022471981,49.7803230513482,0.5,0.01,9.29911397226234,14.3499523449072,5.86157435155634,12.7110213489147,48.7652616701139,10.819391860635,124.193684451579
"1180",0.5,0.01,"LAC",0.18,18,0.70483865125711,0.84699999843003,FALSE,4,1.05477033840489,0.140337541491886,0.390215759793381,0.633432310974116,0.289585083677583,0.215775497775712,0.0478734158893713,0.549529574810399,168.018096011851,22.3548631032888,62.15884786204,100.901672114905,46.1290317155875,34.3716418468036,7.62592565835695,87.5365086597677,25.2027144017777,22.3548631032888,4.0825738304676,12.7711483588938,0.962375037770948,9.20479115685585,0.329498369194697,49.2857196489009,0.5,0.01,9.29911385320647,14.3499521444199,5.86157442282482,12.7110211841087,48.7652624973109,10.8193919909979,124.19368390715
"1181",0.5,0.01,"LAC",0.19,19,0.697761763306048,0.83849574845346,FALSE,4,1.04546745562826,0.149640424512188,0.390215760766455,0.633432309760347,0.289585084104663,0.215775497804123,0.0478734161896946,0.54952957311889,164.864110661928,23.5974208221047,61.5347460303001,99.888575058909,45.6658761541119,34.0265355526863,7.54935808089727,86.657603607786,24.7296165992892,23.5974208221047,4.04158301083029,12.6429204104727,0.952712370503682,9.11237099633197,0.326190062334264,48.7908692530024,0.5,0.01,9.29911391924062,14.3499521324988,5.86157444505089,12.7110213608702,48.7652625037319,10.819392058871,124.193683524869
"1182",0.5,0.01,"LAC",0.2,20,0.690688411989657,0.829995748427648,FALSE,4,1.03597872675275,0.159129153319162,0.390215760299337,0.633432309731583,0.289585084476699,0.215775498060205,0.0478734162853435,0.549529572792127,161.711701369719,24.8393576588431,60.9109558620737,98.8759844811871,45.202952042081,33.6816017589345,7.47282873476547,85.7791380019316,24.2567552054579,24.8393576588431,4.00061266181393,12.5147565691847,0.943054534117679,9.01999705884294,0.32288340833026,48.2962663544303,0.5,0.01,9.29911397798483,14.3499521472408,5.86157444964,12.7110213144475,48.7652625616063,10.8193920804876,124.193683451021
